OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
11/07/2013,2013,514,Odometer Tampering,Auto Sales,,Vancouver,WA,98661-6829
05/20/2016,2016,405,Credit Reporting Error,Retail Sales,Nordstrom Inc,Seattle,WA,98101    
05/11/2015,2015,627,Privacy Issues,Legal Services,,Lynnwood,WA,98037    
07/14/2014,2014,444,Foreclosure Issue,Mortgage Lending,Cal-Western of Washington,Vancouver,WA,98684    
08/13/2020,2020,996,COVID-19,Travel,Motel 6,Carrollton,TX,75007    
03/04/2020,2020,999,Other/Miscellaneous,Health Care,Multicare Health Systems,Tacoma,WA,98415    
02/20/2015,2015,316,Billing Issues,"Automotive Rental & Leasing (includes cars, trucks",Payless Car Rental,Seattle,WA,98188    
05/12/2015,2015,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
08/17/2017,2017,100,Misrepresentation of Terms,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
05/09/2014,2014,22,Failure To Adjust/Refund,Broadband Providers,WebSource Marketing/Visible.net/Captures.com,Redmond,WA,98052    
12/07/2020,2020,999,Other/Miscellaneous,Contractors,,Colfax,WA,99111-8585
05/15/2017,2017,13,Misrepresentation of product or service,Auto Sales,Harris Ford,Lynnwood,WA,98036-5906
12/17/2013,2013,626,Pets,MHU Use Only - MH landlord,,Port Angeles,WA,98362    
06/01/2020,2020,999,Other/Miscellaneous,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
09/29/2017,2017,301,Failure To Deliver/Perform,Travel,Alki Tours,Seattle,WA,98136    
08/13/2018,2018,999,Other/Miscellaneous,MHU Use Only - MH landlord,Emerald Hills Estates,Marysville,WA,98271    
03/17/2020,2020,203,Internet & Mobile device based transaction,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
09/01/2017,2017,203,Internet & Mobile device based transaction,"Admin. & support services (office admin., faciliti",,Culver City,CA,90231-5145
09/21/2017,2017,22,Failure To Adjust/Refund,Telecommunications,AT&T Mobility,Dallas,TX,75202    
03/07/2018,2018,999,Other/Miscellaneous,Retail Sales,Appliance Recycling Outlet,Snohomish,WA,98290    
09/15/2016,2016,20,Negative Option,Broadband Providers,Comcast,Fife,WA,98424    
01/13/2014,2014,320,Unsatisfactory Repair/Service,Auto Repair,,Port Angeles,WA,98362    
09/13/2016,2016,303,Questionable Quality Product/Service,Electronic Shopping,,Boston,MA,02134-6178
04/27/2016,2016,22,Failure To Adjust/Refund,Telecommunications,CenturyLink,Spokane,WA,99208    
06/06/2020,2020,16,Identity Theft,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
02/26/2015,2015,316,Billing Issues,Broadband Providers,Dish Network,Littleton,CO,80120    
03/09/2018,2018,320,Unsatisfactory Repair/Service,Landscaping Services,,Port Townsend,WA,98368    
05/12/2021,2021,222,Advance Fee Fraud,Unclassified Establishments, Unknown,,  ,         
06/07/2016,2016,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",TicketMaster,Charleston,WV,25311    
07/06/2018,2018,206,Right To Cancel,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
06/26/2019,2019,642,Landlord/Tenant - Residential,Residential Landlord,,Pullman,WA,99163    
01/23/2013,2013,448,Student Loan Issue,Financing,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
03/31/2014,2014,104,Non-Fulfillment,Electronic Shopping,Blue Moon Coins,Vancouver,WA,98660    
08/29/2018,2018,999,Other/Miscellaneous,Auto Sales,Car Trek,Puyallup,WA,98371    
08/28/2018,2018,999,Other/Miscellaneous,Contractors,,Tacoma,WA,98408    
06/06/2018,2018,999,Other/Miscellaneous,Auto Repair,,Centralia,WA,98531    
12/09/2015,2015,999,Other/Miscellaneous,Amusement & Recreational Industries,,Beverly Hills,CA,90210    
07/30/2018,2018,316,Billing Issues,"Medical, Dental, Hospital Equipment Wholesalers ",Apria Healthcare,Jackson,TN,38301    
06/17/2016,2016,203,Internet & Mobile device based transaction,Educational Services,Excel CNA ,Tacoma,WA,98465    
02/22/2019,2019,318,Charge:Service Not Performed/Product not delivered,Credit Card Issuers,Account Now,San Ramon,CA,94583    
07/10/2018,2018,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
02/27/2014,2014,60,Unauthorized Debit,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
02/24/2014,2014,206,Right To Cancel,Broadband Providers,Dish Network,Littleton,CO,80120    
09/16/2019,2019,61,Phishing,Unclassified Establishments, Unknown,,  ,         
08/15/2013,2013,316,Billing Issues,Parking Lots & Garages,,Tumwater,WA,98501    
07/08/2014,2014,404,Collection Practices,Collections,"Joseph, Mann and Creed",Shaker Heights,OH,44122    
03/16/2021,2021,301,Failure To Deliver/Perform,Mortgage Lending,,Carlsbad,CA,92008    
08/17/2020,2020,996,COVID-19,Health and Diet Clubs,,Bellevue,WA,98004    
04/03/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/27/2021,2021,642,Landlord/Tenant - Residential,Unclassified Establishments, Unknown,,  ,         
02/10/2017,2017,999,Other/Miscellaneous,Motor Vehicle Towing,Burns Towing ,Tacoma,WA,98404    
12/16/2019,2019,999,Other/Miscellaneous,Unclassified Establishments,,,  ,         
11/05/2013,2013,320,Unsatisfactory Repair/Service,Telecommunications,Assurance Wireless,Irving,TX,75016-9014
04/26/2017,2017,405,Credit Reporting Error,Credit Card Issuers,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
07/28/2020,2020,404,Collection Practices,Collections,,Grayson,GA,30017    
05/11/2018,2018,640,Fees,Advertising & Related Services (includes coupon bo,,Lakewod,WA,98499    
05/17/2016,2016,628,Rent raise,MHU Use Only - MH landlord,Auburn Hills Community,Hunts Point,WA,98004    
05/30/2019,2019,999,Other/Miscellaneous,Financing,Timepayment Corporation,Burlington,MA,01803    
11/21/2014,2014,320,Unsatisfactory Repair/Service,Legal Services,,Tacoma,WA,98402    
05/19/2020,2020,318,Charge:Service Not Performed/Product not delivered,Health and Diet Clubs,Muv Fitness,Spokane Valley,WA,99216    
07/25/2016,2016,998,Governement agency complaint,Government Agencies,City of Kent,Kent,WA,98032    
05/26/2017,2017,16,Identity Theft,Unclassified Establishments, Unknown,,  ,         
06/17/2016,2016,206,Right To Cancel,"Admin. & support services (office admin., faciliti",,San Franciscio,CA,94139-8306
07/24/2020,2020,405,Credit Reporting Error,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
05/27/2016,2016,9,High Pressure Sales,Computer & office machine system repair & maintena,IE Plexus,Bothell,WA,98021-7010
11/12/2019,2019,26,Advertising,Electronic Shopping,Wayfair.com,Boston,MA,02116    
04/12/2017,2017,999,Other/Miscellaneous,Government Agencies,City of Ocean Shores,Ocean Shores,WA,98569    
03/08/2013,2013,446,Third-Party Loan Modification Issue,Mortgage Lending,,Dulath,GA,30096-8434
03/19/2020,2020,22,Failure To Adjust/Refund,Travel,Stay Alfred,Spokane,WA,99201    
02/25/2014,2014,301,Failure To Deliver/Perform,Mortgage Lending,Bank of America NA,Newark,DE,19713    
07/19/2017,2017,22,Failure To Adjust/Refund,Security Systems (including locksmiths),Brinks Home Security fka Monitronics/Moni Smart Security,Dallas,TX,75381-4530
10/07/2016,2016,999,Other/Miscellaneous,Telecommunications,CenturyLink,Boise,ID,83702    
05/17/2018,2018,13,Misrepresentation of product or service,Website Design,Position Gurus,Burien,WA,98166    
02/27/2018,2018,316,Billing Issues,Health Care,,Portland,WA,97220    
08/03/2020,2020,303,Questionable Quality Product/Service,Health Care,,Edmonds,WA,98026    
03/08/2021,2021,303,Questionable Quality Product/Service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/27/2020,2020,222,Advance Fee Fraud,Books/Magazines & Directory Publishers,Craigslist Inc,San Francisco,CA,94108-4460
10/01/2018,2018,508,Unordered/Unsolicited Merchandise,"Medical, Dental, Hospital Equipment Wholesalers ",,Boca Raton,FL,33431    
01/19/2021,2021,7,Warranty,Extended Service contract companies,Guardsman,Grand Rapids,MI,49512    
11/02/2015,2015,642,Landlord/Tenant - Residential,Residential Landlord,,Port Orchard,WA,98367    
04/29/2014,2014,12,Price or Savings Claim,Electronic Shopping,Equinox Beauties,Sparks,NV,89434    
07/08/2020,2020,999,Other/Miscellaneous,Retail Sales,,Spokane,WA,99207    
08/28/2013,2013,301,Failure To Deliver/Perform,Telecommunications,T-Mobile,Albuquerque,NM,87176    
05/21/2019,2019,999,Other/Miscellaneous,Auto Repair,,Washougal,WA,98671-0330
08/14/2017,2017,301,Failure To Deliver/Perform,Manufactured Home (Mobile Home) Manufacturing,,Elkhart,IN,46515    
04/19/2018,2018,999,Other/Miscellaneous,"Laundries, Family & Commercial",Hainsworth Laundry Company,Spokane,WA,99202    
05/12/2016,2016,206,Right To Cancel,Travel,,,WA,         
12/15/2014,2014,316,Billing Issues,Health and Diet Clubs,LA Fitness / Fitness International,Irvine,CA,92612    
06/29/2020,2020,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,,Virginia Beach,VA,23452    
08/17/2016,2016,7,Warranty,Automobile Manufacturing,Fiat Chrysler Automobiles,Auburn Hills,MI,48321-8004
03/23/2021,2021,301,Failure To Deliver/Perform,Health Care,Emerald Communities,Redmond,WA,98052    
03/25/2016,2016,303,Questionable Quality Product/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
07/06/2018,2018,301,Failure To Deliver/Perform,Auto Repair,,Maple Valley,WA,98038    
01/21/2016,2016,316,Billing Issues,Health and Diet Clubs,24 Hour Fitness,San Ramon,CA,94583    
03/30/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Clear Skin,Salt Lake City,UT,84111    
08/15/2013,2013,58,Telemarketing,Telemarketing, Unknown,,  ,         
08/25/2017,2017,999,Other/Miscellaneous,Air Transportation,Southwest Airlines,Dallas,TX,75235    
04/22/2019,2019,206,Right To Cancel,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
12/18/2013,2013,316,Billing Issues,Health Care,Platinum Dental - Oak Harbor,Oak Harbor,WA,98277    
09/01/2016,2016,316,Billing Issues,Telecommunications,Virgin Mobile,Irving,TX,75016-9014
11/04/2014,2014,61,Phishing,Phishing,Steve Martin / US Treasury,,WA,         
05/03/2020,2020,320,Unsatisfactory Repair/Service,Broadband Providers,Hughes Network Systems,Germantown,MD,20876    
01/25/2021,2021,999,Other/Miscellaneous,Computer & office machine system repair & maintena,iYogi,New York,NY,10013    
04/23/2015,2015,604,Permanent structures,MHU Use Only - MH landlord,Parkland Mobile Village,Edmonds,WA,98020    
04/08/2014,2014,301,Failure To Deliver/Perform,Unclassified Establishments,,Gig Harbor,WA,98335    
01/22/2019,2019,317,Charge Above Estimate,Auto Repair,Len's Automotive,Bellevue,WA,98005    
04/14/2021,2021,18,Service Representation,Broadband Providers,Comcast,Fife,WA,98424    
12/21/2020,2020,999,Other/Miscellaneous,Travel,Outsiders Inn,Vancouver,WA,98666    
11/03/2015,2015,100,Misrepresentation of Terms,Air Transportation,,Vashon,WA,98070    
07/01/2013,2013,19,Inadequate Disclosure,Books/Magazines & Directory Publishers,Local Business Yellow Pages,Miami,FL,33131    
03/12/2021,2021,316,Billing Issues,"Automotive Rental & Leasing (includes cars, trucks",Avis / Budget Rent A Car,Tulsa,OK,74169    
06/01/2015,2015,999,Other/Miscellaneous,Utilities,,Spokane,WA,99218    
10/30/2014,2014,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
04/28/2021,2021,104,Non-Fulfillment,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/27/2018,2018,301,Failure To Deliver/Perform,Advertising & Related Services (includes coupon bo,Automotive Marketing Direct LLC,Pasco,WA,99301    
02/13/2019,2019,301,Failure To Deliver/Perform,Educational Services,,Spokane,WA,99201    
04/19/2019,2019,303,Questionable Quality Product/Service,Auto Sales,CarHop / UAC,Minnetonka,MN,55343    
06/08/2016,2016,999,Other/Miscellaneous,Telecommunications,CenturyLink,Boise,ID,83702    
04/21/2015,2015,4,Prizes & Promotion Issue,Auto Sales,Bruce Titus Automotive Group,Olympia,WA,98502    
06/26/2020,2020,999,Other/Miscellaneous,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
06/06/2016,2016,998,Governement agency complaint,Retail Sales,Walmart,Bentonville,AR,72716    
12/09/2019,2019,13,Misrepresentation of product or service,Auto Sales,,Tacoma,WA,98444    
05/27/2016,2016,203,Internet & Mobile device based transaction,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
10/08/2020,2020,301,Failure To Deliver/Perform,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/09/2016,2016,318,Charge:Service Not Performed/Product not delivered,Broadband Providers,Comcast,Fife,WA,98424    
10/19/2015,2015,316,Billing Issues,Commercial Banking,,Beaverton,OR,97008    
11/21/2019,2019,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
11/01/2016,2016,13,Misrepresentation of product or service,Retail Sales,Hewlett Packard/HP,Palo Alto,CA,94304-1185
03/27/2015,2015,303,Questionable Quality Product/Service,Unclassified Establishments,High Tech Appliance Service,Kent,WA,98030    
07/14/2020,2020,999,Other/Miscellaneous,Broadband Providers,Frontier Communications ,,WA,         
07/17/2018,2018,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
10/24/2013,2013,304,Questionable Quality/Used,Auto Sales,Austin's Affordable Autos,Vancouver,WA,98665    
03/05/2018,2018,22,Failure To Adjust/Refund,Electronic Shopping,ContextLogic Inc dba Wish.com,San Francisco,CA,94104    
07/14/2016,2016,206,Right To Cancel,Auto Sales,Mercedes-Benz Financial Services USA LLC,Fort Worth,TX,76177    
11/05/2013,2013,9,High Pressure Sales,Travel,Sunset Harbor Resorts II,Willis,TX,77318    
08/10/2018,2018,61,Phishing,Phishing, Unknown,,  ,         
10/09/2015,2015,320,Unsatisfactory Repair/Service,Travel,,Denver ,CO,80237    
01/07/2019,2019,303,Questionable Quality Product/Service,Auto Sales,Sunset Chevrolet / Sunset RV,Sumner,WA,98390    
09/07/2018,2018,61,Phishing,Social Assistance, Unknown,,  ,         
04/29/2019,2019,623,Rental agreements,MHU Use Only - MH landlord,Cascade Park Village,Vancouver,WA,98660    
09/15/2020,2020,22,Failure To Adjust/Refund,Electronic Shopping,,,  ,M5A1V-2   
03/25/2020,2020,62,Price Gouging,Retail Sales,Fiesta Foods,Pasco,WA,99301    
08/01/2014,2014,320,Unsatisfactory Repair/Service,Broadband Providers,Comcast,Fife,WA,98424    
06/26/2018,2018,999,Other/Miscellaneous,Contractors,,Bellingham,WA,98226    
02/09/2018,2018,301,Failure To Deliver/Perform,Auto Sales,Rairdon Alfa Romeo and Fiat of Kirkland,Kirkland,WA,98034    
12/06/2018,2018,320,Unsatisfactory Repair/Service,Auto Repair,,Anacortes,WA,98221    
06/02/2016,2016,19,Inadequate Disclosure,Unclassified Establishments,Exxon Mobil Corporate Headquarters,Irving,TX,75039-2298
01/08/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
02/28/2017,2017,998,Governement agency complaint,Transit & ground passenger transportation,Sound Transit,Seattle,WA,98104-3856
03/09/2017,2017,303,Questionable Quality Product/Service,Telecommunications,CenturyLink,Spokane,WA,99208    
12/22/2017,2017,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
10/21/2013,2013,320,Unsatisfactory Repair/Service,General Freight Trucking,Jordan River Moving and Storage,Kirkland,WA,98034    
01/05/2018,2018,100,Misrepresentation of Terms,Auto Sales,Toyota Mercedes-Benz of Bellingham,Bellingham,WA,98229    
11/05/2013,2013,999,Other/Miscellaneous,Legal Services,,Seattle,WA,98101    
10/06/2017,2017,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
12/01/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,US Online/SuddenBlitz.com/SuddenValues.com,Wenatchee,WA,98801    
06/03/2013,2013,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
01/17/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
01/22/2016,2016,222,Advance Fee Fraud,Phishing,Tech Support Scam,,  ,         
11/13/2017,2017,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
01/22/2021,2021,303,Questionable Quality Product/Service,Electronic Shopping,,Lakewood,WA,98499    
10/02/2017,2017,642,Landlord/Tenant - Residential,Residential Landlord,,Seattle,WA,98178    
11/21/2019,2019,999,Other/Miscellaneous,Government Agencies,Washington State Governor,Olympia,WA,98504-0002
10/30/2017,2017,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,Zillow Group Inc/Trulia Inc,Seattle,WA,98101    
01/29/2018,2018,999,Other/Miscellaneous,Unclassified Establishments,,Newcastle ,WA,98059    
06/04/2019,2019,999,Other/Miscellaneous,Mortgage Lending,Equis Financial,Asheville,NC,28805    
08/02/2013,2013,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
03/23/2020,2020,22,Failure To Adjust/Refund,Rental & leasing services,Stay Alfred,Spokane,WA,99201    
12/08/2020,2020,999,Other/Miscellaneous,Retail Sales,Williams-Sonoma Inc,Olive Branch,MS,38654    
01/08/2021,2021,444,Foreclosure Issue,Mortgage Lending,Rushmore Loan Management Services,Irvine,CA,92618-2132
03/02/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,Instant Elixir Proactive,Greensboro,NC,27408    
11/07/2018,2018,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Publishers Clearing House / PCH,Jericho,NY,11753    
02/13/2017,2017,9,High Pressure Sales,Contractors,,Everett,WA,98203    
03/09/2020,2020,206,Right To Cancel,Telecommunications,T-Mobile,Albuquerque,NM,87176    
11/12/2014,2014,301,Failure To Deliver/Perform,Contractors,,Lakewood,WA,98498    
05/04/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
