Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
3AP,18+,Broome,OUR LADY OF LOURDES MEMORIAL HOSPITAL,503,1,
3AP,18+,Dutchess,County,959,2,NO
2AP,0-17,Westchester,County,1260,59,
3AP,18+,Brooklyn,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",123,2,NO
2AP,0-17,Livingston,County,75,1,
2AP,18+,Sullivan,County,1821,230,
3AP,0-17,Bronx,METRO COMMUNITY HEALTH CENTERS INC,55,0,
3AP,0-17,Albany,"ALBANY CTY DEPT FOR CHILDREN,YOUTH & FAMILIES",40,0,NO
2AP,0-17,Bronx,County,1349,54,
3AP,18+,Wyoming,County,39,0,
2AP,18+,Manhattan,"EASTER SEALS NEW YORK, INC.",27,4,
2AP,18+,Region,Region,9933,861,
3AP,18+,Saint Lawrence,CANTON-POTSDAM HOSPITAL,51,0,NO
2AP,18+,Broome,OUR LADY OF LOURDES MEMORIAL HOSPITAL,519,42,
3AP,0-17,Erie,County,643,0,NO
3AP,18+,Albany,"HERITAGE HEALTH AND HOUSING, INC.",54,1,NO
2AP,18+,Niagara,MOUNT ST MARY HSP HLTH CTR,21,8,YES
3AP,18+,Rockland,County,1060,5,
3AP,18+,Manhattan,County,25657,89,
2AP,0-17,Steuben,ST JAMES MERCY HOSPITAL,21,0,NO
2AP,0-17,Monroe,"ALBANY CTY DEPT FOR CHILDREN,YOUTH & FAMILIES",36,1,
3AP,18+,Niagara,County,1331,3,
2AP,0-17,Ulster,County,220,12,
2AP,18+,Jefferson,County,509,47,
3AP,18+,Brooklyn,NYC-HHC EAST NEW YORK D&T CENTER,172,1,NO
3AP,18+,Manhattan,BETH ISRAEL MEDICAL CENTER,899,2,
3AP,18+,Ontario,"LAKEVIEW MENTAL HEALTH SERVICES, INC.",43,0,NO
2AP,18+,Westchester,WIHD INC,181,43,YES
2AP,18+,Erie,BUFFALO BEACON CORPORATION DBA BEACON CENTER,151,10,
2AP,0-17,Staten Island,County,113,5,
2AP,18+,Brooklyn,"HOUSING WORKS HEALTH SERVICES III, INC.  D/B/",40,0,
3AP,18+,Bronx,NEW YORK GI CENTER LLC,28,1,
2AP,18+,Region,Region,940,65,
2AP,18+,Bronx,NEW YORK NEURO AND REHAB CTR,137,11,
3AP,0-17,Greene,County,64,0,
3AP,18+,Columbia,County,217,2,
2AP,18+,Nassau,County,5239,589,
2AP,18+,Allegany,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,28,5,
2AP,18+,Saratoga,"FW OF SARATOGA, INC.",38,4,NO
2AP,18+,Brooklyn,"PUERTO RICAN FAMILY INSTITUTE, INC.",81,7,NO
3AP,0-17,Brooklyn,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,52,0,
2AP,18+,Manhattan,CCN GENERAL MEDICINE PLLC,23,0,
3AP,18+,Albany,ELMIRA PSYCHIATRIC CENTER,45,0,NO
3AP,18+,Bronx,MONTEFIORE NEW ROCHELLE HOSP,127,2,
2AP,18+,Manhattan,"REALIZATION CENTER, INC. (CLOSED)",122,7,NO
2AP,0-17,Essex,County,44,0,
2AP,18+,Otsego,County,759,58,
3AP,18+,Hamilton,County,1,0,
3AP,18+,Erie,INDEPENDENT HLTH ASSOCIATION,70,0,NO
2AP,0-17,Orleans,County,29,0,
3AP,18+,Oneida,INSIGHT HOUSE CHEM DEP SVCS,39,0,NO
2AP,0-17,Erie,County,145,9,
2AP,18+,Bronx,HUDSON VALLEY CARE COALITION,34,5,
2AP,18+,Putnam,UCPA OF PUTNAM & SO DUTCHESS,35,4,
2AP,18+,Ontario,County,698,71,
2AP,18+,Onondaga,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,23,5,
3AP,0-17,Bronx,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,149,0,
2AP,0-17,Schenectady,County,261,14,
2AP,0-17,Manhattan,County,1543,48,NO
2AP,0-17,Saratoga,County,306,5,
3AP,0-17,Albany,GREATER BINGHAMTON HEALTH CENTER,21,0,
2AP,18+,Niagara,"BRYLIN HOSPITALS, INC.",26,0,
3AP,18+,Orange,ST ANTHONY COMMUNITY HOSPITAL,22,0,
2AP,0-17,Oneida,County,536,16,
2AP,0-17,Brooklyn,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,192,6,NO
2AP,18+,Suffolk,PECONIC BAY MED CTR,164,19,
2AP,0-17,Brooklyn,NYC-HHC EAST NEW YORK D&T CENTER,22,1,
2AP,0-17,Brooklyn,County,3,0,
3AP,18+,Orange,County,1403,8,
2AP,0-17,Otsego,County,264,7,
2AP,18+,Albany,ALBANY MEDICAL CENTER,688,68,
3AP,18+,Suffolk,CHARLES EVANS CENTER INC,43,1,
2AP,18+,Orange,County,1399,171,
3AP,18+,Westchester,County,10117,41,
2AP,18+,Nassau,County,2057,272,NO
3AP,0-17,Ulster,County,296,0,
2AP,18+,Warren,County,782,70,
2AP,18+,Manhattan,SOUTHWEST BROOKLYN HEALTH HOME LLC,535,42,
2AP,0-17,Onondaga,County,453,16,
3AP,18+,Albany,County,6132,41,
3AP,0-17,Niagara,County,293,0,
3AP,0-17,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,63,0,
3AP,18+,Manhattan,COMMUNITY HEALTH ACTION OF SI,48,0,
3AP,18+,Rockland,HUDSON VALLEY CARE COALITION,35,0,
2AP,18+,Madison,County,296,32,
3AP,18+,Cayuga,County,267,0,
3AP,18+,Genesee,County,154,0,NO
3AP,18+,Chenango,CHENANGO COUNTY COMMUNITY SERVICES BOARD,81,1,
2AP,18+,Onondaga,"REHABILITATION SUPPORT SERVICES, INC.",21,1,NO
3AP,18+,Greene,County,263,0,
2AP,18+,Cattaraugus,County,392,53,
2AP,0-17,Otsego,County,261,8,
3AP,18+,Schoharie,County,51,1,
2AP,0-17,Tompkins,County,85,4,
2AP,18+,Rensselaer,County,460,57,
2AP,18+,Manhattan,County,25262,2645,
3AP,18+,Albany,CATHOLIC CHARITIES/ALBANY AI,28,0,
2AP,0-17,Queens,NYC-HHC AGENCY NETWORK,69,3,NO
3AP,18+,Ulster,MENTAL HEALTH ASSOCIATION IN ULSTER COUNTY,32,0,
3AP,0-17,Westchester,"WESTCHESTER JEWISH COMMUNITY SERVICES, INC.",94,0,NO
2AP,0-17,Washington,County,68,2,
3AP,18+,Bronx,"VOCATIONAL INSTRUCTION PROJECT COMM. SVCS, IN",164,0,NO
3AP,18+,Albany,ST. LAWRENCE PSYCHIATRIC CENTER,35,0,NO
2AP,18+,Chautauqua,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,302,24,
3AP,18+,Sullivan,CATSKILL REGIONAL MEDICAL CENTER,65,0,
3AP,18+,Westchester,WHITE PLAINS HOSPITAL MEDICAL CENTER,360,4,
2AP,0-17,Putnam,"PUTNAM FAMILY AND COMMUNITY SERVICES, INC.",23,1,NO
2AP,18+,Queens,"LONG ISLAND CONSULTATION CENTER, INC.",46,3,
3AP,18+,Cattaraugus,County,327,1,
2AP,18+,Chemung,County,2,0,
3AP,0-17,Albany,CAPITAL DISTRICT PSYCHIATRIC CENTER,57,0,
2AP,18+,Brooklyn,"ODA PRIMARY HLTH CARE CTR,INC",280,36,
2AP,18+,Clinton,County,339,38,
3AP,18+,Queens,County,66,1,
3AP,18+,Staten Island,BEACON CHRISTIAN COMM HLTH,26,0,
2AP,18+,Rockland,County,1070,186,
2AP,0-17,Albany,County,1474,59,
3AP,18+,Albany,NORTHEAST PARENT & CHILD SOCIETY,75,0,
2AP,18+,Lewis,County,115,8,
2AP,18+,Monroe,County,4320,339,
3AP,18+,Nassau,LI JEWISH MEDICAL CENTER ZUCKER HILLSIDE DIV,145,0,NO
2AP,18+,Brooklyn,"PUERTO RICAN FAMILY INSTITUTE, INC.",37,5,
3AP,18+,Chautauqua,"SOUTHERN TIER ENVIRONMENTS FOR LIVING, INC.",51,2,
3AP,18+,Yates,County,50,0,
3AP,0-17,Ulster,ASTOR SERVICES FOR CHILDREN & FAMILIES,29,0,NO
3AP,0-17,Bronx,FEDERATION EMPLOYMENT & GUIDANCE SERVICE,49,0,NO
2AP,18+,Ulster,"GATEWAY COMMUNITY INDUSTRIES, INC.",56,15,
3AP,0-17,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",58,0,NO
2AP,18+,Livingston,County,307,22,
2AP,18+,Nassau,NASSAU COUNTY DEPARTMENT OF MH/CD/DD SERVICES,22,0,
3AP,18+,Suffolk,"ADVANCED CENTER FOR PSYCHOTHERAPY, INC.",172,1,
3AP,0-17,Rockland,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,94,0,
3AP,18+,Region,Region,8180,33,
2AP,18+,Herkimer,County,155,11,NO
2AP,0-17,Orange,County,249,15,
3AP,18+,Rensselaer,County,857,4,
2AP,18+,Otsego,County,764,66,
2AP,18+,Warren,County,796,65,
2AP,18+,Westchester,"MENTAL HEALTH ASSOCIATION OF ROCKLAND COUNTY,",91,21,
2AP,18+,Erie,County,4125,378,
2AP,0-17,Manhattan,NYC-HHC ELMHURST HOSPITAL CENTER,53,0,NO
3AP,18+,Brooklyn,BED STUY FAMILY HLTH CTR,113,0,NO
2AP,18+,Dutchess,THE INSTITUTE FOR FAMILY HEALTH,137,27,YES
2AP,18+,Dutchess,County,1338,140,
3AP,18+,Brooklyn,NEW YORK UNIVERSITY HOSPITALS CENTER,949,2,
2AP,0-17,Clinton,County,105,5,
3AP,18+,Montgomery,ST. MARY'S HEALTHCARE,276,1,NO
2AP,18+,Monroe,"LAKEVIEW HEALTH SERVICES, INC.",39,3,
3AP,18+,Rockland,County,12,0,
2AP,0-17,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,227,7,
3AP,18+,Nassau,County,1,0,
2AP,0-17,Seneca,County,26,0,
2AP,0-17,Albany,ALBANY MEDICAL CENTER,61,3,NO
2AP,0-17,Putnam,County,22,0,
2AP,0-17,Nassau,County,535,13,
2AP,0-17,Greene,County,64,3,
2AP,18+,Brooklyn,NYC-HHC JACOBI MEDICAL CENTER,78,6,
2AP,0-17,Lewis,County,37,1,
3AP,18+,Suffolk,SAYVILLE PROJECT SUNY SB SCM,80,0,NO
2AP,18+,Hamilton,County,5,0,
3AP,18+,Staten Island,County,1524,9,
2AP,18+,Madison,County,296,32,
2AP,18+,Bronx,"PIBLY RESIDENTIAL PROGRAMS, INC.",58,15,YES
3AP,18+,Cattaraugus,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,41,1,NO
3AP,18+,Columbia,County,1,0,
2AP,0-17,Tioga,County,13,0,
3AP,0-17,Oneida,ROME MEMORIAL HOSP INC,37,0,NO
3AP,18+,Manhattan,MOUNT SINAI MEDICAL CENTER,530,2,NO
2AP,0-17,Bronx,County,1311,50,
2AP,18+,Westchester,County,9037,1205,
2AP,18+,Brooklyn,"SERVICES FOR THE UNDERSERVED, INC.",385,48,
2AP,18+,Chautauqua,County,961,104,
2AP,18+,Greene,County,271,17,
3AP,18+,Oneida,MCPIKE ADDICTION TRT CTR,25,0,NO
2AP,18+,Orange,County,1417,191,
2AP,18+,Manhattan,County,22463,2294,
3AP,18+,Monroe,County,4186,14,
2AP,18+,Albany,"EQUINOX, INC.",98,14,NO
2AP,18+,Oneida,County,224,35,
2AP,0-17,Wayne,County,95,6,
2AP,0-17,Jefferson,County,148,4,
3AP,18+,Manhattan,PHOENIX HOUSE FOUNDATION  INC,23,0,NO
2AP,0-17,Brooklyn,NEW YORK CITY CHILDREN'S CENTER,33,2,NO
3AP,0-17,Bronx,BRONX-LEBANON HOSPITAL CENTER,186,0,NO
2AP,18+,Nassau,ADVANTAGE CARE D AND T CTR,109,11,NO
2AP,18+,Suffolk,"MARYHAVEN CENTER OF HOPE, INC.",100,21,NO
2AP,18+,Queens,ENGAGEWELL IPA,157,28,
3AP,18+,Manhattan,DIASPORA COMMUNITY SERVICES  AI,37,0,NO
2AP,18+,Queens,County,10152,1345,
3AP,0-17,Queens,PREMIER HEALTHCARE D & T CTR,46,0,
2AP,18+,Bronx,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,71,3,
2AP,18+,Schenectady,County,1527,118,
2AP,18+,Saratoga,County,597,55,
3AP,18+,Chautauqua,BROOKS MEMORIAL HOSPITAL,172,0,
2AP,18+,Brooklyn,SLA ASSOCIATES LLC,46,9,
2AP,0-17,Otsego,OTSEGO COUNTY COMMUNITY SERVICES BOARD,23,1,NO
3AP,18+,Queens,"AIDS CENTER OF QUEENS COUNTY, INC.",40,0,
2AP,18+,Clinton,County,357,38,
2AP,0-17,Manhattan,MOUNT SINAI MEDICAL CENTER,114,1,NO
3AP,0-17,Manhattan,NYC-HHC JACOBI MEDICAL CENTER,71,0,NO
3AP,18+,Oswego,"OSWEGO HOSPITAL, INC.",205,1,NO
2AP,0-17,Albany,County,1586,59,
3AP,18+,Manhattan,"PROJECT RENEWAL, INC.",182,0,NO
2AP,18+,Nassau,"SO.SHORE ASSOCIATION F/INDEPENDENT LIVING, IN",58,14,NO
2AP,0-17,Putnam,County,24,0,
2AP,18+,Jefferson,County,531,50,
2AP,18+,Warren,County,804,66,
2AP,18+,Madison,County,297,23,
3AP,0-17,Schenectady,County,301,0,NO
3AP,18+,Schenectady,"HEALTHY ALLIANCE IPA, LLC",1105,7,
2AP,18+,Bronx,"VOCATIONAL INSTRUCTION PROJECT COMM. SVCS, IN",150,8,NO
2AP,18+,Suffolk,"FAMILY SERVICE LEAGUE, INC.",696,95,
3AP,18+,Rockland,County,415,9,
2AP,18+,Greene,County,277,21,
3AP,18+,Onondaga,"ARISE CHILD AND FAMILY SERVICES, INC.",34,0,NO
2AP,18+,Queens,MEDICAL ARTS SANITARIUM,274,24,NO
2AP,18+,Brooklyn,County,4,0,
2AP,18+,Manhattan,"COMMUNITY HEALTH PROJECT, INC.",78,2,NO
2AP,18+,Saratoga,County,599,59,
2AP,18+,Manhattan,FAMILY SERVICES NETWORK NY AI,79,5,
3AP,18+,Chautauqua,NYS ARC CHAUTAUQUA COUNTY CHAPTER AKA THE RES,79,1,NO
3AP,0-17,Queens,County,722,0,
2AP,18+,Washington,County,131,7,
3AP,0-17,Suffolk,ADVANCED HEALTH NETWORK IPA,260,0,
3AP,18+,Tompkins,TOMPKINS COUNTY MENTAL HEALTH SERVICES,40,1,
2AP,18+,Monroe,STEUBEN COUNTY COMMUNITY MENTAL HEALTH CENTER,29,4,
3AP,18+,Cattaraugus,OLEAN GENERAL HOSPITAL,295,2,
3AP,18+,Greene,County,274,0,
3AP,18+,Manhattan,"ACMH, INC.",211,1,
2AP,18+,Greene,County,271,24,
2AP,0-17,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,27,1,
3AP,18+,Rockland,HUDSON VALLEY CARE COALITION,40,0,
2AP,18+,Rockland,"JAWONIO, INC.",53,10,
3AP,18+,Bronx,County,7,0,
3AP,18+,Westchester,County,9335,50,
2AP,18+,Lewis,LEWIS COUNTY COMMUNITY SERVICES BOARD,21,1,NO
2AP,0-17,Westchester,"ASSOCIATION FOR MENTAL HEALTH AND WELLNESS, I",23,2,
2AP,18+,Sullivan,County,1821,230,
3AP,0-17,Suffolk,"BRUNSWICK HOSPITAL CENTER, INC.",27,0,
3AP,18+,Erie,INDEPENDENT HLTH ASSOCIATION,65,0,NO
2AP,0-17,Fulton,County,107,1,
3AP,18+,Brooklyn,ICL HEALTHCARE CHOICES INC,304,3,
2AP,0-17,Bronx,ST. BARNABAS HOSPITAL,123,4,
3AP,18+,Albany,SOUTH BEACH PSYCHIATRIC CENTER,484,6,
2AP,18+,Lewis,County,115,8,
2AP,18+,Suffolk,County,4205,552,
3AP,18+,Madison,"LIBERTY RESOURCES, INC.",71,1,
2AP,18+,Suffolk,SEAFIELD CENTER INC,25,1,NO
2AP,0-17,Yates,County,4,1,
2AP,18+,Saint Lawrence,"UNITED HELPERS CARE, INC./DBA MOSAIC",57,5,
2AP,18+,Bronx,County,540,40,
3AP,18+,Queens,LI JEWISH MEDICAL CENTER ZUCKER HILLSIDE DIV,887,6,NO
3AP,0-17,Tompkins,County,84,0,
3AP,18+,Orange,County,1458,2,
2AP,18+,Erie,HORIZON VILLAGE INC,119,9,
3AP,18+,Cattaraugus,County,2,0,
2AP,18+,Staten Island,SILVER LAKE SUPPORT SERVICES,23,6,NO
3AP,0-17,Bronx,ASTOR SERVICES FOR CHILDREN & FAMILIES,84,0,
2AP,18+,Columbia,County,218,20,
3AP,0-17,Washington,County,39,0,NO
2AP,0-17,Ulster,County,175,6,
3AP,18+,Brooklyn,NYC-HHC JACOBI MEDICAL CENTER,25,0,
2AP,0-17,Greene,County,64,3,
3AP,18+,Staten Island,RICHMOND MEDICAL CENTER DBA RICHMOND UMC,366,8,
2AP,18+,Madison,ONEIDA HEALTHCARE CENTER,161,13,
2AP,18+,Greene,County,270,20,
3AP,18+,Columbia,County,52,0,
3AP,18+,Tioga,County,59,0,
2AP,18+,Schuyler,County,70,6,
3AP,18+,Onondaga,"CATH CHAR/RC DIOCESE SYRACUSE, INC., OSWEGO",34,0,NO
2AP,0-17,Westchester,ST. JOHN'S RIVERSIDE HOSPITAL,60,2,NO
3AP,0-17,Greene,GREENE COUNTY COMMUNITY SERVICES BOARD,25,0,NO
2AP,18+,Schoharie,County,113,10,
2AP,0-17,Erie,ERIE COUNTY MEDICAL CENTER,55,2,NO
3AP,18+,Brooklyn,BROOKLYN PLAZA MEDICAL CTR,52,0,NO
2AP,18+,Chemung,County,537,54,
2AP,18+,Onondaga,HUTCHINGS PSYCHIATRIC CENTER,60,14,
3AP,18+,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,2807,8,
3AP,18+,Bronx,NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE,45,0,
3AP,18+,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,1075,2,NO
2AP,18+,Manhattan,NYC-HHC NORTH CENTRAL BRONX HOSPITAL,470,46,NO
3AP,18+,Brooklyn,HOUSING WORKS E NY HIV 3 AADC,143,0,
3AP,18+,Brooklyn,County,11491,49,
2AP,0-17,Suffolk,GOOD SAMARITAN HOSP MED CTR,44,0,NO
2AP,0-17,Albany,OMH STATE PC NETWORK,172,11,
2AP,18+,Oneida,OMH STATE PC NETWORK,159,33,YES
3AP,18+,Queens,"JOSEPH P. ADDABBO FAMILY HEALTH CENTER, INC.",116,0,NO
3AP,0-17,Erie,CATHOLIC CHARITIES OF BROOME COUNTY - DIOCESE,26,0,
2AP,0-17,Bronx,County,1326,44,
2AP,18+,Essex,UVT HLTH NETWORK ELIZABETHTOWN COMMUNITY HOSP,109,8,
3AP,18+,Washington,County,123,0,
3AP,18+,Brooklyn,"ST. VINCENT'S SERVICES, INC.",72,1,NO
3AP,18+,Queens,"AIDS CENTER OF QUEENS COUNTY, INC.",40,0,
2AP,18+,Cortland,County,172,12,
3AP,18+,Chemung,County,548,1,
3AP,0-17,Manhattan,ASTOR SERVICES FOR CHILDREN & FAMILIES,23,0,
2AP,18+,Jefferson,CIRCLE ADOL PREG PROG TS,31,3,
3AP,18+,Monroe,CENTRAL NEW YORK BHCC,207,1,
3AP,0-17,Nassau,SOUTH SHORE CHILD GUIDANCE CENTER,42,0,NO
3AP,0-17,Seneca,County,19,0,
2AP,0-17,Staten Island,County,190,3,
2AP,18+,Manhattan,"THE NEW YORK GRACIE SQUARE HOSPITAL, INC.",183,19,
2AP,18+,Suffolk,County,4319,489,
2AP,18+,Livingston,County,307,25,
2AP,0-17,Cayuga,County,119,7,
2AP,18+,Greene,County,264,15,
2AP,18+,Sullivan,County,476,95,
3AP,18+,Niagara,"THE DALE ASSOCIATION, INC.",76,0,NO
2AP,18+,Wyoming,County,121,9,
2AP,18+,Greene,County,270,20,
3AP,0-17,Albany,ALBANY MEDICAL COLLEGE,25,0,NO
3AP,18+,Suffolk,County,4319,16,
3AP,0-17,Queens,"THE CHILD CENTER OF NY, INC.",63,0,NO
2AP,18+,Dutchess,"MENTAL HEALTH AMERICA OF DUTCHESS COUNTY, INC",258,50,YES
2AP,18+,Ulster,County,1107,123,
3AP,0-17,Erie,SISTERS OF CHARITY HOSP,42,0,
2AP,18+,Essex,MOSES LUDINGTON HOSPITAL,42,4,
3AP,0-17,Chautauqua,UPMC CHAUTAUQUA AT WCA,131,0,
3AP,18+,Oneida,ROME MEMORIAL HOSP INC,97,0,NO
3AP,18+,Jefferson,CARTHAGE AREA HOSPITAL,56,0,NO
2AP,18+,Albany,AIDS COUNCIL OF NENY AI,78,3,
3AP,18+,Nassau,"MENTAL HEALTH ASSOCIATION OF NASSAU COUNTY, I",108,0,
3AP,18+,Essex,MENTAL HEALTH ASSOCIATION IN ESSEX COUNTY,21,0,
2AP,0-17,Montgomery,County,149,6,
2AP,18+,Brooklyn,LUTHERAN MEDICAL CENTER,723,60,NO
2AP,18+,Brooklyn,AHAVA MEDICAL AND REHAB CENTER LLC,202,37,YES
3AP,0-17,Herkimer,County,48,0,NO
3AP,0-17,Dutchess,WESTCHESTER COUNTY HEALTH CARE CORPORATION,39,0,
2AP,0-17,Washington,County,68,2,
2AP,18+,Saratoga,County,599,60,
3AP,18+,Erie,County,4192,13,
2AP,18+,Niagara,NIAGARA COUNTY DEPARTMENT OF MENTAL HEALTH,106,7,
3AP,18+,Suffolk,County,4302,23,
3AP,18+,Brooklyn,County,90,0,
2AP,18+,Erie,County,4149,377,
3AP,18+,Onondaga,OMH STATE PC NETWORK,230,2,NO
3AP,18+,Columbia,County,148,2,NO
3AP,18+,Westchester,County,3781,4,
3AP,18+,Ontario,"LAKEVIEW HEALTH SERVICES, INC.",89,0,
2AP,18+,Sullivan,County,1469,186,
2AP,18+,Ulster,HEALTHALLIANCE HOSPITAL MARY'S AVE CAMPUS,74,7,NO
2AP,18+,Westchester,County,8819,1217,
3AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,965,3,NO
2AP,18+,Queens,BRONX-LEBANON HOSPITAL CENTER,203,29,
2AP,18+,Sullivan,County,1791,213,
2AP,18+,Putnam,County,1,0,
3AP,18+,Ontario,GENEVA GENERAL HOSPITAL,154,1,NO
2AP,0-17,Wayne,County,89,5,
3AP,18+,Dutchess,DUTCHESS CNTY DEPT OF BEH & COMMUNITY HEALTH,52,0,
2AP,18+,Manhattan,LENOX HILL HOSPITAL,440,47,
3AP,0-17,Suffolk,"FAMILY SERVICE LEAGUE, INC.",56,0,NO
3AP,18+,Putnam,County,237,1,
3AP,18+,Albany,County,5929,36,
3AP,18+,Dutchess,County,1,0,
3AP,0-17,Suffolk,HUNTINGTON HOSPITAL,22,0,NO
2AP,18+,Cayuga,County,278,30,
2AP,0-17,Cayuga,CAYUGA HOME FOR CHILDREN,43,1,NO
2AP,18+,Chenango,County,162,12,
3AP,0-17,Yates,County,28,0,
2AP,18+,Cortland,"CORTLAND REGIONAL MEDICAL CENTER, INC.",83,6,NO
2AP,18+,Suffolk,"BRUNSWICK HOSPITAL CENTER, INC.",60,3,NO
2AP,0-17,Bronx,NEW YORK CITY CHILDREN'S CENTER,33,2,
2AP,18+,Seneca,County,128,22,
3AP,18+,Manhattan,County,24392,85,
3AP,0-17,Albany,ALBANY COUNTY DEPARTMENT OF MENTAL HEALTH,26,0,NO
2AP,0-17,Manhattan,FEDERATION EMPLOYMENT & GUIDANCE SERVICE,21,2,NO
2AP,0-17,Suffolk,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,28,1,NO
3AP,18+,Manhattan,MENTAL HEALTH ASSOCIATION OF NYC,96,1,NO
2AP,18+,Brooklyn,SLA ASSOCIATES LLC,57,10,
3AP,0-17,Putnam,County,43,1,NO
2AP,18+,Niagara,County,113,19,
2AP,0-17,Bronx,NYC-HHC AGENCY NETWORK,116,4,NO
2AP,18+,Manhattan,NEW YORK HOSP MED CTR QUEENS,119,11,NO
2AP,18+,Chautauqua,County,912,85,
2AP,18+,Manhattan,"TRI CENTER, INC.",30,2,
2AP,18+,Cayuga,CONFIDENTIAL HELP FOR AL & DR,24,1,NO
3AP,18+,Erie,BUFFALO PSYCHIATRIC CENTER,50,0,
2AP,18+,Staten Island,"COMMUNITY HLTH CTR OF RICHMOND, INC",51,5,
3AP,18+,Erie,ASPIRE OF WESTERN NEW YORK IN,82,1,
3AP,18+,Ulster,County,1090,6,
3AP,18+,Westchester,ECON OPP COUNCIL SUFFOLK AI,64,0,
3AP,18+,Manhattan,"COMMUNITY HEALTHCARE NETWORK, INC.",881,2,
2AP,0-17,Manhattan,County,1631,58,
2AP,18+,Niagara,County,1350,96,
2AP,0-17,Saratoga,County,309,4,
3AP,0-17,Staten Island,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,34,0,NO
3AP,18+,Franklin,County,104,0,
3AP,18+,Schoharie,SCHOHARIE COUNTY COMMUNITY MENTAL HEALTH CTR,49,0,NO
2AP,18+,Chemung,County,570,58,
3AP,18+,Manhattan,"UNION SETTLEMENT ASSOCIATION, INC.",73,0,
3AP,0-17,Madison,County,56,0,NO
2AP,0-17,Herkimer,County,32,0,
3AP,18+,Bronx,COMMUNITY CARE MANAGEMENT PARTNERS,405,1,
2AP,18+,Westchester,"LONG ISLAND FQHC, INC.",88,10,
3AP,18+,Brooklyn,URBAN STRATEGIES/B F C C,26,0,NO
3AP,18+,Erie,KENMORE MERCY HOSPITAL,119,0,NO
3AP,18+,Broome,BROOME COUNTY COMMUNITY MENTAL HEALTH SERVICE,206,0,NO
2AP,18+,Erie,MERCY HOSPITAL OF BUFFALO,111,9,NO
3AP,18+,Fulton,ST. MARY'S HEALTHCARE,88,0,NO
2AP,18+,Wyoming,WYOMING COUNTY COMMUNITY HOSPITAL,56,6,NO
3AP,18+,Bronx,NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE,557,1,NO
2AP,18+,Clinton,County,351,40,
2AP,18+,Cortland,County,237,16,
2AP,18+,Niagara,"HORIZON HEALTH SERVICES, INC.",60,5,NO
3AP,0-17,Westchester,"FAMILY SERVICE LEAGUE, INC.",47,0,
3AP,18+,Manhattan,NEW YORK UNIVERSITY HOSPITALS CENTER,142,1,
2AP,18+,Saratoga,County,584,56,
2AP,0-17,Bronx,County,1423,42,
3AP,18+,Staten Island,"PSCH, INC.",42,1,NO
2AP,0-17,Cortland,County,56,2,
2AP,0-17,Dutchess,County,275,15,
2AP,18+,Queens,"BLEULER PSYCHOTHERAPY CENTER, INC.",97,12,NO
2AP,0-17,Yates,County,5,1,
2AP,18+,Sullivan,County,1133,139,
2AP,18+,Brooklyn,"START TREATMENT & RECOVERY CENTERS, INC.",298,20,
2AP,18+,Livingston,County,43,4,
2AP,0-17,Saratoga,ALLIANCE EMERGENCY SYSTEMS,22,1,NO
2AP,18+,Chenango,County,154,9,
2AP,0-17,Nassau,EPISCOPAL HEALTH SERVICES INC.,23,1,NO
2AP,0-17,Warren,County,250,6,
3AP,0-17,Onondaga,HILLSIDE CHILDREN'S CENTER,25,0,
3AP,18+,Orange,ORANGE REGIONAL MEDICAL CENTER,349,0,NO
3AP,18+,Erie,MERCY HOSPITAL OF BUFFALO,466,2,
2AP,18+,Dutchess,PUTNAM HOSPITAL CENTER,42,3,NO
3AP,18+,Cortland,GUTHRIE CORTLAND MEDICAL CENTER,149,1,
2AP,18+,Statewide,Statewide,3538,159,
3AP,0-17,Manhattan,NYC-HHC KINGS COUNTY HOSPITAL CENTER,88,0,
2AP,18+,Region,Region,7606,1097,
3AP,18+,Oneida,"CENTRAL NEW YORK SERVICES, INC.",49,0,NO
2AP,18+,Greene,County,262,17,
3AP,18+,Brooklyn,"COMMUNITY HEALTHCARE NETWORK, INC.",151,0,
