CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
40369158,JODY'S CLUB,7187276338,American,,Administrative Miscellaneous / Re-inspection,5002520009.0,SI35
50002329,HONG KONG JACKIE CHINESE RESTAURANT,7189939988,Chinese,9.0,Cycle Inspection / Re-inspection,2023740009.0,BX34
40676022,TACOS MEXICO,7185050332,Tex-Mex,38.0,Cycle Inspection / Initial Inspection,4016160033.0,QN26
50043735,IHOP,7185234561,Pancakes/Waffles,13.0,Cycle Inspection / Initial Inspection,4098440061.0,QN06
50035961,DONG HAI,6462500676,Chinese,87.0,Cycle Inspection / Initial Inspection,3007930037.0,BK34
41706325,THE DISTRICT,2122892005,American,5.0,Cycle Inspection / Re-inspection,1015400001.0,MN32
40759586,CAFFE BUON GUSTO,2125356884,Italian,9.0,Cycle Inspection / Initial Inspection,1014310035.0,MN31
41619148,LA POLLERA COLORADA II,7184246531,Latin American,48.0,Cycle Inspection / Initial Inspection,4014120043.0,QN28
41238106,BEST WESTERN GREGORY HOTEL,7182383737,American,43.0,Cycle Inspection / Initial Inspection,3060180001.0,BK31
41224482,SIDE BAR,2126772900,American,11.0,Cycle Inspection / Re-inspection,1008700024.0,MN21
50070089,SUBWAYS,7187930100,Sandwiches,20.0,Cycle Inspection / Re-inspection,4033587501.0,QN60
41394943,STARBUCKS,2125131451,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,1001260027.0,MN24
50096011,RED FORTUNE RESTAURANT,7188336663,Chinese,21.0,Pre-permit (Operational) / Re-inspection,3057510043.0,BK30
41405007,THE CAPITAL GRILLE,2122460154,American,18.0,Cycle Inspection / Initial Inspection,1010030029.0,MN17
50008894,IVAN RAMEN,6466783859,Japanese,19.0,Cycle Inspection / Initial Inspection,1003500029.0,MN27
41567176,CARVEL,7184586804,Frozen Desserts,11.0,Cycle Inspection / Initial Inspection,4012920046.0,QN28
41343370,LA SUPERIOR,7183885988,Mexican,13.0,Cycle Inspection / Re-inspection,3024170006.0,BK73
50074348,STARBUCKS COFFEE #50622,2126159700,Coffee/Tea,6.0,Pre-permit (Operational) / Initial Inspection,3015780005.0,BK78
41165361,BLT STEAK,2127527470,Steakhouse,10.0,Cycle Inspection / Initial Inspection,1013110065.0,MN19
40650407,LA SORRENTINA RISTORANTE,7186809299,Italian,3.0,Cycle Inspection / Initial Inspection,3057510047.0,BK30
50061072,YUMMY YUMMY,9177833885,Chinese,9.0,Cycle Inspection / Re-inspection,4113540023.0,QN56
41155817,MCDONALD'S,7182736688,Hamburgers,47.0,Cycle Inspection / Initial Inspection,5004880001.0,SI37
41705988,KURA,2122281010,Japanese,2.0,Cycle Inspection / Initial Inspection,1004350029.0,MN22
50096067,TACO MIX,9173883977,Tex-Mex,27.0,Pre-permit (Operational) / Re-inspection,1003480033.0,MN28
50070913,SEVEN GRAMS CAFFE,9172617527,Coffee/Tea,64.0,Pre-permit (Non-operational) / Initial Inspection,1005800065.0,MN24
50074516,THE SHIP,2122198496,American,13.0,Cycle Inspection / Initial Inspection,1002330017.0,MN24
41331356,"DUNKIN',' BASKIN ROBBINS",7187280087,Donuts,9.0,Cycle Inspection / Re-inspection,4005800022.0,QN70
50086280,MASA EMPANADAS,9293970500,Italian,33.0,Pre-permit (Operational) / Initial Inspection,3027900017.0,BK90
50070227,Island Cafe,7184485658,Jewish/Kosher,18.0,Cycle Inspection / Initial Inspection,5003780035.0,SI07
50033234,LEE'S KITCHEN,7182312003,Chinese,12.0,Cycle Inspection / Initial Inspection,2045720025.0,BX07
50059321,EL NUEVO SALINAS BAR & RESTAURANT,7182051980,Spanish,11.0,Pre-permit (Operational) / Re-inspection,4017170001.0,QN26
50056993,CIVIC DELI,2126192721,American,10.0,Cycle Inspection / Re-inspection,1001700020.0,MN24
41559843,DUNKIN BASKIN ROBBINS,7187623804,Donuts,14.0,Cycle Inspection / Initial Inspection,4050040026.0,QN51
40513609,SKYLIGHT DINER,2122440395,American,40.0,Cycle Inspection / Initial Inspection,1007310048.0,MN13
50061029,SOUP JUNKIES,7185770094,Caribbean,0.0,Cycle Inspection / Initial Inspection,4.0,QN54
41168098,HORUS CAFE,2122284774,Mediterranean,13.0,Cycle Inspection / Initial Inspection,1004040059.0,MN22
40534870,RAJ MAHAL INDIAN RESTAURANT,2129823632,Indian,12.0,Cycle Inspection / Re-inspection,1004470017.0,MN22
50058196,O'SIDES,7185880253,Spanish,37.0,Cycle Inspection / Initial Inspection,2025220081.0,BX26
40571128,THE HEIGHTS BAR & GRILL,2128667035,Tex-Mex,16.0,Cycle Inspection / Initial Inspection,1018940049.0,MN09
50014677,B -SIDE,6469797225,Pizza,28.0,Cycle Inspection / Initial Inspection,1010410061.0,MN15
40838693,BUBBY'S,2122190666,American,23.0,Cycle Inspection / Initial Inspection,1001890020.0,MN24
41015947,MORRIS YACHT & BEACH CLUB,7188851596,American,16.0,Cycle Inspection / Re-inspection,2056240010.0,BX10
41428773,SHERWOOD TO GO,2126445616,American,20.0,Cycle Inspection / Initial Inspection,1013100040.0,MN19
40720599,PEKING DUCK HOUSE,2122271810,Chinese,19.0,Cycle Inspection / Initial Inspection,1001620015.0,MN27
40398658,CAFE 75 BAR,7184299810,Latin American,13.0,Cycle Inspection / Re-inspection,4014860130.0,QN29
50016129,SUEDE,3474747328,Caribbean,32.0,Cycle Inspection / Initial Inspection,3047770003.0,BK96
50014841,FLIK INTERNATIONAL,2125062401,American,4.0,Cycle Inspection / Initial Inspection,1.0,
41316692,FAJITAS SUNRISE RESTAURANT,7184180967,Mexican,31.0,Cycle Inspection / Initial Inspection,4035870019.0,QN20
40949905,KA WAH BAKERY,2122260133,Bakery Products/Desserts,50.0,Cycle Inspection / Initial Inspection,1002920027.0,MN27
50040871,PICKY EATERS RESTAURANT,9179669732,Caribbean,15.0,Cycle Inspection / Initial Inspection,3052490057.0,BK42
50075916,BURGER BOX,7187596474,Hamburgers,12.0,Cycle Inspection / Initial Inspection,3074220002.0,BK17
41537509,SPRITZENHAUS,3618773019,American,38.0,Cycle Inspection / Re-inspection,3026430029.0,BK76
50045913,IDA'S NEARABOUT,7184331916,Irish,11.0,Cycle Inspection / Initial Inspection,4001620045.0,QN31
41651670,CUPIDO'S RESTAURANT,3474999340,Latin American,24.0,Cycle Inspection / Initial Inspection,3037530038.0,BK85
50045629,BARON'S,7182307100,American,10.0,Cycle Inspection / Initial Inspection,3017780089.0,BK75
50044250,FUJI JAPANESE CUISINE,7182633636,Japanese,19.0,Cycle Inspection / Re-inspection,4022640042.0,QN17
50014229,AINSWORTH MIDTOWN,2122011228,American,26.0,Cycle Inspection / Re-inspection,1008637501.0,MN17
50080685,DAVID'S GARDEN,7183335336,Chinese,12.0,Pre-permit (Operational) / Initial Inspection,3059510046.0,BK31
40364518,7B BAR,2126776742,American,30.0,Cycle Inspection / Initial Inspection,1004020034.0,MN22
41687206,HOUSTON HALL,2126759323,American,13.0,Cycle Inspection / Initial Inspection,1005280016.0,MN23
50051743,ORCHARD BEACH SNACK BAR SECTION 10,6462294471,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,2056500001.0,BX99
50060559,NEW GREAT WALL 1419,7183765310,Chinese,10.0,Cycle Inspection / Initial Inspection,3073750036.0,BK17
50073253,NEAPOLITAN EXPRESS,6467915480,Pizza,7.0,Pre-permit (Operational) / Initial Inspection,1007870044.0,MN17
50069734,PRINCE KABAB & CHINESE RESTAURANT,3479721965,Indian,10.0,Cycle Inspection / Re-inspection,4012840065.0,QN28
50095405,MITEA BAYSIDE,9148811797,Asian/Asian Fusion,12.0,Pre-permit (Operational) / Re-inspection,4062880007.0,QN46
50041144,SAMURAI PAPA,7183988181,Japanese,12.0,Cycle Inspection / Initial Inspection,3017890010.0,BK75
50048350,TASTE OF THE CITY FRESH GRILL,7184841776,Creole/Cajun,25.0,Cycle Inspection / Initial Inspection,3052260024.0,BK42
41356077,BISTANGO,2127258484,Italian,10.0,Cycle Inspection / Initial Inspection,1009100001.0,MN20
40887949,DANNY'S PIZZERIA & CAFE,7183811669,Pizza,13.0,Cycle Inspection / Initial Inspection,3030550023.0,BK78
41258881,NYSB,8622293878,American,7.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
41245735,WICHCRAFT,2127800577,Sandwiches,38.0,Cycle Inspection / Initial Inspection,1008490009.0,MN13
41504235,SAMURAI SUSHI,7183317100,Japanese,49.0,Cycle Inspection / Initial Inspection,3063430024.0,BK27
40392285,CHARLIE'S CORNER RESTAURANT & DELI,7188759705,Spanish,11.0,Cycle Inspection / Re-inspection,3017160059.0,BK75
50085706,BLACK FOX,4242160895,American,10.0,Cycle Inspection / Initial Inspection,1000290001.0,MN25
50057074,173 WEBSTER CAFE,7186180832,Latin American,11.0,Cycle Inspection / Re-inspection,2028980001.0,BX01
41679882,GREEN OLIVE PIZZA,7189622365,Pizza,19.0,Cycle Inspection / Initial Inspection,4085550075.0,QN44
41348682,SOPHIE'S CUBAN CUISINE,2122608884,Latin American,27.0,Cycle Inspection / Initial Inspection,1008510055.0,MN13
41602357,JUST MADE SUSHI (DD MARU),6467240508,Japanese,11.0,Cycle Inspection / Initial Inspection,1007670001.0,MN13
41021233,HOMESTEAD GOURMET SHOP,7188491366,Sandwiches,,Trans Fat / Initial Inspection,4033380001.0,QN60
41621139,TRE SORELLE,2126191080,Italian,94.0,Cycle Inspection / Initial Inspection,1001490003.0,MN24
50091025,PINKBERRY,2122220191,Frozen Desserts,7.0,Pre-permit (Operational) / Re-inspection,1018940052.0,MN09
40388091,MASAWA,2126630505,Ethiopian,9.0,Cycle Inspection / Initial Inspection,1019630030.0,MN09
41151521,PALETTE,2128728709,American,31.0,Cycle Inspection / Initial Inspection,1012730033.0,MN17
50072370,KIRVENS,9178066646,American,12.0,Pre-permit (Operational) / Re-inspection,2042880035.0,BX49
40936803,A. CHURRASQUEIRA RESTAURANT,7185235293,Portuguese,7.0,Cycle Inspection / Re-inspection,4100270129.0,QN61
41617076,THE SPOT KARAOKE LOUNGE,2125646600,Korean,25.0,Cycle Inspection / Initial Inspection,1008330063.0,MN17
40363565,HOT BAGELS,7183268510,Bagels/Pretzels,25.0,Cycle Inspection / Initial Inspection,4030690069.0,QN21
40862111,LIL FRANKIE'S PIZZA,2124204900,Italian,30.0,Cycle Inspection / Initial Inspection,1004430036.0,MN22
50056193,EL DORADO RESTAURANT,7189801580,Spanish,11.0,Cycle Inspection / Initial Inspection,5036970006.0,SI45
50064127,J & R JAMAICAN RESTAURANT,7185768860,Caribbean,38.0,Pre-permit (Operational) / Initial Inspection,3014140040.0,BK61
50077104,RIKO,9292960370,Latin American,35.0,Cycle Inspection / Re-inspection,4014897501.0,QN29
50047546,BKLN DINER,7182092246,American,11.0,Cycle Inspection / Re-inspection,3079040047.0,BK58
41211246,SUNBURST ESPRESSO BAR,2126741702,American,72.0,Cycle Inspection / Initial Inspection,1008747501.0,MN21
41651670,CUPIDO'S RESTAURANT,3474999340,Latin American,32.0,Cycle Inspection / Re-inspection,3037530038.0,BK85
50067398,69TH COFFEE SHOP,3476428226,Latin American,36.0,Pre-permit (Operational) / Initial Inspection,4024370052.0,QN50
40616509,MONTY Q'S,7182462000,Pizza,18.0,Cycle Inspection / Initial Inspection,3002490040.0,BK09
50047320,LENWICH,2124624433,Sandwiches/Salads/Mixed Buffet,19.0,Cycle Inspection / Initial Inspection,1008240048.0,MN13
50002099,A & C COFFEE SHOP AND PIZZERIA,7183428395,American,13.0,Cycle Inspection / Initial Inspection,3081080032.0,BK96
50005693,LEE'S RESTAURANT,7183678383,Chinese,11.0,Cycle Inspection / Initial Inspection,2030740024.0,BX06
41416726,R.C.L Enterprises inc,7185293576,American,12.0,Cycle Inspection / Initial Inspection,4120560026.0,QN76
41633013,TOMO JAPANESE RESTAURANT,7182275100,Japanese,13.0,Cycle Inspection / Re-inspection,5055850080.0,SI01
50035784,BIG WONG RESTAURANT,2129640540,Chinese,40.0,Cycle Inspection / Initial Inspection,1002000026.0,MN27
50051370,SIP UNWINE,7185766424,Caribbean,13.0,Cycle Inspection / Initial Inspection,3051880010.0,BK95
40901214,CHILI'S GRILL & BAR,7186970883,Tex-Mex,25.0,Cycle Inspection / Initial Inspection,5015480001.0,SI05
41547298,FRAUNCES TAVERN,2129681776,American,12.0,Cycle Inspection / Compliance Inspection,1000070035.0,MN25
41505982,TROPICAL JADE GARDEN RESTAURANT,7186414168,Chinese,13.0,Cycle Inspection / Re-inspection,4095130036.0,QN55
41628619,MY NY BAKERY CAFE,2127227383,Bakery Products/Desserts,20.0,Cycle Inspection / Re-inspection,1016270050.0,MN33
41511273,BETTOLONA,2127491125,Italian,13.0,Cycle Inspection / Re-inspection,1019930076.0,MN09
50066372,NEW GREEN DRAGON,7185973600,Chinese,12.0,Cycle Inspection / Initial Inspection,2054480047.0,BX52
50002995,PETE'S BROOKLYN EATS,7184925321,American,10.0,Cycle Inspection / Initial Inspection,3057780001.0,BK32
41699229,SAN MARZANO,2127773600,Italian,13.0,Cycle Inspection / Initial Inspection,1004620023.0,MN22
41693802,PARIS BAGUETTE,7182790404,French,23.0,Cycle Inspection / Initial Inspection,4073090027.0,QN46
41266591,MCGARRY'S,2128102115,American,11.0,Cycle Inspection / Re-inspection,1007310041.0,MN13
41329442,DELISSIMO DELI & CAFE,2125932333,Sandwiches,20.0,Cycle Inspection / Initial Inspection,1013750127.0,MN40
41382794,TIGRE'S PIZZA & RESTAURANT,7184663709,American,13.0,Cycle Inspection / Initial Inspection,2027920037.0,BX41
50005783,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7183411600,Caribbean,13.0,Cycle Inspection / Re-inspection,4135030001.0,QN03
41245735,WICHCRAFT,2127800577,Sandwiches,11.0,Cycle Inspection / Initial Inspection,1008490009.0,MN13
50011159,FRAICHE MAXX,2125108551,American,44.0,Cycle Inspection / Initial Inspection,1008730004.0,MN21
50069772,BELLA PIZZA,7188727206,Pizza,23.0,Cycle Inspection / Initial Inspection,2032000001.0,BX30
50070481,SANGRIA CAFE,3478436486,Latin American,18.0,Cycle Inspection / Initial Inspection,2051410100.0,BX13
50078920,TATOS PIZZA,7186213300,Pizza,67.0,Pre-permit (Operational) / Re-inspection,3063320006.0,BK28
50016150,BUTTAH,6468955836,Bakery Products/Desserts,2.0,Cycle Inspection / Initial Inspection,4034010012.0,QN20
50009924,TOASTIES,7183097452,American,37.0,Cycle Inspection / Initial Inspection,1013100038.0,MN19
50041007,QDOBA MEXICAN GRILL,7183561481,Mexican,10.0,Cycle Inspection / Initial Inspection,5080080014.0,SI11
50063053,SUSHI K BAR BP,7188715227,Jewish/Kosher,23.0,Cycle Inspection / Initial Inspection,3053630045.0,BK88
50053408,MITZ (MELLOW YELLOW COFFEE & VIBES),2127227220,Jewish/Kosher,14.0,Cycle Inspection / Initial Inspection,1015520027.0,MN32
41548819,B & R SPICE WEST INDIAN FOOD,7182641000,Caribbean,58.0,Cycle Inspection / Initial Inspection,4104380020.0,QN08
50082562,GALAXY COFFEE SHOP,3478919162,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,2033420001.0,BX43
41676393,JOHNNY'S PIZZA RESTAURANT,7183656565,Pizza,23.0,Cycle Inspection / Re-inspection,2030620001.0,BX17
50003403,SILK ROAD CAFE,6462399935,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1001620016.0,MN27
50063995,NEW STAR CHINESE RESTAURANT,7188916868,Chinese,13.0,Cycle Inspection / Re-inspection,3074220305.0,BK17
41501088,SOUTH JAMAICA PORTUGUESE SPORTING CLUB,7182973343,Portuguese,17.0,Cycle Inspection / Initial Inspection,4100270031.0,QN61
50078464,GLAZE,2129353400,Japanese,24.0,Pre-permit (Operational) / Initial Inspection,1013090050.0,MN19
41360469,SKY GARDEN AT SPA CASTLE,7189393507,Korean,10.0,Cycle Inspection / Re-inspection,4040110024.0,QN49
40364518,7B BAR,2126776742,American,13.0,Cycle Inspection / Re-inspection,1004020034.0,MN22
41306447,EL NUEVO POLLO'S SABROSO,7189048989,Latin American,9.0,Cycle Inspection / Initial Inspection,2037860001.0,BX08
50036721,THE BISTRO,2129120009,American,13.0,Cycle Inspection / Initial Inspection,1007610028.0,MN13
50102340,LEVAIN BAKERY,2672404113,,,,1005290069.0,MN23
50078075,HERO CERTIFIED BURGERS,6468239123,Hamburgers,12.0,Cycle Inspection / Initial Inspection,1014730022.0,MN31
41624508,NABLUS SWEETS,7187481214,Middle Eastern,13.0,Cycle Inspection / Initial Inspection,3058640045.0,BK31
50043112,ZUCCHERO E POMODORI,2125852100,Italian,42.0,Cycle Inspection / Initial Inspection,1014290027.0,MN31
41345052,BROADWAY GOURMET,2129416566,American,15.0,Cycle Inspection / Initial Inspection,1005110008.0,MN24
50060677,PARIS CAFE,2122409797,American,22.0,Pre-permit (Operational) / Initial Inspection,1000970001.0,MN25
41243875,ANIL'S ROTI SHOP,7188452800,Caribbean,20.0,Cycle Inspection / Initial Inspection,4095620031.0,QN55
50085975,BIG BELLY DELI,3472405647,American,54.0,Pre-permit (Operational) / Initial Inspection,3031710010.0,BK78
41611274,CHICK P,7187831525,Mediterranean,22.0,Cycle Inspection / Initial Inspection,3011430014.0,BK64
50053533,VIP GRILL,7188473000,Jewish/Kosher,20.0,Cycle Inspection / Initial Inspection,3053000004.0,BK88
41475175,CAFE VIA ESPRESSO,7185453290,Coffee/Tea,22.0,Cycle Inspection / Re-inspection,4006860010.0,QN70
50063834,AVIATOR GRILL AT INTREPID,3472208442,American,9.0,Pre-permit (Operational) / Re-inspection,1.0,
41417541,TROPICAL FANTASY BAR AND LOUNGE,7186588200,Caribbean,10.0,Cycle Inspection / Initial Inspection,4102130014.0,QN61
41400890,CALEXICO CARNE ASADA,7184888226,Mexican,29.0,Cycle Inspection / Initial Inspection,3003427501.0,BK33
40400811,CAFE VOLNA,7183320341,Russian,21.0,Cycle Inspection / Re-inspection,3086907501.0,BK19
50015884,TERMINAL ONE,7184478376,Polish,33.0,Cycle Inspection / Compliance Inspection,5031220016.0,SI14
50058659,JOJO'S PHILOSOPHY,6466697930,American,9.0,Cycle Inspection / Re-inspection,1005390042.0,MN23
41433057,NEW SHUN WEI RESTAURANT,2129647590,Chinese,48.0,Cycle Inspection / Initial Inspection,1002760053.0,MN27
50013450,CAFE SAHARA,6468820169,Spanish,21.0,Cycle Inspection / Initial Inspection,1022320009.0,MN01
50067469,MRS. AN,2129339988,Thai,12.0,Cycle Inspection / Re-inspection,1016270033.0,MN33
50072048,THE PHO 2,9172617592,Asian/Asian Fusion,24.0,Pre-permit (Operational) / Initial Inspection,1007470001.0,MN13
50005003,DOUGHNUTTERY,2126334359,American,0.0,Inter-Agency Task Force / Initial Inspection,1007130001.0,MN13
41703747,M2N BUFFET,7188032488,American,,Trans Fat / Initial Inspection,4014920012.0,QN29
40392140,SALVATORE AND LLOYD'S PIZZA,7183565350,Pizza,2.0,Cycle Inspection / Re-inspection,5055850050.0,SI01
50080956,YI JIA KITCHEN,3478275422,Chinese,25.0,Pre-permit (Operational) / Initial Inspection,4050160039.0,QN51
40534893,THE GREAT BURRITO MEXICAN KITCHEN,2127245151,Mexican,22.0,Cycle Inspection / Initial Inspection,1012100001.0,MN12
50068327,LAS MARGARITAS,7187771707,Mexican,10.0,Cycle Inspection / Re-inspection,4006580008.0,QN70
41581283,MUGI BAKERY,7188868328,Bakery Products/Desserts,23.0,Cycle Inspection / Initial Inspection,4051860001.0,QN22
50106495,P.F. CHANG'S,6026358812,,,,1012950040.0,MN20
50063871,JUICERITE,3472819667,"Juice, Smoothies, Fruit Salads",15.0,Cycle Inspection / Initial Inspection,2038230001.0,BX59
50097057,MR. V'S,2124702276,,,,5074870050.0,SI11
50009424,TOKYO YA,7182889399,Chinese/Japanese,23.0,Cycle Inspection / Initial Inspection,3008420009.0,BK34
40400039,CAFE GITANE,2123349552,Moroccan,5.0,Cycle Inspection / Initial Inspection,1005080053.0,MN24
50087039,BAR CULACCINO,2125108356,Italian,12.0,Pre-permit (Operational) / Initial Inspection,1010287501.0,MN17
41708279,EL PATIO MEXICANO RESTAURANT,2129399797,Mexican,21.0,Cycle Inspection / Initial Inspection,1021150001.0,MN36
50006786,CAVALERI PIZZA & PASTA,7183210303,Italian,5.0,Cycle Inspection / Re-inspection,4053360048.0,QN51
41574275,BAGELSMITH,3472940046,Bagels/Pretzels,15.0,Cycle Inspection / Initial Inspection,3027620003.0,BK90
50086072,EATILY FOODS,2127724282,American,12.0,Pre-permit (Operational) / Re-inspection,1014030001.0,MN40
50108436,,9179810558,,,,3013850015.0,BK61
50009755,FORNO ROSSO PIZZERIA,7184513800,Italian,21.0,Cycle Inspection / Initial Inspection,3020490008.0,BK38
40550765,ARETSKY'S PATROON,2128837373,American,13.0,Cycle Inspection / Initial Inspection,1.0,
41429072,PICCOLA CUCINA,2126253200,Italian,41.0,Cycle Inspection / Initial Inspection,1005030018.0,MN24
41542793,LUKE'S LOBSTER,2122494241,Seafood,32.0,Cycle Inspection / Initial Inspection,1015260028.0,MN32
41571341,STIX RESTAURANT,7182755566,Jewish/Kosher,13.0,Cycle Inspection / Re-inspection,4021350006.0,QN17
50000711,THE MANHATTAN AT TIMES SQUARE,2126218502,Coffee/Tea,25.0,Cycle Inspection / Re-inspection,1010230029.0,MN17
50034659,CAFE GUSTO II,2123741000,American,11.0,Cycle Inspection / Initial Inspection,1001700020.0,MN24
50077146,ANZUELO FINO,7184268660,Peruvian,20.0,Cycle Inspection / Initial Inspection,4014160047.0,QN28
50073959,SVG CARIBBEAN BAKERY AND RESTAURANT,7186931926,Caribbean,10.0,Pre-permit (Operational) / Initial Inspection,3049150060.0,BK95
50086375,KENNEDY CHICKEN BURGER & ICE CREAM,7182004858,Chicken,3.0,Pre-permit (Operational) / Re-inspection,2033270109.0,BX43
50076167,ARTE CAFE,6468583300,Italian,,Administrative Miscellaneous / Initial Inspection,1007970002.0,MN13
