animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A583333,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-065031,LIC ALTERED,VET,9.0,2016-02-16 00:00:00,2016-10-05 00:00:00,RENEWED
A608885,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112007888695,MICROCHIP,HOME AGAIN,0.0,2016-12-01 00:00:00,2017-12-01 00:00:00,CURRENT
A562102,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A556026,DOG,TERRIER,JACK RUSS TERR,L17-022624,LIC ALTERED,HLP WEB,10.5,2017-11-09 00:00:00,2018-11-09 00:00:00,CURRENT
A476508,DOG,HOUND,BEAGLE,L14-043885,LIC SR,MAIL,4.5,2014-11-19 00:00:00,2015-10-22 00:00:00,RENEWED
A590120,DOG,MASTIFF,BOXER,L16-007901,LIC ALTERED,HLP WEB,10.5,2017-05-25 00:00:00,2018-05-25 00:00:00,TEMPORARY
A553785,OTHER,RODENT,HAMSTER,,,,,,,
A562984,DOG,HOUND,BEAGLE,L15-017580,LIC ALTERED,HLP SCAN,9.0,2015-07-28 00:00:00,2016-05-06 00:00:00,RENEWED
A587729,DOG,TOY,CHIHUAHUA SH,985112007086751,MICROCHIP ADO,HOME AGAIN,25.0,2016-04-27 00:00:00,2017-04-27 00:00:00,CURRENT
A572944,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-053276,LIC ALTERED,MAIL,9.0,2015-10-01 00:00:00,2016-09-23 00:00:00,CURRENT
A590665,DOG,MASTIFF,PIT BULL,L16-046599,LIC ALTERED,VET,10.0,2016-05-20 00:00:00,2017-04-07 00:00:00,RENEWED
A520280,DOG,TERRIER,SCHNAUZER MIN,L17-040304,LIC ALTERED,VET,10.0,2017-05-18 00:00:00,2018-04-12 00:00:00,CURRENT
A153088,CAT,SHORTHAIR,DOMESTIC SH,C06-004833,LIC ALTERED,,7.0,2005-11-03 00:00:00,2006-09-30 00:00:00,RENEWED
A621751,CAT,SHORTHAIR,ABYSSINIAN,,,,,,,
A614776,DOG,SETTER/RETRIEVE,LABRADOR RETR,U17-009172,RABIES CERT,HLP SCAN,,2017-04-08 00:00:00,2020-02-28 00:00:00,RENEWED
A586700,DOG,MASTIFF,BOXER,L16-048425,LIC ALTERED,VET,10.0,2016-04-06 00:00:00,2017-02-02 00:00:00,CURRENT
A550838,BIRD,FOWL,LEGHORN,,,,,,,
A563515,CAT,SHORTHAIR,DOMESTIC SH,L14-007918,LIC ALTERED,VET,9.0,2015-06-19 00:00:00,2015-11-22 00:00:00,CURRENT
A555806,DOG,TOY,CHIHUAHUA SH,L16-058956,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-15 00:00:00,RETUR MAIL
A627375,DOG,TOY,BOSTON TERRIER,L17-001773,LIC ALTERED,HLP SCAN,10.0,2017-10-02 00:00:00,2018-08-11 00:00:00,CURRENT
A578972,DOG,SETTER/RETRIEVE,GREAT PYRENEES,L17-018789,LIC ALTERED,HLP WEB,10.5,2017-06-01 00:00:00,2018-05-26 00:00:00,CURRENT
A238055,DOG,TOY,YORKSHIRE TERR,D07-015918,LIC SR,,3.5,2006-03-30 00:00:00,2007-03-30 00:00:00,RENEWED
A606989,CAT,LONGHAIR,DOMESTIC LH,U16-008853,RABIES CERT,HLP SCAN,,2016-12-23 00:00:00,2017-11-25 00:00:00,CURRENT
A607238,CAT,SHORTHAIR,DOMESTIC SH,RAB9714890,RABIES CERT,VET,0.0,2016-12-28 00:00:00,2016-11-02 00:00:00,CURRENT
A589466,DOG,SETTER/RETRIEVE,LABRADOR RETR,U16-007894,RABIES CERT,HLP IMPORT,,2016-05-10 00:00:00,2019-04-22 00:00:00,CURRENT
A549662,DOG,SHEPHERD,WELSH CORGI PEM,981020009754457,MICROCHIP,HLP WEB,0.0,2015-01-04 00:00:00,,CURRENT
A599235,DOG,MIX,MIX,985113000362930,MICROCHIP,HLP SCAN,0.0,2016-09-01 00:00:00,,CURRENT
A619581,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-019193,LIC ALTERED,HLP WEB,10.5,2017-06-16 00:00:00,2018-05-12 00:00:00,CURRENT
A580967,DOG,TOY,BOSTON TERRIER,L17-042541,LIC ALTERED,VET,10.0,2017-02-15 00:00:00,2020-01-27 00:00:00,CURRENT
A245248,DOG,SETTER/RETRIEVE,LABRADOR RETR,D09-063440,LIC ALTERED,,9.0,2008-11-29 00:00:00,2009-11-29 00:00:00,RENEWED
A566514,DOG,COLLIE,AUST SHEPHERD,L15-030559,LIC 3YSR,VET,12.0,2015-07-26 00:00:00,2018-02-18 00:00:00,CURRENT
A587658,CAT,SHORTHAIR,DOMESTIC SH,L16-009422,LIC ALTERED,VET,10.0,2016-04-20 00:00:00,2017-02-10 00:00:00,CURRENT
A601163,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A540056,DOG,HOUND,BEAGLE,RAB733100,RABIES CERT,VET,0.0,2017-06-15 00:00:00,2017-05-18 00:00:00,CURRENT
A472610,CAT,SHORTHAIR,DOMESTIC SH,C12-007263,LIC ALTERED,VET,9.0,2011-02-11 00:00:00,2012-02-11 00:00:00,CURRENT
A629180,DOG,TERRIER,SCHNAUZER MIN,985113001486016,MICROCHIP ADO,ADOPT,25.0,2017-11-07 00:00:00,2018-11-07 00:00:00,CURRENT
A519136,DOG,HOUND,BLUETICK HOUND,D14-037110,LIC UNALTERED,COUNTER,50.0,2014-02-20 00:00:00,2014-07-25 00:00:00,CURRENT
A615237,DOG,TOY,SHIH TZU,L17-023609,LIC ALTERED,HLP WEB,10.5,2017-12-28 00:00:00,2018-10-24 00:00:00,CURRENT
A630688,DOG,SHEPHERD,CAROLINA DOG,L17-014213,LIC ALTERED,VET,10.0,2017-11-20 00:00:00,2018-05-24 00:00:00,CURRENT
A594300,CAT,LONGHAIR,DOMESTIC LH,L16-001670,LIC ALTERED,HLP SCAN,10.0,2016-07-11 00:00:00,2017-06-16 00:00:00,RENEWED
A593807,CAT,SHORTHAIR,DOMESTIC SH,L16-007015,LIC ALTERED,VET,10.0,2016-07-06 00:00:00,2017-04-29 00:00:00,CURRENT
A555125,CAT,SHORTHAIR,DOMESTIC SH,U15-001184,RABIES CERT,HLP IMPORT,,2015-03-16 00:00:00,2016-02-14 00:00:00,RENEWED
A595601,DOG,SHEPHERD,GERM SHEPHERD,L16-016837,LIC 3Y,COUNTER,27.0,2016-07-29 00:00:00,2019-04-26 00:00:00,CURRENT
A604471,CAT,SHORTHAIR,DOMESTIC SH,L17-022933,LIC 3Y,HLP WEB,27.5,2017-11-24 00:00:00,2020-11-24 00:00:00,CURRENT
A597144,DOG,SHEPHERD,GERM SHEPHERD,985112007558159,MICROCHIP ADO,HOME AGAIN,25.0,2016-08-19 00:00:00,2017-08-19 00:00:00,CURRENT
A574551,DOG,MASTIFF,PIT BULL,,,,,,,
A584793,DOG,TOY,POMERANIAN,981010001263820,MICROCHIP,HLP IMPORT,0.0,2016-03-09 00:00:00,,CURRENT
A621194,DOG,MASTIFF,PIT BULL,,,,,,,
A556688,CAT,SHORTHAIR,DOMESTIC SH,L15-001413,LIC 3Y,COUNTER,24.0,2015-03-28 00:00:00,2018-03-24 00:00:00,CURRENT
A522209,DOG,TERRIER,NORFOLK TERRIER,L15-016590,LIC ALTERED,VET,9.0,2015-08-28 00:00:00,2016-01-22 00:00:00,RENEWED
A556383,DOG,POINTER,DALMATIAN,L16-161020,LIC ALTERED,HLP SCAN,10.0,2017-02-10 00:00:00,2017-11-29 00:00:00,RENEWED
A568249,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A621932,DOG,SHEEPDOG,BOUV FLANDRES,985113001134730,MICROCHIP RTO,HOME AGAIN,25.0,2018-09-22 00:00:00,2019-09-22 00:00:00,CURRENT
A559350,DOG,TOY,CHIHUAHUA SH,L16-057583,LIC ALTERED,HLP SCAN,9.0,2016-03-08 00:00:00,2017-01-13 00:00:00,CURRENT
A597674,DOG,HOUND,BEAGLE,L16-009234,LIC ALTERED,VET,10.0,2016-08-19 00:00:00,2017-05-06 00:00:00,RENEWED
A580352,CAT,SHORTHAIR,DOMESTIC SH,RAB-46150,RAB VAC CERT.,VET,0.0,2016-12-15 00:00:00,2016-11-19 00:00:00,CURRENT
A592719,DOG,TERRIER,TERRIER,L17-028079,LIC ALTERED,HLP SCAN,10.0,2017-06-23 00:00:00,2018-05-10 00:00:00,CURRENT
A563024,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A554720,DOG,TOY,DACHSHUND,RAB104355,RAB VAC CERT.,VET,0.0,2015-03-10 00:00:00,2016-02-02 00:00:00,CURRENT
A629275,DOG,MASTIFF,BOXER,985113001482585,MICROCHIP ADO,HOME AGAIN,25.0,2018-01-04 00:00:00,2019-01-04 00:00:00,CURRENT
A561973,DOG,TOY,SHIH TZU,L15-003635,LIC ALTERED,HLP WEB,9.5,2015-06-01 00:00:00,2016-04-20 00:00:00,RENEWED
A567671,DOG,TOY,CHIHUAHUA SH,L15-025179,LIC ALTERED,HLP SCAN,9.0,2015-08-03 00:00:00,2016-07-17 00:00:00,TEMPORARY
A568838,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A582202,DOG,TOY,MALTESE,981020015519707,MICROCHIP,HLP WEB,0.0,2016-01-30 00:00:00,,CURRENT
A611765,DOG,MASTIFF,BOXER,L16-044986,LIC ALTERED,COUNTER,10.0,2017-03-01 00:00:00,2017-10-15 00:00:00,RENEWED
A596256,DOG,HOUND,BEAGLE,L16-003250,LIC ALTERED,VET,10.0,2016-08-04 00:00:00,2017-06-28 00:00:00,CURRENT
A576736,CAT,SHORTHAIR,DOMESTIC SH,U15-005170,RABIES CERT,HLP IMPORT,,2015-11-20 00:00:00,2016-10-08 00:00:00,RENEWED
A575879,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A590202,CAT,SHORTHAIR,DOMESTIC SH,RAB-46037,RAB VAC CERT.,VET,0.0,2016-05-13 00:00:00,2017-04-12 00:00:00,CURRENT
A613317,DOG,MASTIFF,BULLDOG,L16-021002,LIC ALTERED,HLP SCAN,10.0,2017-03-22 00:00:00,2017-12-02 00:00:00,CURRENT
A466101,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-056372,LIC ALTERED,HLP SCAN,10.0,2016-04-22 00:00:00,2017-03-19 00:00:00,RENEWED
A624173,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-010402,LIC ALTERED,VET,10.0,2017-08-24 00:00:00,2017-09-22 00:00:00,CURRENT
A583959,CAT,SHORTHAIR,DOMESTIC SH,L16-056678,LIC 3Y,HLP SCAN,24.0,2016-02-24 00:00:00,2019-01-12 00:00:00,CURRENT
A595471,DOG,TOY,CHIHUAHUA SH,L17-014075,LIC ALTERED,VET,10.0,2017-04-20 00:00:00,2018-03-25 00:00:00,CURRENT
A337152,DOG,SHEPHERD,WELSH CORGI CAR,D12-030304,LIC SR,MAIL,4.5,2012-01-23 00:00:00,2012-12-30 00:00:00,RENEWED
A563255,DOG,TERRIER,MIN PINSCHER,L15-053145,LIC ALTERED,MAIL,9.0,2015-09-04 00:00:00,2016-06-01 00:00:00,CURRENT
A598673,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A597578,DOG,TOY,CHIHUAHUA SH,L16-048058,LIC ALTERED,VET,10.0,2016-08-18 00:00:00,2017-05-07 00:00:00,CURRENT
A585037,DOG,TOY,POMERANIAN,L16-057661,LIC ALTERED,HLP SCAN,9.0,2016-03-08 00:00:00,2017-01-20 00:00:00,RENEWED
A623057,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A581625,DOG,TOY,POMERANIAN,,,,,,,
A579499,DOG,TERRIER,MIN PINSCHER,L15-029636,LIC 3Y,HLP SCAN,24.0,2015-12-21 00:00:00,2018-08-01 00:00:00,CURRENT
A569776,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-006042,LIC UNALTERED,HLP WEB,50.5,2015-08-30 00:00:00,2016-08-06 00:00:00,CURRENT
A563843,CAT,SHORTHAIR,DOMESTIC SH,L15-012184,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-05-19 00:00:00,CURRENT
A623735,DOG,TOY,DACHSHUND,L17-032192,LIC ALTERED,HLP SCAN,10.0,2017-08-18 00:00:00,2018-05-14 00:00:00,CURRENT
A621230,DOG,TERRIER,SCHNAUZER MIN,,,,,,,
A552779,DOG,TOY,SHIH TZU,L17-015592,LIC SR,HLP WEB,5.5,2017-01-29 00:00:00,2018-01-25 00:00:00,TEMPORARY
A459359,CAT,SHORTHAIR,DOMESTIC SH,L17-030572,LIC ALTERED,VET,10.0,2017-03-07 00:00:00,2018-01-26 00:00:00,CURRENT
A628563,DOG,POINTER,DOBERMAN PINSCH,L17-000699,LIC ALTERED,HLP SCAN,10.0,2017-10-18 00:00:00,2018-09-05 00:00:00,CURRENT
A576972,DOG,SPITZ,KEESHOND,98511100234752,MICROCHIP,HLP WEB,0.0,2015-11-18 00:00:00,,CURRENT
A533947,DOG,SHEPHERD,GERM SHEPHERD,982000363132188,MICROCHIP,VET,0.0,2014-08-09 00:00:00,2015-03-13 00:00:00,CURRENT
A583812,DOG,TERRIER,JACK RUSS TERR,L16-040078,LIC ALTERED,HLP WEB,10.5,2016-06-19 00:00:00,2017-06-15 00:00:00,CURRENT
A603092,CAT,LONGHAIR,DOMESTIC MH,985112008498814,MICROCHIP ADO,HOME AGAIN,25.0,2016-12-09 00:00:00,2017-12-09 00:00:00,CURRENT
A599216,DOG,MIX,MIX,L17-013865,LIC ALTERED,HLP SCAN,10.0,2017-11-01 00:00:00,2018-08-19 00:00:00,CURRENT
A558889,DOG,COLLIE,AUST SHEPHERD,L15-026386,LIC ALTERED,HLP SCAN,9.0,2015-10-14 00:00:00,2016-08-11 00:00:00,CURRENT
A280616,DOG,TERRIER,SCOT TERRIER,L16-016825,LIC SR,MAIL,5.0,2016-08-08 00:00:00,2017-07-26 00:00:00,CURRENT
A612074,CAT,LONGHAIR,DOMESTIC MH,L16-053494,LIC ALTERED,HLP WEB,10.5,2017-03-06 00:00:00,2017-07-24 00:00:00,RENEWED
A596401,DOG,SHEEPDOG,OLDENG SHEEPDOG,985112007300243,MICROCHIP RTO,HOME AGAIN,25.0,2016-08-05 00:00:00,2017-08-05 00:00:00,CURRENT
A608231,DOG,TOY,MALTESE,L17-046632,LIC UNALTERED,COUNTER,60.0,2017-08-22 00:00:00,2018-08-08 00:00:00,CURRENT
A589126,DOG,SHEPHERD,WELSH CORGI CAR,L16-014932,LIC 3Y,MAIL,24.0,2016-05-06 00:00:00,2019-04-20 00:00:00,CURRENT
A596610,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A569396,DOG,MASTIFF,PIT BULL,L15-061144,LIC ALTERED,VET,9.0,2016-01-26 00:00:00,2016-11-07 00:00:00,CURRENT
A566666,DOG,MASTIFF,PIT BULL,,,,,,,
A579309,DOG,TOY,PUG,U17-009143,RABIES CERT,HLP SCAN,,2017-03-29 00:00:00,2018-02-13 00:00:00,CURRENT
A576451,DOG,MASTIFF,PIT BULL,U15-0004693,RABIES CERT,ADOPT,0.0,2015-12-11 00:00:00,2016-11-25 00:00:00,CURRENT
A565166,DOG,POINTER,POINTER,L15-004592,LIC ALTERED,HLP WEB,9.5,2015-07-05 00:00:00,2016-06-27 00:00:00,RENEWED
A583973,CAT,SHORTHAIR,DOMESTIC SH,L16-056016,LIC ALTERED,HLP SCAN,9.0,2016-02-24 00:00:00,2017-01-04 00:00:00,RENEWED
A601016,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-028742,LIC ALTERED,VET,10.0,2016-09-23 00:00:00,2017-05-17 00:00:00,RENEWED
A603144,DOG,MASTIFF,PIT BULL,L16-00844,LIC ALTERED,ADOPT,10.0,2016-11-05 00:00:00,2017-11-04 00:00:00,CURRENT
A615928,DOG,MASTIFF,AM PIT BULL TER,,,,,,,
A605623,DOG,TOY,SHIH TZU,L16-019556,LIC SR,HLP SCAN,5.0,2016-11-26 00:00:00,2017-10-27 00:00:00,RENEWED
A558194,DOG,SHEPHERD,GERM SHEPHERD,L16-029355,LIC ALTERED,VET,10.0,2016-05-25 00:00:00,2017-04-09 00:00:00,RENEWED
A393438,CAT,SHORTHAIR,DOMESTIC SH,L14-034540,LIC SR,HLP WEB,5.0,2014-07-30 00:00:00,2015-07-28 00:00:00,RENEWED
A621511,DOG,TOY,CHIHUAHUA SH,L17-041254,LIC ALTERED,VET,10.0,2017-07-10 00:00:00,2018-04-15 00:00:00,CURRENT
A612968,DOG,SPANIEL,BRITTANY,L17-016765,LIC 3Y,HLP WEB,27.5,2017-03-17 00:00:00,2020-03-17 00:00:00,CURRENT
A564145,DOG,TOY,CHIHUAHUA LH,L16-001857,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-07-21 00:00:00,CURRENT
A553730,DOG,HOUND,HARRIER,982000357719133,MICROCHIP,PET WATCH,0.0,2015-11-19 00:00:00,2016-11-19 00:00:00,CURRENT
A615379,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A381636,DOG,COLLIE,AUST SHEPHERD,D09-04841,LIC ALTERED,,9.0,2009-04-20 00:00:00,2009-08-13 00:00:00,RENEWED
A565110,DOG,TERRIER,JACK RUSS TERR,,,,,,,
A610339,DOG,SPANIEL,COCKER SPAN,090845862,MICROCHIP,AVID,0.0,2017-01-11 00:00:00,2018-01-11 00:00:00,CURRENT
A584103,DOG,TERRIER,RAT TERRIER,L16-015000,LIC ALTERED,COUNTER,10.0,2016-05-11 00:00:00,2017-03-02 00:00:00,CURRENT
A580281,CAT,SHORTHAIR,DOMESTIC SH,L15-065349,LIC ALTERED,VET,9.0,2016-01-06 00:00:00,2016-11-23 00:00:00,CURRENT
A584841,DOG,MASTIFF,ROTTWEILER,985112006820249,MICROCHIP,HLP IMPORT,0.0,2016-03-09 00:00:00,,CURRENT
A627157,DOG,MIX,MIX,L17-010514,LIC ALTERED,HLP SCAN,10.0,2017-09-29 00:00:00,2018-06-22 00:00:00,CURRENT
A593673,DOG,TOY,CHIHUAHUA SH,,,,,,,
A563110,DOG,TOY,CHIHUAHUA SH,985112006050022,MICROCHIPSPOT,HOME AGAIN,15.0,2017-04-06 00:00:00,2018-04-06 00:00:00,CURRENT
A564248,CAT,SHORTHAIR,DOMESTIC SH,L15-004251,LIC ALTERED,HLP WEB,9.5,2015-06-22 00:00:00,2016-02-01 00:00:00,RENEWED
A596972,DOG,MIX,MIX,L16-047209,LIC ALTERED,HLP SCAN,10.0,2016-08-11 00:00:00,2017-01-09 00:00:00,CURRENT
A577353,DOG,MASTIFF,AMER BULLDOG,,,,,,,
A555554,DOG,MASTIFF,FRENCH BULLDOG,L16-016009,LIC ALTERED,COUNTER,10.0,2016-06-09 00:00:00,2017-01-12 00:00:00,RENEWED
A615730,DOG,HOUND,BEAGLE,L17-041031,LIC ALTERED,VET,10.0,2017-04-21 00:00:00,2018-02-16 00:00:00,CURRENT
A592634,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-028113,LIC 3Y,HLP SCAN,27.0,2017-05-18 00:00:00,2020-04-07 00:00:00,CURRENT
A508968,DOG,MASTIFF,ROTTWEILER,L16-035008,LIC ALTERED,COUNTER,9.0,2016-01-29 00:00:00,2017-01-08 00:00:00,CURRENT
A565070,DOG,TOY,POMERANIAN,L15-038602,LIC ALTERED,MAIL,9.0,2015-07-06 00:00:00,2016-07-01 00:00:00,RENEWED
A592994,DOG,TOY,CHIHUAHUA SH,L16-026448,LIC ALTERED,VET,10.0,2016-06-24 00:00:00,2017-05-13 00:00:00,RENEWED
A630401,DOG,TOY,CHIHUAHUA SH,L17-054920,LIC UNALTERED,COUNTER,60.0,2017-11-17 00:00:00,2018-11-17 00:00:00,CURRENT
A583177,CAT,SHORTHAIR,DOMESTIC SH,L16-049813,LIC SR,MAIL,5.0,2016-02-11 00:00:00,2017-02-06 00:00:00,CURRENT
A582577,DOG,TOY,SHIH TZU,U16-006443,RABIES CERT,HLP IMPORT,,2016-02-08 00:00:00,2017-01-13 00:00:00,RENEWED
A612170,DOG,TERRIER,WEST HIGHLAND,L17-034551,LIC SR,VET,5.0,2017-03-08 00:00:00,2018-02-06 00:00:00,CURRENT
A549300,CAT,,,U15-000016,RABIES CERT,HLP SCAN,,2015-01-02 00:00:00,2015-11-12 00:00:00,CURRENT
A610527,DOG,POODLE,POODLE STND,L16-053119,LIC SR,VET,5.0,2017-02-16 00:00:00,2017-04-20 00:00:00,RENEWED
A629768,CAT,SHORTHAIR,AMER SH,,,,,,,
A509837,CAT,SHORTHAIR,DOMESTIC SH,L15-024338,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-05-26 00:00:00,RENEWED
A571092,DOG,,UNKNOWN,L15-057919,LIC ALTERED,HLP IMPORT,9.5,2015-09-11 00:00:00,2016-05-22 00:00:00,CURRENT
A585423,CAT,SHORTHAIR,DOMESTIC SH,L17-036613,LIC ALTERED,HLP SCAN,10.0,2017-03-22 00:00:00,2018-02-02 00:00:00,CURRENT
A591973,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-045044,LIC ALTERED,VET,10.0,2017-11-17 00:00:00,2018-10-18 00:00:00,CURRENT
A607581,DOG,TOY,SHIH TZU,RAB9717635,RABIES CERT,VET,0.0,2017-01-04 00:00:00,2016-11-21 00:00:00,CURRENT
A605482,CAT,SHORTHAIR,DOMESTIC SH,985112007902653,MICROCHIPSPOT,HOME AGAIN,25.0,2016-11-26 00:00:00,2017-11-26 00:00:00,CURRENT
A583404,CAT,SHORTHAIR,BENGAL,RABIES45337,RABIES CERT,VET,0.0,2016-02-17 00:00:00,2017-01-19 00:00:00,CURRENT
A555597,DOG,POODLE,POODLE MIN,L15-033064,LIC ALTERED,HLP SCAN,9.5,2015-03-16 00:00:00,2016-01-20 00:00:00,RENEWED
A621965,DOG,TOY,CHIHUAHUA SH,L17-044382,LIC ALTERED,ADOPT,10.0,2017-08-04 00:00:00,2018-08-04 00:00:00,CURRENT
A003877,DOG,TOY,YORKSHIRE TERR,D06-002498,LIC ALTERED,,7.0,2005-04-22 00:00:00,2006-02-14 00:00:00,RENEWED
A569970,DOG,SHEPHERD,GERM SHEPHERD,L15-053726,LIC ALTERED,COUNTER,9.0,2015-09-02 00:00:00,2016-04-24 00:00:00,RENEWED
A568256,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A526213,DOG,TOY,CHIHUAHUA SH,L14-061105,LIC SR,COUNTER,4.5,2014-05-12 00:00:00,2015-05-10 00:00:00,RENEWED
A585166,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112006925395,MICROCHIP RTO,HOME AGAIN,25.0,2016-03-14 00:00:00,2017-03-14 00:00:00,CURRENT
A627953,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-040418,LIC ALTERED,VET,10.0,2017-10-11 00:00:00,2018-05-18 00:00:00,CURRENT
A594929,RABBIT,RABBIT,REX,,,,,,,
A551021,DOG,MASTIFF,BULLDOG,L14-005887,LIC ALTERED,HLP SCAN,9.5,2015-01-20 00:00:00,2015-11-18 00:00:00,RENEWED
A572339,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-008452,LIC ALTERED,MAIL,10.0,2017-06-22 00:00:00,2018-06-20 00:00:00,CURRENT
A593542,DOG,MASTIFF,PIT BULL,L16-015924,LIC ALTERED,COUNTER,10.0,2016-07-05 00:00:00,2017-07-05 00:00:00,CURRENT
A621723,DOG,HOUND,ENG COONHOUND,L17-0VOID14596,LIC ALTERED,VET,10.0,2017-07-13 00:00:00,2018-05-15 00:00:00,REPLACED
A562359,DOG,MIX,MIX,U15-003069,RABIES CERT,HLP IMPORT,,2015-06-05 00:00:00,2018-05-15 00:00:00,CURRENT
A569558,DOG,SHEPHERD,GERM SHEPHERD,495B647C1E,MICROCHIP,PET WATCH,0.0,2015-12-08 00:00:00,2016-12-08 00:00:00,CURRENT
A589574,CAT,LONGHAIR,DOMESTIC MH,U16-008003,RABIES CERT,HLP SCAN,,2016-05-10 00:00:00,2017-04-18 00:00:00,CURRENT
A586746,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A598394,DOG,TOY,DACHSHUND,L16-019259,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-08-13 00:00:00,CURRENT
A618542,DOG,TERRIER,CAIRN TERRIER,U17-009240,RABIES CERT,HLP SCAN,,2017-06-02 00:00:00,2018-04-06 00:00:00,CURRENT
A592511,DOG,HOUND,BEAGLE,L16-048287,LIC ALTERED,VET,10.0,2016-06-20 00:00:00,2017-02-28 00:00:00,CURRENT
A633235,DOG,TOY,SHIH TZU,L18-031698,LIC ALTERED,COUNTER,10.0,2018-01-04 00:00:00,2019-01-04 00:00:00,CURRENT
A563016,DOG,MASTIFF,PIT BULL,,,,,,,
A605045,DOG,TOY,SHIH TZU,L16-050490,LIC ALTERED,VET,10.0,2016-11-21 00:00:00,2017-11-19 00:00:00,CURRENT
A575455,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A570533,DOG,SETTER/RETRIEVE,IRISH SETTER,U15-003809,RABIES CERT,HLP IMPORT,,2015-09-09 00:00:00,2018-08-17 00:00:00,CURRENT
A607953,CAT,SHORTHAIR,DOMESTIC SH,L17-013446,LIC ALTERED,ADOPT,10.0,2017-01-18 00:00:00,2018-01-12 00:00:00,CURRENT
A559288,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A629881,CAT,SHORTHAIR,DOMESTIC SH,L17-027073,LIC ALTERED,VET,10.0,2017-11-06 00:00:00,2018-05-09 00:00:00,CURRENT
A505795,DOG,MASTIFF,ROTTWEILER,L17-008182,LIC 3Y,COUNTER,27.0,2016-06-28 00:00:00,2019-06-28 00:00:00,CURRENT
A621785,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A468055,DOG,POINTER,VIZSLA,L17-025101,LIC SR,VET,5.0,2017-02-09 00:00:00,2018-01-03 00:00:00,CURRENT
A566129,DOG,MASTIFF,PIT BULL,L17-044959,LIC ALTERED,MAIL,10.0,2017-01-12 00:00:00,2018-01-02 00:00:00,CURRENT
A567124,DOG,TOY,BOSTON TERRIER,L15-005184,LIC ALTERED,HLP WEB,9.5,2015-07-30 00:00:00,2016-03-27 00:00:00,RENEWED
A612728,DOG,SPANIEL,BOYKIN SPAN,981020019214634,MICROCHIP,INFO PET,0.0,2017-03-14 00:00:00,2018-03-14 00:00:00,CURRENT
A625118,CAT,SHORTHAIR,DOMESTIC SH,L17-042720,LIC ALTERED,VET,10.0,2017-09-13 00:00:00,2018-06-06 00:00:00,CURRENT
A562837,DOG,TERRIER,SCHNAUZER STAND,,,,,,,
A599451,DOG,TOY,MALTESE,,,,,,,
A619833,DOG,TOY,SHIH TZU,L17-052465,LIC SR,MAIL,5.0,2017-11-06 00:00:00,2018-11-02 00:00:00,CURRENT
A483953,DOG,TERRIER,JACK RUSS TER,L17-025854,LIC UNALTERED,COUNTER,60.0,2017-07-07 00:00:00,2018-06-16 00:00:00,CURRENT
A610830,DOG,TOY,SHIH TZU,L17-044288,LIC UNALTERED,COUNTER,60.0,2017-03-31 00:00:00,2018-03-30 00:00:00,CURRENT
A606811,DOG,TOY,DACHSHUND,,,,,,,
A581758,DOG,TOY,YORKSHIRE TERR,L15-036005,LIC ALTERED,HLP SCAN,9.0,2016-01-25 00:00:00,2016-09-16 00:00:00,CURRENT
A564250,CAT,SHORTHAIR,DOMESTIC SH,L14-07646,LIC ALTERED,VET,9.0,2015-06-23 00:00:00,2015-12-29 00:00:00,CURRENT
