Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
2AP,18+,Tioga,County,49,10,
2AP,18+,Bronx,THE INSTITUTE FOR FAMILY HEALTH,361,17,
2AP,18+,Cortland,County,229,14,
2AP,18+,Washington,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,61,5,
2AP,18+,Staten Island,County,1535,261,
2AP,18+,Manhattan,KINGSBORO PSYCHIATRIC CENTER,32,13,
2AP,18+,Suffolk,PEDERSON KRAG CENTER INC,294,67,
2AP,18+,Warren,County,801,63,
3AP,18+,Westchester,County,8946,60,
2AP,18+,Delaware,County,105,5,
2AP,18+,Westchester,County,8835,1216,
2AP,18+,Chemung,ST. JOSEPH'S HOSPITAL,193,20,
2AP,18+,Albany,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,895,160,
3AP,18+,Yates,County,46,0,
3AP,18+,Nassau,UCPA OF NASSAU COUNTY     INC,37,0,
3AP,18+,Schoharie,County,117,1,
3AP,18+,Staten Island,METRO COMMUNITY HEALTH CENTERS INC,132,1,
3AP,18+,Schenectady,County,1548,3,
2AP,0-17,Franklin,ADIRONDACK MEDICAL CENTER,23,1,
2AP,18+,Greene,County,19,2,
2AP,18+,Nassau,HEMPSTEAD COMMUNITY HC HEMPSTEAD,83,17,NO
2AP,18+,Rensselaer,County,426,49,
3AP,0-17,Nassau,NORTH SHORE CHILD & FAMILY GUIDANCE ASSOCIATI,34,0,NO
2AP,18+,Washington,County,120,11,
3AP,0-17,Westchester,County,850,1,NO
2AP,18+,Westchester,SAYVILLE PROJECT - SUNY STONYBROOK,86,17,
2AP,18+,Schenectady,County,1548,96,
3AP,18+,Bronx,UNITED BRONX PARENTS INC AI,387,0,NO
2AP,0-17,Bronx,"COMUNILIFE, INC.",25,1,
2AP,18+,Nassau,SCO FAMILY OF SERVICES,33,0,
2AP,18+,Manhattan,HARLEM UNITED COM AIDS CTR AI,105,6,
3AP,18+,Queens,"QUEENS COUNTY NEUROPSYCHIATRIC INSTITUTE, INC",58,0,
3AP,18+,Sullivan,County,1133,8,
2AP,0-17,Rensselaer,County,170,6,
2AP,18+,Dutchess,County,1281,154,
3AP,18+,Bronx,MONTEFIORE MEDICAL CENTER,4037,18,NO
3AP,18+,Chenango,County,161,1,
3AP,18+,Ulster,County,957,7,
2AP,18+,Onondaga,DIGESTIVE DISEASE CTR CNTRL NY LLC,33,3,
3AP,18+,Jefferson,County,492,3,
2AP,0-17,Allegany,County,27,0,
3AP,18+,Herkimer,County,151,0,NO
2AP,18+,Albany,WHITNEY M YOUNG HEALTH CENTER,262,22,
2AP,18+,Region,Region,4488,452,
3AP,0-17,Saint Lawrence,County,140,0,
2AP,0-17,Columbia,County,45,1,
3AP,18+,Bronx,LESC BHCC,292,0,
3AP,0-17,Manhattan,"UPPER MANHATTAN M H CENTER, INC. AKA THE EMMA",34,0,NO
3AP,18+,Nassau,County,20,0,
2AP,0-17,Sullivan,County,126,6,
3AP,18+,Statewide,Statewide,8451,36,
3AP,18+,Schenectady,County,1527,3,
2AP,18+,Manhattan,County,26119,2773,
2AP,18+,Schenectady,County,1633,112,
3AP,0-17,Tompkins,"FRANZISKA RACKER CENTERS, INC.",29,0,NO
3AP,18+,Jefferson,"NORTH COUNTRY TRANSITIONAL LIVING SERVS, INC.",55,0,
3AP,18+,Queens,CREEDMOOR PC,104,5,
2AP,18+,Allegany,County,184,19,
2AP,0-17,Dutchess,County,340,12,
3AP,0-17,Schenectady,SCHENECTADY FAMILY HEALTH SER,45,0,
3AP,18+,Oneida,"ROME MEMORIAL HOSPITAL, INC.",116,0,NO
2AP,18+,Chautauqua,"SOUTHERN TIER ENVIRONMENTS FOR LIVING, INC.",48,7,
3AP,18+,Cortland,County,110,0,
3AP,0-17,Westchester,"JULIA DYCKMAN ANDRUS MEMORIAL, INC.",90,0,NO
2AP,18+,Saratoga,County,596,60,
3AP,18+,Rockland,"JAWONIO, INC.",222,3,NO
2AP,0-17,Cortland,County,62,1,
2AP,18+,Madison,ONEIDA HEALTHCARE CENTER,34,7,
3AP,18+,Orleans,County,117,0,
3AP,18+,Westchester,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",125,0,NO
2AP,18+,Steuben,County,357,44,
2AP,18+,Orange,County,1506,190,
3AP,0-17,Yates,County,22,0,NO
2AP,18+,Otsego,BASSETT HEALTHCARE,291,21,NO
2AP,18+,Westchester,County,8819,1217,
3AP,0-17,Chautauqua,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",25,0,
3AP,18+,Erie,BERTRAND CHAFFEE HOSPITAL,39,0,
3AP,0-17,Westchester,C MCCLOSKEY SHFC DBA C MCCLOSKEY COMM SVCS,31,0,
2AP,18+,Orleans,ORLEANS COUNTY DEPARTMENT OF MENTAL HEALTH,63,3,
2AP,18+,Montgomery,County,489,42,
2AP,18+,Bronx,"MORRIS HEIGHTS HEALTH CENTER, INC.",273,21,
2AP,18+,Erie,"HORIZON HEALTH SERVICES, INC.",937,77,
2AP,18+,Chenango,County,166,15,
3AP,0-17,Brooklyn,BROOKDALE HOSPITAL MEDICAL CENTER,160,0,NO
2AP,18+,Essex,County,141,16,
2AP,0-17,Putnam,County,27,0,
2AP,0-17,Ulster,County,237,11,
3AP,18+,Nassau,NORTH SHORE UNIV AT PLAINVIEW,60,2,NO
2AP,18+,Queens,"PSCH, INC. DBA WELLLIFE NETWORK",644,115,
3AP,0-17,Westchester,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",47,0,
2AP,0-17,Chenango,CHENANGO MEMORIAL HOSP    INC,41,0,
3AP,18+,Ulster,MENTAL HEALTH ASSOCIATION IN ULSTER COUNTY,32,0,
2AP,18+,Nassau,"SO.SHORE ASSOCIATION F/INDEPENDENT LIVING, IN",56,10,NO
2AP,18+,Suffolk,ST. CATH OF SIENA MC-D/B/A ST.CATH SIENA HOSP,196,26,
2AP,18+,Warren,County,781,62,
3AP,0-17,Albany,SETON HEALTH SYSTEM,31,0,
2AP,18+,Westchester,"CLUSTER, INC.",23,6,NO
3AP,18+,Monroe,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",124,2,
3AP,0-17,Madison,FAMILY HLTH NETWRK CENTRAL NY,34,0,NO
2AP,18+,Saint Lawrence,County,521,40,
3AP,0-17,Brooklyn,NYC-HHC KINGS COUNTY HOSPITAL CENTER,133,0,
2AP,0-17,Nassau,LI JEWISH MEDICAL CENTER ZUCKER HILLSIDE DIV,135,4,NO
2AP,0-17,Queens,PREMIER HEALTHCARE D & T CTR,27,4,
2AP,18+,Yates,County,83,8,
3AP,18+,Suffolk,ST CHARLES HSP,75,1,NO
2AP,18+,Oneida,"CATH CHAR RC DIO/SYR, NY, INC-ONEIDA/MADISON",41,2,
2AP,18+,Oswego,County,402,29,
2AP,18+,Brooklyn,ADVANCED HEALTH NETWORK IPA,110,11,
2AP,18+,Bronx,County,14862,1519,
3AP,18+,Allegany,County,40,2,
2AP,18+,Erie,KALEIDA HEALTH - WOMEN & CHILDREN'S HOSPITAL,49,2,NO
2AP,18+,Bronx,AMBULATORY SURGERY CTR OF GNY,27,4,
2AP,18+,Warren,WARRENSBURG HEALTH CENTER,370,20,
2AP,18+,Greene,County,274,18,
3AP,18+,Rockland,County,1081,2,
3AP,18+,Nassau,NORTH SHORE UNIV AT PLAINVIEW,45,0,NO
2AP,18+,Manhattan,County,23088,2371,
3AP,18+,Manhattan,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,3939,18,
3AP,18+,Queens,EPISCOPAL HEALTH SERVICES INC.,38,0,
2AP,0-17,Bronx,County,1440,55,
3AP,0-17,Nassau,THE COLLABORATIVE FOR CHILDREN AND,21,0,
3AP,18+,Essex,County,135,1,
3AP,18+,Cortland,County,207,0,
2AP,0-17,Oneida,MOHAWK VALLEY PSYCHIATRIC CENTER,62,1,
2AP,18+,Bronx,NEW YORK NEURO AND REHAB CTR,118,12,
3AP,18+,Schenectady,County,1357,3,
2AP,18+,Brooklyn,NYC-HHC JACOBI MEDICAL CENTER,59,5,
3AP,18+,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,92,0,NO
2AP,18+,Montgomery,County,489,42,
2AP,18+,Orange,County,1489,185,
3AP,18+,Queens,NORTHWELL HEALTH NETWORK,1030,8,
2AP,18+,Chemung,County,295,19,
2AP,18+,Columbia,County,220,25,
2AP,18+,Tompkins,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",27,2,
2AP,18+,Saint Lawrence,UCPA OF THE NORTH COUNTRY,114,8,
3AP,18+,Onondaga,County,1,0,
2AP,18+,Westchester,MENTAL HEALTH ASSOCIATION OF WESTCHESTER COUN,179,27,NO
2AP,0-17,Onondaga,County,566,16,
3AP,18+,Niagara,"EASTERN NIAGARA HOSPITAL, INC.",242,2,
3AP,0-17,Cayuga,HILLSIDE CHILDREN'S CENTER,30,0,
3AP,18+,Queens,County,2318,25,
3AP,18+,Queens,FEDERATION EMPLOYMENT & GUIDANCE SERVICE,123,2,NO
3AP,18+,Jefferson,CARTHAGE AREA HOSPITAL,61,0,
2AP,18+,Schenectady,County,1388,112,
2AP,18+,Manhattan,RYAN/CHELSEA CLINTON COMM H C,59,5,
2AP,18+,Seneca,County,130,22,
2AP,18+,Monroe,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",156,11,
3AP,18+,Monroe,CIRCLE ADOL PREG PROG TS,25,0,
3AP,18+,Queens,"ADVANCED CENTER FOR PSYCHOTHERAPY, INC.",157,0,NO
2AP,18+,Montgomery,County,248,10,
3AP,18+,Bronx,County,5646,15,
3AP,0-17,Westchester,"JULIA DYCKMAN ANDRUS MEMORIAL, INC.",50,0,
2AP,0-17,Putnam,County,24,0,
3AP,18+,Monroe,County,4128,15,
3AP,18+,Nassau,"CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.",392,5,
2AP,18+,Oneida,County,1582,151,
3AP,18+,Queens,"THE CHILD CENTER OF NY, INC.",62,0,
2AP,0-17,Nassau,County,509,18,
3AP,0-17,Region,Region,3181,1,
2AP,0-17,Orange,County,250,11,
2AP,0-17,Orange,County,248,13,
2AP,0-17,Saint Lawrence,County,140,5,
3AP,18+,Brooklyn,SERVICES FOR THE UNDERSERVED,125,0,NO
2AP,0-17,Columbia,COLUMBIA MEMORIAL HOSPITAL,56,4,
2AP,0-17,Erie,County,619,25,
2AP,0-17,Brooklyn,WYCKOFF HEIGHTS MEDICAL CENTER,48,2,NO
2AP,18+,Erie,GREATER BUFFALO UNITED IPA,589,55,
2AP,18+,Albany,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",31,9,
2AP,18+,Essex,County,113,10,
2AP,18+,Warren,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",53,7,
2AP,18+,Dutchess,County,1286,146,
2AP,0-17,Warren,County,262,8,
3AP,18+,Oswego,ST. JOSEPH'S HOSPITAL HEALTH CENTER,31,0,
2AP,18+,Erie,County,4231,401,
2AP,18+,Onondaga,"ONONDAGA CASE MANAGEMENT SERVICES, INC.",578,61,NO
3AP,0-17,Bronx,THE INSTITUTE FOR FAMILY HEALTH,32,0,NO
3AP,18+,Manhattan,ICD INTERNATL CTR FOR DISABL,67,0,NO
3AP,18+,Manhattan,County,23721,77,
3AP,18+,Orange,ORANGE REGIONAL MEDICAL CENTER,296,1,NO
2AP,18+,Chenango,County,166,15,
2AP,18+,Livingston,County,41,4,
2AP,18+,Onondaga,County,2572,249,
3AP,18+,Wayne,WAYNE BEHAVIORAL HEALTH NETWORK,151,0,
3AP,0-17,Queens,NEW YORK CITY CHILDREN'S CENTER,56,0,NO
2AP,18+,Herkimer,County,275,30,
3AP,18+,Nassau,NEW ISLAND HOSPITAL,105,0,NO
2AP,18+,Manhattan,"NEW YORK GRACIE SQUARE HOSPITAL, INC., THE",37,2,NO
2AP,18+,Queens,County,5759,931,YES
2AP,18+,Erie,"BRYLIN HOSPITALS, INC.",69,6,
2AP,18+,Manhattan,"ACMH, INC.",180,30,
3AP,18+,Brooklyn,"EAC, INC.",21,0,
3AP,18+,Nassau,"SEAFIELD SERVICES, INC.",25,0,NO
3AP,18+,Rockland,GOOD SAMARITAN HOSPITAL,133,0,NO
2AP,18+,Queens,"QUEENS COUNTY NEUROPSYCHIATRIC INSTITUTE,INC.",102,9,NO
2AP,18+,Fulton,County,296,25,
2AP,18+,Suffolk,HUNTINGTON HOSPITAL,142,15,
2AP,18+,Bronx,NYC-HHC MORRISANIA DIAGNOSTIC & TREATMENT CTR,38,3,
2AP,0-17,Saratoga,County,278,3,
2AP,0-17,Allegany,County,21,1,
3AP,18+,Erie,ROSWELL PARK CANCER INST,182,1,
2AP,0-17,Fulton,County,108,5,
2AP,18+,Saratoga,County,591,56,
2AP,18+,Monroe,County,4263,350,
3AP,18+,Livingston,NICHOLAS H. NOYES MEMORIAL HOSPITAL,247,1,
3AP,18+,Bronx,COMMUNITY CARE MANAGEMENT PARTNERS,57,0,
2AP,0-17,Dutchess,NORTHERN DUTCHESS HOSPITAL,37,4,
2AP,18+,Westchester,County,9902,1229,
2AP,18+,Westchester,County,9277,1290,
3AP,18+,Rensselaer,County,429,4,
2AP,18+,Erie,County,4149,377,
2AP,0-17,Queens,County,719,26,
3AP,18+,Monroe,OAK ORCHARD HEALTH,123,0,
3AP,18+,Westchester,"HUDSON VALLEY COMMUNITY SERVICES, INC.",72,0,
2AP,18+,Nassau,NORTH SHORE UNIV AT PLAINVIEW,51,3,
3AP,18+,Tompkins,County,383,3,
2AP,18+,Delaware,County,120,12,
2AP,18+,Orleans,County,106,12,
2AP,18+,Putnam,County,258,26,
3AP,0-17,Brooklyn,"INTERBOROUGH DEVELOP & CONSULTATION CTR, INC.",78,0,
2AP,18+,Bronx,PROJECT SAMARITAN HLTH SVCS I,487,27,
2AP,0-17,Orange,ORANGE COUNTY DEPARTMENT OF MENTAL HEALTH,39,0,
2AP,0-17,Albany,HUTCHINGS PSYCHIATRIC CENTER,24,2,
2AP,0-17,Erie,County,623,31,
3AP,0-17,Erie,ERIE COUNTY MEDICAL CENTER,37,0,NO
2AP,18+,Jefferson,County,468,54,
2AP,18+,Onondaga,SPECIALISTS ONE-DAY SURG CTR,25,2,
2AP,18+,Suffolk,GOOD SAMARITAN HOSP MED CTR,152,10,NO
2AP,18+,Rockland,"REFUAH HEALTH CENTER, INC.",232,30,
3AP,18+,Manhattan,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,1035,4,
2AP,18+,Onondaga,"SYRACUSE RECOVERY SERVICES, LLC",56,2,
2AP,18+,Greene,County,263,18,
2AP,18+,Putnam,County,237,22,
3AP,18+,Brooklyn,BETH ISRAEL MEDICAL CENTER,66,1,NO
2AP,18+,Suffolk,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,372,36,
2AP,18+,Herkimer,County,289,26,
3AP,0-17,Wayne,County,50,0,NO
3AP,18+,Region,Region,17404,90,
2AP,18+,Washington,GLENS FALLS HOSPITAL,23,2,NO
2AP,0-17,Erie,County,530,25,
3AP,18+,Queens,"AIDS CENTER OF QUEENS COUNTY, INC.",38,0,
3AP,18+,Monroe,CATHOLIC FAMILY CENTER,79,1,
2AP,0-17,Otsego,County,250,6,
3AP,18+,Fulton,County,145,0,
2AP,18+,Bronx,County,15480,1613,
2AP,0-17,Jefferson,CARTHAGE AREA HOSPITAL,22,0,
2AP,0-17,Statewide,Statewide,2330,57,
2AP,18+,Manhattan,"PROJECT HOSPITALITY, INC.",110,9,
2AP,18+,Brooklyn,"BROOKLYN CENTER FOR PSYCHOTHERAPY, INC.",93,3,
2AP,18+,Albany,CAPITAL DISTRICT PSYCHIATRIC CENTER,33,3,
2AP,0-17,Niagara,County,291,12,
3AP,0-17,Suffolk,"PSCH, INC. DBA WELLLIFE NETWORK",41,0,
3AP,0-17,Oswego,County,88,0,NO
3AP,18+,Hamilton,County,8,0,
3AP,18+,Rensselaer,SUNNYVIEW HOSP,48,0,
2AP,18+,Bronx,County,14967,1531,
2AP,18+,Manhattan,WILLIAM F. RYAN COMMUNITY HEALTH CENTER,91,13,NO
2AP,18+,Dutchess,"REHABILITATION SUPPORT SERVICES, INC.",30,6,NO
3AP,0-17,Manhattan,NYC-HHC BELLEVUE HOSPITAL CENTER,127,0,NO
3AP,0-17,Columbia,County,56,0,
3AP,0-17,Livingston,County,75,0,
3AP,18+,Manhattan,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,25,1,NO
2AP,0-17,Madison,County,86,6,
3AP,18+,Manhattan,County,25514,83,
2AP,18+,Wyoming,WYOMING COUNTY COMMUNITY HOSPITAL,56,6,NO
2AP,18+,Brooklyn,BE WELL PRIMARY HLTH CARE CTR,30,6,
2AP,0-17,Greene,County,58,4,
3AP,18+,Brooklyn,NYC-HHC CONEY ISLAND HOSPITAL,533,3,
2AP,0-17,Region,Region,499,20,
2AP,0-17,Erie,"CHILD & ADOLESCENT TREATMENT SERVICES, INC.",60,3,NO
2AP,0-17,Washington,County,68,2,
3AP,18+,Montgomery,County,346,1,NO
3AP,18+,Suffolk,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",294,0,NO
2AP,18+,Ontario,County,677,70,
3AP,0-17,Manhattan,UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK,22,0,NO
3AP,0-17,Yates,County,40,0,
3AP,18+,Brooklyn,"PUERTO RICAN FAMILY INSTITUTE, INC.",38,0,
3AP,0-17,Chemung,"FAMILY SERVICES OF CHEMUNG COUNTY, INC.",70,0,
2AP,18+,Clinton,County,336,39,
2AP,18+,Dutchess,LEXINGTON CTR FOR RECOVERY,54,7,NO
3AP,18+,Brooklyn,NYC-HHC EAST NEW YORK D&T CENTER,146,1,
2AP,18+,Albany,"BESTSELF BEHAVIORAL HEALTH, INC.",35,6,
3AP,18+,Statewide,Statewide,6778,69,
3AP,18+,Erie,ROSWELL PARK CANCER INST,157,1,
3AP,18+,Steuben,IRA DAVENPORT MEM HSP IN,31,0,NO
2AP,18+,Genesee,County,42,3,
3AP,18+,Ulster,County,1107,5,
3AP,18+,Erie,County,4150,15,
3AP,18+,Monroe,County,4096,16,
3AP,18+,Westchester,"FAMILY SERVICE LEAGUE, INC.",261,0,
2AP,0-17,Cayuga,County,115,1,
2AP,0-17,Region,Region,1695,37,
3AP,18+,Staten Island,"COMMUNITY HLTH CTR OF RICHMOND, INC",46,0,
2AP,18+,Queens,"STEINWAY CHILD AND FAMILY SERVICES, INC.",198,37,YES
2AP,0-17,Manhattan,BETH ISRAEL MEDICAL CENTER,23,0,
3AP,18+,Manhattan,"HERITAGE HEALTH AND HOUSING, INC.",131,1,
2AP,18+,Wayne,County,199,19,
3AP,18+,Schenectady,County,1628,2,
2AP,18+,Bronx,County,13240,1281,
2AP,0-17,Broome,County,386,10,
2AP,18+,Schenectady,County,1628,123,
2AP,0-17,Albany,NEW YORK CITY CHILDREN'S CENTER,23,1,
2AP,0-17,Schenectady,County,261,14,
3AP,18+,Chemung,ARNOT OGDEN MEDICAL CENTER,298,0,NO
2AP,18+,Rensselaer,RENSSELAER COUNTY DEPT OF MENTAL HEALTH,117,15,NO
2AP,18+,Westchester,MENTAL HLTH ASSOC  MH,40,2,
2AP,18+,Oneida,INSIGHT HOUSE CHEM DEP SVCS,37,1,NO
2AP,18+,Manhattan,NYC-HHC CUMBERLAND D+T CENTER,89,2,NO
3AP,18+,Cayuga,County,280,2,
2AP,18+,Westchester,WELLLIFE NETWORK INC.,226,28,
2AP,18+,Monroe,HILLSIDE CHILDREN'S CENTER,129,6,
2AP,18+,Queens,PREMIER HEALTHCARE D & T CTR,419,91,YES
3AP,0-17,Orange,ST. LUKE'S CORNWALL HOSPITAL,23,0,
3AP,0-17,Onondaga,HILLSIDE CHILDREN'S CENTER,37,0,NO
2AP,18+,Jefferson,County,484,48,
2AP,18+,Rockland,"REFUAH HEALTH CENTER, INC.",234,33,
3AP,18+,Brooklyn,County,12159,46,
2AP,18+,Bronx,NEW YORK NEURO AND REHABILITATION CENTER,32,4,
2AP,18+,Manhattan,County,24392,2564,
3AP,18+,Nassau,"SO.SHORE ASSOCIATION F/INDEPENDENT LIVING, IN",68,1,
3AP,0-17,Region,Region,2534,2,
2AP,0-17,Onondaga,County,576,18,
3AP,18+,Essex,UVT HLTH NETWORK ELIZABETHTOWN COMMUNITY HOSP,113,0,
2AP,0-17,Staten Island,County,141,5,
2AP,0-17,Seneca,SENECA COUNTY MENTAL HEALTH SERVICES,24,1,NO
2AP,18+,Niagara,"COMMUNITY MISSIONS, INC.",31,4,
2AP,0-17,Albany,CAPITAL DISTRICT PSYCHIATRIC CENTER,49,1,
3AP,0-17,Orange,County,179,0,NO
2AP,18+,Monroe,"ROCHESTER REHABILITATION CENTER, INC.",56,7,
2AP,0-17,Wyoming,County,11,1,
3AP,0-17,Chemung,ELMIRA PSYCHIATRIC CENTER,40,0,NO
2AP,18+,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",145,19,
2AP,18+,Cattaraugus,County,348,44,NO
2AP,0-17,Albany,UCP ASSN OF THE CAPITAL DIST,21,1,
3AP,18+,Rockland,County,1049,5,
2AP,18+,Putnam,"ARMS ACRES, INC.",268,19,
2AP,18+,Oneida,County,1734,153,
2AP,18+,Hamilton,County,8,1,
3AP,18+,Dutchess,NORTHERN DUTCHESS HOSPITAL,76,0,NO
3AP,18+,Westchester,HUDSON RIVER HEALTH CARE,505,2,
2AP,0-17,Livingston,County,83,1,
2AP,0-17,Cayuga,"CAYUGA COUNSELING SERVICES, INC.",27,1,NO
2AP,18+,Rensselaer,County,417,47,
3AP,18+,Warren,County,341,1,
2AP,18+,Clinton,CLINTON COUNTY COMMUNITY SERVICES BOARD,68,7,NO
2AP,18+,Jefferson,CREDO COMM CTR TRT ADDICTS IN,23,2,NO
2AP,18+,Queens,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",40,5,
3AP,18+,Dutchess,THE INSTITUTE FOR FAMILY HEALTH,135,1,NO
2AP,0-17,Washington,County,69,2,
3AP,18+,Sullivan,County,1822,8,
3AP,18+,Livingston,County,338,2,
2AP,18+,Cayuga,AUBURN COMMUNITY HOSPITAL,264,21,
3AP,0-17,Suffolk,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,25,0,NO
3AP,18+,Suffolk,"PHOENIX HOUSES OF LONG ISLAND, INC.",80,2,NO
2AP,18+,Manhattan,VISITING NURSE SERVICE OF NEW YORK,370,69,YES
2AP,18+,Manhattan,"UPPER ROOM AIDS MINISTRY, INC: ADHC",131,9,
2AP,18+,Broome,SOUTHERN TIER AIDS PROGRAM AI,56,4,
2AP,18+,Cortland,County,207,12,
3AP,0-17,Albany,County,1345,0,
3AP,18+,Brooklyn,"COORDINATED BEHAVIORAL HEALTH CARE, INC.",48,0,
3AP,0-17,Chemung,County,150,0,
3AP,18+,Orange,CRYSTAL RUN AMBULATORY SURGERY CTR,39,0,
3AP,18+,Brooklyn,"BROOKLYN COMMUNITY HOUSING AND SERVICES, INC.",33,0,
3AP,0-17,Saint Lawrence,UCPA OF THE NORTH COUNTRY,24,0,
2AP,18+,Chautauqua,County,461,63,NO
3AP,18+,Wayne,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",26,0,NO
2AP,0-17,Livingston,County,78,1,
2AP,0-17,Rensselaer,County,165,4,
2AP,18+,Warren,GLENS FALLS HOSPITAL,415,30,
3AP,18+,Suffolk,THE LONG ISLAND HOME,174,0,
2AP,0-17,Nassau,County,620,21,
3AP,0-17,Genesee,County,45,0,
3AP,18+,Wayne,County,88,0,
2AP,18+,Brooklyn,"HOUSING WORKS HEALTH SERVICES III, INC.  D/B/",138,11,
2AP,0-17,Washington,County,51,0,
2AP,18+,Albany,County,6223,1030,
2AP,18+,Allegany,JONES MEMORIAL HOSPITAL,45,4,NO
2AP,18+,Putnam,County,247,24,NO
3AP,18+,Brooklyn,THE RESOURCE TRAINING CENTER INC,22,0,NO
3AP,18+,Cayuga,County,273,2,
3AP,18+,Queens,County,66,1,
3AP,18+,Lewis,"NORTH COUNTRY TRANSITIONAL LIVING SERVS, INC.",23,0,
2AP,18+,Dutchess,"HUDSON VALLEY MENTAL HEALTH, INC.",441,53,NO
2AP,18+,Ulster,ELLENVILLE REG HSP,62,4,NO
2AP,18+,Schenectady,WESTCHESTER CARES ACTION PROGRAM,27,4,
2AP,18+,Schoharie,County,122,13,
3AP,0-17,Staten Island,"STATEN ISLAND MENTAL HEALTH SOCIETY, INC.",85,0,NO
2AP,0-17,Queens,County,706,27,NO
3AP,18+,Staten Island,STATEN ISLAND UNIVERSITY HOSPITAL,1111,5,
2AP,0-17,Niagara,MOUNT ST MARY HSP HLTH CTR,21,0,
2AP,18+,Columbia,County,86,2,
3AP,18+,Manhattan,"EASTER SEALS NEW YORK, INC.",27,0,
2AP,0-17,Oneida,County,536,16,
2AP,0-17,Warren,County,255,2,
2AP,18+,Orleans,County,106,12,
3AP,0-17,Ulster,ASTOR SERVICES FOR CHILDREN & FAMILIES,31,0,NO
2AP,18+,Bronx,ESSEN MEDICAL ASSOCIATES PC,252,21,
2AP,18+,Warren,County,763,63,
3AP,0-17,Orleans,County,13,0,
2AP,18+,Fulton,County,131,6,
2AP,0-17,Westchester,"FAMILY SERVICES OF WESTCHESTER, INC.",29,0,
2AP,18+,Oneida,ROME MEMORIAL HOSP INC,42,1,NO
3AP,18+,Franklin,County,120,0,
3AP,18+,Dutchess,County,1231,7,
2AP,18+,Chautauqua,County,962,98,
2AP,18+,Wayne,WAYNE BEHAVIORAL HEALTH NETWORK,139,14,
3AP,0-17,Tompkins,County,81,0,
3AP,18+,Bronx,CCN GENERAL MEDICINE PLLC,54,1,
2AP,18+,Brooklyn,SOUTH BEACH PSYCHIATRIC CENTER,51,11,
2AP,18+,Columbia,County,85,1,
2AP,18+,Albany,County,6208,1021,
3AP,0-17,Broome,GREATER BINGHAMTON HEALTH CENTER,58,0,
3AP,0-17,Essex,County,48,0,
2AP,0-17,Niagara,County,164,1,NO
3AP,0-17,Schoharie,SCHOHARIE COUNTY COMMUNITY MENTAL HEALTH CTR,27,0,
2AP,18+,Putnam,County,239,26,
2AP,18+,Sullivan,County,430,52,
2AP,0-17,Montgomery,County,162,3,NO
3AP,18+,Niagara,County,2,0,
2AP,18+,Rensselaer,County,455,49,
2AP,18+,Schuyler,County,68,4,
2AP,0-17,Schenectady,County,316,17,
3AP,18+,Niagara,"COMMUNITY MISSIONS, INC.",46,1,NO
2AP,18+,Brooklyn,"BEVERLEY MACK HARRY CONSULTING SERVICES, INC.",24,2,NO
3AP,18+,Monroe,County,2029,5,NO
2AP,18+,Chautauqua,County,901,85,
3AP,18+,Queens,County,3527,15,
3AP,0-17,Cortland,County,65,0,
2AP,18+,Wayne,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",31,6,
2AP,18+,Lewis,County,115,16,
2AP,0-17,Erie,OMH STATE PC NETWORK,32,2,
3AP,18+,Queens,COMMUNITY CARE MANAGEMENT PARTNERS,36,0,
3AP,18+,Monroe,STEUBEN COUNTY COMMUNITY MENTAL HEALTH CENTER,33,0,
2AP,18+,Suffolk,"FAMILY RESIDENCES&ESSENTIAL ENTERPRISES, INC.",188,51,YES
3AP,18+,Bronx,MONTEFIORE MEDICAL CENTER,52,0,
2AP,0-17,Putnam,County,22,0,
2AP,0-17,Montgomery,ST. MARY'S HEALTHCARE,143,1,
3AP,0-17,Dutchess,HUDSON RIVER HEALTH CARE,23,0,NO
2AP,0-17,Wyoming,County,39,1,
3AP,0-17,Nassau,NASSAU HEALTH CARE CORP/NASSAU UNIV MED CTR,83,0,NO
