OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
06/06/2020,2020,201,Unsolicited Mail,Auto Repair,,Marietta,GA,30061-1362
07/07/2016,2016,13,Misrepresentation of product or service,Travel,,Spring,TX,77386    
10/23/2014,2014,301,Failure To Deliver/Perform,Broadband Providers,Kreative,Bothell,WA,98021    
03/24/2021,2021,104,Non-Fulfillment,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
10/05/2020,2020,206,Right To Cancel,Personal Care Services,,Kirkland,WA,98034    
01/17/2019,2019,59,Automatic Dialing,Unclassified Establishments, Unknown,,  ,         
12/30/2013,2013,632,Rules & enforcement,MHU Use Only - MH landlord,,Silverdale,WA,98383    
01/25/2021,2021,999,Other/Miscellaneous,"Accounting, Tax Preparation Bookkeeping & Payroll ",,Bellingham,WA,98226    
03/04/2021,2021,303,Questionable Quality Product/Service,Auto Repair,,Olympia,WA,98501    
01/31/2020,2020,642,Landlord/Tenant - Residential,Residential Landlord,,Renton,WA,98056    
10/30/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,,,WA,         
08/17/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,,Temple Hills ,DC,         
08/01/2019,2019,13,Misrepresentation of product or service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/01/2021,2021,300,Excessive Price or Charge,Health Care,Everett Clinic,Everett,WA,98201    
05/09/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/22/2013,2013,320,Unsatisfactory Repair/Service,Auto Sales,Hannah Motor Company dba Dick Hannah,Vancouver,WA,98668    
07/22/2020,2020,642,Landlord/Tenant - Residential,Real Estate Agents & Agencies,,Arlington,WA,98223    
05/01/2013,2013,444,Foreclosure Issue,Mortgage Lending,Bank of America NA,Newark,DE,19713    
04/09/2020,2020,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
10/09/2017,2017,999,Other/Miscellaneous,Health and Diet Clubs,,Woodbury,MN,55125    
04/01/2020,2020,996,COVID-19,Mortgage Lending,Bank of America NA,Newark,DE,19713    
01/08/2013,2013,58,Telemarketing,Telemarketing, Unknown,,  ,         
12/07/2015,2015,13,Misrepresentation of product or service,"Admin. & support services (office admin., faciliti",Taxpayer Advocate Service,Seattle,WA,98174    
05/23/2013,2013,405,Credit Reporting Error,Unclassified Establishments,Inquiry,,  ,         
10/29/2013,2013,58,Telemarketing,Telemarketing, Unknown,,  ,         
04/26/2017,2017,104,Non-Fulfillment,Auto Sales,"Bud Clary Chevrolet, Oldsmobile, Cadillac, Suzuki",Longview,WA,98632    
12/16/2016,2016,999,Other/Miscellaneous,Moving Companies,,Center Valley,PA,18034    
03/16/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Lilicloth.com,,WA,         
05/09/2014,2014,405,Credit Reporting Error,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
11/07/2019,2019,22,Failure To Adjust/Refund,Retail Sales,,Moses Lake,WA,98837    
07/10/2018,2018,999,Other/Miscellaneous,Phishing,Unknown - Utility Scam,,  ,         
02/13/2018,2018,632,Rules & enforcement,MHU Use Only - MH landlord,,Pullman,WA,99163    
08/08/2018,2018,999,Other/Miscellaneous,Mortgage Lending,American Equity Mortgage,Bellevue,WA,98004    
03/25/2020,2020,996,COVID-19,Air Transportation,American Airlines,Fort Worth,TX,75261-9612
02/21/2013,2013,22,Failure To Adjust/Refund,Residential Landlord,,Vancouver,WA,98683    
08/20/2020,2020,999,Other/Miscellaneous,Auto Repair,AutoZone Inc,Memphis,TN,38103    
05/13/2014,2014,642,Landlord/Tenant - Residential,Residential Landlord,Auburn Square Apartments,Auburn,WA,98002    
04/06/2021,2021,206,Right To Cancel,Landscaping Services,TruGreen Limited Partnership,Memphis,TN,38138    
05/17/2021,2021,412,Alleged criminal activity,Support Activities for Transportation,,Pacoima,CA,91331    
04/08/2020,2020,22,Failure To Adjust/Refund,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
06/19/2020,2020,642,Landlord/Tenant - Residential,Residential Landlord,,Spokane,WA,99208    
03/25/2021,2021,303,Questionable Quality Product/Service,"Chemical Manufacturing (incl. paint, adhesive, sea",Rust-Oleum,Vernon Hills,IL,60061-1402
02/12/2016,2016,22,Failure To Adjust/Refund,Telecommunications,AT&T Mobility,Dallas,TX,75202    
06/20/2014,2014,213,Free to Pay,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/30/2013,2013,301,Failure To Deliver/Perform,Auto Repair,Larson Automotive Group,Fife,WA,98424    
07/19/2019,2019,999,Other/Miscellaneous,Health Care,,Tukwila,WA,98188    
04/23/2015,2015,446,Third-Party Loan Modification Issue,Mortgage Lending,"Select Portfolio Servicing aka SPS Portfolio Servicing, Inc.",Salt Lake City,UT,94119-3284
05/20/2013,2013,301,Failure To Deliver/Perform,Electronic Shopping,PixWraps,,  ,         
05/03/2018,2018,301,Failure To Deliver/Perform,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
01/10/2018,2018,999,Other/Miscellaneous,Electronic & Precision Equip. Repair & Maintenance,,Burlington,WA,98233    
07/20/2020,2020,13,Misrepresentation of product or service,"Admin. & support services (office admin., faciliti",Vital Records Direct SL dba VitalrecordsCertificates.com/Your Vital Records,"Barcelona, Spain",  ,08005    
05/18/2020,2020,16,Identity Theft,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
12/28/2018,2018,61,Phishing,Unclassified Establishments, Unknown,,  ,         
11/16/2016,2016,213,Free to Pay,Electronic Shopping,,Houston,TX,77056    
08/30/2017,2017,104,Non-Fulfillment,Restaurants and Bars,McDonald's,Oak Brook,IL,60523-2275
02/06/2017,2017,999,Other/Miscellaneous,Collections,Forward Movement Recovery / FMR,West Seneca,NY,14224    
01/12/2017,2017,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/14/2016,2016,100,Misrepresentation of Terms,Auto Sales,Paul Evert's RV Country,Mount Vernon,WA,98273    
06/06/2019,2019,7,Warranty,Automobile Manufacturing,Volkswagen of America,Auburn Hills,MI,48309    
04/23/2018,2018,301,Failure To Deliver/Perform,Telecommunications,Tracfone Wireless Inc,Miami,FL,33178    
05/08/2017,2017,104,Non-Fulfillment,Telecommunications,CenturyLink,Spokane,WA,99208    
02/21/2018,2018,301,Failure To Deliver/Perform,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
03/04/2021,2021,999,Other/Miscellaneous,Government Agencies,United States Postal Service,Washington,DC,20260    
05/15/2013,2013,60,Unauthorized Debit,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
01/08/2016,2016,203,Internet & Mobile device based transaction,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
08/29/2017,2017,301,Failure To Deliver/Perform,Legal Services,Davis Law Group PS,Seattle,WA,98121    
01/23/2013,2013,301,Failure To Deliver/Perform,"Admin. & support services (office admin., faciliti",Costco,Issaquah,WA,98027    
05/14/2014,2014,316,Billing Issues,Gas Stations & Convenience Stores,Camp Union Grocery,Seabeck,WA,98380-9434
11/09/2015,2015,301,Failure To Deliver/Perform,Electronic Shopping,,Red Bud,IL,62278    
01/25/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/19/2016,2016,301,Failure To Deliver/Perform,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
11/26/2014,2014,404,Collection Practices,"Electric Power Generation, Transmission & Distribu",Puget Sound Energy,Bellevue,WA,98009-9269
12/17/2013,2013,301,Failure To Deliver/Perform,Electronic Shopping,The Swanx,Puyallup,WA,98375    
07/25/2019,2019,999,Other/Miscellaneous,Broadband Providers,Frontier Communications,Everett,WA,98201    
06/02/2020,2020,996,COVID-19,Social Assistance,Serenity House of Clallam County,Pot Angeles,WA,98363    
09/09/2013,2013,301,Failure To Deliver/Perform,Auto Sales,Puyallup Car & Truck,Puyallup,WA,98371    
02/04/2013,2013,206,Right To Cancel,Telecommunications,T-Mobile,Albuquerque,NM,87176    
12/07/2015,2015,998,Governement agency complaint,Government Agencies,Clallam County,Port Angeles,WA,98362    
02/25/2021,2021,999,Other/Miscellaneous,Moving Companies,,Van Nuys,CA,91406    
04/18/2017,2017,303,Questionable Quality Product/Service,Automobile Manufacturing,Volkswagen of America,Auburn Hills,MI,48309    
06/02/2015,2015,629,General maintenance,MHU Use Only - MH landlord,Friendly Village,Olympia,WA,98507    
03/09/2018,2018,316,Billing Issues,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
08/18/2020,2020,996,COVID-19,Air Transportation,Korean Airlines,Seatac,WA,98158    
02/06/2015,2015,316,Billing Issues,Broadband Providers,Dish Network,Littleton,CO,80120    
05/05/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
02/04/2019,2019,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",First Look Consulting,Tukwila,WA,98188    
05/29/2020,2020,319,Unauthorized Repair/Service,Consumer Lending & Transfer Agents,Green Dot,Pasadena,CA,91117    
03/29/2017,2017,999,Other/Miscellaneous,Automobile Manufacturing,Volkswagen of America,Auburn Hills,MI,48309    
03/29/2021,2021,999,Other/Miscellaneous,Gas Stations & Convenience Stores,,Mount Vernon,WA,98273    
11/12/2014,2014,404,Collection Practices,Legal Services,,Federal Way,WA,98003    
09/04/2020,2020,999,Other/Miscellaneous,Utilities,City of Yelm,Yelm,WA,98597    
11/30/2018,2018,642,Landlord/Tenant - Residential,Rental & leasing services,American Homes 4 Rent,Murray,UT,84107    
03/16/2020,2020,13,Misrepresentation of product or service,Electronic Shopping,,Bellingham,WA,98226    
02/25/2020,2020,17,Imposter scam,Phishing,Unknown - Utility Scam,,  ,         
12/27/2016,2016,999,Other/Miscellaneous,Health Care,Kids Choice Dental,Puyallup,WA,98446    
08/31/2017,2017,100,Misrepresentation of Terms,Travel,JustFly.com,Bellevue,WA,98005    
10/01/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,,Seattle,WA,98188    
03/22/2017,2017,301,Failure To Deliver/Perform,"Duct Cleaning, Heating and Air-Conditioning",,Renton,WA,98056    
03/26/2021,2021,444,Foreclosure Issue,Mortgage Lending,LoanDepot,Foothill Ranch,CA,92610    
11/21/2014,2014,508,Unordered/Unsolicited Merchandise,Credit Card Issuers,Capital One Services,Richmond,VA,23285-5870
11/13/2019,2019,301,Failure To Deliver/Perform,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
07/25/2016,2016,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
12/22/2017,2017,404,Collection Practices,"Electric Power Generation, Transmission & Distribu",Puget Sound Energy,Bellevue,WA,98009-9269
10/25/2017,2017,999,Other/Miscellaneous,Health Care,,Bellevue,WA,98004    
12/20/2018,2018,303,Questionable Quality Product/Service,Retail Sales,Costco,Issaquah,WA,98027    
07/25/2019,2019,999,Other/Miscellaneous,Health Care,,Tacoma,WA,98405    
03/09/2017,2017,642,Landlord/Tenant - Residential,Unclassified Establishments, Unknown,,  ,         
01/26/2021,2021,612,Duties of Landlord,MHU Use Only - MH landlord,Country Carriage Estates,Woodinville ,WA,98072    
04/16/2015,2015,19,Inadequate Disclosure,Travel,Expedia,Bellevue,WA,98004    
07/06/2018,2018,301,Failure To Deliver/Perform,Retail Sales,Walmart,Bentonville,AR,72716    
03/04/2016,2016,207,Cramming,Telecommunications,CenturyLink,Spokane,WA,99208    
04/28/2020,2020,222,Advance Fee Fraud,Unclassified Establishments, Unknown,,  ,         
09/09/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Newegg.com,City of Industry,CA,91748-1114
08/02/2013,2013,404,Collection Practices,Collections,Umbrella Recovery,Palm Desert,CA,92260    
07/26/2013,2013,301,Failure To Deliver/Perform,Retail Sales,KR Musical Products,Tacoma,WA,98405    
01/21/2020,2020,642,Landlord/Tenant - Residential,Residential Landlord,,Bellevue,WA,98007    
10/21/2013,2013,58,Telemarketing,Credit Counseling,The Resolution Center,,WA,         
03/01/2018,2018,28,Other Vulnerable Audience Exploitation,Residential Landlord,Senior Housing Assistance Group aka SHAG,Puyallup,WA,98374    
07/02/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
03/04/2016,2016,19,Inadequate Disclosure,Insurance,Allstate Insurance,Northbrook,IL,60062    
02/14/2020,2020,999,Other/Miscellaneous,Contractors,Offset Solar,Liberty Lake,WA,99019    
05/03/2020,2020,404,Collection Practices,Travel,Worldmark by Wyndham,Orlando,FL,32821    
10/05/2018,2018,320,Unsatisfactory Repair/Service,Taxi Service,Rasier LLC dba Uber,San Francisco,CA,94103    
11/24/2020,2020,999,Other/Miscellaneous,Advance Fee Fraud,,,  ,         
05/26/2021,2021,317,Charge Above Estimate,Moving Companies,Won't Stop Moving,Federal Way,WA,98023    
04/06/2017,2017,60,Unauthorized Debit,Consumer Lending & Transfer Agents,Lending Point,Kennesaw,GA,30144    
10/03/2016,2016,301,Failure To Deliver/Perform,Telecommunications,Tracfone Wireless Inc,Miami,FL,33178    
06/04/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,OfferUp Inc,Bellevue,WA,98004    
01/31/2017,2017,521,Business Failure or Bankruptcy,"Electronic Equip., Appliance & Component Mfg'ring ",Silicon Energy,Mt. Iron,MN,55768    
02/26/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
03/06/2015,2015,22,Failure To Adjust/Refund,Retail Sales,Heartland America,Chaska,MN,55318-3056
10/25/2017,2017,999,Other/Miscellaneous,Unclassified Establishments,,Anacortes,WA,98221    
10/27/2016,2016,999,Other/Miscellaneous,Financial Planning,,Kirkland,WA,98033    
05/31/2017,2017,22,Failure To Adjust/Refund,Telecommunications,AT&T Mobility,Dallas,TX,75202    
03/25/2013,2013,316,Billing Issues,Other accounting services - including billing offi,US Billing/USBI,San Antonio,TX,78229-0252
04/25/2013,2013,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
06/01/2018,2018,320,Unsatisfactory Repair/Service,Contractors,,Shoreline,WA,98133    
06/26/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,,  ,         
03/01/2021,2021,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
11/24/2020,2020,404,Collection Practices,Collections,Portfolio Recovery Associates,Norfolk,VA,23513    
11/21/2017,2017,7,Warranty,Auto Sales,Tom Denchel Ford Country,Prosser,WA,99350    
03/23/2017,2017,30,Data Breach,Retail Sales,Costco,Issaquah,WA,98027    
03/31/2020,2020,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",TeamHealth/Blackstone Group Private Equity Co,Knoxville,TN,37919    
06/24/2013,2013,58,Telemarketing,"Admin. & support services (office admin., faciliti",IDCServco,Culver City,CA,90232-1925
04/01/2014,2014,16,Identity Theft,Religious Organizations,Archdiocese of Seattle,Seattle,WA,98104    
07/13/2015,2015,58,Telemarketing,Telemarketing,Info Survey,,WA,         
03/19/2018,2018,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
09/20/2016,2016,19,Inadequate Disclosure,Retail Sales,Norsk-Stor Flooring,Aliso Viejo,CA,92656    
12/27/2019,2019,999,Other/Miscellaneous,Educational Services,Cortiva Institute,Federal Way,WA,98003    
11/30/2017,2017,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
05/15/2015,2015,638,Utilities,MHU Use Only - MH landlord,Kenmore Village Mobile Home Park,Shoreline,WA,98160    
11/01/2018,2018,999,Other/Miscellaneous,Telecommunications,CenturyLink,Spokane,WA,99208    
11/02/2017,2017,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,US Search,Bellevue,WA,98009-4145
08/14/2017,2017,206,Right To Cancel,Travel,Expedia,Seattle,WA,98119    
09/26/2016,2016,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
03/04/2014,2014,316,Billing Issues,Residential Landlord,Valleyhi Community Club Inc,Peshastin,WA,98847    
02/23/2021,2021,222,Advance Fee Fraud,Advance Fee Fraud,Unknown - Advance Fee Fraud,,  ,         
12/16/2013,2013,300,Excessive Price or Charge,Restaurants and Bars,,Vancouver,WA,98662    
09/22/2016,2016,316,Billing Issues,Travel,Worldmark by Wyndham,Orlando,FL,32821    
08/24/2020,2020,203,Internet & Mobile device based transaction,Software Publishers,,Kirkland,WA,98034    
10/15/2014,2014,19,Inadequate Disclosure,Telecommunications,T-Mobile,Albuquerque,NM,87176    
04/06/2021,2021,999,Other/Miscellaneous,Transit & ground passenger transportation,,Spokane Valley,WA,99216    
07/31/2014,2014,604,Permanent structures,MHU Use Only - MH landlord,Bowman Hilton Mobile Home Park,Puyallup,WA,98372    
05/04/2021,2021,303,Questionable Quality Product/Service,Retail Sales,,Seattle ,WA,98122    
01/24/2017,2017,999,Other/Miscellaneous,Phishing,Unknown - IRS Phishing,,  ,         
03/19/2018,2018,999,Other/Miscellaneous,Telecommunications,Simple Mobile,Miami,FL,33178    
11/06/2020,2020,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
05/03/2021,2021,700,Timeshare / Travel Club solicitation Issue,Travel,,Iselin,NJ,08830    
09/11/2019,2019,206,Right To Cancel,Broadband Providers,Comcast,Fife,WA,98424    
03/31/2020,2020,320,Unsatisfactory Repair/Service,Mortgage Lending,Bank of America NA,Newark,DE,19713    
04/24/2018,2018,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
03/02/2020,2020,999,Other/Miscellaneous,MHU Use Only - MH landlord,Heather Hills Mobile Home Park,Irvine,CA,92614    
06/29/2020,2020,444,Foreclosure Issue,Unclassified Establishments, Unknown,,  ,         
06/04/2019,2019,104,Non-Fulfillment,Contractors,,Federal Way,WA,98023    
02/08/2021,2021,895,Mortgage Servicing Issue,Mortgage Lending,"Nationstar Mortgage, LLC dba Mr. Cooper ",Dallas,TX,75261    
10/06/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Walmart.com,Bentonville,AR,72716    
11/18/2020,2020,999,Other/Miscellaneous,Collections,Transworld Systems Inc FKA NCO Financial Systems,Fort Washington,PA,19034    
