OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
08/02/2016,2016,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Dex One AKA Dex Media,DFW Airport,TX,75261    
12/24/2019,2019,999,Other/Miscellaneous,Collections,,,  ,         
12/23/2020,2020,301,Failure To Deliver/Perform,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
02/02/2021,2021,13,Misrepresentation of product or service,Electronic Shopping,LuLaRoe,Corona,CA,92879    
01/27/2021,2021,206,Right To Cancel,Health and Diet Clubs,Planet Fitness - Seattle,Seattle,WA,98118    
01/22/2014,2014,26,Advertising,Retail Sales,Costco,Issaquah,WA,98027    
04/29/2016,2016,999,Other/Miscellaneous,Health Care,Seattle Children's Hospital ,Seattle,WA,98145-5005
02/05/2015,2015,444,Foreclosure Issue,Mortgage Lending,Mr. Cooper fka Nationstar Mortgage,Dallas,TX,75261    
02/11/2020,2020,999,Other/Miscellaneous,Health Care,EvergreenHealth,Kirkland,WA,98034-3098
06/27/2019,2019,316,Billing Issues,Residential Landlord,,,  ,         
04/24/2020,2020,203,Internet & Mobile device based transaction,Travel,Expedia,Seattle,WA,98119    
06/08/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,Keranique,Hoboken,NJ,07030-1366
08/07/2014,2014,320,Unsatisfactory Repair/Service,Retail Sales,JC Penney Corporate Customer Relations,Plano,TX,75024-3698
05/27/2014,2014,320,Unsatisfactory Repair/Service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/08/2020,2020,642,Landlord/Tenant - Residential,Residential Landlord,,Spokane,WA,99208    
07/17/2014,2014,641,Failed communication attempts,MHU Use Only - MH landlord,Rio Verde Mobile Estates,Irvine,CA,92612    
01/20/2021,2021,996,COVID-19,Health Care,Kaiser Permanente Washington,Seattle,WA,98124    
06/10/2013,2013,627,Privacy Issues,Retail Sales,Target Stores,Minneapolis,MN,55440    
01/02/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
06/24/2016,2016,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Carfax,Centreville,VA,20120    
08/07/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
03/20/2017,2017,999,Other/Miscellaneous,Travel,Expedia,Bellevue,WA,98004    
03/25/2015,2015,4,Prizes & Promotion Issue,Electronic Shopping,Groupon,Chicago,IL,60654    
04/01/2015,2015,316,Billing Issues,Home and Condo owner associations,,Shoreline,WA,98133    
06/01/2016,2016,22,Failure To Adjust/Refund,Legal Services,,Washington,DC,20006    
10/24/2013,2013,301,Failure To Deliver/Perform,Electronic Shopping,Blue Moon Coins,Vancouver,WA,98660    
07/08/2014,2014,649,Lot Description,MHU Use Only - MH landlord,Fran-Mar Villa,Bellevue,WA,98005    
03/10/2021,2021,999,Other/Miscellaneous,Mortgage Lending,Lakeview Loan Servicing,Virginia Beach,VA,23450    
08/08/2019,2019,100,Misrepresentation of Terms,Advertising & Related Services (includes coupon bo,,London ,  ,WC2N5-BW  
12/02/2020,2020,320,Unsatisfactory Repair/Service,Parking Lots & Garages,Platinum Parking,Shoreline,WA,98155    
05/08/2019,2019,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Vital Records Online/vitalrecordsonline.com,Atlanta,GA,30308    
11/06/2019,2019,999,Other/Miscellaneous,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
11/06/2017,2017,999,Other/Miscellaneous,Electronic Shopping,,St Petersburg,FL,33705-0509
08/30/2018,2018,316,Billing Issues,Legal Services,,Bellevue,WA,98004-2936
10/15/2018,2018,19,Inadequate Disclosure,Auto Sales,Cliff's Quality Auto,Spokane,WA,99207    
11/18/2020,2020,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
09/02/2015,2015,2,Charitable Solicitation Issue,Books/Magazines & Directory Publishers,Inspiring Minds aka Inspiring Possibilities,Tacoma,WA,98405    
02/15/2017,2017,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",HTC America,Seattle,WA,98104    
10/10/2016,2016,22,Failure To Adjust/Refund,Residential Landlord,Affinity at Covington,Covington,WA,98042    
11/30/2020,2020,203,Internet & Mobile device based transaction,Broadband Providers,Comcast,Fife,WA,98424    
04/29/2020,2020,25,Refund Policies,Financing,National Acceptance Company,Harrisburg,PA,17112    
01/03/2013,2013,316,Billing Issues,Books/Magazines & Directory Publishers,,Palm Coast,FL,32142-0235
06/29/2015,2015,404,Collection Practices,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
04/06/2021,2021,600,Application screening,MHU Use Only - MH landlord,,Vancouver,WA,98660    
02/01/2013,2013,999,Other/Miscellaneous,Mortgage Lending,Bank of America NA,Newark,DE,19713    
08/07/2018,2018,412,Alleged criminal activity,Unclassified Establishments, Unknown,,  ,         
04/28/2021,2021,999,Other/Miscellaneous,Financial Planning,Voya Financial,Minot,ND,58702    
05/20/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
07/22/2013,2013,629,General maintenance,MHU Use Only - MH landlord,,Vancouver,WA,98683    
03/06/2014,2014,444,Foreclosure Issue,Mortgage Lending,Chase Executive Office,Houston,TX,77224-9020
04/01/2020,2020,999,Other/Miscellaneous,Residential Landlord,,Lakewood,WA,98498    
05/09/2019,2019,999,Other/Miscellaneous,Legal Services,,Hemet,CA,98058    
06/14/2017,2017,999,Other/Miscellaneous,MHU Use Only - MH landlord,Castle Rock Mobile Home Park,Cathlamet,WA,98612    
01/26/2016,2016,303,Questionable Quality Product/Service,Travel,Bookit.com,Panama City Beach,FL,32413    
02/08/2018,2018,316,Billing Issues,Health Care,Providence Health and Services,Seattle,WA,98138-9672
06/17/2013,2013,421,Repossession,Financing,Credit Concepts,Auburn,WA,98002    
01/15/2015,2015,518,Unregistered or Unlicensed Business,Health Care,,Everett,WA,         
03/25/2020,2020,996,COVID-19,Transportation Equip. Manufacturing,Imaginetics Inc,Auburn,WA,98002    
07/15/2020,2020,997,Employment Issue,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/23/2013,2013,999,Other/Miscellaneous,Residential Landlord,Surprise Lake Village,Milton,WA,98354    
09/08/2020,2020,303,Questionable Quality Product/Service,Insurance,Farmers Insurance,Grand Rapids,MI,49501    
11/08/2019,2019,104,Non-Fulfillment,Contractors,,Tacoma,WA,98444    
07/06/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
09/08/2020,2020,998,Governement agency complaint,Utilities,City of Yelm,Yelm,WA,98597    
09/08/2017,2017,5,Bait & Switch,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/29/2014,2014,320,Unsatisfactory Repair/Service,Security Systems (including locksmiths),Monitronics / Moni Smart Security,Farmers Branch,TX,75234    
06/09/2020,2020,30,Data Breach,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
04/23/2013,2013,301,Failure To Deliver/Perform,Insurance,,Chicago,IL,60652    
10/03/2017,2017,999,Other/Miscellaneous,Mortgage Lending,Midland Mortgage,Oklahoma City,OK,73126    
06/14/2018,2018,301,Failure To Deliver/Perform,Contractors,,Battle Ground,WA,98604    
08/05/2015,2015,641,Failed communication attempts,Mortgage Lending,Ocwen Loan Servicing LLC / Ocwen Financial Corporation,Orlando,FL,32878-5061
08/22/2019,2019,895,Mortgage Servicing Issue,Mortgage Lending,LoanCare,Virginia Beach,VA,23450    
11/30/2017,2017,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
03/24/2014,2014,22,Failure To Adjust/Refund,Broadband Providers,United Online/Juno/Netzero,Woodland Hills,CA,91367-6677
09/28/2015,2015,19,Inadequate Disclosure,Computer Manufacturing,Apple Inc,Cupertino,CA,95014    
01/03/2017,2017,999,Other/Miscellaneous,Telecommunications,T-Mobile,Albuquerque,NM,87176    
01/15/2016,2016,58,Telemarketing,"Business, professional, labor, political & other organizations including PACs",National Rifle Association of America dba NRA,Minneapolis,MN,55440    
06/03/2013,2013,627,Privacy Issues,Insurance,State Farm Insurance,Bloomington,IL,61702    
10/23/2019,2019,316,Billing Issues,Auto Sales,Tacoma Dodge Chrysler Jeep,Tacoma,WA,98409    
11/30/2018,2018,26,Advertising,Janitorial Services,Snoho Cleaning,Snohomish,WA,98290    
10/28/2019,2019,404,Collection Practices,Educational Services,Cortiva Institute,Federal Way,WA,98003    
07/23/2013,2013,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
08/17/2016,2016,999,Other/Miscellaneous,Health Care,Mason General Hospital,Shelton,WA,98584    
06/19/2015,2015,518,Unregistered or Unlicensed Business,Residential Landlord,,Bonney Lake,WA,98391    
12/06/2019,2019,999,Other/Miscellaneous,Commercial Banking,America's Credit Union a Federal Credit Union,DuPont,WA,98327    
02/25/2015,2015,998,Governement agency complaint,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
11/07/2016,2016,316,Billing Issues,Rental & leasing services,Enterprise Rent A Car,Renton,WA,98057    
07/20/2020,2020,999,Other/Miscellaneous,Collections,Complete Payment Recovery Services/CPRS,Tuscaloosa,AL,35403    
06/07/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,,Springfield,OR,97477-3401
02/24/2016,2016,301,Failure To Deliver/Perform,"Electronic Equip., Appliance & Component Mfg'ring ",,Fort Lauderdale,FL,         
02/28/2014,2014,404,Collection Practices,Collections,,,WA,         
10/09/2015,2015,61,Phishing,Phishing,,,WA,         
06/21/2019,2019,300,Excessive Price or Charge,Electronic Shopping,eBay,San Jose,CA,95125-9855
12/31/2020,2020,999,Other/Miscellaneous,Retail Sales,Netgear Inc,San Jose,CA,95134    
05/27/2020,2020,203,Internet & Mobile device based transaction,Travel,Expedia,Seattle,WA,98119    
03/15/2018,2018,319,Unauthorized Repair/Service,Auto Sales,Bellingham Nissan,Bellingham,WA,98229    
05/15/2014,2014,303,Questionable Quality Product/Service,"Electronic Equip., Appliance & Component Mfg'ring ",Electrolux Major Appliances Inc,Charlotte,NC,28262    
12/11/2018,2018,303,Questionable Quality Product/Service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/06/2020,2020,62,Price Gouging,Unclassified Establishments, Unknown,,  ,         
10/28/2016,2016,999,Other/Miscellaneous,Broadband Providers,Dish Network / Echo Star Dispute Resolution Team,Littleton,CO,80120    
07/26/2018,2018,301,Failure To Deliver/Perform,Electronic Shopping,Zaycon Foods LLC dba Zaycon Fresh,Spokane,WA,99201    
09/16/2019,2019,999,Other/Miscellaneous,Travel,Timeshare Exit Team aka Reed Hein & Associates LLC,Bellevue,WA,98005    
05/27/2020,2020,316,Billing Issues,Telecommunications,Metro PCS,Dallas,TX,75360    
05/17/2019,2019,999,Other/Miscellaneous,Auto Repair,ABRA Auto Body & Glass,Seattle,WA,98103    
04/03/2017,2017,999,Other/Miscellaneous,Broadband Providers,Impact Rankings,Seattle,WA,98168    
09/04/2015,2015,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
08/17/2020,2020,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",LG Electronics,Huntsville,AL,35824    
01/07/2020,2020,999,Other/Miscellaneous,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
05/15/2014,2014,320,Unsatisfactory Repair/Service,Couriers & Express Delivery Services,,Bonney Lake,WA,98391    
11/18/2019,2019,642,Landlord/Tenant - Residential,Residential Landlord,,Kirkland,WA,98034    
09/19/2018,2018,999,Other/Miscellaneous,Credit Card Issuers,Chase Bankcard Services Inc,Elgin,IL,60123    
05/04/2020,2020,316,Billing Issues,Collections,Asset Recovery Group of Washington,Portland,OR,97293    
06/11/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
04/15/2020,2020,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
06/28/2017,2017,999,Other/Miscellaneous,Collections,IQ Data International,Everett,WA,98213    
10/11/2016,2016,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
07/07/2016,2016,998,Governement agency complaint,Government Agencies,City of Vancouver,Vancouver,WA,98660    
10/01/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Department of Health,Tumwater,WA,98501    
01/27/2016,2016,888,Spanish Language Complaints,Auto Sales,Hannah Motor Company dba Dick Hannah,Vancouver,WA,98668    
06/09/2015,2015,646,Tenant to tenant dispute,MHU Use Only - MH landlord,Timberland Village Mobile Home Park,Sequim,WA,98382    
06/27/2016,2016,303,Questionable Quality Product/Service,Internet Search Engines,Mozilla,San Francisco,CA,94105    
02/07/2013,2013,316,Billing Issues,Telecommunications,Sprint Executive Services,Irving,TX,75016    
10/03/2017,2017,319,Unauthorized Repair/Service,Advertising & Related Services (includes coupon bo,,Sammamish,WA,98075    
11/19/2018,2018,316,Billing Issues,Online Auctions,Hello Fresh,New York,NY,10005    
01/06/2015,2015,642,Landlord/Tenant - Residential,Other accounting services - including billing offi,,Sandy,UT,84090    
07/02/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
02/19/2013,2013,61,Phishing,Phishing,Phishing,,  ,         
04/16/2018,2018,26,Advertising,Retail Sales,,Seattle,WA,98101    
05/15/2020,2020,206,Right To Cancel,Health and Diet Clubs,Columbia City Fitness Center,Seattle,WA,98144    
07/10/2018,2018,998,Governement agency complaint,Real Estate Agents & Agencies,,Seattle,WA,98109    
05/22/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,,Chatsworth,CA,91311    
03/27/2019,2019,301,Failure To Deliver/Perform,Contractors,Mase Construction aka Sunsetters Construction,Enumclaw,WA,98022    
03/06/2013,2013,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
04/30/2020,2020,996,COVID-19,Government Agencies,"Department of Children, Youth, & Families/DCYF",Olympia,WA,98504    
08/20/2019,2019,203,Internet & Mobile device based transaction,Software Publishers,EA Sports/Electronic Arts Inc,Redwood City,CA,94065    
08/06/2020,2020,999,Other/Miscellaneous,Auto Sales,Awesome Ford,Chehalis,WA,98532    
06/04/2014,2014,422,Credit/Financing,Auto Sales,Trucks Plus USA,Union Gap,WA,98903    
05/15/2020,2020,415,Unemployment Fraud,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
02/14/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,,  ,         
12/10/2019,2019,303,Questionable Quality Product/Service,Ship & Boat Building,,Fairfield,CA,94534    
08/06/2019,2019,999,Other/Miscellaneous,Residential Landlord,,,  ,         
12/24/2020,2020,999,Other/Miscellaneous,Auto Sales,Vroom,Stafford,TX,77477    
11/14/2017,2017,999,Other/Miscellaneous,Social Assistance,,Olympia,WA,98506    
09/25/2015,2015,320,Unsatisfactory Repair/Service,Auto Sales,Paul Evert's RV Country,Fife,WA,98424    
07/30/2019,2019,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
02/27/2017,2017,999,Other/Miscellaneous,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
10/21/2020,2020,22,Failure To Adjust/Refund,Residential Landlord,,Lakewood,WA,98499    
07/24/2017,2017,303,Questionable Quality Product/Service,Legal Services,,Bellevue,WA,98004    
10/08/2019,2019,999,Other/Miscellaneous,Auto Repair,,Newport ,WA,99156    
09/08/2020,2020,996,COVID-19,Retail Sales,Victoria's Secret Direct,Kettering,OH,45440    
11/10/2020,2020,999,Other/Miscellaneous,Auto Sales,Imperial Home Sales,Chehalis,WA,98532    
01/24/2013,2013,444,Foreclosure Issue,Mortgage Lending,Inquiry,,  ,         
03/30/2020,2020,996,COVID-19,Retail Sales,,Covington ,WA,98047    
02/11/2021,2021,996,COVID-19,Educational Services,EF Educational Tours Inc,Cambridge,MA,02141    
02/18/2021,2021,303,Questionable Quality Product/Service,Consumer Lending & Transfer Agents,,Dayton,OH,45409    
02/10/2017,2017,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
01/15/2021,2021,999,Other/Miscellaneous,Unclassified Establishments,,Seattle,WA,98124-1540
05/06/2016,2016,999,Other/Miscellaneous,Contractors,J & J Builders ,Auburn,WA,98001    
06/07/2020,2020,22,Failure To Adjust/Refund,Retail Sales,Eddie Bauer,Bellevue,WA,98004    
09/06/2017,2017,104,Non-Fulfillment,Health Care,,Las Vegas,NV,89117    
12/30/2014,2014,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
01/29/2019,2019,414,Tech Support Scam,Computer & office machine system repair & maintena,,Dover,DE,19901    
08/23/2016,2016,999,Other/Miscellaneous,Telecommunications,Cricket Wireless,Atlanta,GA,30324    
03/29/2018,2018,999,Other/Miscellaneous,Waste Management Services,,Union,WA,98584    
03/19/2019,2019,999,Other/Miscellaneous,Educational Services,,Vancouver,WA,98683    
05/23/2016,2016,999,Other/Miscellaneous,MHU Use Only - MH landlord,Royal Coachman Mobile Home Park,Royal City,WA,99357    
05/16/2019,2019,25,Refund Policies,Broadband Providers,Comcast,Fife,WA,98424    
09/29/2016,2016,999,Other/Miscellaneous,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,94304    
06/05/2019,2019,999,Other/Miscellaneous,Unclassified Establishments,,,  ,         
02/18/2021,2021,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
04/19/2020,2020,13,Misrepresentation of product or service,Extended Service contract companies,Asurion,Nashville,TN,37211    
04/29/2016,2016,61,Phishing,Phishing, Unknown,,  ,         
09/25/2014,2014,317,Charge Above Estimate,Moving Companies,,Everett,WA,98203    
01/17/2018,2018,60,Unauthorized Debit,Retail Sales,Office Depot / Office Max,Boca Raton,FL,33496-2434
10/13/2015,2015,630,Repair timeline,MHU Use Only - MH landlord,Skylark Village Mobile Home Park,Irvine,CA,92612    
