CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50046471,"KENNEDY FRIED CHICKEN, JUGOS NATURALES",Queens,6029,ROOSEVELT AVE,11377.0,7184267670,Chicken,F,10B,Cycle Inspection / Re-inspection,QN63
50065912,Calabrije's Margaritas and Tacos,Brooklyn,234,STARR STREET,11237.0,7184842110,Tex-Mex,D,09B,Cycle Inspection / Re-inspection,BK77
50073169,WHIT'S END,Queens,9702,ROCKAWAY BEACH BLVD,11693.0,7189454100,Pizza,G,10H,Pre-permit (Operational) / Initial Inspection,QN10
41239831,SLATTERY'S MIDTOWN PUB,Manhattan,8,EAST   36 STREET,10016.0,2126836444,American,F,04L,Cycle Inspection / Initial Inspection,MN20
50043130,RAKU,Manhattan,342,EAST    6 STREET,10003.0,2122281324,Asian/Asian Fusion,D,02G,Cycle Inspection / Re-inspection,MN22
50059706,NOEL'S PIZZA 2,Bronx,38,WEST FORDHAM ROAD,10468.0,7182202178,Pizza,U,10F,Cycle Inspection / Initial Inspection,BX30
41623638,RINCONCITO TEPEYAC,Bronx,381,EAST  138 STREET,10454.0,7184018314,Mexican,D,02G,Cycle Inspection / Initial Inspection,BX39
50010825,CHILL BAR & HOOKAH LOUNGE,Brooklyn,7810,5 AVENUE,11209.0,7187485800,Other,F,05H,Cycle Inspection / Initial Inspection,BK31
50071767,FAIRFIELD INN AND SUITES,Manhattan,100,GREENWICH STREET,10006.0,9174090800,American,D,10F,Pre-permit (Non-operational) / Initial Inspection,MN25
40865879,EURO PIZZA,Staten Island,3271,RICHMOND AVENUE,10312.0,7189667518,Pizza,D,10F,Cycle Inspection / Initial Inspection,SI54
41479993,ROTI EXPRESS,Queens,17321,JAMAICA AVENUE,11432.0,7184806469,Caribbean,D,10D,Cycle Inspection / Re-inspection,QN61
41187577,HANSOL NUTRITION CENTER,Queens,160-26,NORTHERN BOULEVARD,11358.0,7188880200,Korean,8,05F,Cycle Inspection / Reopening Inspection,QN51
41227842,NICKY'S COFFEE SHOP,Bronx,3140,BAINBRIDGE AVENUE,10467.0,7182319516,American,D,10F,Cycle Inspection / Re-inspection,BX43
41355257,CASTILLO RESTAURANT,Brooklyn,4020,5 AVENUE,11232.0,7184377676,Latin American,F,02B,Cycle Inspection / Initial Inspection,BK32
50004408,DI DI,Staten Island,183,PORT RICHMOND AVENUE,10302.0,3474595512,Chinese,U,08A,Cycle Inspection / Re-inspection,SI28
40638039,LEGENDS BAR & GRILL,Queens,7104,35 AVENUE,11372.0,7188999553,American,U,10F,Cycle Inspection / Re-inspection,QN28
50091101,CHUAN YUE,Brooklyn,842,64 STREET,11220.0,7188366888,Chinese,D,10F,Pre-permit (Operational) / Re-inspection,BK34
40515448,FREDDIE & PEPPER'S PIZZA,Manhattan,303,AMSTERDAM AVENUE,10023.0,2127992378,Pizza,D,08A,Cycle Inspection / Re-inspection,MN12
41476400,CHOP CHOP,Manhattan,501,WEST  184 STREET,10033.0,2122467246,Jewish/Kosher,U,02G,Cycle Inspection / Initial Inspection,MN35
40592811,SALTY DOG RESTAURANT,Brooklyn,7509,3 AVENUE,11209.0,7182380030,American,F,06E,Cycle Inspection / Initial Inspection,BK31
41178691,"HARRY'S CAFE, HARRY'S STEAK",Manhattan,1,HANOVER SQUARE,10004.0,2127859200,American,D,04N,Cycle Inspection / Re-inspection,MN25
40790306,STARBUCKS,Queens,13811,20 AVENUE,11356.0,7185394072,Coffee/Tea,D,04N,Cycle Inspection / Initial Inspection,QN49
50018356,BRICKTOWN BAGELS & CAFE,Queens,5106,VERNON BLVD,11101.0,7183612428,Bagels/Pretzels,P,04H,Cycle Inspection / Initial Inspection,QN31
41178236,FAY DA BAKERY,Queens,4160,MAIN STREET,11355.0,7188864568,Bakery Products/Desserts,F,04L,Cycle Inspection / Re-inspection,QN22
40566431,CONNIE O'S,Brooklyn,158,NORMAN AVENUE,11222.0,9175787959,American,D,04H,Cycle Inspection / Initial Inspection,BK76
41388342,EL REY,Queens,14713,HILLSIDE AVENUE,11435.0,7182060614,Latin American,B,,Cycle Inspection / Re-inspection,QN61
41608998,BAR MISHIMA,Manhattan,212,EAST   52 STREET,10022.0,2125881089,Japanese,F,05H,Cycle Inspection / Initial Inspection,MN19
41543826,UMBERTO'S CLAM HOUSE,Manhattan,132,MULBERRY STREET,10013.0,2124317545,Italian,G,04N,Cycle Inspection / Re-inspection,MN24
40533002,DESSEO NIGHT CLUB,Queens,5215,ROOSEVELT AVENUE,11377.0,7184585600,Latin American,D,10F,Cycle Inspection / Initial Inspection,QN31
41388854,PUERTO PLATA RESTAURANT,Brooklyn,3123,FULTON STREET,11208.0,7182353564,Latin American,U,02G,Cycle Inspection / Initial Inspection,BK83
41701458,MINNOW,Queens,0,LA GUARDIA AIRPORT,11369.0,9292496141,Japanese,D,09C,Cycle Inspection / Initial Inspection,QN98
41634560,PARTNERS COFFEE ROASTERS,Brooklyn,125,NORTH    6 STREET,11249.0,3474576160,Coffee/Tea,D,08A,Cycle Inspection / Re-inspection,BK73
50038211,CHOW,Queens,20503,35TH AVE,11361.0,3478368887,Chinese,D,02G,Cycle Inspection / Re-inspection,QN46
50046314,KENNEDY FRIED CHICKEN,Bronx,351,EAST  152 STREET,10451.0,3474317926,Chicken,U,10F,Cycle Inspection / Initial Inspection,BX34
50102396,SALTWATER COFFEE,Manhattan,126,WAVERLY PLACE,10011.0,9178812245,Coffee/Tea,E,10F,Pre-permit (Non-operational) / Initial Inspection,MN23
50063937,MISTER CANGREJO COLOMBIAN RESTAURANT,Queens,7907,ROOSEVELT AVE,11372.0,3476008405,Latin American,F,04M,Cycle Inspection / Initial Inspection,QN28
41510014,EL CANELAZO BAR RESTAURANT,Queens,8004,ROOSEVELT AVENUE,11372.0,7184290016,Latin American,F,10B,Cycle Inspection / Initial Inspection,QN29
40886422,THE BEST ITALIAN PIZZA,Bronx,412,EAST  149 STREET,10455.0,7185856444,Pizza,F,02B,Cycle Inspection / Initial Inspection,BX39
40402266,UNFORGETTABLE LOUNGE,Queens,112-22,SUTPHIN BOULEVARD,11435.0,3474993703,Bottled Beverages,U,04N,Cycle Inspection / Initial Inspection,QN76
50078216,FAMILY PIZZA,Brooklyn,720,FLATBUSH AVENUE,11225.0,7184620639,Pizza,D,10I,Pre-permit (Operational) / Initial Inspection,BK60
50103876,FONTANA PIZZERIA,Queens,6526,METROPOLITAN AVE,11379.0,7187868292,Pizza,P,02G,Pre-permit (Operational) / Initial Inspection,QN20
41299392,STARBUCKS,Manhattan,220,EAST   42 STREET,10017.0,2128671264,Coffee/Tea,F,02G,Cycle Inspection / Initial Inspection,MN19
50079051,LATINO COFFEE SHOP & PIZZA,Queens,15019,LIBERTY AVE,11433.0,7188802591,Latin American,F,04K,Cycle Inspection / Initial Inspection,QN61
50000367,TELLY'S TAVERNA,Queens,2811,23RD AVE,11105.0,7187289056,Greek,P,08A,Cycle Inspection / Initial Inspection,QN72
50071462,HOLY CRAB BOILING,Brooklyn,5915,7 AVENUE,11220.0,3478896663,Seafood,F,10E,Cycle Inspection / Initial Inspection,BK34
50044753,MAMA ROSARIA'S PIZZERIA RESTAURANT,Staten Island,2146,FOREST AVENUE,10303.0,7188150557,Pizza,F,02B,Cycle Inspection / Initial Inspection,SI12
50073403,EL TEQUILAZO RESTAURANT & BAR,Queens,17237,HILLSIDE AVE,11432.0,6462584663,Mexican,F,10F,Cycle Inspection / Initial Inspection,QN06
40835721,IRVING FARM,Manhattan,71,IRVING PLACE,10003.0,2129955252,American,D,06C,Cycle Inspection / Initial Inspection,MN21
41142173,EL COFRE RESTAURANT,Brooklyn,454,MYRTLE AVENUE,11205.0,7189351153,Latin American,F,09B,Cycle Inspection / Initial Inspection,BK69
40423830,CHAMPION BAKERY,Bronx,3978,WHITE PLAINS ROAD,10466.0,7187981203,Hawaiian,P,08A,Cycle Inspection / Initial Inspection,BX44
41155141,PAULS BAKERY,Bronx,4374,WHITE PLAINS ROAD,10466.0,7183245608,Bakery Products/Desserts,D,04L,Cycle Inspection / Initial Inspection,BX62
50006398,CROXLEYS THE ABBEY,Brooklyn,63,GRAND STREET,11249.0,7183874290,American,D,10F,Cycle Inspection / Initial Inspection,BK73
50088929,BONNIE'S ROTI SHOP,Brooklyn,1062,LIBERTY AVENUE,11208.0,3474139500,Caribbean,D,10F,Cycle Inspection / Initial Inspection,BK83
41633757,"TACO BELL, PIZZA HUT EXPRESS",Manhattan,390,8 AVENUE,10001.0,6464767444,Tex-Mex,P,02B,Cycle Inspection / Initial Inspection,MN17
50049290,ORCHIDEA RESTAURANT,Brooklyn,4815,12 AVENUE,11219.0,7186867500,Jewish/Kosher,F,20F,Administrative Miscellaneous / Initial Inspection,BK88
50058720,CHARLIE'S SANDWICH SHOP & SALUMERIA,Brooklyn,9216,3 AVENUE,11209.0,7188333099,Sandwiches,D,10B,Cycle Inspection / Re-inspection,BK31
40424418,TYME & PATIENCE BAKERY & GRILL,Brooklyn,2114,NOSTRAND AVENUE,11210.0,7184349816,Caribbean,G,04L,Cycle Inspection / Initial Inspection,BK42
41062076,STARBUCKS,Brooklyn,67,FRONT STREET,11201.0,7188550856,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,BK38
50068289,KABAB AND GYRO GRILL,Queens,13107,LIBERTY AVE,11419.0,7188430123,Indian,U,04J,Cycle Inspection / Initial Inspection,QN55
41648461,TROPIC POLLO,Queens,9059,CORONA AVENUE,11373.0,7185921868,Latin American,U,06C,Cycle Inspection / Re-inspection,QN29
41099497,KAIETEUR EXPRESS RESTAURANT,Queens,12004,LIBERTY AVENUE,11419.0,7183238748,Caribbean,F,05D,Cycle Inspection / Initial Inspection,QN55
41452652,CRAVE,Queens,28-55,36 STREET,11103.0,7187264976,Greek,D,10F,Cycle Inspection / Initial Inspection,QN70
41431046,JOSEPH LEONARD,Manhattan,170,WAVERLY PLACE,10014.0,6464298383,American,G,06C,Cycle Inspection / Initial Inspection,MN23
50041815,SWEETGREEN,Manhattan,311,AMSTERDAM AVENUE,10023.0,2124964081,Salads,P,06D,Cycle Inspection / Initial Inspection,MN12
40396574,MONTEBELLO RESTAURANT,Manhattan,120,EAST   56 STREET,10022.0,2127531447,Italian,U,06C,Cycle Inspection / Re-inspection,MN19
41424249,PIERRE LOTI CAFE & WINE BAR,Manhattan,258,WEST   15 STREET,10011.0,2126455684,Turkish,G,02H,Cycle Inspection / Initial Inspection,MN13
50070592,ZEST RAMEN,Manhattan,112,ELDRIDGE STREET,10002.0,9179152802,Japanese,U,04A,Cycle Inspection / Initial Inspection,MN27
50002626,GOLDEN BOWL RESTAURANT,Manhattan,51,DIVISION STREET,10002.0,9178067488,Chinese,F,02B,Cycle Inspection / Initial Inspection,MN27
50014366,"TY BAR, FOUR SEASONS HOTEL",Manhattan,57,EAST   57 STREET,10022.0,2123506603,American,D,06C,Cycle Inspection / Initial Inspection,MN17
41702543,TROPICAL GRILL,Queens,15341,ROCKAWAY BOULEVARD,11434.0,7189491683,African,D,10F,Cycle Inspection / Initial Inspection,QN02
41382329,LAS CONCHITAS BAKERY,Brooklyn,4811,5 AVENUE,11220.0,9178157695,Mexican,P,10B,Cycle Inspection / Initial Inspection,BK34
50083195,E.A.K. RAMEN,Manhattan,360,WEST   46 STREET,10036.0,6468508032,Japanese,D,02G,Cycle Inspection / Initial Inspection,MN15
41543826,UMBERTO'S CLAM HOUSE,Manhattan,132,MULBERRY STREET,10013.0,2124317545,Italian,U,04L,Cycle Inspection / Initial Inspection,MN24
50012832,NATIONAL DINER,Bronx,135,WESTCHESTER SQUARE,10461.0,7188241126,American,D,10F,Cycle Inspection / Initial Inspection,BX59
50064077,TBAAR,Queens,13550,ROOSEVELT AVE,11354.0,3477258218,"Juice, Smoothies, Fruit Salads",D,06C,Cycle Inspection / Initial Inspection,QN22
50085867,WAVES CAFE,Manhattan,0,PETER MINUIT PLAZA,10004.0,7188144001,American,P,02B,Pre-permit (Operational) / Initial Inspection,MN25
41719158,LOBSTER HOUSE,Queens,9525,QUEENS BOULEVARD,11374.0,7188968811,Seafood,P,02G,Cycle Inspection / Initial Inspection,QN18
41636291,NIFOROS CORNER,Queens,3560,11TH ST,11106.0,7185455971,Sandwiches,D,09C,Cycle Inspection / Initial Inspection,QN68
50012812,PANDA EXPRESS,Queens,90-15,QUEENS BOULEVARD,11373.0,7186998299,Chinese,D,02B,Cycle Inspection / Re-inspection,QN29
50067599,BATTISTA RISTORANTE,Brooklyn,4602,AVENUE N,11234.0,7187585500,Italian,D,06C,Pre-permit (Non-operational) / Initial Inspection,BK58
50005349,YANKY'S PIZZA,Brooklyn,4502,16 AVENUE,11204.0,7184362585,Jewish/Kosher,D,10B,Cycle Inspection / Re-inspection,BK88
41656198,SULLIVAN STREET BAKERY,Manhattan,236,9 AVENUE,10001.0,2129295900,Bakery Products/Desserts,U,02G,Cycle Inspection / Re-inspection,MN13
50057416,KENNEDY FRIED CHICKEN,Queens,11518,LEFFERTS BLVD,11420.0,7182246030,Chicken,U,02B,Cycle Inspection / Initial Inspection,QN55
41187577,HANSOL NUTRITION CENTER,Queens,160-26,NORTHERN BOULEVARD,11358.0,7188880200,Korean,F,10A,Cycle Inspection / Initial Inspection,QN51
41672397,GREENWOOD PARK,Brooklyn,555,7 AVENUE,11215.0,7184997999,American,F,04L,Cycle Inspection / Initial Inspection,BK40
41608836,PONTE VECCHIO,Brooklyn,8810,4 AVENUE,11209.0,7182386449,Italian,D,10D,Cycle Inspection / Re-inspection,BK31
40401895,JOHNNY'S BAR,Manhattan,90,GREENWICH AVENUE,10011.0,2127415279,Bottled Beverages,B,,Administrative Miscellaneous / Initial Inspection,MN23
50074901,BUSHNIWA,Brooklyn,250,VARET STREET,11206.0,7183868886,Japanese,D,10F,Cycle Inspection / Re-inspection,BK78
50043362,Ratner Cafe,Brooklyn,145,BROOKLYN AVENUE,11213.0,2072723346,Coffee/Tea,U,06D,Cycle Inspection / Re-inspection,BK61
41168644,TETE-A-TETE,Brooklyn,2601,EAST   14 STREET,11235.0,7186760783,Russian,F,15E2,Smoke-Free Air Act / Initial Inspection,BK17
50006240,GITANO,Manhattan,27,GRAND STREET,10013.0,2122019119,American,F,08A,Cycle Inspection / Re-inspection,MN24
41163809,LUCKY THAILAND KITCHEN,Queens,8605,JAMAICA AVENUE,11421.0,7188474700,Thai,D,06C,Cycle Inspection / Re-inspection,QN53
41695998,LA PICARDIA DE BROADWAY,Manhattan,3671,BROADWAY AVE,10031.0,2127489353,Spanish,P,04M,Cycle Inspection / Initial Inspection,MN04
50014381,CROWN GRILL HALAL CHICKEN,Brooklyn,357,NOSTRAND AVENUE,11216.0,7186381004,Chicken,F,02B,Cycle Inspection / Initial Inspection,BK75
41663207,FIVE GUYS FAMOUS BURGERS AND FRIES,Manhattan,253,WEST   42 STREET,10036.0,2123982600,Hamburgers,D,08A,Cycle Inspection / Initial Inspection,MN17
50065126,FIRENZE RISTORANTE,Manhattan,1555,2 AVENUE,10028.0,2128619368,Italian,D,04H,Cycle Inspection / Initial Inspection,MN32
30112340,WENDY'S,Brooklyn,469,FLATBUSH AVENUE,11225.0,7182875005,Hamburgers,B,,Cycle Inspection / Initial Inspection,BK60
50076218,DUNKIN,Queens,3402,UNION ST,11354.0,7183217511,Donuts,U,06E,Cycle Inspection / Initial Inspection,QN22
50045201,CHECKERS,Queens,12221,MERRICK BLVD,11434.0,7187122420,Hamburgers,U,10B,Cycle Inspection / Initial Inspection,QN08
50038194,FIRST CHOICE RESTAURANT,Manhattan,3893A,BROADWAY,10032.0,2129276898,Chinese,U,02H,Cycle Inspection / Re-inspection,MN36
41094546,PEOPLES CHOICE KITCHEN,Manhattan,2733,8 AVENUE,10039.0,2122813830,Caribbean,F,08A,Cycle Inspection / Initial Inspection,MN03
50059373,CHARLES PAN FRIED CHICKEN,Manhattan,2461,FREDERICK DOUGLASS BOULEVARD,,2122811800,Chicken,D,04L,Cycle Inspection / Initial Inspection,
40791096,POPEYES,Queens,8760,SUTPHIN BOULEVARD,11435.0,7186584497,Chicken,D,08A,Cycle Inspection / Re-inspection,QN61
41397825,CAFE CON PAN BAKERY II,Staten Island,137,PORT RICHMOND AVENUE,10302.0,7184424028,Bakery Products/Desserts,P,06C,Cycle Inspection / Initial Inspection,SI28
50072378,DELICIOUS MEI WEI RESTAURANT,Brooklyn,765,EAST   82 STREET,11236.0,7182412189,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK50
50017419,MOTT HAVEN BAR & GRILL,Bronx,2412,3 AVENUE,10454.0,7186652001,American,F,10B,Cycle Inspection / Re-inspection,BX39
41547298,FRAUNCES TAVERN,Manhattan,54,PEARL STREET,10004.0,2129681776,American,8,04K,Cycle Inspection / Reopening Inspection,MN25
41685035,HADJA MARLEY RESTAURANT,Brooklyn,1139,FULTON STREET,11238.0,7186367422,African,G,02G,Cycle Inspection / Re-inspection,BK69
41700508,ORANGE HUT,Queens,5317,BROADWAY,11377.0,7182745609,Sandwiches,D,02G,Cycle Inspection / Re-inspection,QN63
41710976,SWEET MAMA'S SOUL FOOD,Manhattan,689,LENOX AVENUE,10037.0,2129399383,Soul Food,F,06D,Cycle Inspection / Initial Inspection,MN03
40682609,VIA BRASIL,Manhattan,3436,WEST   46 STREET,,2129971158,Brazilian,P,02H,Cycle Inspection / Initial Inspection,
41514706,FRIED DUMPLING JIE JIE SHENG,Queens,4004,UNION STREET,11354.0,7189393489,Chinese,B,,Administrative Miscellaneous / Initial Inspection,QN22
41322330,"DUNKIN',' BASKIN ROBBINS",Queens,11611,LIBERTY AVENUE,11419.0,7188452649,Donuts,G,04F,Cycle Inspection / Initial Inspection,QN55
41712395,BROOKLYN STANDARD DELI & GRILL,Brooklyn,188,NASSAU AVENUE,11222.0,7184722150,Sandwiches,F,10F,Cycle Inspection / Initial Inspection,BK76
50057973,PAPAYE DINER,Bronx,2300,GRAND CONCOURSE,10458.0,7186760771,African,D,04L,Pre-permit (Operational) / Initial Inspection,BX40
50000880,PARKER & QUINN,Manhattan,63,WEST   38 STREET,10018.0,2127290277,American,D,06C,Cycle Inspection / Re-inspection,MN17
40364362,21 CLUB,Manhattan,21,WEST   52 STREET,10019.0,2125827200,American,D,06D,Cycle Inspection / Re-inspection,MN17
41538513,ARTICHOKE BASILLE'S PIZZA & BAR,Manhattan,111,MACDOUGAL STREET,10012.0,6462786100,Pizza,U,06A,Cycle Inspection / Initial Inspection,MN23
50013425,ON TOP WINGS-N-FISH,Queens,7072,KISSENA BLVD,11367.0,7187935666,Chicken,U,04A,Cycle Inspection / Re-inspection,QN37
50106074,Pandori Hut,Queens,11908,94TH AVE,11419.0,9179433241,,,,,QN54
50085025,XIN GUANG HOUSE,Queens,95-49,ROOSEVELT AVENUE,11372.0,9172993959,Chinese,F,09B,Pre-permit (Operational) / Initial Inspection,QN28
41378141,DILEO'S PIZZERIA,Staten Island,2491,VICTORY BOULEVARD,10314.0,7187618888,Pizza,D,10F,Cycle Inspection / Initial Inspection,SI07
50034679,DIVERSE DIM SUM,Queens,133-35,ROOSEVELT AVENUE,11354.0,3479355870,Chinese,D,04A,Cycle Inspection / Initial Inspection,QN22
50075200,OMIYA SUSHI,Brooklyn,2317,AVENUE U,11229.0,7187481977,Japanese,D,06C,Pre-permit (Operational) / Initial Inspection,BK44
50017690,LA ESTRELLA DEL CASTILLO RESTAURANT,Brooklyn,948,NOSTRAND AVENUE,11225.0,7183633387,Latin American,D,05D,Cycle Inspection / Initial Inspection,BK63
50088735,THE GRASSHOPPER,Brooklyn,561,LORIMER STREET,11211.0,9172140963,Coffee/Tea,D,10F,Pre-permit (Operational) / Initial Inspection,BK73
41382794,TIGRE'S PIZZA & RESTAURANT,Bronx,234,EAST  174 STREET,10457.0,7184663709,American,D,10B,Cycle Inspection / Initial Inspection,BX41
41252980,SOL INCA,Queens,8707,NORTHERN BOULEVARD,11372.0,7184461149,Peruvian,U,04L,Cycle Inspection / Initial Inspection,QN28
50032793,BLACK FLAMINGO,Brooklyn,168,BORINQUEN PLACE,11211.0,7183873337,Vegetarian,D,10F,Cycle Inspection / Re-inspection,BK73
41631493,GRACE RESTAURANT,Queens,16716,HILLSIDE AVENUE,11432.0,7187392898,Latin American,D,02G,Cycle Inspection / Initial Inspection,QN61
41334037,TRIPLE A DINER,Manhattan,2061,2 AVENUE,10029.0,2124106950,American,D,06C,Cycle Inspection / Re-inspection,MN33
50093634,DOMINOS,Brooklyn,3514,NOSTRAND AVENUE,11229.0,7187693111,Pizza,F,15F7,Smoke-Free Air Act / Initial Inspection,BK17
40575863,FAMOUS JOE'S PIZZA,Manhattan,7,CARMINE STREET,10014.0,2123661182,Pizza,D,10F,Cycle Inspection / Re-inspection,MN23
41148810,TROPICAL SPANISH RESTAURANT,Brooklyn,3771,BROADWAY,,2124914300,Spanish,F,09C,Cycle Inspection / Re-inspection,
50056259,LA COSTA DEL SOL RESTAURANT,Queens,17003,JAMAICA AVE,11432.0,7189265517,Latin American,P,06D,Cycle Inspection / Initial Inspection,QN61
40368034,ROADHOUSE RESTAURANT,Staten Island,1402,CLOVE ROAD,10301.0,7184470033,Italian,D,02C,Cycle Inspection / Initial Inspection,SI07
50014069,RED LOBSTER,Manhattan,261,WEST  125 STREET,10027.0,2122801930,Seafood,U,10F,Cycle Inspection / Re-inspection,MN11
41091944,ABBEY TAVERN,Manhattan,354,3 AVENUE,10010.0,2126961011,American,D,06E,Cycle Inspection / Initial Inspection,MN21
50060357,WESTERN YUNNAN CROSSING BRIDGE NOODLE,Brooklyn,705,59 STREET,11220.0,7188384181,Chinese,G,06C,Cycle Inspection / Initial Inspection,BK34
50064570,HONG MAN,Manhattan,27,ELDRIDGE STREET,10002.0,2129250805,Chinese,D,22G,Cycle Inspection / Re-inspection,MN27
41530569,BLACK ANT,Manhattan,60,2 AVENUE,10003.0,2125980300,Mexican,D,06C,Cycle Inspection / Initial Inspection,MN22
41459070,NEW WONG RESTAURANT,Manhattan,103,EAST BROADWAY,10002.0,6468789474,Chinese,D,09B,Cycle Inspection / Re-inspection,MN27
40971149,OH TAISHO,Manhattan,9,ST MARKS PLACE,10003.0,2126731300,Japanese,D,08C,Cycle Inspection / Re-inspection,MN22
41454948,KING WOK,Queens,184-20,HORACE HARDING EXPRESSWAY,11365.0,7183210600,Greek,D,02B,Cycle Inspection / Initial Inspection,QN41
50052720,NEW MIZU SUSHI,Manhattan,350,EAST    9 STREET,10003.0,6469985453,Japanese,B,,Pre-permit (Non-operational) / Initial Inspection,MN22
41609166,NO. 1 FLOWER DRUM HOUSE,Queens,21-05,31 STREET,11105.0,7189563677,Chinese,D,06D,Cycle Inspection / Initial Inspection,QN72
50060724,DISHES,Manhattan,827,3 AVENUE,10022.0,2128085511,American,P,02B,Cycle Inspection / Initial Inspection,MN19
50075667,PIZZA MANNA,Queens,20033,LINDEN BLVD,11412.0,7184263500,Pizza,U,02B,Cycle Inspection / Initial Inspection,QN08
41444789,ROBERTO'S,Bronx,603,CRESCENT AVENUE,10458.0,7187339503,Italian,U,04L,Cycle Inspection / Initial Inspection,BX06
41685002,NEW PUNJAB RESTAURANT & GRILL,Brooklyn,691,CONEY ISLAND AVENUE,11218.0,7188566207,Pakistani,U,04L,Cycle Inspection / Re-inspection,BK42
50101994,IZZY'S FRIED CHICKEN,Brooklyn,262,KINGSTON AVENUE,11213.0,7189252242,Chicken,F,06A,Pre-permit (Operational) / Initial Inspection,BK61
40879245,GRAND HYATT NEW YORK HOTEL,Manhattan,0,@ GRAND CENTRAL,,6462136774,American,U,04M,Cycle Inspection / Re-inspection,
41403323,BLUE RUIN,Manhattan,538,9 AVENUE,10018.0,9173467043,American,P,06D,Cycle Inspection / Initial Inspection,MN15
50075450,NO.1 CALLE 191 PESCADERIA,Manhattan,1609,SAINT NICHOLAS AVENUE,10040.0,6462493074,Seafood,D,10F,Cycle Inspection / Re-inspection,MN35
41485126,OUTBACK STEAKHOUSE,Brooklyn,1475,86 STREET,11228.0,7188377200,Steakhouse,F,08A,Cycle Inspection / Initial Inspection,BK27
50041121,NEW LAN KING RESTAURANT,Brooklyn,1688,EAST   16 STREET,11229.0,7183751030,Chinese,U,10F,Cycle Inspection / Initial Inspection,BK44
50001193,EL NUEVO YAUCO RESTAURANT,Brooklyn,465A,BUSHWICK AVENUE,11206.0,7183865913,Latin American,P,04M,Cycle Inspection / Initial Inspection,BK78
40759586,CAFFE BUON GUSTO,Manhattan,236,EAST   77 STREET,10075.0,2125356884,Italian,F,06E,Cycle Inspection / Initial Inspection,MN31
50037777,MEL'S BURGER,Manhattan,1450,2 AVENUE,10021.0,2124521304,American,F,04N,Cycle Inspection / Initial Inspection,MN31
40852659,CHELSEA SQUARE RESTAURANT,Manhattan,368,WEST   23 STREET,10011.0,2126915400,American,D,10B,Cycle Inspection / Re-inspection,MN13
41293635,NO. 1 CHINESE KITCHEN,Staten Island,209,PORT RICHMOND AVENUE,10302.0,7188161836,Chinese,D,04L,Cycle Inspection / Re-inspection,SI28
41087273,"Caf̩ Medi, Jia Lounge",Manhattan,107,RIVINGTON STREET,10002.0,2124752600,American,D,04N,Cycle Inspection / Re-inspection,MN27
