Production Year,Operator,County,Town,Producing Formation,Active Gas Wells,Inactive Gas Wells,Purchaser Codes
1984,"Green Hoe Co., Inc.",Chautauqua,PORTLAND,MEDINA,2,0,GK
1987,Mitchell Exploration Corp.,Seneca,SENECA FALLS,MEDINA,0,1,
1999,United States Gypsum Co.,Wyoming,JAVA,MEDINA,2,0,"GH,GK,GR"
1984,"Envirogas, Inc.",Chautauqua,FRENCH CREEK,MEDINA,49,4,"GH,GQ"
1967,"Reserve Gas Company, Inc.",Erie,,MEDINA,49,0,"GN,GX"
1988,Rochester Gas & Electric Corp.,Genesee,PAVILION,MEDINA,19,2,
1983,Norris Oil Co.,Cattaraugus,ALLEGANY,CHIPMUNK,0,0,
1992,"Pan Energy Company, Inc.",Erie,ORCHARD PARK,MEDINA,1,0,GK
1986,"Union Drilling,  Inc.",Seneca,FAYETTE,QUEENSTON,7,0,GX
1991,TGX Corp.,Chautauqua,PORTLAND,MEDINA,85,13,GK
1989,"Freeman, Terrence R.",Allegany,WARD,SCIO,0,0,
1997,Klein Oil & Logging,Steuben,GREENWOOD,PENNY & FULMER VALLEY,0,0,OD
1989,Libra Petroleum Company,Chautauqua,BUSTI,GLADE,0,0,OB
1994,"Sinclairville Petroleum, Inc.",Erie,EVANS,MEDINA,0,1,GK
1991,"Harriger, Earl",Allegany,BOLIVAR,RICHBURG,0,0,OB
1995,"Less, John F. Jr.",Erie,EDEN,MEDINA,0,1,
1986,"Union Drilling,  Inc.",Seneca,VARICK,QUEENSTON,2,0,GX
1996,"Oil, Gas & Land Services, Inc.",Chautauqua,ELLERY,AKRON,0,1,
1987,Union Springs School District,Cayuga,SPRINGPORT,QUEENSTON,1,0,
1989,Williams Brothers Oil Co.,Cattaraugus,ALLEGANY,BRADFORD,0,0,OA
1994,"Buss, Morton K.",Chautauqua,WESTFIELD,MEDINA,1,0,
1990,National Fuel Gas Supply Corp.,Genesee,DARIEN,MEDINA,7,0,GK
1986,Walker Exploration & Production Corp.,Chautauqua,PORTLAND,MEDINA,4,0,GK
1998,"Duvall, George P.",Ontario,EAST BLOOMFIELD,MEDINA,1,0,
1983,Columbia Gas Transmission Corp.,Chautauqua,FRENCH CREEK,MEDINA,0,2,
1990,Silver Creek Drilling Corp.,Erie,BOSTON,MEDINA,4,0,GK
1988,Berea Oil & Gas Corp.,Chautauqua,CHARLOTTE,MEDINA,4,1,GH
1997,"Weil Resources, Inc.",Erie,LANCASTER,MEDINA,2,0,GK
1998,"REI-NY, LLC",Chautauqua,CHERRY CREEK,MEDINA,10,1,GH
1976,"Basic Energy Producers, Inc.",Chautauqua,PORTLAND,MEDINA,4,0,GK
1991,"Chautauqua Energy, Inc.",Chautauqua,NORTH HARMONY,ONONDAGA,4,0,GK
1985,Dominion Energy Corp.,Erie,HAMBURG,MEDINA,2,0,GK
1978,Consolidated Gas Supply Corp.,Steuben,DANSVILLE,ONONDAGA,0,1,
1990,Texas Meridian Operating Co.,Cattaraugus,GREAT VALLEY,MEDINA,0,1,
1991,Gerald M. & Jewell F. Mooney Revoc. Living Trust,Chautauqua,RIPLEY,MEDINA,1,0,
1973,H Oil Co./Harris,Allegany,,,0,0,OB
1992,National Fuel Gas Supply Corp.,Steuben,WEST UNION,ORISKANY,0,1,GK
1990,"Miller, Connie S.",Erie,HAMBURG,MEDINA,1,0,
1997,Dragon Eye Oil Co.,Allegany,,,0,0,
1999,"Lenape Resources, Inc.",Chautauqua,SHERMAN,MEDINA,3,2,GK
1983,"Eclipse Management Assoc., Inc",Chautauqua,SHERMAN,MEDINA,6,0,
1971,"C.E. Bailey,Et al",Chautauqua,BUSTI,GLADE,0,0,OB
1984,Columbia Gas Transmission Corp.,Chautauqua,CARROLL,MEDINA,1,0,
1978,"Leon, Earl W",Allegany,ALFRED,DEVONIAN SHALE,1,0,
1992,"20 Bliss Street, Inc.",Chautauqua,POMFRET,MEDINA,13,0,GK
1988,"Baker, Gordon & Dorothy",Erie,ELMA,MEDINA,2,0,
1986,Byron-Bergen Central School,Genesee,BERGEN,MEDINA,2,0,
1996,Pepsi Cola Buffalo Bottling Corp.,Erie,CHEEKTOWAGA,MEDINA,1,0,
1968,Pennzoil Products Co.,Cattaraugus,CARROLLTON,CHIPMUNK,0,0,OA
1993,Saint Barnabas R.C. Church,Erie,CHEEKTOWAGA,MEDINA,1,0,
1977,Hunt Oil Co.,Allegany,ALMA,RICHBURG,0,0,
1991,"Clark, Ralph",Allegany,GENESEE,RICHBURG,0,0,
1999,"GFS Energy, Inc.",Chautauqua,DUNKIRK,MEDINA,6,0,GK
1986,"Fairmont Oil Co., Inc.",Allegany,CANEADEA,MEDINA,0,1,
1967,Miller Oil Co.,Cattaraugus,ALLEGANY,BRADFORD,0,0,OA
1990,"GFS Energy, Inc.",Genesee,PEMBROKE,MEDINA,9,3,GK
1982,"Templeton Energy,  Inc.",Erie,WALES,MEDINA,4,0,GK
1986,"Warner Bros Well Drilling, Inc",Erie,ELMA,MEDINA,0,1,
1992,Freeman Oil Co.,Allegany,AMITY,SCIO,0,0,OC
1982,"Desert Gas Exploration, Inc.",Chautauqua,PORTLAND,MEDINA,0,1,
1979,Harold Frey Well Drilling,Erie,ALDEN,MEDINA,2,0,GK
1991,"West Seneca, Town of",Erie,WEST SENECA,MEDINA,1,0,
1990,"Sharon Resources, Inc.",Wyoming,SHELDON,MEDINA,13,3,GH
1992,"Cordova Resources, Inc.",Cattaraugus,CARROLLTON,CHIPMUNK,0,0,OA
1998,"Kelkenberg, Gordon L",Erie,NEWSTEAD,MEDINA,0,1,
1988,"Perry, Gerald W",Allegany,ANDOVER,PENNY,1,0,
1998,"Rice, Charles H.",Genesee,BATAVIA,MEDINA,0,1,
1997,Columbia Natural Resources  LLC,Steuben,PULTENEY,BLACK RIVER,1,0,GX
1989,"Envirogas, Inc.",Cattaraugus,ELLICOTTVILLE,MEDINA,3,2,GK
1981,"Lopatofsky, George J",Erie,EVANS,MEDINA,1,0,GK
1983,Wood Oil Co.,Cattaraugus,OLEAN,BRADFORD,0,0,
1995,Estate of  Richard G Smith,Allegany,GENESEE,RICHBURG,0,0,
1987,"Doran & Associates, Inc.",Chautauqua,FRENCH CREEK,MEDINA,32,2,"GH,GX"
1995,"Nornew, Inc.",Chautauqua,STOCKTON,MEDINA,0,1,
1986,Marc Equity Realty Associates,Erie,LANCASTER,MEDINA,0,1,
1989,"Envirogas, Inc.",Chautauqua,WESTFIELD,MEDINA,5,1,GK
1989,Subsea Associates-1982,Erie,BRANT,MEDINA,1,0,GK
1967,O. Boyce McDivitt,Cattaraugus,OLEAN,BRADFORD,0,0,OA
1991,"Buffalo China, Inc.",Erie,BUFFALO,MEDINA,0,1,
1994,"Enchanted Mountain Oil Co.,Inc",Cattaraugus,ELLICOTTVILLE,BRADFORD & CHIPMUNK,3,0,
1994,McCaffery & Krampf Oil Co.,Cattaraugus,CARROLLTON,CHIPMUNK,0,0,OA
1986,"Templeton Energy,  Inc.",Chautauqua,RIPLEY,MEDINA,2,0,"GK,GX"
1993,TGX Corp.,Chautauqua,SHERMAN,MEDINA,12,1,"GH,GQ"
1993,Meridian Exploration Corp.,Chautauqua,PORTLAND,MEDINA,2,0,GC
1994,Mitchell Exploration Corp.,Seneca,FAYETTE,QUEENSTON,2,0,GX
1970,"Nenno, Lena C.",Cattaraugus,ALLEGANY,BRADFORD,0,0,OA
1996,Symbol Oil Corp.,Erie,HAMBURG,MEDINA,1,0,GK
1982,Shanley Montara Petroleum Co.,Wyoming,ARCADE,MEDINA,3,1,GH
1986,"Trahan Petroleum, Inc.",Chautauqua,HARMONY,MEDINA,24,1,GH
1999,"Milliman, John & Julie",Cattaraugus,RANDOLPH,MEDINA,0,1,
1998,"Stedman Energy, Inc.",Chautauqua,CHERRY CREEK,MEDINA,5,1,GH
1981,"P & S Drilling, Inc.",Erie,ELMA,MEDINA,3,0,GK
1996,Pennsylvania General Energy,Cattaraugus,ALLEGANY,CHIPMUNK,0,0,OC
1995,"J M Resources, Inc.",Chautauqua,DUNKIRK,MEDINA,1,0,GK
1995,"Exchange Oil & Gas,  Inc.",Cattaraugus,ALLEGANY,BRADFORD,0,0,
1995,We Got Da Gas Ltd. Partnership,Chautauqua,PORTLAND,MEDINA,1,0,GK
1998,Lomak Operating Company,Chautauqua,SHERMAN,MEDINA,8,0,GH
1995,"Copper Ridge Oil, Inc.",Cattaraugus,HINSDALE,BRADFORD,0,0,OA
1996,JoAnn Donovan & the Donald F. Donovan Family Trust,Livingston,WEST SPARTA,MARCELLUS,1,0,
1977,Ginell Oil & Gas Association.,Erie,HAMBURG,MEDINA,7,0,GK
1981,"SCG Gas Quest, Inc.",Wyoming,ARCADE,MEDINA,0,4,
1981,"Firth, Robert H",Chautauqua,CHARLOTTE,MEDINA,1,0,
1999,"Shultz, Martin K",Cattaraugus,CARROLLTON,CHIPMUNK & BRADFORD 2ND,0,0,"OA,OD"
1992,"GH Graf Realty Corp., Inc.",Chautauqua,DUNKIRK,MEDINA,0,1,
1996,Seneca Resources Corporation,Ontario,RICHMOND,MEDINA,1,0,GK
1967,Wyckoff Development Co.,Steuben,JASPER,ORISKANY,0,2,GX
1985,Springport Associates,Cayuga,SPRINGPORT,QUEENSTON,3,0,GI
1979,Annex Oil Co.,Allegany,CLARKSVILLE,CLARKSVILLE,0,0,
1969,"Frey,  Harold",Erie,ALDEN,MEDINA,2,0,GX
1991,Hunt Oil Co.,Allegany,ALMA,RICHBURG,0,0,OB
1995,Gemini Oil Company,Chautauqua,BUSTI,GLADE,0,0,OC
1999,"Pefley Oil & Gas, Inc.",Erie,EVANS,MEDINA,1,0,
1994,"Rose, Philip M.",Cattaraugus,OLEAN,BRADFORD,0,0,OC
1999,"Zielinski, Jason H.",Chautauqua,ARKWRIGHT,MEDINA,1,0,
1990,"Weil Resources, Inc.",Erie,BRANT,MEDINA,1,0,GU
1984,Shanley Montara Petroleum Co.,Wyoming,JAVA,MEDINA,11,3,GH
1977,"Cornell,  James R.",Cattaraugus,PORTVILLE,BRADFORD,0,0,
1994,Strippit Inc.,Erie,NEWSTEAD,MEDINA,2,0,
1993,"Trahan Petroleum, Inc.",Chautauqua,CHERRY CREEK,MEDINA,76,1,"GH,GK"
1984,Pennzoil Products Co.,Cattaraugus,CARROLLTON,BRADFORD,0,0,OA
1986,Bay Energy Co-2,Erie,HAMBURG,MEDINA,1,0,GK
1969,"Wilson, Neal K.",Allegany,BOLIVAR,RICHBURG,0,0,
1986,"Iliohan, Jay H",Erie,EVANS,MEDINA,1,0,GX
1984,Keicher Brothers Enterprises,Wyoming,BENNINGTON,MEDINA,1,1,
1988,CNG Transmission Corp.,Cayuga,SPRINGPORT,QUEENSTON,4,0,GX
1988,"Midwest Exploration, Inc.",Erie,NORTH COLLINS,MEDINA,1,0,GK
1978,"Appalachian Basin Oil & Gas, Inc.",Chautauqua,SHERIDAN,MEDINA,4,0,GK
1985,Ellis Hill Oil Co.,Cattaraugus,OTTO,MEDINA,8,0,GK
1976,"Campbell, Mott",Allegany,SCIO,RICHBURG,0,0,OB
1992,"Hale, Michael L.",Cattaraugus,CARROLLTON,BRADFORD,0,0,OA
1999,"Hydrocarbon Generation, Inc.",Cattaraugus,CARROLLTON,ONONDAGA,1,0,GH
1986,"Desert Gas Exploration, Inc.",Chautauqua,HANOVER,MEDINA,5,0,"GK,GX"
1992,"Eclipse Energy Company, LLC",Erie,EDEN,MEDINA,3,0,GK
1972,"Peterson, JoAnn, Kunn, Nancy/Dutka Estate",Cattaraugus,CARROLLTON,BRADFORD,0,0,OC
1985,"Trahan Petroleum, Inc.",Chautauqua,ELLINGTON,MEDINA,104,16,GH
1981,K-Arcy Corp.,Allegany,AMITY,SCIO,0,0,OB
1996,Fluvanna Community Church,Chautauqua,ELLICOTT,MEDINA,1,0,
1988,McO.Resources Corp.,Ontario,EAST BLOOMFIELD,MEDINA,0,2,
1999,L. W. Resources,Genesee,ALABAMA,MEDINA,0,1,
1970,Pavilion Natural Gas Co.,Genesee,PAVILION,MEDINA,16,0,GX
1991,"Engx, Inc.",Chautauqua,GERRY,MEDINA,6,0,GK
1971,"East View Farms, Inc.",Genesee,PAVILION,MEDINA,0,1,
1983,"Lenape Resources Corp., The",Wyoming,COVINGTON,MEDINA,14,4,
1983,Bucher Brothers,Cattaraugus,ALLEGANY,BRADFORD,0,0,
1991,Mitchell Exploration Corp.,Seneca,TYRE,QUEENSTON,0,1,
1994,Permclip Products Corporation,Erie,TONAWANDA,MEDINA,0,1,
1995,"P & S Drilling, Inc.",Erie,MARILLA,MEDINA,0,1,
1983,Saint Barnabas R.C. Church,Erie,LANCASTER,MEDINA,1,0,
1992,"Universal Resources Holdings, Incorporated",Chautauqua,STOCKTON,MEDINA,1,0,GK
1995,"Vandermark Exploration, Inc.",Steuben,HOWARD,ORISKANY,1,0,GK
1994,"Rotunda Estate, Sandy",Chautauqua,POMFRET,MEDINA,0,1,
1979,"Sloan, John",Allegany,BOLIVAR,RICHBURG,0,0,OB
1988,"Pan Energy Company, Inc.",Genesee,PEMBROKE,MEDINA,1,0,GK
1988,"Karim, Raja Abdul",Cayuga,CATO,TRENTON,1,0,
1973,"Alden Aurora Gas Co.,  Inc.",Erie,ALDEN,MEDINA,7,0,GX
1991,"Envirogas, Inc.",Chautauqua,PORTLAND,MEDINA,3,0,GK
1991,Meridian Exploration Corp.,Cayuga,SPRINGPORT,QUEENSTON,84,1,"GB,GX"
1991,"Patterson, Robert",Chautauqua,PORTLAND,MEDINA,1,0,
1995,A. J. Lease Account,Cattaraugus,ASHFORD,,0,1,
1992,"Plants and Goodwin, Inc.",Allegany,BOLIVAR,RICHBURG,0,0,
1993,Transfuel Resources Co.,Chautauqua,SHERMAN,MEDINA,1,0,GH
1977,Annex Oil Co.,Allegany,CLARKSVILLE,CLARKSVILLE,0,0,
1987,"Estate of Potter, Joseph O",Allegany,INDEPENDENCE,FULMER VALLEY,0,0,
1998,"Mosher, Kenneth",Cattaraugus,DAYTON,MEDINA,1,0,
1989,"Reynolds, James W",Allegany,ANDOVER,FULMER VALLEY,0,0,
1992,Farm Energy Trust,Wyoming,GENESEE FALLS,MEDINA,1,0,
1983,"Elcoex, Inc.",Madison,LEBANON,QUEENSTON,1,0,
1979,"Meeder, William H",Wyoming,WARSAW,,0,1,
1980,Texas Western Drlg Co.,Chautauqua,CHAUTAUQUA,MEDINA,0,2,
1982,L & S Oil Co.,Allegany,WELLSVILLE,FULMER VALLEY,0,0,OB
1980,New York Natural Gas Co.,Chautauqua,CHAUTAUQUA,MEDINA,1,0,GK
1998,"Stedman Energy, Inc.",Chautauqua,STOCKTON,MEDINA,6,0,GK
1978,Columbia Gas Transmission Corp.,Livingston,LEICESTER,MEDINA,0,1,
1978,"Basic Energy Producers, Inc.",Chautauqua,SHERIDAN,MEDINA,1,0,GK
1970,Petrolia Oil & Gas Co.,Allegany,BOLIVAR,RICHBURG,0,0,OB
1977,"Root, Ralph Mr.",Allegany,BOLIVAR,RICHBURG,0,0,OB
1978,"Lenape Resources Corp., The",Ontario,PAVILION,MEDINA,0,3,
1988,"Cordova Resources, Inc.",Chautauqua,DUNKIRK,MEDINA,1,2,
1990,"Chapman-Bay Energy Co., Inc.",Erie,ORCHARD PARK,MEDINA,1,0,GK
1998,"Wilkes Energy, Inc.",Chautauqua,CARROLL,,2,0,GX
1994,Schreiner Oil and Gas Inc.,Erie,ORCHARD PARK,MEDINA,3,0,GX
1982,Van Scoter & Van Scoter,Chautauqua,POMFRET,MEDINA,1,0,GK
1977,Stan-Way Oil Co.,Cattaraugus,FARMERSVILLE,,0,0,
1986,Walker Exploration & Production Corp.,Chautauqua,CLYMER,MEDINA,2,5,"GK,GX"
1992,Fault Line Oil Corporation,Cattaraugus,MACHIAS,MEDINA,3,0,GX
1984,"Amos Zittel & Sons, Inc.",Erie,EDEN,MEDINA,4,0,
1998,"Ciminello, Angeline",Chautauqua,ARKWRIGHT,MEDINA,1,0,
1978,"Petri, Armand J",Cattaraugus,HANOVER,MEDINA,1,0,
1998,Symbol Oil Corp.,Erie,BRANT,MEDINA,2,0,GK
1988,"Stedman Energy, Inc.",Chautauqua,HARMONY,MEDINA,1,0,GX
1976,N.Y. Petro-Min Corp.,Cattaraugus,,,0,0,
1995,"Eastern States Energy, Inc.",Erie,NORTH COLLINS,MEDINA,2,0,GK
1994,Lamar Exploration Corp.,Chautauqua,ELLERY,MEDINA,0,1,
1985,Wyckoff Development Co.,Steuben,JASPER,ORISKANY,1,0,GK
1989,National Fuel Gas Supply Corp.,Erie,HAMBURG,MEDINA,1,0,GK
1986,"Red Oak Petroleums, Inc.",Cattaraugus,ALLEGANY,,0,0,
1985,"Basic Energy Producers, Inc.",Chautauqua,POMFRET,MEDINA,2,1,GK
1976,Hickory Oil,Allegany,GENESEE,RICHBURG,0,0,OB
1998,"White, Randy",Allegany,BOLIVAR,RICHBURG,0,0,OD
1973,Quaker State Corp.,Cattaraugus,OLEAN,BRADFORD,0,0,OB
1969,Pennzoil Products Co.,Cattaraugus,ALLEGANY,BRADFORD,0,0,OA
1986,Pennzoil Products Co.,Cattaraugus,CARROLLTON,ONONDAGA,1,2,"GJ,OX"
1968,"Hodges, Michael W.",Cayuga,CATO,TRENTON,0,1,
1973,"Hodges, Michael W.",Cayuga,CATO,TRENTON,0,1,
1997,"Blanke, Richard L",Wyoming,COVINGTON,MEDINA,2,0,
1999,U S Energy Development Corp.,Erie,CONCORD,MEDINA,1,0,GK
1993,"Pan Energy Company, Inc.",Cattaraugus,CONEWANGO,MEDINA,1,0,GK
1998,"Hogan Energy, Inc.",Allegany,CLARKSVILLE,CLARKSVILLE,0,0,OD
1991,"Midwest Exploration, Inc.",Erie,ELMA,MEDINA,1,0,GK
1997,New York Gas & Oil Drilling Co,Erie,ALDEN,MEDINA,9,2,GR
1993,"Loch Exploration, Inc.",Wyoming,ARCADE,MEDINA,5,0,GX
1997,"Schultz, Paul E & Bauer, James",Wyoming,WARSAW,MEDINA,1,0,
1985,National Fuel Gas Supply Corp.,Genesee,DARIEN,MEDINA,69,0,GK
1987,Interco Energy Development Corp,Wyoming,ARCADE,MEDINA,9,3,GX
1996,"Chautauqua Energy, Inc.",Cattaraugus,DAYTON,MEDINA,5,0,GK
1993,"Ivan Hall & Associates, Inc.",Cattaraugus,LEON,MEDINA,31,0,
1985,"Empire Exploration, Inc.",Chautauqua,CHERRY CREEK,MEDINA,1,0,"GK,GX"
1979,Piarist Fathers,Erie,EVANS,MEDINA,1,0,
1986,"Doran & Associates, Inc.",Cattaraugus,CONEWANGO,MEDINA,15,0,GH
1991,"Tiffany, Glenn O",Tioga,OWEGO,MARCELLUS,1,0,
1982,"Hugoton Petroleum,  Inc.",Genesee,PAVILION,MEDINA,5,0,GK
1986,J & L Oil & Gas Corp.,Chautauqua,DUNKIRK,MEDINA,0,1,GK
1998,"O'Connor, James M.",Allegany,GENESEE,RICHBURG,0,0,OD
1994,New York Energy,Chautauqua,STOCKTON,MEDINA,2,0,GX
1995,Seneca Resources Corporation,Erie,COLLINS,AKRON,1,0,
1991,Midwest O & G Ltd Partnership,Chautauqua,HANOVER,MEDINA,1,1,
1999,"Mt. Morris Drilling,  Inc.",Livingston,GROVELAND,MEDINA,1,1,
1997,"J M Resources, Inc.",Chautauqua,ARKWRIGHT,MEDINA,1,0,GK
1998,"Storch, Diane F.",Wyoming,BENNINGTON,MEDINA,1,0,
1991,"Handy, James R",Erie,MARILLA,MEDINA,1,0,
1987,"Tiffany, Glenn O",Tioga,OWEGO,MARCELLUS,1,0,
1991,"Pan Energy Company, Inc.",Erie,CONCORD,MEDINA,3,0,GX
1972,Casson & White,Allegany,ANDOVER,PENNY & FULMER VALLEY,0,0,
1988,"Universal Resources Holdings, Incorporated",Chautauqua,HARMONY,MEDINA,2,0,GH
1989,Baker & Odonnell Dev. Co.,Allegany,ANDOVER,FULMER VALLEY,0,0,
1988,"Envirocorp, Inc.",Chautauqua,CLYMER,MEDINA,4,0,GH
1999,"Dust Bowl Oil Company, Inc.",Allegany,WIRT,RICHBURG,0,0,
1998,"Otis Eastern Service, Inc.",Chautauqua,ANDOVER,PENNY & FULMER VALLEY,0,0,OD
1973,Bean Oil Co.,Allegany,BOLIVAR,RICHBURG,0,0,
1990,"Johnson, Daniel H",Chautauqua,BUSTI,GLADE,0,0,
1994,Oak Hill Oil Co.,Cattaraugus,ALLEGANY,BRADFORD,0,0,OA
1976,National Exploration Co.,Ontario,CANANDAIGUA,MEDINA,0,1,
1988,"Thropp, Gregory J",Cattaraugus,OLEAN,BRADFORD,0,0,OC
1986,Oilmark & Co.,Chautauqua,SHERIDAN,MEDINA,0,4,GK
1974,"McCray, Maurice A. Est.",Cattaraugus,CARROLLTON,BRADFORD,0,0,"OA,OC"
1988,"Remington, Donald",Cattaraugus,CARROLLTON,CHIPMUNK,0,0,OC
1983,"Westinghouse, Est. Elizabeth M",Erie,AURORA,MEDINA,1,0,
1986,"Templeton Energy,  Inc.",Chautauqua,SHERMAN,MEDINA,3,0,GQ
1991,"Kidder Exploration, Inc.",Cattaraugus,LEON,MEDINA,6,0,GK
1992,"Envirogas, Inc.",Erie,ELMA,MEDINA,4,3,GK
1992,"Intoil, Inc.",Wyoming,WARSAW,MEDINA,0,4,
1986,Petroleum Security Corp.,Erie,ALDEN,MEDINA,11,8,"GK,GN,GX"
1994,"Weil Resources, Inc.",Erie,NORTH COLLINS,MEDINA,2,0,GK
1978,NYS Natural Gas Co.,Erie,ELMA,MEDINA,6,2,GK
1989,"American Penn Energy,  Inc.",Erie,CONCORD,MEDINA,3,0,GK
1997,"Tomaka-Bay Energy Co., Inc.",Erie,HAMBURG,MEDINA,1,0,GK
1974,"McCormick, Neil",Steuben,GREENWOOD,PENNY & FULMER VALLEY,0,0,
1982,Intercoastal Energy Corp.,Chautauqua,BUSTI,MEDINA,14,6,GK
1969,Iroquois Gas Corp.,Genesee,STAFFORD,MEDINA,3,1,GX
1990,"Chautauqua Energy, Inc.",Cattaraugus,DAYTON,MEDINA,5,0,GX
1994,W. A. Boser Oil,Cattaraugus,ALLEGANY,CHIPMUNK,0,0,OA
1985,"Merrill Natural Resources,  Inc",Cattaraugus,FARMERSVILLE,BRADFORD,0,0,OB
1982,"F & G Exploration, LLC",Cayuga,SPRINGPORT,QUEENSTON,5,7,
1980,"Amarex, Inc.",Cattaraugus,OTTO,MEDINA,8,0,GK
1989,Pennzoil Products Co.,Cattaraugus,OLEAN,ONONDAGA,0,0,"GJ,OX"
1981,Myron Coss Gas Energy Co.,Erie,BRANT,MEDINA,2,0,GK
1977,Ketchurian & Co.,Chautauqua,ARKWRIGHT,MEDINA,0,3,
1994,KCS Lenape Resources Corp.,Chautauqua,ELLERY,ONONDAGA-BASS ISLAND,1,0,"GK,OA"
1971,Messer Oil Corp.,Allegany,BOLIVAR,RICHBURG,1,10,OB
1994,Transfuel Resources Co.,Chautauqua,SHERIDAN,MEDINA,1,0,GK
1997,"McDonald, Gerald L.",Allegany,WILLING,FULMER VALLEY,1,0,
1971,"Conkling, Robert A.",Cattaraugus,ALLEGANY,,0,0,OB
1995,"Lenape Resources, Inc.",Chautauqua,VILLENOVA,MEDINA,25,0,GK
1977,"Taylor, Mrs. C. Nell",Allegany,BOLIVAR,RICHBURG,0,0,OB
1994,CNG Transmission Corp.,Allegany,ALMA,ORISKANY,2,0,GI
1993,Schreiner Oil and Gas Inc.,Chautauqua,HANOVER,MEDINA,1,0,GX
1999,"Greeley, John A.",Cattaraugus,ALLEGANY,BRADFORD,0,0,
1988,"Cordova Resources, Inc.",Chautauqua,POMFRET,MEDINA,1,0,GK
1999,New York Gas & Oil Drilling Co,Erie,DARIEN,MEDINA,41,2,GK
1984,Bucher Brothers,Cattaraugus,ALLEGANY,BRADFORD,0,0,OA
1976,Larson Emil G.,Chautauqua,BUSTI,GLADE,0,0,"OA,OB"
1987,"Westmin Resources,  Inc.",Livingston,WEST SPARTA,MEDINA,0,1,
1996,Belser Hale Co.,Cattaraugus,CARROLLTON,CHIPMUNK,0,0,OA
1995,"Ardent Resources, Inc.",Yates,BENTON,QUEENSTON,6,0,GK
1994,"Smith, Richard A.",Chautauqua,CHERRY CREEK,MEDINA,1,0,
1998,"Young, Douglas V.",Allegany,SCIO,RICHBURG,0,0,
1988,Arlington Exploration Co.,Steuben,BATH,ONONDAGA,2,0,GK
1976,"Hanes,  Merlin",Cattaraugus,CARROLLTON,CHIPMUNK,0,0,OA
1976,Hunt Oil Co.,Allegany,ANDOVER,FULMER VALLEY,0,0,
1989,"Lenape Resources Corp., The",Livingston,CALEDONIA,MEDINA,0,0,
1999,"REI-NY, LLC",Chautauqua,GERRY,MEDINA,31,10,GH
1995,Cunningham Natural Gas Corp.,Allegany,WILLING,ORISKANY,1,3,GX
1996,"Geo Ventures, Inc.",Chautauqua,WESTFIELD,MEDINA,8,0,GK
1993,We Got Da Gas Ltd. Partnership,Chautauqua,PORTLAND,MEDINA,1,0,GK
1997,Salzmans Farm,Erie,EDEN,MEDINA,1,0,
1998,"JMC Cayuta, Inc.",Schuyler,CAYUTA,POTSDAM,0,1,
1984,"Templeton Energy,  Inc.",Chautauqua,STOCKTON,MEDINA,86,4,GK
1991,Dominion Energy Corp.,Erie,ELMA,MEDINA,1,1,GK
1992,"Gleber, Lawrence C. & Dorothy",Genesee,PAVILION,MEDINA,1,0,
1986,Columbia Natural Resources  LLC,Steuben,PULTENEY,BLACK RIVER,0,1,
1985,O. Boyce McDivitt,Cattaraugus,OLEAN,BRADFORD,0,0,OA
1997,Meridian Exploration Corp.,Cayuga,SENNETT,QUEENSTON,1,0,GZ
1992,"Hall, Frank & Barbara",Chautauqua,ELLINGTON,MEDINA,1,0,
1981,"Evinczik, Joseph A",Chautauqua,BUSTI,GLADE,2,0,OB
1996,"Putt, Floyd J.",Cattaraugus,ALLEGANY,BRADFORD,0,0,OC
1995,L. W. Resources,Erie,NEWSTEAD,MEDINA,8,1,"GE,GX"
1996,"McGinnis, Tom",Allegany,WILLING,RICHBURG,0,0,
1992,"Parker, D.M.",Onondaga,LYSANDER,QUEENSTON,1,0,
1972,"Gaylor, Josephine M.",Cattaraugus,,BRADFORD,0,2,OA
1986,"Bounty Holdings, Incorporated",Chautauqua,BUSTI,MEDINA,1,0,"GK,GX"
1986,Gypsum Energy Management Co.,Wyoming,SHELDON,MEDINA,1,0,"GR,GX"
1996,L. W. Resources,Chautauqua,RIPLEY,MEDINA,0,1,
1985,Quaker State Corp.,Allegany,ALMA,ORISKANY,0,1,GK
1994,Collins Oil Co.,Allegany,ALMA,RICHBURG,0,0,OC
1982,"Bounty Holdings, Incorporated",Chautauqua,BUSTI,MEDINA,13,21,"GH,GK"
1988,"Tony's, Inc.",Chautauqua,PORTLAND,MEDINA,1,0,
1985,National Fuel Gas Supply Corp.,Erie,COLLINS,CLINTON,2,0,GK
1994,"Ardent Resources, Inc.",Ontario,PHELPS,MEDINA,0,1,
1991,"Murphy, Peter & Henley, Robert",Erie,NEWSTEAD,MEDINA,0,1,
1992,Columbia Natural Resources  LLC,Schuyler,READING,BLACK RIVER,0,1,
1996,"Fink, Richard J., II",Genesee,BERGEN,MEDINA,1,0,
1996,Benson Oil Co.,Allegany,GENESEE,RICHBURG,0,1,
1986,"Weil Resources, Inc.",Erie,ORCHARD PARK,MEDINA,1,0,"GK,GX"
1970,Iroquois Gas Corp.,Cattaraugus,DAYTON,MEDINA,5,0,GX
1998,"Earsing, Mary E.",Erie,MARILLA,MEDINA,1,0,
1985,"Chautauqua Energy, Inc.",Chautauqua,WESTFIELD,MEDINA,10,0,GH
1986,Shanley Montara Petroleum Co.,Wyoming,ARCADE,MEDINA,5,0,GH
