CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41637665,TONY'S FAMOUS PIZZA,7188271994,Pizza,12.0,Cycle Inspection / Initial Inspection,3041240052.0,BK83
41508177,TAL BAGELS,2127120171,American,21.0,Cycle Inspection / Initial Inspection,1012387501.0,MN12
50015845,ASHLEY'S FINE FOODS,2123210019,American,30.0,Cycle Inspection / Re-inspection,1013027501.0,MN19
50080540,NEW MAY MAY KITCHEN,2124201328,Chinese,13.0,Pre-permit (Operational) / Re-inspection,1003110013.0,MN28
41006018,THE FIVE SPOT,7188520202,Soul Food,20.0,Cycle Inspection / Re-inspection,3018890090.0,BK69
50056330,MUSCLE MAKER GRILL,2129621813,American,24.0,Cycle Inspection / Initial Inspection,1001240004.0,MN24
40538234,"DUNKIN',' BASKIN ROBBINS",7182719222,Donuts,8.0,Cycle Inspection / Re-inspection,4019480019.0,QN25
50015990,PIL PIL,2129883788,Tapas,40.0,Cycle Inspection / Initial Inspection,1014330022.0,MN31
40395023,JING FONG RESTAURANT,2129645256,Chinese,24.0,Cycle Inspection / Initial Inspection,1002020023.0,MN27
50034610,MAMA G AFRICAN KITCHEN,9292224813,African,30.0,Cycle Inspection / Initial Inspection,2046620006.0,BX44
50058431,XIFU FOOD,7182378886,Chinese,18.0,Cycle Inspection / Re-inspection,3001660029.0,BK38
50082292,THREE FLAVOR DUMPLING KING,3476279188,Chinese,40.0,Cycle Inspection / Initial Inspection,3055390048.0,BK28
41178691,"HARRY'S CAFE, HARRY'S STEAK",2127859200,American,22.0,Cycle Inspection / Initial Inspection,1000297502.0,MN25
50051965,LITTLE POLAND RESTAURANT,2127779728,Polish,21.0,Cycle Inspection / Re-inspection,1004540004.0,MN22
50074754,AFGHAN CHAI KHANA,7187215020,Afghan,15.0,Cycle Inspection / Initial Inspection,4008420074.0,QN72
50044856,HOT BAGELS,7182529440,American,23.0,Cycle Inspection / Initial Inspection,3078920042.0,BK58
50003701,MILLER'S ALE HOUSE,7184470112,American,14.0,Cycle Inspection / Initial Inspection,5024600098.0,SI24
40373118,GOLDEN DOVE DINER,7189671900,American,12.0,Cycle Inspection / Initial Inspection,5055330038.0,SI54
50005390,JUMBO PIZZA,2122914991,Pizza,12.0,Cycle Inspection / Re-inspection,1020790061.0,MN04
41279788,POD CAFE,2123550300,Coffee/Tea,21.0,Cycle Inspection / Initial Inspection,1013240034.0,MN19
50102276,TANDOORI CURRY & INDO CHINESE,9173879155,Indian,7.0,Pre-permit (Operational) / Re-inspection,4121370141.0,QN02
50064523,PINK MOOSE,2122560788,American,12.0,Cycle Inspection / Initial Inspection,1013700001.0,MN19
50084602,SAN MARCOS CAFE,9176881846,Latin American,22.0,Pre-permit (Operational) / Re-inspection,2.0,
41697878,HAMILTONS,7184380488,American,11.0,Cycle Inspection / Re-inspection,3053180001.0,BK40
50067445,LAO CHAO BUNS,7188881277,Chinese,19.0,Pre-permit (Operational) / Initial Inspection,4.0,QN22
50092928,CLAUDIO'S PIZZERIA,9174095777,Pizza,21.0,Cycle Inspection / Initial Inspection,1007760004.0,MN17
50033480,ELEVEN36,9178735608,American,19.0,Cycle Inspection / Re-inspection,3012820012.0,BK63
50057826,CACHAPAS Y MAS,3477213767,Latin American,8.0,Cycle Inspection / Initial Inspection,4034530029.0,QN20
41493832,BONCHON,2122213339,Chicken,,Calorie Posting / Initial Inspection,1007880043.0,MN17
40369521,KNICKERBOCKER BAR & GRILL,2122288490,American,10.0,Cycle Inspection / Initial Inspection,1005607501.0,MN23
41702705,ZZ'S PIZZA & GRILL,7185240707,Pizza,21.0,Cycle Inspection / Re-inspection,5270000501.0,SI22
50016964,BONCHON,2126868282,Korean,12.0,Cycle Inspection / Re-inspection,1008627503.0,MN17
40726517,HILLSTONE MANHATTAN,2126891090,American,12.0,Cycle Inspection / Initial Inspection,1008560024.0,MN13
50044894,JUNCTION CAKE BOX,7183741992,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,4019180050.0,QN25
40854979,HYO DONG GAK,2126957167,Korean,13.0,Cycle Inspection / Re-inspection,1008370012.0,MN17
50102080,ZIBETTO ESPRESSO BAR,6462839919,Coffee/Tea,12.0,Pre-permit (Operational) / Initial Inspection,1007830070.0,MN17
41636384,BELL DINER,7182790333,American,12.0,Cycle Inspection / Re-inspection,4076380001.0,QN42
50041663,LIMA RESTAURANT,9178326682,Peruvian,21.0,Cycle Inspection / Re-inspection,4014150045.0,QN28
50076141,UNCLE LOUIE G'S ITALIAN ICE,7182279888,Frozen Desserts,12.0,Pre-permit (Operational) / Re-inspection,5054330157.0,SI54
41030982,FAT BUDDHA,2125980500,Asian/Asian Fusion,18.0,Cycle Inspection / Initial Inspection,1004077502.0,MN22
50034842,THE COOP,7183589333,Korean,10.0,Cycle Inspection / Initial Inspection,4049737501.0,QN22
50000187,GRANDMA PIZZA,2129274895,Pizza,16.0,Cycle Inspection / Initial Inspection,1021490093.0,MN35
41362620,MAGNOLIA BAKERY,2127671123,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,1012657501.0,MN17
41635390,DON ALEX RESTAURANT,7182751112,Peruvian,48.0,Cycle Inspection / Initial Inspection,4020900061.0,QN18
50053680,THE DRIFT,9176272967,American,25.0,Cycle Inspection / Initial Inspection,3027290014.0,BK76
41641202,CHEN YUAN CHINESE FOOD,7189192542,Chinese,13.0,Cycle Inspection / Initial Inspection,3033840039.0,BK77
50045600,ANTICA TRATTORIA,7183861559,Italian,7.0,Cycle Inspection / Initial Inspection,4035330026.0,QN20
41426561,BROADWAY BAKERY,3472578759,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,4014927501.0,QN29
41313271,GOLDEN PUNJAB INDIAN RESTAURANT,7188491820,Indian,17.0,Cycle Inspection / Re-inspection,4094980001.0,QN54
41139007,POLLOS A LA BRASA MARIO,7182059898,Spanish,9.0,Cycle Inspection / Re-inspection,4012940023.0,QN63
50056461,SAINT ANN'S CAFE RESTAURANT,917_688_16,Latin American,18.0,Cycle Inspection / Initial Inspection,2022670054.0,BX39
41322705,FISHERMAN'S COVE,7188591580,Caribbean,23.0,Cycle Inspection / Initial Inspection,3052360012.0,BK42
41450589,LA PERLA DEL ULUA RESTAURANT,7183669407,Spanish,13.0,Cycle Inspection / Initial Inspection,3031650027.0,BK77
41485393,MY CORAL RESTAURANT,7184922009,Latin American,20.0,Cycle Inspection / Initial Inspection,3008230009.0,BK32
40402788,CBS EMPLOYEE CAFETERIA,2129752560,American,7.0,Cycle Inspection / Initial Inspection,1010850041.0,MN15
50067944,HOUSE SPECIAL RESTAURANT,2123439496,Chinese,18.0,Pre-permit (Operational) / Initial Inspection,1002380038.0,MN24
41050020,COMMONWEALTH,7187682040,American,13.0,Cycle Inspection / Initial Inspection,3010290010.0,BK37
41588415,BIG NEW YORK FRIED CHICKEN,7188262278,Chicken,0.0,Cycle Inspection / Initial Inspection,3052160060.0,BK95
50056821,GALAXY,3475043209,American,10.0,Cycle Inspection / Initial Inspection,1010080019.0,MN17
50086803,DIG INN,6469052751,American,13.0,Cycle Inspection / Initial Inspection,1005357501.0,MN23
41635173,BU MU,2125052610,Japanese,12.0,Cycle Inspection / Re-inspection,1005720010.0,MN23
50012427,CAFFE BENE,6467915518,Coffee/Tea,8.0,Cycle Inspection / Re-inspection,1021340180.0,MN36
40397725,GOURMET GRILL,7182412345,American,9.0,Cycle Inspection / Initial Inspection,3083850049.0,BK45
41721168,PRIMAVERA CAFE,7182958801,American,34.0,Cycle Inspection / Re-inspection,2032750095.0,BX06
50074602,TORTILLAS KING,7188855391,Tex-Mex,18.0,Cycle Inspection / Initial Inspection,3061830108.0,BK28
50056980,FAZIO'S,3475293222,Pizza,31.0,Cycle Inspection / Initial Inspection,3033850001.0,BK77
50075544,PELICAN,3475812323,Nuts/Confectionary,9.0,Cycle Inspection / Initial Inspection,3018360051.0,BK35
50060139,SATIN DOLLS,2127655047,American,13.0,Pre-permit (Operational) / Re-inspection,1010340032.0,MN15
50042177,ABDULLAH SWEETS AND RESTAURANT,7187665381,Bangladeshi,17.0,Cycle Inspection / Reopening Inspection,3053320066.0,BK41
40940996,DOMINO'S,7184573030,Pizza,29.0,Cycle Inspection / Initial Inspection,4015860035.0,QN29
40397791,PYRAMID,2122284888,Bottled Beverages,13.0,Cycle Inspection / Re-inspection,1004340033.0,MN22
50080712,STUMPTOWN COFFEE,3474166741,Coffee/Tea,8.0,Pre-permit (Operational) / Re-inspection,3002790027.0,BK38
50018226,ARMONDO'S ITALIAN RESTAURANT,7188980113,Italian,,Smoke-Free Air Act / Initial Inspection,4012460006.0,QN28
41060193,DUDLEYS,2129257355,Australian,19.0,Cycle Inspection / Re-inspection,1004130043.0,MN27
50037988,BANH MI PLACE,7185522660,Southeast Asian,9.0,Cycle Inspection / Initial Inspection,3.0,BK64
50003350,3-J RESTAURANT AND PIZZA,3473461381,Latin American,41.0,Cycle Inspection / Initial Inspection,2026830001.0,BX33
41348358,STARBUCKS COFFEE,2122685471,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1008350041.0,MN17
50005067,AMERICAN WHISKEY,2129671070,American,21.0,Cycle Inspection / Initial Inspection,1007800013.0,MN17
50013782,NEW STAR BAKERY,7189618868,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,4050447501.0,QN22
41420811,BARNES & NOBLE CAFE,2123692180,Coffee/Tea,11.0,Cycle Inspection / Re-inspection,1015147502.0,MN40
50050930,INDIAN CURRY SPOT NY,7187085900,Indian,31.0,Cycle Inspection / Initial Inspection,2033840001.0,BX62
50058907,HAPPY BURRITO,2123533728,Mexican,7.0,Cycle Inspection / Initial Inspection,1008960010.0,MN21
50000935,CHECKERS,9178939000,Hamburgers,42.0,Cycle Inspection / Initial Inspection,3043470013.0,BK82
50070649,O! NIGIRI! THE RICEBALL FACTORY,6469228579,Asian/Asian Fusion,34.0,Cycle Inspection / Initial Inspection,1004350011.0,MN22
41180275,QUALITY CHEF,7188281818,Chinese,7.0,Cycle Inspection / Initial Inspection,2040870023.0,BX37
40399217,EL REY MEXICAN RESTAURANT,7185452292,Mexican,11.0,Cycle Inspection / Initial Inspection,4008610008.0,QN71
50038038,BAGELS & COMPANY,2124969400,Jewish/Kosher,8.0,Cycle Inspection / Initial Inspection,1011507504.0,MN12
40943306,BEST-BITES RESTAURANT & BAKERY,7184623842,Bakery Products/Desserts,25.0,Cycle Inspection / Re-inspection,3048830044.0,BK91
50016877,ASIAN KITCHEN,7185650906,Chinese,13.0,Cycle Inspection / Initial Inspection,4024750057.0,QN50
50005327,LEA,7189287100,Italian,12.0,Cycle Inspection / Initial Inspection,3051530009.0,BK42
50064516,CROSS CULTURE KITCHEN,2128603900,African,31.0,Cycle Inspection / Initial Inspection,1016210145.0,MN34
50047527,CREME & SUGAR,3479276171,Frozen Desserts,,Smoke-Free Air Act / Initial Inspection,4.0,QN20
50100796,THE BAGELNAITOR,3474099556,Sandwiches,14.0,Pre-permit (Operational) / Initial Inspection,3022760034.0,BK75
50074960,MONK MCGINNS,9172658961,American,24.0,Cycle Inspection / Initial Inspection,1001330013.0,MN24
50040311,DUNKIN,7037237264,Donuts,30.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
50065358,ANDIAMO CAFE,7186187989,American,12.0,Cycle Inspection / Initial Inspection,2031660085.0,BX40
50102077,YURI SUSHI HOUSE,2122655686,,,,1010360061.0,MN15
41074502,MEZCALS,7182362793,Mexican,31.0,Cycle Inspection / Initial Inspection,3063590036.0,BK27
40945892,EUROPA CAFE,2128699830,American,5.0,Cycle Inspection / Initial Inspection,3.0,
50090327,ADDICCION,7183134986,Bottled Beverages,17.0,Inter-Agency Task Force / Initial Inspection,5004890025.0,SI37
41651295,"GREY LADY, RISE COFFEE",6465805239,American,,Administrative Miscellaneous / Re-inspection,1004140050.0,MN27
50043818,PAPAYA DOG,2126279748,Hotdogs,20.0,Cycle Inspection / Initial Inspection,1005897501.0,MN23
50064914,HUNAN KITCHEN FLUSHING,7188880553,Chinese,19.0,Cycle Inspection / Re-inspection,4051360008.0,QN22
50070866,SHAKING CRAB,6172564211,Seafood,21.0,Pre-permit (Non-operational) / Compliance Inspection,3009580041.0,BK37
40666541,AYURVEDA CAFE,2129322400,Indian,16.0,Cycle Inspection / Initial Inspection,1012420031.0,MN12
50033734,HONG KONG NOODLE SARIKU SUSHI,2126891025,Chinese/Japanese,18.0,Cycle Inspection / Re-inspection,1008860069.0,MN20
50096780,SUSHIBYBOU,6466923760,Japanese,35.0,Pre-permit (Operational) / Initial Inspection,1008610054.0,MN17
50047108,THE WARREN,2122431311,American,30.0,Cycle Inspection / Initial Inspection,1006300048.0,MN23
50080230,BLUESTONE LANE,6463218563,Australian,37.0,Pre-permit (Operational) / Initial Inspection,1012107502.0,MN12
50078897,FRIENDLY'S HOT DOGS,2129209370,Hotdogs/Pretzels,12.0,Pre-permit (Operational) / Initial Inspection,1010760032.0,MN15
50042352,KULUSHKAT,3473782514,Mediterranean,12.0,Cycle Inspection / Initial Inspection,3013270001.0,BK60
50083986,MI TEA,3477259509,Coffee/Tea,22.0,Cycle Inspection / Re-inspection,1004640048.0,MN22
41515470,NARUTO RAMEN,7188321111,Japanese,16.0,Cycle Inspection / Re-inspection,3009640041.0,BK37
41180600,KENNEDY FRIED CHICKEN,7187799337,Chicken,12.0,Cycle Inspection / Reopening Inspection,4017370034.0,QN26
50053659,JUICY SPOT,6468700188,"Juice, Smoothies, Fruit Salads",29.0,Cycle Inspection / Re-inspection,1001620018.0,MN27
50066476,MERIT KABAB,7183965827,Bangladeshi,35.0,Cycle Inspection / Re-inspection,4012850003.0,QN28
50047343,FRANKEL'S DELICATESSEN,9177108621,American,7.0,Cycle Inspection / Initial Inspection,3026460001.0,BK76
41639363,BOTTEGA RESTAURANT,2122885282,Italian,11.0,Cycle Inspection / Initial Inspection,1014257501.0,MN31
50083414,DAE JAN GUEM,7189398688,Korean,11.0,Cycle Inspection / Re-inspection,4050190005.0,QN22
40513609,SKYLIGHT DINER,2122440395,American,13.0,Cycle Inspection / Re-inspection,1007310048.0,MN13
50073722,SAMWON GARDEN,2126953131,Korean,27.0,Cycle Inspection / Initial Inspection,1008340021.0,MN17
50064436,MR. FULTON,7185223950,American,35.0,Cycle Inspection / Initial Inspection,3001510040.0,BK38
40859224,MAD RIVER BAR & GRILLE,2129881832,American,30.0,Cycle Inspection / Initial Inspection,1015100039.0,MN40
50032585,DRAGON CITY RESTAURANT,7186580088,Chinese,5.0,Cycle Inspection / Reopening Inspection,4100260010.0,QN61
50017755,CALEDONIA,2127344300,Irish,17.0,Cycle Inspection / Initial Inspection,1015290024.0,MN32
50087733,NAKATA JAPANESE ASIAN FUSION,7189801891,Japanese,29.0,Pre-permit (Operational) / Initial Inspection,5.0,SI24
50086585,CAFE 41,9294555167,Coffee/Tea,9.0,Pre-permit (Operational) / Initial Inspection,1013147503.0,MN19
41553437,LA PUNTILLA BAR & RESTAURANT,7184243836,Latin American,11.0,Cycle Inspection / Initial Inspection,4014650037.0,QN28
41657335,HALAL HOT FRIED CHICKEN,7188292834,Chicken,7.0,Cycle Inspection / Re-inspection,2039020069.0,BX08
50033885,A&H DELI,2125636200,American,30.0,Cycle Inspection / Initial Inspection,1008090082.0,MN17
50094262,STAGE DOOR DELI,2127915252,Sandwiches,3.0,Pre-permit (Operational) / Initial Inspection,1000880008.0,MN24
50045596,NEW CHINA,7188841111,Chinese,5.0,Cycle Inspection / Re-inspection,2058481761.0,BX22
50058588,SWEETGREEN,6466785545,Salads,15.0,Cycle Inspection / Initial Inspection,1012907501.0,MN17
41027711,CAFE METRO,7182374800,Soups/Salads/Sandwiches,13.0,Cycle Inspection / Initial Inspection,3.0,
40536616,RIAZOR BLUE TAPAS BAR,7184248464,Spanish,30.0,Cycle Inspection / Initial Inspection,4014190031.0,QN28
40961549,POPEYES,7188567880,Chicken,13.0,Cycle Inspection / Initial Inspection,3050260264.0,BK60
50093839,TROPICAL FLAVORS JAMAICAN RESTAURANT,7183415000,Caribbean,23.0,Cycle Inspection / Initial Inspection,4129580111.0,QN66
50067439,A TASTE OF SEAFOOD,2124273663,American,45.0,Cycle Inspection / Initial Inspection,1016360039.0,MN33
41680240,SUBWAY,7189810251,Sandwiches,9.0,Cycle Inspection / Initial Inspection,5002850001.0,SI35
50054205,BAKER HOUSE MARKET,7184722450,Korean,12.0,Cycle Inspection / Re-inspection,4004150020.0,QN68
50070209,TAI THAI,2127772552,Thai,,Administrative Miscellaneous / Initial Inspection,1004290064.0,MN22
50072911,JUANITO RESTAURANT,3479189980,Spanish,5.0,Cycle Inspection / Re-inspection,2022650003.0,BX39
50051704,LITTLE CANAL,9174727479,American,13.0,Cycle Inspection / Re-inspection,1002830073.0,MN28
50055123,CHIPOTLE MEXCIAN GRILL # 2760,7187842706,Tex-Mex,12.0,Pre-permit (Operational) / Initial Inspection,4002680015.0,QN31
41306801,DUNKIN,7182933535,Donuts,11.0,Cycle Inspection / Re-inspection,2028420055.0,BX63
50059253,CHINESE RESTAURANT,9175637135,Chinese,22.0,Cycle Inspection / Initial Inspection,4051490138.0,QN22
50014885,CAMPANIA COAL FIRED PIZZA,7182273286,Italian,14.0,Cycle Inspection / Re-inspection,5053230031.0,SI01
50018322,PAPA JOHN'S,7184637272,Pizza,,Administrative Miscellaneous / Re-inspection,4054300004.0,QN52
41615937,HONG BAO CAFE,7186213598,Chinese,13.0,Cycle Inspection / Re-inspection,3055400003.0,BK28
40395055,BECCO,2123977597,Italian,13.0,Cycle Inspection / Re-inspection,1010370009.0,MN15
41619698,ANEJO,2129204770,Mexican,4.0,Cycle Inspection / Initial Inspection,1010560061.0,MN15
50091742,CHINA ONE,7186492121,Chinese,12.0,Pre-permit (Operational) / Re-inspection,3080100009.0,BK50
50047960,EL TRIO GRILL,7183960555,Mexican,10.0,Cycle Inspection / Initial Inspection,4019780064.0,QN26
50039585,THE DOUGHNUT PROJECT,2126915000,Donuts,23.0,Cycle Inspection / Initial Inspection,1005860057.0,MN23
40585966,GUY & GALLARD,2126843898,American,13.0,Cycle Inspection / Initial Inspection,1008890068.0,MN20
50064420,BAGEL HUT,7189792864,Bagels/Pretzels,27.0,Cycle Inspection / Re-inspection,5036850001.0,SI45
40691569,PERSHING SQUARE CAFE,2122869600,American,16.0,Cycle Inspection / Initial Inspection,1012760999.0,MN20
50009898,EL GRAN MALECON RESTAURANT,3479155104,Spanish,5.0,Cycle Inspection / Reopening Inspection,3031860034.0,BK77
41504235,SAMURAI SUSHI,7183317100,Japanese,8.0,Cycle Inspection / Re-inspection,3063430024.0,BK27
40544813,BENNY'S FAMOUS PIZZA,7184382369,Pizza,12.0,Cycle Inspection / Initial Inspection,3056160040.0,BK88
40819558,JAKE'S STEAKHOUSE,7185810182,Steakhouse,10.0,Cycle Inspection / Re-inspection,2058021301.0,BX22
50054504,SHAKE SHACK,7189283234,Hamburgers,12.0,Cycle Inspection / Initial Inspection,4032550018.0,QN17
40887518,BARBES,3474220248,American,24.0,Cycle Inspection / Initial Inspection,3010120007.0,BK37
40544958,CALIENTE CAB CO,2122438517,Mexican,13.0,Cycle Inspection / Initial Inspection,1005870021.0,MN23
41632521,PIZZA DADDY,7182597300,Italian,12.0,Cycle Inspection / Re-inspection,3055507502.0,BK28
40385873,RAY'S PIZZA,2129749381,Pizza,2.0,Cycle Inspection / Re-inspection,1010060063.0,MN17
41198317,CHOP'T,2124212300,Salads,10.0,Cycle Inspection / Initial Inspection,1013077501.0,MN19
50085055,NAI TAPAS,2126771030,Spanish,40.0,Pre-permit (Operational) / Initial Inspection,1004600034.0,MN22
50100639,THE GOURMET BAGEL SHOPPE,3478429221,Bagels/Pretzels,12.0,Pre-permit (Operational) / Re-inspection,3084630006.0,BK45
40513633,ARTE CAFE,2125017014,Italian,12.0,Cycle Inspection / Initial Inspection,1011440035.0,MN14
41576935,"RED FARM, DECOY",2127929700,Chinese,21.0,Cycle Inspection / Re-inspection,1006310041.0,MN23
41618266,KISSENA CAFE,7188860689,Chinese,18.0,Cycle Inspection / Initial Inspection,4064410025.0,QN62
40388091,MASAWA,2126630505,Ethiopian,11.0,Cycle Inspection / Re-inspection,1019630030.0,MN09
41664553,THE NATIONAL,2127152400,American,5.0,Cycle Inspection / Initial Inspection,1013050020.0,MN19
40752011,CAFE AMORE'S RESTAURANT,2126190802,Pizza,7.0,Cycle Inspection / Re-inspection,1.0,
40395343,FELIX,2124310021,French,20.0,Cycle Inspection / Re-inspection,1004760081.0,MN24
41575509,VILLA BRAZIL CAFE GRILL,9173964087,Brazilian,40.0,Cycle Inspection / Initial Inspection,4007030130.0,QN70
50057332,ANTICA,6464392460,American,25.0,Cycle Inspection / Initial Inspection,1002110029.0,MN24
40861669,NEW VICTORY RESTAURANT,7184312938,Chinese,10.0,Cycle Inspection / Re-inspection,3007750008.0,BK34
50043523,LUX Lounge,7183210783,Other,21.0,Pre-permit (Operational) / Re-inspection,3057080034.0,BK88
40972083,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7187232344,Caribbean,13.0,Cycle Inspection / Initial Inspection,4127510222.0,QN33
50056234,DELICIAS TROPICAL,7186723456,Latin American,17.0,Pre-permit (Operational) / Initial Inspection,4014810005.0,QN28
40945123,FRANK'S PIZZA,7188248070,Pizza,13.0,Cycle Inspection / Initial Inspection,2055890005.0,BX52
41539584,"COURTYARD MARRIOTT, TABLE 181 SOHO",2124148282,Coffee/Tea,9.0,Cycle Inspection / Initial Inspection,1005800063.0,MN24
41611274,CHICK P,7187831525,Mediterranean,22.0,Cycle Inspection / Initial Inspection,3011430014.0,BK64
50075410,LA BIENVENIDA RESTAURANT,3476124388,Mexican,20.0,Cycle Inspection / Re-inspection,4012340181.0,QN63
50056854,FEDOROFF'S ROAST PORK,2672573551,Sandwiches/Salads/Mixed Buffet,25.0,Cycle Inspection / Initial Inspection,3023050015.0,BK73
50084929,YUN XIANG LOU CHINESE RESTAURANT,3478895993,Chinese,40.0,Cycle Inspection / Initial Inspection,3008010041.0,BK34
