CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50077495,CROWN FRIED CHICKEN,Queens,7112B,KISSENA BLVD,11367.0,7188801881,Chicken,P,02G,Pre-permit (Operational) / Initial Inspection,QN37
50068559,ZACA CAFE,Brooklyn,426,MARCUS GARVEY BOULEVARD,11221.0,7184432500,American,B,,Pre-permit (Operational) / Initial Inspection,BK35
50013400,SAHARA NEW YORK,Queens,25-62,STEINWAY STREET,11103.0,7182696356,Coffee/Tea,D,04L,Cycle Inspection / Initial Inspection,QN70
50014618,TOTTO RAMEN,Manhattan,248,EAST   52 STREET,10022.0,2124210052,Japanese,U,06E,Cycle Inspection / Initial Inspection,MN19
50055645,AMERICAN NEW YORK BAGEL,Queens,8619,NORTHERN BLVD,11372.0,7185050505,Sandwiches,D,10F,Cycle Inspection / Re-inspection,QN28
41444789,ROBERTO'S,Bronx,603,CRESCENT AVENUE,10458.0,7187339503,Italian,D,04L,Cycle Inspection / Re-inspection,BX06
50002265,SUSHI NAKAZAWA,Manhattan,23,COMMERCE STREET,10014.0,2129242212,Japanese,U,06D,Cycle Inspection / Re-inspection,MN23
40931920,BROADWAY DELI & CAFE,Manhattan,515,WEST   42 STREET,10036.0,2125640503,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,MN15
50034842,THE COOP,Queens,133-42,39 AVENUE,11354.0,7183589333,Korean,F,04A,Cycle Inspection / Initial Inspection,QN22
50033660,RUSTY'S FLAVOR,Manhattan,2261,ADAM CLAYTON POWELL JR BOULEVARD,,2123683403,Caribbean,U,02H,Cycle Inspection / Re-inspection,
50057858,MEXICO 2000,Brooklyn,369,BROADWAY,11211.0,7184070109,Mexican,D,06B,Cycle Inspection / Re-inspection,BK73
50075209,ROTI PARADISE,Queens,21151,JAMAICA AVE,11428.0,3477953934,Caribbean,F,02B,Pre-permit (Operational) / Initial Inspection,QN34
41258883,O'NEALS,Queens,0,JFK INTERNATIONAL AIRPORT,11430.0,7186566210,American,D,04L,Cycle Inspection / Initial Inspection,QN98
41164793,LATINO'S BAR & GRILL RESTAURANT,Manhattan,3864,BROADWAY,10032.0,2127401313,Latin American,U,16B,Trans Fat / Re-inspection,MN36
41591603,ARIS POLLOS A LA BRASA,Brooklyn,691,KNICKERBOCKER AVENUE,11221.0,7183819400,Spanish,F,20F,Administrative Miscellaneous / Initial Inspection,BK77
41231660,LAS MARAVILLAS DE MEXICO RESTAURANT,Bronx,1113,BEDFORD PARK BOULEVARD,,7185843455,Mexican,D,10F,Cycle Inspection / Re-inspection,
50087479,LULU CHINESE,Queens,7806,101ST AVE,11416.0,3472642205,Chinese,U,06A,Cycle Inspection / Initial Inspection,QN56
50083579,SHAKE SHACK (INNOVATION KITCHEN),Manhattan,225,VARICK STREET,10014.0,6465171542,American,F,06A,Cycle Inspection / Initial Inspection,MN23
41541928,JEFFREY'S GROCERY RESTAURANT & OYSTER BAR,Manhattan,172,WAVERLY PLACE,10014.0,6463987630,Seafood,D,04N,Cycle Inspection / Initial Inspection,MN23
41162689,PEE DEE,Manhattan,50,WEST  125 STREET,10027.0,2129961081,Steakhouse,D,04H,Cycle Inspection / Re-inspection,MN11
50089133,NATURE'S DETOX JUICE BAR DELI & GRILL,Queens,16803,JAMAICA AVE,11432.0,7185263999,"Juice, Smoothies, Fruit Salads",G,05H,Pre-permit (Operational) / Re-inspection,QN61
41500642,BOB BAR,Manhattan,235,ELDRIDGE STREET,10002.0,2125291807,American,F,08A,Cycle Inspection / Initial Inspection,MN27
50078220,CAVIAR RUSSE,Manhattan,538,MADISON AVENUE,10022.0,2129805959,French,D,10F,Pre-permit (Operational) / Initial Inspection,MN17
50056581,THE GUMBO BROS,Brooklyn,224,ATLANTIC AVENUE,11201.0,9179091471,Cajun,G,04L,Cycle Inspection / Initial Inspection,BK38
41583191,QUEZADA RESTAURANT,Brooklyn,1212,FLATBUSH AVENUE,11226.0,7182820622,Latin American,F,10B,Cycle Inspection / Initial Inspection,BK42
50047362,CAFE HONG KONG,Manhattan,51,BAYARD STREET,10013.0,2126085359,Chinese,F,02I,Cycle Inspection / Initial Inspection,MN27
50035038,DIVIERA DRIVE,Brooklyn,131,BERRY STREET,11249.0,3479874302,Italian,D,04N,Cycle Inspection / Re-inspection,BK73
41519649,SUBWAY,Queens,11814,JAMAICA AVENUE,11418.0,7184874079,Sandwiches,D,10B,Cycle Inspection / Initial Inspection,QN54
41105644,KIND REGARDS,Manhattan,152,LUDLOW STREET,10002.0,2122530036,American,U,04N,Cycle Inspection / Initial Inspection,MN27
50018738,KISS MY SLICE,Manhattan,274,WEST   40 STREET,10018.0,2123919524,Pizza,U,09C,Cycle Inspection / Initial Inspection,MN17
41471984,IDLEWILD,Brooklyn,24,SAINT NICHOLAS AVENUE,11237.0,6469248488,American,P,06G,Cycle Inspection / Initial Inspection,BK77
50048222,CARIBBEAN FIESTA,Manhattan,1544,MADISON AVENUE,10029.0,2128311400,Caribbean,P,06C,Cycle Inspection / Initial Inspection,MN33
41267359,MADANGSUI,Manhattan,35,WEST   35 STREET,10001.0,2125649333,Korean,F,04A,Cycle Inspection / Initial Inspection,MN17
50073147,A SLICE OF NEW YORK,Manhattan,727,8 AVENUE,10036.0,9298882744,Pizza,D,09B,Cycle Inspection / Re-inspection,MN15
50051014,LA PARADA RESTAURANT,Brooklyn,855,4 AVENUE,11232.0,7183690115,Latin American,F,02G,Cycle Inspection / Re-inspection,BK32
41712479,THE SHADY LADY,Queens,3419,30 AVENUE,11103.0,7184409081,American,F,06D,Cycle Inspection / Initial Inspection,QN70
50085536,MCDONALD'S,Queens,2141,MOTT AVE,11691.0,5165130927,Hamburgers,D,06C,Pre-permit (Operational) / Initial Inspection,QN15
50073488,PAPA JOHN'S,Queens,4919,30TH AVE,11377.0,7182747272,Pizza,D,02G,Cycle Inspection / Initial Inspection,QN63
50085897,TWINS DUMPLING KING,Brooklyn,151,AVENUE U,11223.0,7182668822,Chinese,F,09C,Cycle Inspection / Re-inspection,BK29
50073592,MUNDO FELIZ (HERBALIFE),Queens,10450,ROOSEVELT AVE,11368.0,2033565041,"Juice, Smoothies, Fruit Salads",U,04A,Cycle Inspection / Initial Inspection,QN26
41141330,TOASTIES,Manhattan,25,JOHN STREET,10038.0,2125131730,American,D,06F,Cycle Inspection / Re-inspection,MN25
50000544,DUNKIN,Brooklyn,3031,CONEY ISLAND AVENUE,11235.0,9178863110,Donuts,U,10B,Cycle Inspection / Initial Inspection,BK19
50077824,HARLEM ALE HOUSE,Manhattan,101,WEST  127 STREET,10027.0,3476410850,American,D,06C,Pre-permit (Non-operational) / Initial Inspection,MN03
40400544,THE ARCH DINER,Brooklyn,1866,RALPH AVENUE,11236.0,7185313718,American,F,04N,Cycle Inspection / Initial Inspection,BK58
41149143,LA FOGATA,Brooklyn,1549,GATES AVENUE,11237.0,3477894989,Mexican,D,04N,Cycle Inspection / Re-inspection,BK77
40992205,JERUSALEM II PIZZA,Brooklyn,1312,AVENUE J,11230.0,7183388156,Jewish/Kosher,F,20F,Administrative Miscellaneous / Initial Inspection,BK43
50053178,HAPPY HOUSE SEAFOOD RESTAURANT,Brooklyn,5014-16,8TH AVE,11220.0,7188718893,Chinese,F,02B,Cycle Inspection / Initial Inspection,BK34
50018078,PHIL-AM KUSINA,Staten Island,556,TOMPKINS AVENUE,10305.0,7187273663,Filipino,D,06B,Cycle Inspection / Initial Inspection,SI37
50090295,KABAYAN RESTAURANT AND BAKERY,Queens,161-18,UNION TURNPIKE,11366.0,7183800802,Filipino,F,02H,Pre-permit (Operational) / Re-inspection,QN38
41435182,LA GRAN URUGUAYA BAKERY & RESTAURANT,Queens,8506,37 AVENUE,11372.0,7185050404,Spanish,F,02H,Cycle Inspection / Initial Inspection,QN28
41701563,KUNG FU TEA,Queens,86-12,JUSTICE AVENUE,11373.0,7188991189,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,QN29
41389304,JOHAL DELI,Manhattan,945,COLUMBUS AVENUE,10025.0,2122222636,Pakistani,P,06C,Cycle Inspection / Initial Inspection,MN09
50080273,NEW CHATHAM SEAFOOD RESTAURANT,Manhattan,6,CHATHAM SQUARE,10038.0,2122338877,Chinese,F,04H,Cycle Inspection / Initial Inspection,MN27
41302020,PAMPAS ARGENTINAS,Queens,105-07,METROPOLITAN AVENUE,11375.0,7182689606,Latin American,D,06D,Cycle Inspection / Initial Inspection,QN17
50045946,GREENWOOD QUALITY BAKERY,Queens,11102,LIBERTY AVE,11419.0,9175177108,Bakery Products/Desserts,P,10B,Cycle Inspection / Initial Inspection,QN55
50037680,TILILA BAR & GRILL,Bronx,3648,BAILEY AVENUE,10463.0,9292224968,Spanish,U,06E,Cycle Inspection / Re-inspection,BX28
50066226,BOULANGERIE,Manhattan,225,LIBERTY STREET,10280.0,2129818588,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,MN25
50053100,NEW TUNG HING,Brooklyn,5224,4 AVENUE,11220.0,9176370007,Chinese,P,08A,Cycle Inspection / Initial Inspection,BK32
50018654,CHIKURIN,Brooklyn,1777,OCEAN AVENUE,11230.0,7183381818,Japanese,D,08A,Cycle Inspection / Re-inspection,BK43
50017221,FALAFEL OFF THE KORNER,Brooklyn,1675,EAST    2 STREET,11223.0,7186274122,Jewish/Kosher,D,10F,Cycle Inspection / Initial Inspection,BK25
41392668,KENNY'S BAKERY,Manhattan,126,DYCKMAN STREET,10040.0,2125698414,Bakery Products/Desserts,U,04A,Cycle Inspection / Initial Inspection,MN35
41655257,ROSEN'S CAFE,Manhattan,2,BROADWAY,10004.0,2127859822,American,D,10B,Cycle Inspection / Re-inspection,MN25
41583421,BREAD & TULIPS,Manhattan,365,PARK AVENUE SOUTH,10016.0,2125329100,Italian,D,06D,Cycle Inspection / Initial Inspection,MN21
50081606,CROWN FRIED CHICKEN,Queens,168-29,HILLSIDE AVENUE,11432.0,7185235359,Chicken,F,06C,Pre-permit (Operational) / Initial Inspection,QN35
41619938,BAREBURGER,Queens,2301,31 STREET,11105.0,7182047167,Hamburgers,D,08A,Cycle Inspection / Initial Inspection,QN72
41558805,BANTER,Brooklyn,132,HAVEMEYER STREET,11211.0,7185995200,American,D,10F,Cycle Inspection / Initial Inspection,BK73
50017111,J J SPORT RESTAURANT,Bronx,545,EAST  183 STREET,10458.0,7182951200,Latin American,F,04N,Cycle Inspection / Initial Inspection,BX01
50045892,SABORES,Bronx,582,MORRIS AVENUE,10451.0,7184011653,Spanish,F,04F,Cycle Inspection / Initial Inspection,BX34
41713066,KASHKAVAL GARDEN,Manhattan,852,9 AVENUE,10019.0,2122451758,Mediterranean,D,08A,Cycle Inspection / Initial Inspection,MN15
50070388,MANI IN PASTA,Manhattan,14,EAST   37 STREET,10016.0,6468705851,Italian,U,02G,Cycle Inspection / Re-inspection,MN20
50017341,GREGORY'S COFFEE,Manhattan,350,HUDSON STREET,10014.0,6466570803,Coffee/Tea,P,04L,Cycle Inspection / Initial Inspection,MN24
41078099,ORIGINAL RAY'S PIZZA,Manhattan,811,LEXINGTON AVENUE,10065.0,2122238117,Pizza,D,08A,Cycle Inspection / Re-inspection,MN40
50085240,YSL BAKERY,Queens,13685,41ST AVE,11355.0,7188860675,Bakery Products/Desserts,U,04L,Cycle Inspection / Re-inspection,QN22
50047509,FILLMORE DELICATESSEN,Manhattan,1668,3 AVENUE,10128.0,6469129488,Sandwiches/Salads/Mixed Buffet,G,08A,Cycle Inspection / Initial Inspection,MN40
41162689,PEE DEE,Manhattan,50,WEST  125 STREET,10027.0,2129961081,Steakhouse,P,08A,Cycle Inspection / Initial Inspection,MN11
50077226,OKAWA,Queens,7705A,37TH AVE,11372.0,7186721818,Japanese,G,08A,Cycle Inspection / Initial Inspection,QN28
41623838,HAPPY DRAGON,Bronx,12791281,WALTON AVENUE,,7185886700,Chinese,D,10F,Cycle Inspection / Re-inspection,
50056571,BRIDGE CAFE,Bronx,2382,HUGHES AVENUE,10458.0,9174181682,Coffee/Tea,F,04A,Pre-permit (Operational) / Initial Inspection,BX06
40747820,HURLEY'S SALOON,Manhattan,232,WEST   48 STREET,10036.0,2127658981,Irish,D,06C,Cycle Inspection / Initial Inspection,MN17
50078851,SALL RESTAURANT & LOUNGE,Manhattan,818,10 AVENUE,10019.0,6465228205,American,P,04N,Pre-permit (Operational) / Initial Inspection,MN15
50078582,"VICTORIA'S SECRET , STARBUCKS",Manhattan,1740,BROADWAY,10019.0,2129048817,Coffee/Tea,F,06C,Pre-permit (Operational) / Initial Inspection,MN17
41454471,ASIAN JEWELS SEAFOOD RESTAURANT,Queens,133-30,39 AVENUE,11354.0,7183598600,Chinese,F,02B,Cycle Inspection / Initial Inspection,QN22
50032827,THE RIBBON,Manhattan,20,WEST   72 STREET,10023.0,2127875656,American,D,09C,Cycle Inspection / Initial Inspection,MN14
50084884,THE RICHMOND,Staten Island,695,BAY STREET,10304.0,7184898805,American,F,08A,Pre-permit (Operational) / Initial Inspection,SI37
41609204,KARVOUNA MEZZE,Manhattan,241,BOWERY,10002.0,2123880052,American,D,02G,Cycle Inspection / Re-inspection,MN27
50076862,FIVE STAR EXPRESS,Brooklyn,1347,FLATBUSH AVENUE,11210.0,7186180433,Creole,F,08C,Cycle Inspection / Initial Inspection,BK42
50017143,3 IN 1 FS&H JAMAICAN RESTAURANT,Queens,14412,243RD ST,11422.0,3476320767,Caribbean,U,10F,Cycle Inspection / Initial Inspection,QN05
41233598,ALACHI MASALA INDIAN RESTAURANT,Manhattan,488,AMSTERDAM AVENUE,10024.0,2128740737,Indian,D,06E,Cycle Inspection / Re-inspection,MN12
40664304,SOTTO VOCE RESTAURANT,Brooklyn,225,7 AVENUE,11215.0,7183699322,Italian,P,04M,Cycle Inspection / Initial Inspection,BK37
41606775,BARO,Manhattan,34,WEST   32 STREET,10001.0,2127360029,Korean,F,06E,Cycle Inspection / Initial Inspection,MN17
50085773,CAFE COLOMBIA,Queens,4627,GREENPOINT AVE,11104.0,7183921253,Bakery Products/Desserts,F,08A,Pre-permit (Operational) / Initial Inspection,QN31
50011097,OSCAR'S PLACE,Manhattan,466,HUDSON STREET,10014.0,2127416479,English,U,08A,Cycle Inspection / Re-inspection,MN23
41635663,CINDERELLAS RESTAURANT,Staten Island,108,VICTORY BOULEVARD,10301.0,7182854333,Mexican,F,04A,Cycle Inspection / Initial Inspection,SI37
40986218,GREEN SYMPHONY,Manhattan,255,WEST   43 STREET,10036.0,2123914747,American,D,10F,Cycle Inspection / Initial Inspection,MN17
41608854,GAL BI MA EUL,Queens,19403,NORTHERN BOULEVARD,11358.0,7188192171,Korean,P,06A,Cycle Inspection / Initial Inspection,QN48
50082843,BRAVEN BREWING COMPANY,Brooklyn,52,HARRISON PLACE,11237.0,9292956673,American,P,08C,Pre-permit (Operational) / Initial Inspection,BK77
50079803,U CREW,Queens,10322,ROOSEVELT AVE,11368.0,9176986662,Frozen Desserts,F,10H,Pre-permit (Operational) / Initial Inspection,QN26
50044368,CHOPSTICK,Brooklyn,884,REMSEN AVENUE,11236.0,7186298555,Chinese,P,06C,Cycle Inspection / Initial Inspection,BK50
41682968,SABOR ANDINO,Brooklyn,6314,14 AVENUE,11219.0,7182362030,Latin American,U,04L,Cycle Inspection / Initial Inspection,BK30
50009225,BAR CHUKO,Brooklyn,565,VANDERBILT AVENUE,11238.0,3474259570,Japanese,D,02H,Cycle Inspection / Re-inspection,BK64
50085247,THAI FARM KITCHEN,Brooklyn,416,CHURCH AVENUE,11218.0,3475339368,Thai,D,02B,Cycle Inspection / Re-inspection,BK41
50056613,SWEET MANGO,Queens,8782,SUTPHIN BLVD,11435.0,7188831688,Mexican,D,08C,Cycle Inspection / Re-inspection,QN61
41014435,YOLI RESTAURANT,Manhattan,274,EAST    3 STREET,10009.0,2124201075,Latin American,U,02G,Cycle Inspection / Re-inspection,MN28
50038370,MYST HOOKAH LOUNGE & CAFE,Brooklyn,2086,CONEY ISLAND AVENUE,11223.0,7183360007,Middle Eastern,D,10B,Cycle Inspection / Initial Inspection,BK25
50045159,LENWICH,Manhattan,940,8 AVENUE,10019.0,2129561080,Sandwiches/Salads/Mixed Buffet,P,10F,Cycle Inspection / Initial Inspection,MN17
40711333,WEST CUISINE-ENCHANTMENT BY MARIA,Brooklyn,916,CLARKSON AVENUE,11203.0,7184851589,Caribbean,P,10F,Cycle Inspection / Initial Inspection,BK96
41633054,"TASTE OF TACO, YUMMY CHINA",Queens,6841,MYRTLE AVE,11385.0,7184564062,Tex-Mex,D,10F,Cycle Inspection / Initial Inspection,QN19
50074520,EL POLLO INKA PERU,Queens,8920,101ST AVE,11416.0,6466512258,Peruvian,F,20F,Administrative Miscellaneous / Re-inspection,QN53
50016323,D' MONTAZO RESTAURANT,Brooklyn,216,WYCKOFF AVENUE,11237.0,7184973978,Latin American,P,04M,Cycle Inspection / Initial Inspection,BK77
40423976,O.B'S BAKERY,Queens,165-76,BAISLEY BOULEVARD,11434.0,7189784247,Bakery Products/Desserts,U,10B,Cycle Inspection / Initial Inspection,QN02
50047785,CAPPONE'S,Manhattan,75,9 AVENUE,10011.0,6469432300,Italian,F,20F,Administrative Miscellaneous / Re-inspection,MN13
50016198,MOE'S SOUTHWEST GRILL & CHARLEYS PHILLY STEAKS,Manhattan,1,PENN PLAZA,10119.0,2125947817,Mexican,D,10H,Cycle Inspection / Initial Inspection,MN17
41397825,CAFE CON PAN BAKERY II,Staten Island,137,PORT RICHMOND AVENUE,10302.0,7184424028,Bakery Products/Desserts,F,04M,Cycle Inspection / Initial Inspection,SI28
50010039,HUNAN CHEN'S KITCHEN,Manhattan,1003,COLUMBUS AVENUE,10025.0,2122221118,Chinese,F,08A,Cycle Inspection / Re-inspection,MN09
50077336,EL ENCANTO DE LOLA 2,Manhattan,175,LENOX AVENUE,10026.0,3472776419,Mexican,D,06C,Pre-permit (Operational) / Initial Inspection,MN11
50108145,HOMEMADE TAQUERIA,Queens,24773,JERICHO TPKE,11426.0,9174179423,,,,,QN43
50014149,HANCO'S,Brooklyn,147,MONTAGUE STREET,11201.0,3475295054,Southeast Asian,D,10F,Cycle Inspection / Re-inspection,BK09
50041229,EL LEMPIRAS RESTAURANT,Brooklyn,3160,FULTON STREET,11208.0,3479151785,Spanish,D,06D,Cycle Inspection / Initial Inspection,BK83
50078015,SAAR INDIAN BISTRO,Manhattan,241,WEST   51 STREET,10019.0,6466092142,Indian,D,10B,Pre-permit (Operational) / Compliance Inspection,MN17
50100322,APPLE GARDEN,Queens,10855,GUY R BREWER BLVD,11433.0,7185238361,Chinese,F,05D,Pre-permit (Operational) / Initial Inspection,QN01
50087361,PROOF COFFEE ROASTERS,Manhattan,2286,7 AVENUE,10030.0,3142300768,Coffee/Tea,F,02G,Pre-permit (Operational) / Initial Inspection,MN03
50072791,MALA PROJECT,Manhattan,41,WEST   46 STREET,10036.0,9172617520,Chinese,U,06C,Cycle Inspection / Re-inspection,MN17
41545758,SOL DE QUITO RESTAURANT II,Brooklyn,4417,NEW UTRECHT AVENUE,11219.0,7188530400,Latin American,P,08A,Cycle Inspection / Initial Inspection,BK88
50050958,MISIRIZZI,Manhattan,36,EAST    4 STREET,10003.0,2123750100,Italian,D,06E,Cycle Inspection / Re-inspection,MN23
50009500,HIGH LINE HOTEL,Manhattan,180,10 AVENUE,10011.0,2129339735,American,U,08A,Cycle Inspection / Re-inspection,MN13
50011586,EASTERN CHINESE RESTAURANT,Queens,2105,BROADWAY,11106.0,7182787333,Chinese,U,08A,Cycle Inspection / Re-inspection,QN70
50043344,HALAL INDIAN FOOD & FALAFEL,Brooklyn,6742,5 AVENUE,11220.0,7188338433,Indian,P,04M,Cycle Inspection / Initial Inspection,BK31
50088485,VAN LEEUWEN ICE CREAM,Brooklyn,81,BERGEN STREET,11201.0,7187011630,Frozen Desserts,G,08A,Pre-permit (Operational) / Initial Inspection,BK38
50100785,AVENUE X BAGELS,Brooklyn,2650C,CONEY ISLAND AVENUE,11223.0,9175004825,Bagels/Pretzels,F,05D,Pre-permit (Operational) / Initial Inspection,BK25
40700664,PHO BANG RESTAURANT,Manhattan,157,MOTT STREET,10013.0,2129663797,Southeast Asian,U,06A,Cycle Inspection / Re-inspection,MN24
41143170,VINNY'S PIZZA,Queens,97-01,57 AVENUE,11368.0,7186994433,Pizza,F,04M,Cycle Inspection / Re-inspection,QN25
50016779,INCREDIBOWL,Queens,133-35,ROOSEVELT AVENUE,11354.0,9173652023,Chinese,F,04A,Cycle Inspection / Initial Inspection,QN22
50051434,PARADE CAFE,Brooklyn,622,CATON AVENUE,11218.0,7184385445,Sandwiches/Salads/Mixed Buffet,U,04L,Cycle Inspection / Re-inspection,BK40
41519403,BROOKLYN WINERY,Brooklyn,213,NORTH    8 STREET,11211.0,3477631506,American,F,10F,Cycle Inspection / Initial Inspection,BK73
50004379,BUTTER RESTAURANT,Manhattan,70,WEST   45 STREET,10036.0,2122532828,American,D,10F,Cycle Inspection / Re-inspection,MN17
50012988,ROAST KITCHEN,Manhattan,423,MADISON AVENUE,10017.0,2127536587,Mexican,D,10F,Cycle Inspection / Re-inspection,MN17
50017978,HOLIDAY COCKTAIL LOUNGE,Manhattan,75,SAINT MARKS PLACE,10003.0,2127779637,American,P,05D,Cycle Inspection / Initial Inspection,MN22
50068543,DYNASTY TASTE LAM,Bronx,539A,EAST TREMONT AVENUE,10457.0,7182991335,Chinese,G,04L,Cycle Inspection / Initial Inspection,BX17
50063996,MCDONALD'S,Brooklyn,968,4 AVENUE,11232.0,7187889226,Hamburgers,F,10F,Pre-permit (Operational) / Initial Inspection,BK32
40395239,CAFE CARDINI,Queens,27120,UNION TURNPIKE,11040.0,7183432728,Italian,P,10B,Cycle Inspection / Initial Inspection,QN44
41603616,SPICE,Brooklyn,61,7 AVENUE,11217.0,7186226354,Thai,F,16B,Trans Fat / Re-inspection,BK37
41478014,SUBWAY,Bronx,1490,BOSTON ROAD,10460.0,7185898456,Sandwiches,U,06D,Cycle Inspection / Initial Inspection,BX75
41005009,DUNKIN,Staten Island,1201,VICTORY BOULEVARD,10301.0,9178263251,Donuts,D,06B,Cycle Inspection / Initial Inspection,SI07
50055391,KING WOK,Queens,7925,MAIN ST,11367.0,9175280298,Chinese,F,04H,Cycle Inspection / Initial Inspection,QN37
40988528,LA STRADA PIZZERIA RESTAURANT,Brooklyn,5023,10 AVENUE,11219.0,7186868057,Pizza,U,04L,Cycle Inspection / Initial Inspection,BK88
41107780,LOS RANCHEROS,Queens,162-10,JAMAICA AVENUE,11432.0,7182978885,Latin American,D,08A,Cycle Inspection / Initial Inspection,QN61
50063053,SUSHI K BAR BP,Brooklyn,4120,16 AVENUE,11204.0,7188715227,Jewish/Kosher,F,08A,Cycle Inspection / Initial Inspection,BK88
50088634,MARSHALL STREET-ATOMIC WINGS,Manhattan,306,EAST   49 STREET,10017.0,6469984910,Chicken,F,18F,Administrative Miscellaneous / Initial Inspection,MN19
50000975,JEEPNEY,Manhattan,201,FIRST AVENUE,10003.0,2125334121,Filipino,F,06A,Cycle Inspection / Initial Inspection,MN22
50058307,OCD CAFE,Manhattan,1196,AVENUE OF THE AMERICAS,10036.0,2125752806,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,MN17
50095962,GREEN GARDEN VILLAGE,Manhattan,216,GRAND STREET,10013.0,6469129136,Chinese,F,10F,Cycle Inspection / Re-inspection,MN24
41470208,FINANCIER PATISSERIE,Manhattan,15,VANDERBILT AVENUE,10017.0,2129731010,Coffee/Tea,G,08A,Cycle Inspection / Initial Inspection,MN19
50065353,J & R's DOSA GARDEN,Staten Island,323,VICTORY BOULEVARD,10301.0,7184200919,Indian,U,04L,Cycle Inspection / Re-inspection,SI35
50086356,SPOTIFY - BARISTA BAR,Manhattan,150,GREENWICH STREET,10007.0,2038438547,Coffee/Tea,D,06F,Pre-permit (Operational) / Initial Inspection,MN25
50052920,ROYAL PIZZERIA,Queens,5506,MYRTLE AVE,11385.0,7184977090,Pizza,U,02B,Cycle Inspection / Initial Inspection,QN20
50065842,COFFEED & SWEET CHURROS,Manhattan,000,BROADWAY PLAZA,,6464153081,American,D,06D,Pre-permit (Operational) / Initial Inspection,
41173497,KAZUZA,Manhattan,107,AVENUE A,10009.0,2125059300,Middle Eastern,O,04L,Cycle Inspection / Reopening Inspection,MN22
50034797,NUMERO 28 PIZZARIA & CUCINA,Brooklyn,68,BERGEN STREET,11201.0,6465151615,Pizza,P,10F,Cycle Inspection / Initial Inspection,BK38
41300049,TASTEE PATTEE BAKERY AND GRILL,Brooklyn,1431,ROCKAWAY PARKWAY,11236.0,7182575400,Caribbean,F,02H,Cycle Inspection / Initial Inspection,BK50
41397768,CAFE LA NOTTE,Brooklyn,2023,STILLWELL AVENUE,11223.0,7183333411,Coffee/Tea,U,06D,Cycle Inspection / Initial Inspection,BK29
50078357,PICK-A-BAGEL,Manhattan,210,EAST   23 STREET,10010.0,2126861414,American,U,04H,Cycle Inspection / Initial Inspection,MN21
50001658,KOBEYAKI,Manhattan,110,WEST   40 STREET,10018.0,2123911600,Japanese,D,10B,Cycle Inspection / Initial Inspection,MN17
