Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,102677.5
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,5631.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,50972.44
2005,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2011.5
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,16125.0
2015,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9695.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,224675.0
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,84454.85
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1500.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8741.75
2011,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,8250.03
2006,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,75.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2607425.25
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2011,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,29761.5
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1024.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,11227.5
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,250.0
2010,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,19609.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2416.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,2687.67
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,10801.76
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4750.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,5272.91
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6745.17
2011,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7500.0
2012,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1758.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3337.98
2006,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,17737.25
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2481.0
2018,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1578.5
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,702.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3250.0
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,176169.75
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10036.0
2010,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,40752.0
2018,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4276.0
2008,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,3686.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3187.5
2016,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,39253.75
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6313.26
2019,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,256.79
2002,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,2383.1
2010,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,212.5
2007,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,150.0
2018,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,9467.0
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,856.0
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,20637.5
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,748.0
2009,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,500.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,1963.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11580.63
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,6615.63
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,3138.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2500.0
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,565.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1364.66
2019,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,148.19
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,12888.5
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,10448.89
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,750.0
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5007972.59
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,52742.26
2011,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,18750.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12375.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,36469.5
2018,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,26684.5
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,479.18
2015,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2260.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,15643.0
2019,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2809.71
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,13543.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,140544.08
2015,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,698.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6873.0
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,16407.6
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.01
2019,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,13217.27
2011,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1512.5
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,625.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,40328.66
2012,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5097.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,228645.03
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,266.67
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3025.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2239.67
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,41193.5
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,19039.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2403.34
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,43768.75
2019,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,359911.7
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6164.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,238222.62
2014,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,10230.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,12017.74
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,250.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4037.5
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2010,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,840.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,193789.62
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,823.34
2002,G,Grad,3-SUNY SO,over age 50,Financial_Independent,75.0
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,6000.0
2017,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,655.5
2017,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,276317.24
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,8050.0
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,6041.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,8747.92
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,14028.75
2015,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1600.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7247.83
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12978.5
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1698.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,46670.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,31363.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,426.5
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1941.23
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,142379.41
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,487.5
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2005,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,7648.0
2005,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,919.0
2011,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,11937.5
2007,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,8500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,14560.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1287.5
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,12875.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,30472.23
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7451.5
2005,U,5 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,8178.0
2015,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,3127.5
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,7583.5
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,13400.5
2017,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2912.5
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,615.5
2001,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,212.5
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,525.5
2019,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,14956.97
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10278.5
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,197844.28
2005,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2021.89
2018,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,3025.0
2004,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,187.5
2017,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,566.39
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1251.35
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4040.0
2019,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3766.07
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,4537.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,44470.53
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,25375.0
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4024.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,637.5
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1423.0
2006,G,Grad,3-SUNY SO,over age 50,Financial_Independent,75.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,750.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,24375.01
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,56625.0
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,5366.5
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1303.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,11256.5
2001,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,647.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,82050.0
2007,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4675.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13700.75
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18511.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1761.0
2009,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1602.25
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1250.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,436.5
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3793.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,25325.0
2012,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4373.0
2010,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2553.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,91070.82
2008,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1151.0
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,8852.5
2010,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1250.0
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,16968.21
2014,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,714.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,4600.0
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1712.5
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,17500.0
2004,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1129.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,90148.88
2018,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,6650.0
2015,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,500.0
2018,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1408716.13
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10722.51
2007,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,4997.5
2018,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7230.0
2000,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,1100.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,52858.5
2009,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1250.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,22154.5
2002,G,Grad,3-SUNY SO,over age 50,Financial_Independent,813.0
2000,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,212.5
2017,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,3373.0
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,11559.59
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,22400.0
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2002,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,266755.69
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,750.0
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,6510.5
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2000.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,18812.3
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,14916.5
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,71775.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2576.5
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1700.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,162.5
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,250.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1300.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,91.67
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,13395.5
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,12100.0
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,14726.8
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3764.0
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,31503.36
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,7069.17
2009,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,42379.0
2013,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,36750.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,861714.53
2010,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,30987.5
2005,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4887.0
2007,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,5513.0
2015,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2008,U,4 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,4352.01
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,47331.59
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5148.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1512.5
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,19218.75
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,88264.06
2016,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1731142.09
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,250.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2005,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,12662.2
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,154577.5
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1250.0
2018,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4949.0
2000,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,246.5
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1931.25
2009,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,11331.0
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1786.0
2012,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,6750.0
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4590958.29
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,5567.5
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,7769.33
2019,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,513.57
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5000.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,16000.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7790.0
2005,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,516.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1653.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1250.0
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,134700.0
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1000.0
2010,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,413.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,14595.99
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1625.0
2004,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1820.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3402.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1504.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1960.0
2019,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2349.21
2005,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,75656.8
2000,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,547.0
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,8937.5
2018,U,5 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,1462.5
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,4987.5
2004,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3018.75
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2297.04
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1611.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12683.0
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,91915.9
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,250.0
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1000.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3825.0
2001,U,5 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2439.5
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2779.0
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,25688.75
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2927.0
2000,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,5156.25
2015,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,12862.5
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,202760.65
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,317482.58
2003,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1000.0
2016,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,5850.0
