OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
03/22/2021,2021,404,Collection Practices,Collections,Resurgent Capital Services LP,Greenville,SC,29601    
12/11/2017,2017,999,Other/Miscellaneous,Software Publishers,Bungie,Bellevue,WA,98004    
04/26/2021,2021,996,COVID-19,Commercial Banking,Bank of America NA,Newark,DE,19713    
02/27/2015,2015,13,Misrepresentation of product or service,"Admin. & support services (office admin., faciliti",Annual Business Services,,WA,         
11/16/2016,2016,303,Questionable Quality Product/Service,Retail Sales,Harbor Freight Tools,Calabasas,CA,91302    
01/17/2017,2017,303,Questionable Quality Product/Service,Retail Sales,Fred Meyer,Portland,OR,97242    
12/10/2013,2013,999,Other/Miscellaneous,Residential Landlord,,Port Orchard,WA,98366    
07/07/2015,2015,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
06/26/2014,2014,614,Screening / denial of sale or tenancy,MHU Use Only - MH landlord,Friendly Village,Olympia,WA,98507    
02/04/2019,2019,999,Other/Miscellaneous,Wood Product Manufacturing,Green Diamond Resource Co,Shelton,WA,98584    
01/02/2020,2020,999,Other/Miscellaneous,"Justice, Public Order & Safety",San Diego County District Attorney,San Diego,CA,92112    
10/28/2015,2015,206,Right To Cancel,Electronic Shopping,,Tipp City,OH,45371    
01/26/2017,2017,206,Right To Cancel,"Admin. & support services (office admin., faciliti",Networx.com,Wheatland,WY,82201    
07/16/2015,2015,999,Other/Miscellaneous,Unclassified Establishments,,San Francisco,CA,94105    
10/01/2020,2020,999,Other/Miscellaneous,Unclassified Establishments,George Wanjiku,,  ,         
09/07/2017,2017,999,Other/Miscellaneous,Courts,,Stevenson,WA,98648    
06/05/2013,2013,16,Identity Theft,Commercial Banking,Chase Executive Office,Houston,TX,77224-9020
06/27/2013,2013,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",Maytag Corporation,Benton Harbor,MI,49022    
11/06/2013,2013,303,Questionable Quality Product/Service,Auto Sales,Carson Cars,Lynnwood,WA,98087    
10/02/2017,2017,999,Other/Miscellaneous,Electronic Shopping,,New York,NY,         
07/27/2018,2018,104,Non-Fulfillment,Financing,PayPal,Lavista,NE,68128    
04/15/2014,2014,444,Foreclosure Issue,Mortgage Lending,Ocwen Loan Servicing LLC / Ocwen Financial Corporation,Orlando,FL,32878-5061
09/08/2020,2020,302,Not As Ordered,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/18/2017,2017,222,Advance Fee Fraud,"Title Companies, Real Estate",Escrow One Inc,Seattle,WA,98107    
01/18/2018,2018,640,Fees,Consumer Lending & Transfer Agents,Honda Financial Services,San Ramos,CA,94583-0925
12/02/2013,2013,316,Billing Issues,Auto Sales,Sundance Auto Sales,Edmonds,WA,98026    
02/26/2013,2013,22,Failure To Adjust/Refund,Contractors,,Renton,WA,98059    
05/08/2019,2019,320,Unsatisfactory Repair/Service,Auto Repair,,Kennewick,WA,99336    
02/01/2013,2013,316,Billing Issues,Collections,ACS Corporation/Advance Cash Services,,FL,         
10/03/2016,2016,315,Failure To Return Goods/Part,Retail Sales,Best Buy,Minneapolis,MN,55440    
01/14/2020,2020,206,Right To Cancel,Broadband Providers,Dish Network,Littleton,CO,80120    
08/14/2020,2020,405,Credit Reporting Error,Credit Reporting & Related Activities,TransUnion Credit Reporting,Chester,PA,19022    
11/15/2013,2013,320,Unsatisfactory Repair/Service,Commercial Banking,HomeStreet Bank,Olympia,WA,98501    
07/13/2018,2018,61,Phishing,Phishing, Unknown,,  ,         
11/30/2018,2018,999,Other/Miscellaneous,Mortgage Lending,HSBC Mortgage Customer Resolution Department,Elmhurst,IL,60126-1050
06/03/2020,2020,895,Mortgage Servicing Issue,Mortgage Lending,,City of Industry,CA,91716    
02/12/2013,2013,320,Unsatisfactory Repair/Service,Moving Companies,,Tumwater,WA,98512    
11/08/2018,2018,22,Failure To Adjust/Refund,Electronic Shopping,OfferUp Inc,Bellevue,WA,98004    
08/23/2019,2019,303,Questionable Quality Product/Service,Auto Sales,Checker Auto Sales,Spokane Valley,WA,99212    
08/05/2020,2020,627,Privacy Issues,MHU Use Only - MH landlord,Desert Oasis RV Park,Moses Lake,WA,98837    
01/04/2013,2013,25,Refund Policies,Telecommunications,,Spokane Valley,WA,99216    
05/17/2021,2021,303,Questionable Quality Product/Service,"Electronic Equip., Appliance & Component Mfg'ring ",Samsung Electronics America,Ridgefield Park,NJ,07660    
07/01/2020,2020,100,Misrepresentation of Terms,Telecommunications,Sprint Executive Services,Irving,TX,75016    
05/05/2020,2020,303,Questionable Quality Product/Service,Securities,E-Trade Securities,Jersey City,NJ,07303    
11/13/2014,2014,206,Right To Cancel,Telecommunications,T-Mobile,Albuquerque,NM,87176    
08/08/2014,2014,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
02/02/2015,2015,404,Collection Practices,Retail Sales,Buckmasters,Montgomery,AL,36124-4022
05/03/2017,2017,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
04/14/2014,2014,25,Refund Policies,Retail Sales,,Seattle,WA,98101    
11/10/2020,2020,318,Charge:Service Not Performed/Product not delivered,Personal Care Services,Massage Envy Franchising LLC,Scottsdale,AZ,85260    
05/01/2017,2017,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
09/13/2017,2017,641,Failed communication attempts,Telecommunications,Sprint Executive Services,Irving,TX,75016    
03/10/2014,2014,508,Unordered/Unsolicited Merchandise,Books/Magazines & Directory Publishers,Doubleday Book Club - Direct Brands Inc.,Mechanicsburg,PA,17055    
08/26/2016,2016,301,Failure To Deliver/Perform,Legal Services,HSBC Mortgage Customer Resolution Department,Elmhurst,IL,60126-1050
02/19/2013,2013,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/08/2015,2015,320,Unsatisfactory Repair/Service,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
09/19/2017,2017,320,Unsatisfactory Repair/Service,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
12/05/2013,2013,998,Governement agency complaint,Government Agencies,Department of Transporation Good to Go Division,Seattle,WA,98103-9730
07/31/2018,2018,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
10/23/2020,2020,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
10/08/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,,Ashland,OR,97520    
10/15/2019,2019,203,Internet & Mobile device based transaction,Employment Placement Agencies,,El Segundo,CA,90245    
01/06/2020,2020,7,Warranty,Auto Sales,Rairdon Chrysler Dodge Jeep Ram of Bellingham dba Rairdon's Hyundai,Bellingham,WA,98228    
05/31/2013,2013,6,Insufficient Quantity/Sale,Retail Sales,Lowe's Home Improvement,Wilkesboro,NC,28697    
08/01/2014,2014,301,Failure To Deliver/Perform,Couriers & Express Delivery Services,,Kent,WA,98031    
11/27/2017,2017,316,Billing Issues,Couriers & Express Delivery Services,,Tukwila,WA,98188    
08/19/2020,2020,26,Advertising,Electronic Shopping,My Pillow,Chaska,MN,55318    
05/05/2020,2020,301,Failure To Deliver/Perform,Contractors,,Portland,OR,97220    
12/16/2013,2013,320,Unsatisfactory Repair/Service,Broadband Providers,Comcast,Fife,WA,98424    
04/16/2018,2018,203,Internet & Mobile device based transaction,Educational Services,FBA Stores LLC aka FBA Distributors LLC aka AWS LLC ,Braintree,MA,12184    
05/31/2019,2019,58,Telemarketing,Unclassified Establishments, Unknown,,  ,         
10/22/2020,2020,999,Other/Miscellaneous,Credit Card Issuers,Synchrony Bank fka GE Capital Retail Bank/GECRB/Care Credit,Orlando,FL,32896-5031
02/15/2018,2018,614,Screening / denial of sale or tenancy,MHU Use Only - MH landlord,Santiago Sunset Estates,Santa Ana,CA,92711    
07/01/2019,2019,999,Other/Miscellaneous,Insurance,,Bellevue,WA,98005    
08/05/2020,2020,100,Misrepresentation of Terms,Retail Sales,Costco,Issaquah,WA,98027    
11/21/2017,2017,999,Other/Miscellaneous,Broadband Providers,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
08/03/2016,2016,19,Inadequate Disclosure,Broadband Providers,Dish Network,Littleton,CO,80120    
03/04/2021,2021,999,Other/Miscellaneous,Government Agencies,Washington State Department of Corrections,Olympia,WA,98504-1100
05/03/2017,2017,318,Charge:Service Not Performed/Product not delivered,Advertising & Related Services (includes coupon bo,,Phoenix,AZ,85016    
08/22/2019,2019,22,Failure To Adjust/Refund,Contractors,,McCleary,WA,98557    
02/08/2021,2021,203,Internet & Mobile device based transaction,Software Publishers,Valve Software dba Steam Powered/Steamgames/Steam Software,Bellevue,WA,98004    
01/08/2013,2013,18,Service Representation,Retail Sales,Suburban Propane,,  ,         
06/24/2020,2020,996,COVID-19,Contractors,,Gig Harbor,WA,98335    
05/11/2017,2017,403,Collection Activity (Fraudulent or mistaken ID),Legal Services,,,WA,         
12/03/2020,2020,303,Questionable Quality Product/Service,Retail Sales,Ashley Furniture/Ashley Homestore Corporate Office,Arcadia,WI,54162    
04/09/2020,2020,25,Refund Policies,Travel,Voyageurs International Ltd,Wheatridge,CO,80033-0173
02/13/2015,2015,316,Billing Issues,Consumer Lending & Transfer Agents,Capital One Services,Richmond,VA,23285-5870
07/20/2020,2020,642,Landlord/Tenant - Residential,Residential Landlord,Carroll's Creek Landing,Marysville,WA,98271    
12/24/2014,2014,628,Rent raise,MHU Use Only - MH landlord,Creekside Mobile Home Park,Seattle,WA,98198    
11/26/2019,2019,18,Service Representation,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
07/07/2020,2020,999,Other/Miscellaneous,Financing,First Data,Coral Springs,FL,33065    
06/10/2014,2014,12,Price or Savings Claim,Telecommunications,CenturyLink,Spokane,WA,99208    
09/14/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/15/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
10/15/2019,2019,301,Failure To Deliver/Perform,Retail Sales,Wizards of the Coast LLC,Renton,WA,98057    
01/29/2018,2018,104,Non-Fulfillment,Retail Sales,Horse N Around Consignment Tack Shop,Spanaway,WA,98387-7404
08/26/2013,2013,100,Misrepresentation of Terms,Travel,Sierra Management and Consulting,Scottsdale,AZ,85258    
07/25/2016,2016,640,Fees,MHU Use Only - MH landlord,Country Lane Mobile Home Park,Kirkland,WA,98083    
03/30/2020,2020,28,Other Vulnerable Audience Exploitation,"Admin. & support services (office admin., faciliti",,Seattle,WA,98133    
07/17/2020,2020,999,Other/Miscellaneous,Broadband Providers,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
03/24/2015,2015,7,Warranty,Financing,SquareTrade,San Francisco,CA,94107    
03/10/2017,2017,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
02/05/2021,2021,998,Governement agency complaint,Government Agencies,Washington State Department of Health,Tumwater,WA,98501    
08/06/2014,2014,403,Collection Activity (Fraudulent or mistaken ID),Unclassified Establishments,,,  ,         
03/09/2018,2018,222,Advance Fee Fraud,Advance Fee Fraud,,Austin,TX,         
12/22/2015,2015,26,Advertising,Auto Sales,Auburn Way Autos,Auburn,WA,98002    
04/27/2017,2017,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
04/02/2020,2020,995,Non-Essential Business Open ,Unclassified Establishments, Unknown,,  ,         
01/03/2018,2018,320,Unsatisfactory Repair/Service,Air Transportation,Air Canada,,  ,YUL12-76  
09/22/2020,2020,303,Questionable Quality Product/Service,Contractors,LeafFilter North LLC,Hudson,OH,44236    
02/21/2014,2014,403,Collection Activity (Fraudulent or mistaken ID),Collections,Credit Management,Carrolton,TX,75007-1912
03/29/2016,2016,319,Unauthorized Repair/Service,Auto Repair,NW Powerstroke,Vancouver,WA,98663    
03/23/2018,2018,19,Inadequate Disclosure,Social Assistance,,Rockwall,TX,75087    
12/31/2019,2019,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/28/2016,2016,999,Other/Miscellaneous,Automobile Manufacturing,Korum Ford,Puyallup,WA,98371    
02/06/2017,2017,303,Questionable Quality Product/Service,Health Care,Chas Maple Street Clinic,Spokane,WA,99205    
02/19/2013,2013,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
08/09/2017,2017,999,Other/Miscellaneous,Mortgage Lending,Bank of America NA,Newark,DE,19713    
01/23/2014,2014,999,Other/Miscellaneous,Retail Sales,Symantec Corporation,Cupertino,CA,95014    
10/12/2020,2020,61,Phishing,Unclassified Establishments, Unknown,,  ,         
10/16/2020,2020,999,Other/Miscellaneous,Auto Sales,Cliff's Quality Auto,Spokane,WA,99207    
07/01/2019,2019,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
06/12/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,,,  ,         
02/18/2020,2020,999,Other/Miscellaneous,Financing,Paysafe,The Woodlands,TX,77387    
07/14/2014,2014,319,Unauthorized Repair/Service,Broadband Providers,DIRECTV,Dallas,TX,75202    
09/09/2020,2020,25,Refund Policies,Travel,Expedia,Seattle,WA,98119    
04/24/2013,2013,320,Unsatisfactory Repair/Service,Electronic Shopping,eBay,San Jose,CA,95125-9855
12/15/2020,2020,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Info Tracer,Boston,WA,02113    
10/09/2018,2018,404,Collection Practices,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
10/09/2017,2017,999,Other/Miscellaneous,Retail Sales,,Carperrntersville,IL,60110    
05/03/2021,2021,203,Internet & Mobile device based transaction,Unclassified Establishments,Telegram Messenger,,  ,         
03/26/2021,2021,60,Unauthorized Debit,Consumer Lending & Transfer Agents,Bankers Healthcare Group,Davie,FL,33324    
10/10/2014,2014,206,Right To Cancel,Rental & leasing services,,Tukwila,WA,98188    
06/03/2020,2020,22,Failure To Adjust/Refund,Financing,Square Inc dba CashApp,San Francisco,CA,94103    
11/24/2015,2015,203,Internet & Mobile device based transaction,Travel,,"Cabo San Lucas, BCS, Mexico",ZZ,         
03/25/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Walmart.com,Bentonville,AR,72716    
06/25/2020,2020,301,Failure To Deliver/Perform,Retail Sales,,Seattle,WA,98101    
05/18/2018,2018,301,Failure To Deliver/Perform,Exterminating & pest control Services,Insight Pest Solutions,Federal Way,WA,98003    
01/14/2020,2020,303,Questionable Quality Product/Service,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
04/24/2015,2015,58,Telemarketing,Unclassified Establishments, Unknown,,  ,         
04/16/2021,2021,25,Refund Policies,Software Publishers,Valve Software dba Steam Powered/Steamgames/Steam Software,Bellevue,WA,98004    
04/15/2015,2015,320,Unsatisfactory Repair/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
08/26/2020,2020,999,Other/Miscellaneous,Retail Sales,,,WA,         
02/14/2019,2019,999,Other/Miscellaneous,Travel,Worldmark by Wyndham,Orlando,FL,32821    
10/12/2015,2015,16,Identity Theft,Security Systems (including locksmiths),ADT Security,Boca Raton,FL,33431    
09/06/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
04/23/2020,2020,22,Failure To Adjust/Refund,Travel,Justfly.com,Summerside,PE,C1N1B-6   
07/15/2020,2020,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
02/13/2017,2017,300,Excessive Price or Charge,Contractors,Garage Door Services,Seattle,WA,98104    
06/24/2016,2016,316,Billing Issues,Retail Sales,Skype,San Jose,CA,95125    
08/30/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
04/14/2020,2020,318,Charge:Service Not Performed/Product not delivered,Auto Repair,,Kirkland,WA,98034    
04/29/2016,2016,19,Inadequate Disclosure,Unclassified Establishments,Watson Diesel Repair,Shelton,WA,98584    
05/29/2013,2013,320,Unsatisfactory Repair/Service,Auto Sales,Toyota of Kirkland,Kirkland,WA,98083-0818
07/23/2018,2018,27,Senior Exploitation,Collections,ACI/American Coradius International,Amherst,NY,14228    
02/06/2014,2014,422,Credit/Financing,Mortgage Lending,,Chantilly,VA,20153-2455
08/11/2016,2016,999,Other/Miscellaneous,Air Transportation,United Airlines,Chicago,IL,60666-0100
12/23/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
01/31/2018,2018,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
11/14/2019,2019,303,Questionable Quality Product/Service,Auto Sales,410 Auto Wrecking,Buckley,WA,98321    
08/09/2018,2018,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Instant Checkmate,San Diego,CA,92108    
05/21/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
06/13/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,,,  ,         
10/28/2014,2014,320,Unsatisfactory Repair/Service,Restaurants and Bars,,Anacortes,WA,98221    
02/03/2014,2014,320,Unsatisfactory Repair/Service,Financing,PayPal,Lavista,NE,68128    
05/13/2019,2019,999,Other/Miscellaneous,Software Publishers,Bungie,Bellevue,WA,98004    
09/16/2016,2016,316,Billing Issues,Commercial Banking,,Beaverton,OR,97076-4044
06/26/2020,2020,404,Collection Practices,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
12/06/2016,2016,999,Other/Miscellaneous,Retail Sales,Sleepers in Seattle,Seattle,WA,98116    
06/27/2016,2016,303,Questionable Quality Product/Service,"Breeders, Stables and Livestock Boarding",Aleko Products,Kent,WA,98032    
