CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50038153,PIZZA BOY,Queens,5819,WOODSIDE AVE,11377.0,7184265023,Italian,D,04M,Cycle Inspection / Initial Inspection,QN63
41538513,ARTICHOKE BASILLE'S PIZZA & BAR,Manhattan,111,MACDOUGAL STREET,10012.0,6462786100,Pizza,U,02G,Cycle Inspection / Initial Inspection,MN23
50038040,PZA,Queens,NKA,JFK INTL ARPT,11430.0,7186790452,Pizza,P,04N,Cycle Inspection / Initial Inspection,QN98
41391463,BOBBY VAN'S GRILL,Queens,0,JFK INT'L AIRPORT,11430.0,7185532100,American,F,06F,Cycle Inspection / Initial Inspection,QN98
50016018,DON PANCHO VILLA RESTAURANT,Brooklyn,189,BORINQUEN PLACE,11211.0,7183884552,Tex-Mex,F,06D,Cycle Inspection / Initial Inspection,BK73
41547472,MAOZ Falafel & Grill,Manhattan,683,8 AVENUE,10036.0,2122652315,American,U,04N,Cycle Inspection / Re-inspection,MN15
41251791,LUNA PIZZA,Manhattan,225,PARK ROW,10007.0,2123858118,Pizza,D,06D,Cycle Inspection / Initial Inspection,MN27
50070736,LA BONA PIZZA & PASTA,Brooklyn,2426,PITKIN AVENUE,11208.0,7188726687,Pizza,E,08C,Pre-permit (Non-operational) / Initial Inspection,BK82
41581902,YAMADA JAPANESE RESTAURANT,Bronx,3811,EAST TREMONT AVENUE,10465.0,7184093528,Japanese,P,04N,Cycle Inspection / Initial Inspection,BX52
50075224,SWEET CHICK,Queens,4642,VERNON BLVD,11101.0,7184334064,American,P,02B,Pre-permit (Operational) / Initial Inspection,QN31
40394054,GARDEN OF EAT-IN,Brooklyn,1416,AVENUE J,11230.0,7182525289,Jewish/Kosher,F,10B,Cycle Inspection / Initial Inspection,BK43
41717156,ZHANG'S CHINA PALACE,Bronx,3014,MIDDLETOWN ROAD,10461.0,7188285888,Chinese,D,06C,Cycle Inspection / Initial Inspection,BX52
50056606,"NATHAN'S FAMOUS, POPEYES",Brooklyn,25,FLATBUSH AVENUE,11217.0,7187973803,Hotdogs,D,09C,Cycle Inspection / Initial Inspection,BK68
40697311,STARBUCKS,Manhattan,494,8 AVENUE,10001.0,2129473860,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN17
50056613,SWEET MANGO,Queens,8782,SUTPHIN BLVD,11435.0,7188831688,Mexican,U,06D,Cycle Inspection / Re-inspection,QN61
50000849,MILK RIVER CAFE,Brooklyn,960,ATLANTIC AVENUE,11238.0,7186368600,Caribbean,D,09C,Cycle Inspection / Re-inspection,BK64
40902084,VICTORIA'S PIZZERIA,Queens,11117,ROOSEVELT AVENUE,11368.0,7188038408,Pizza,D,06C,Cycle Inspection / Re-inspection,QN26
50086888,CAFECITO TO GO,Brooklyn,100,HENRY STREET,11201.0,9173598566,Coffee/Tea,E,10F,Pre-permit (Non-operational) / Initial Inspection,BK09
41699414,SBARRO,Queens,90-15,QUEENS BOULEVARD,11373.0,7182710681,American,D,10F,Cycle Inspection / Initial Inspection,QN29
50074104,VIP COFFEE II,Brooklyn,2214,86 STREET,11214.0,7183300889,Chinese,O,04L,Cycle Inspection / Reopening Inspection,BK28
50018441,VIVA MIS EMPANADAS,Queens,13311,CROSSBAY BLVD,11417.0,7183227460,Mexican,U,04L,Cycle Inspection / Initial Inspection,QN56
50089841,BROOKLYN TREATS,Brooklyn,1297,PACIFIC STREET,11216.0,9292164425,Sandwiches,D,04N,Pre-permit (Operational) / Re-inspection,BK61
50083195,E.A.K. RAMEN,Manhattan,360,WEST   46 STREET,10036.0,6468508032,Japanese,S,20D,Administrative Miscellaneous / Initial Inspection,MN15
50050972,DEAR MAMA,Manhattan,308,EAST  109 STREET,10029.0,3476801769,Coffee/Tea,D,04N,Cycle Inspection / Initial Inspection,MN33
50067646,BREAD & BUTTER,Manhattan,25,WEST   56 STREET,10019.0,2127670444,Sandwiches,F,04H,Cycle Inspection / Initial Inspection,MN17
41439796,GRAND SLAM BANQUET HALL,Bronx,478,EAST TREMONT AVENUE,10457.0,3474981102,American,F,06E,Cycle Inspection / Initial Inspection,BX01
50059712,OX VERTE,Manhattan,63,READE STREET,10007.0,6466750167,American,P,06C,Cycle Inspection / Initial Inspection,MN24
40401216,EL RINCONCITO RESTAURANT,Manhattan,408,EAST   10 STREET,10009.0,2122541381,Spanish,U,02G,Cycle Inspection / Initial Inspection,MN28
50050015,MANCHEGO-KOKO,Brooklyn,1502,CORTELYOU ROAD,11226.0,6466273333,Asian/Asian Fusion,U,06E,Cycle Inspection / Re-inspection,BK42
50044864,NAKAMURA,Manhattan,172,DELANCEY STREET,10002.0,2126141810,Japanese,P,02H,Cycle Inspection / Initial Inspection,MN28
41714411,DELI EL BIGOTES,Brooklyn,3,EAST   31 STREET,11226.0,7182822001,Mexican,F,02G,Cycle Inspection / Initial Inspection,BK95
50009526,NISHIDA SHO-TEN,Manhattan,302,EAST   49 STREET,10017.0,2123080791,Japanese,F,02G,Cycle Inspection / Initial Inspection,MN19
41593751,RINCONCITO PAISA-COLOMBIAN BAKERY & RESTAURANT,Staten Island,1976,FOREST AVENUE,10303.0,7184420880,Latin American,F,10H,Cycle Inspection / Initial Inspection,SI12
50044929,SEABORNE,Brooklyn,228,VAN BRUNT STREET,11231.0,7188524888,American,D,06D,Cycle Inspection / Initial Inspection,BK33
40980650,ISAAC'S COFFEE SHOP,Brooklyn,3001,AVENUE K,11210.0,7183779595,Coffee/Tea,P,10F,Cycle Inspection / Initial Inspection,BK58
50059343,JADE STAR KITCHEN,Brooklyn,7008,18 AVENUE,11204.0,7183317802,Chinese,U,04M,Cycle Inspection / Re-inspection,BK28
40566621,STARBUCKS,Staten Island,2530,HYLAN BOULEVARD,10306.0,7189798608,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,SI45
40931477,EUROPA CAFE,Brooklyn,515,MADISON AVENUE,,2127549774,Sandwiches/Salads/Mixed Buffet,D,10B,Cycle Inspection / Re-inspection,
50018136,CHEN'S KITCHEN,Manhattan,200,DYCKMAN STREET,10040.0,2125697768,Chinese,F,04K,Cycle Inspection / Initial Inspection,MN35
50059849,KOKI O,Queens,22140,HORACE HARDING EXPY,11364.0,9293814017,Korean,D,06D,Cycle Inspection / Re-inspection,QN42
50035885,GRAND ARMY BAR,Brooklyn,336,STATE STREET,11217.0,7184227867,Seafood,D,06F,Cycle Inspection / Initial Inspection,BK38
41330566,CARLYLE GREEN POOL STAND,Staten Island,145,CARLYLE GREEN POOL,10312.0,7189489487,American,F,20F,Administrative Miscellaneous / Initial Inspection,SI48
40876297,JERRY'S 637 DINER,Staten Island,637,BAY STREET,10304.0,7188767685,American,G,02G,Cycle Inspection / Initial Inspection,SI37
50045348,MCDONALD'S,Manhattan,1499,3 AVENUE,10028.0,2126288100,Hamburgers,D,08A,Cycle Inspection / Initial Inspection,MN32
50073146,CROWN FRIED CHICKEN,Brooklyn,923,LIVONIA AVENUE,11207.0,7183547286,Chicken,D,10F,Cycle Inspection / Re-inspection,BK82
50033098,EMPANADAS MONUMENTAL,Bronx,1971,UNIVERSITY AVENUE,10453.0,3477264990,Latin American,U,10B,Cycle Inspection / Initial Inspection,BX36
50041847,BURGER KING,Brooklyn,2425,CONEY ISLAND AVENUE,11223.0,7183821409,Hamburgers,F,04N,Cycle Inspection / Re-inspection,BK25
41466982,JERUSALEM RESTAURANT,Manhattan,2715,BROADWAY,10025.0,2128652295,Middle Eastern,D,10F,Cycle Inspection / Initial Inspection,MN12
41472519,ORIGINAL SANDWICHES,Manhattan,58A,GREENWICH AVENUE,10011.0,2122552237,Sandwiches,D,08C,Cycle Inspection / Re-inspection,MN23
50037084,PARM RESTAURANT,Manhattan,250,VESEY STREET,10281.0,2127764927,Italian,D,10F,Cycle Inspection / Initial Inspection,MN25
50106480,LIQUID RESTAURANT & LOUNGE,Queens,20005,LINDEN BLVD,11412.0,5164765030,,,,,QN08
40806791,GINGER'S BAR,Brooklyn,363,5 AVENUE,11215.0,7187880924,Irish,F,08A,Cycle Inspection / Initial Inspection,BK37
50039294,CHEF QUANG GUYANESE CHINESE EXPRESS,Brooklyn,3360,ATLANTIC AVENUE,11208.0,3473053470,Caribbean,F,06C,Cycle Inspection / Initial Inspection,BK83
40525206,FULL MOON PIZZA,Bronx,600,EAST  187 STREET,10458.0,7185843451,Pizza,G,10B,Cycle Inspection / Re-inspection,BX06
50060875,EL CONDE NUEVO,Manhattan,4139,BROADWAY,10033.0,2127810419,Spanish,G,06C,Cycle Inspection / Re-inspection,MN36
40395505,PORTO PRINCE STAR RESTAURANT,Queens,22113,LINDEN BOULEVARD,11411.0,7185259006,Caribbean,P,02G,Cycle Inspection / Initial Inspection,QN33
50068085,JOE & THE JUICE,Manhattan,67,WALL STREET,10005.0,9177563773,"Juice, Smoothies, Fruit Salads",U,08A,Cycle Inspection / Re-inspection,MN25
50072108,UT47 MANHATTAN,Manhattan,358,WEST   47 STREET,10036.0,9045990688,Coffee/Tea,F,04A,Cycle Inspection / Re-inspection,MN15
50080893,DUNKIN,Manhattan,882,LEXINGTON AVENUE,10065.0,6095866680,Donuts,F,08A,Cycle Inspection / Initial Inspection,MN40
40936803,A. CHURRASQUEIRA RESTAURANT,Queens,9529,SUTPHIN BOULEVARD,11435.0,7185235293,Portuguese,D,04N,Cycle Inspection / Initial Inspection,QN61
50002690,TKO CHICKEN & RIBS,Brooklyn,3423,QUENTIN ROAD,11234.0,7186272737,Chicken,D,10F,Cycle Inspection / Initial Inspection,BK45
50000549,ANASSA TAVERNA,Manhattan,200,EAST   60 STREET,10022.0,2123715200,American,D,10B,Cycle Inspection / Re-inspection,MN31
50016957,M AND G RESTAURANT,Bronx,2472,ARTHUR AVENUE,10458.0,3475770002,American,D,10B,Cycle Inspection / Initial Inspection,BX06
50036220,ROOF AT PARK SOUTH,Manhattan,124,EAST   28 STREET,10016.0,2122045222,American,D,04C,Cycle Inspection / Re-inspection,MN21
50070251,OTIS,Brooklyn,18,HARRISON PLACE,11206.0,3105707873,American,S,20D,Administrative Miscellaneous / Initial Inspection,BK77
50086779,ATOMIC WINGS,Brooklyn,188,PARKSIDE AVENUE,11226.0,9177573750,Chicken,O,06C,Pre-permit (Operational) / Reopening Inspection,BK42
50064848,NORIBAR,Brooklyn,326,KINGSTON AVENUE,11213.0,3479138888,Jewish/Kosher,P,06F,Pre-permit (Operational) / Initial Inspection,BK63
50100729,POP'S DELI OF L.I.C.,Queens,4731,VERNON BLVD,11101.0,7184069999,Sandwiches,P,10F,Pre-permit (Operational) / Initial Inspection,QN31
40377506,VESUVIO RESTAURANT & PIZZA,Brooklyn,7303,3 AVENUE,11209.0,7187450222,Pizza,F,02G,Cycle Inspection / Re-inspection,BK31
50086247,HEALTH KITCHEN,Queens,1017A,154TH ST,11357.0,7187099010,American,D,08A,Cycle Inspection / Initial Inspection,QN49
50000778,PEACHWAVE FROZEN YOGURT,Bronx,2125,WILLIAMSBRIDGE ROAD,10461.0,7186845465,Frozen Desserts,D,10F,Cycle Inspection / Initial Inspection,BX49
50078916,ZYARA,Manhattan,57,CLINTON STREET,10002.0,6465594250,Mediterranean,D,04A,Pre-permit (Operational) / Re-inspection,MN27
50067815,FAR EAST RESTAURANT,Brooklyn,471A,5 AVENUE,11215.0,9179811112,Chinese,F,08A,Cycle Inspection / Initial Inspection,BK37
41471899,MING XING BBQ RESTAURANT,Queens,3514,FARRINGTON STREET,11354.0,7184610980,Korean,U,04L,Cycle Inspection / Initial Inspection,QN22
50061442,FLOWER BROOK MIFEN HOUSE,Queens,4435,KISSENA BLVD,11355.0,2012536032,Chinese,E,05H,Pre-permit (Non-operational) / Initial Inspection,QN22
50067646,BREAD & BUTTER,Manhattan,25,WEST   56 STREET,10019.0,2127670444,Sandwiches,O,08A,Cycle Inspection / Reopening Inspection,MN17
41145163,PHO BANG RESTAURANT,Queens,41-07,KISSENA BOULEVARD,11355.0,7189395520,Southeast Asian,D,08A,Cycle Inspection / Re-inspection,QN22
40571128,THE HEIGHTS BAR & GRILL,Manhattan,2867,BROADWAY,10025.0,2128667035,Tex-Mex,F,04L,Cycle Inspection / Initial Inspection,MN09
50094976,BARDOUGH,Manhattan,350,WEST   46 STREET,10036.0,9172620543,Pizza,D,08A,Pre-permit (Operational) / Initial Inspection,MN15
50058969,CAFE CREOLE,Brooklyn,1366,FLATBUSH AVENUE,11210.0,7184341366,Creole,G,02B,Cycle Inspection / Initial Inspection,BK42
41688632,CAMINITO SPORTS BAR AND BILLIARD,Bronx,393,EAST  198 STREET,10458.0,3475902665,Bottled Beverages,D,04M,Cycle Inspection / Initial Inspection,BX05
50050384,FRIJOLITO'S RESTAURANT,Manhattan,3446,BROADWAY,10031.0,6466829033,Mexican,D,04L,Cycle Inspection / Initial Inspection,MN04
40978571,STARLITE LOUNGE,Brooklyn,1213,MCDONALD AVENUE,11230.0,7182522435,American,D,10F,Cycle Inspection / Initial Inspection,BK46
50051591,TOP OF THE HILL CUISINE,Bronx,3601,BARNES AVENUE,10467.0,3473267972,Caribbean,F,04L,Cycle Inspection / Initial Inspection,BX44
50104826,REINA DEL ANTOJO,Bronx,583,EAST  187 STREET,10458.0,7187586504,,,,,BX06
40728223,AU BON PAIN,Manhattan,151,WEST   34 STREET,10001.0,2122445573,Soups/Salads/Sandwiches,P,04L,Cycle Inspection / Initial Inspection,MN17
40942152,CROTON RESERVOIR TAVERN,Manhattan,108110,WEST   40 STREET,,2129976835,American,D,06C,Cycle Inspection / Initial Inspection,
50036594,NYCS FRIED CHICKEN,Brooklyn,844,JAMAICA AVENUE,11208.0,7184840342,Chicken,D,10F,Cycle Inspection / Initial Inspection,BK83
41303456,BICE,Manhattan,1350,AVENUE OF THE AMERICAS,10019.0,2127572600,Italian,F,02G,Cycle Inspection / Re-inspection,MN17
50043755,TWO HANDS TRIBECA,Manhattan,251,CHURCH STREET,10013.0,2019934484,Australian,D,10B,Cycle Inspection / Initial Inspection,MN24
50092042,YI FANG TAIWAN FRUIT TEA,Manhattan,67,BAYARD STREET,10013.0,6466843411,"Juice, Smoothies, Fruit Salads",P,10F,Pre-permit (Operational) / Initial Inspection,MN27
50011198,NEW CHINATOWN RESTAURANT,Manhattan,11-13,AVENUE D,10009.0,2126712408,Chinese,D,06D,Cycle Inspection / Re-inspection,MN28
50043782,BOW RAMEN,Manhattan,212,EAST   45 STREET,10017.0,6466495471,Asian/Asian Fusion,F,08A,Cycle Inspection / Re-inspection,MN19
40394357,ABITINO'S PIZZA,Manhattan,733,2 AVENUE,10016.0,2126611919,Pizza,O,10A,Cycle Inspection / Reopening Inspection,MN19
50038177,EATING TREE,Bronx,892,GERARD AVENUE,10452.0,7182935025,Caribbean,D,10F,Cycle Inspection / Initial Inspection,BX63
41143410,PRESS 195,Queens,4011,BELL BOULEVARD,11361.0,7182811950,Sandwiches/Salads/Mixed Buffet,F,06D,Cycle Inspection / Re-inspection,QN46
41588029,PIERRE LOTI MIDTOWN,Manhattan,30012,EAST   52 STREET,,2127555684,Mediterranean,D,10B,Cycle Inspection / Initial Inspection,
50050403,NEW SUN HING,Brooklyn,299,MARCUS GARVEY BOULEVARD,11221.0,7184536626,Chinese,D,02B,Cycle Inspection / Initial Inspection,BK35
50041630,BANH MI ZON,Manhattan,443,EAST    6 STREET,10009.0,6465246384,Asian/Asian Fusion,D,06B,Cycle Inspection / Initial Inspection,MN22
40885643,APPLEBEE'S,Brooklyn,2505,EMMONS AVENUE,11235.0,7187694889,American,P,06A,Cycle Inspection / Initial Inspection,BK17
50086933,Mochiron Izakaya,Queens,3418,30TH AVE,11103.0,3474042577,Japanese,D,15F6,Smoke-Free Air Act / Initial Inspection,QN70
50040676,DOS TOROS,Manhattan,101,MAIDEN LANE,10038.0,3476623611,Mexican,D,02G,Cycle Inspection / Initial Inspection,MN25
41273111,RANCHO ALEGRE,Brooklyn,204,GARFIELD PLACE,11215.0,7183692681,Mexican,D,10H,Cycle Inspection / Re-inspection,BK37
50015603,LA NUEVA WIN HING RESTAURANT,Bronx,40,EAST  167 STREET,10452.0,7189920404,Chinese,U,10F,Cycle Inspection / Re-inspection,BX63
41652878,BROOKLYN KOLACHE CO,Brooklyn,520,DEKALB AVENUE,11205.0,7183981111,Coffee/Tea,S,20D,Administrative Miscellaneous / Initial Inspection,BK75
40720599,PEKING DUCK HOUSE,Manhattan,28,MOTT STREET,10013.0,2122271810,Chinese,U,06C,Cycle Inspection / Initial Inspection,MN27
50088643,EMPANADAS MONUMENTAL,Manhattan,1344,AMSTERDAM AVENUE,10027.0,2129331663,Latin American,D,10F,Cycle Inspection / Initial Inspection,MN06
50073624,JOE JOE PIZZERIA,Staten Island,739,HENDERSON AVENUE,10310.0,7184482200,Pizza,F,02B,Pre-permit (Operational) / Initial Inspection,SI35
50033304,ASTORIA PIZZA,Queens,3204B,30TH AVE,11102.0,7185451313,Pizza,U,02B,Cycle Inspection / Initial Inspection,QN70
40751226,NHA-TRANG CENTRE VIETNAM RESTAURANT,Manhattan,148,CENTRE STREET,10013.0,2129419292,Southeast Asian,U,04L,Cycle Inspection / Re-inspection,MN27
40674475,JOHN'S PIZZERIA,Manhattan,278,BLEECKER STREET,10014.0,2122431680,Pizza,F,10H,Cycle Inspection / Initial Inspection,MN23
41096112,"DUNKIN',' BASKIN ROBBINS",Bronx,699,MORRIS PARK AVENUE,10462.0,7187941973,Donuts,D,04L,Cycle Inspection / Initial Inspection,BX37
50069817,STEPHLOVAS CAFE,Brooklyn,952,UTICA AVENUE,11203.0,3473652038,Coffee/Tea,D,04L,Cycle Inspection / Re-inspection,BK91
41080814,GOTTLIEB'S RESTAURANT,Brooklyn,352,ROEBLING STREET,11211.0,7183846612,Jewish/Kosher,D,06C,Cycle Inspection / Initial Inspection,BK73
41247170,CHENNAI GARDEN,Manhattan,127,EAST   28 STREET,10016.0,2126857301,Indian,P,10F,Cycle Inspection / Initial Inspection,MN20
41208965,NIRVANA,Brooklyn,2340,CONEY ISLAND AVENUE,11223.0,7183762500,Middle Eastern,D,04A,Cycle Inspection / Initial Inspection,BK25
50065580,SWEETGREEN,Manhattan,101,UNIVERSITY PLACE,10003.0,7183099655,Salads,E,16E,Calorie Posting / Initial Inspection,MN23
41662214,FAIRFIELD INN & SUITES,Queens,2927,40 ROAD,11101.0,7184820100,Continental,D,06C,Cycle Inspection / Re-inspection,QN68
50069420,QIU'S HOUSE CHINESE & JAPANESE RESTURANT,Brooklyn,2229,65 STREET,11204.0,9176013221,Chinese/Japanese,U,04L,Cycle Inspection / Initial Inspection,BK29
50043970,LA ISLA CUCHIFRITOS,Bronx,510,WILLIS AVENUE,10455.0,7184147213,Latin American,U,08A,Cycle Inspection / Initial Inspection,BX39
50047161,KENNEDY FRIED CHICKEN & PIZZA,Bronx,2843,GRAND CONCOURSE,10468.0,7184503959,Chicken,F,06C,Pre-permit (Operational) / Re-inspection,BX28
40731196,SUNFLOWER CAFE,Brooklyn,1223,QUENTIN ROAD,11229.0,7183361340,Jewish/Kosher,U,09B,Cycle Inspection / Initial Inspection,BK25
40895911,RAMONITA'S RESTAURANT,Brooklyn,110,MOORE STREET,11206.0,7182187860,Latin American,D,09B,Cycle Inspection / Re-inspection,BK90
50044523,TEXAS CHICKEN,Bronx,78,WESTCHESTER SQ,10461.0,3476211031,Chicken,U,10F,Pre-permit (Operational) / Compliance Inspection,BX37
41545586,FALLSBURG BAGELS,Brooklyn,4602,16 AVENUE,11204.0,7188533323,Jewish/Kosher,U,04A,Cycle Inspection / Initial Inspection,BK88
50017154,HAAT BAZAAR,Queens,3711,73RD ST,11372.0,7182058588,Bangladeshi,F,06F,Cycle Inspection / Initial Inspection,QN28
50000766,GYRO WORLD,Queens,19421,NORTHERN BOULEVARD,11358.0,7184283800,Mediterranean,D,02B,Cycle Inspection / Re-inspection,QN48
41640824,RICURAS ECUADORIAN BAKERY,Bronx,1576,WATSON AVENUE,10472.0,7184508363,Spanish,D,10A,Cycle Inspection / Re-inspection,BX55
41692902,STRIP HOUSE,Manhattan,15,WEST   44 STREET,10036.0,2123365454,Steakhouse,D,09C,Cycle Inspection / Initial Inspection,MN17
50017015,AL HORNO LEAN MEXICAN,Manhattan,1089,2 AVENUE,10022.0,2125469316,Mexican,F,04N,Cycle Inspection / Initial Inspection,MN19
50044749,DUNKIN,Manhattan,100,CHAMBERS STREET,10007.0,2126081601,Donuts,D,04N,Cycle Inspection / Re-inspection,MN24
50053069,CONVENE 237 PARK,Manhattan,237,PARK AVE,10017.0,6466617163,American,B,,Cycle Inspection / Initial Inspection,MN19
50015282,BLUEBIRD FOOD & SPIRITS,Brooklyn,504,FLATBUSH AVENUE,11225.0,7182820085,American,F,04M,Cycle Inspection / Initial Inspection,BK60
50070322,INDIAN CURRY HEIGHTS,Brooklyn,125,RALPH AVENUE,11221.0,7189287707,Indian,G,02G,Cycle Inspection / Initial Inspection,BK35
41662362,HAPPY GARDEN,Brooklyn,370,UTICA AVENUE,11213.0,7184676618,Chinese,U,06C,Cycle Inspection / Re-inspection,BK61
50080789,MOE'S SOUTHWEST GRILL,Staten Island,2397,HYLAN BOULEVARD,10306.0,7189798226,Mexican,G,06A,Cycle Inspection / Initial Inspection,SI45
41466312,TERRI,Manhattan,60,WEST   23 STREET,10010.0,2126478810,Vegetarian,D,09C,Cycle Inspection / Re-inspection,MN13
41382908,SHUN CHEONG iKITCHEN,Manhattan,24,WEST  111 STREET,10026.0,2123488889,Chinese,F,02G,Cycle Inspection / Initial Inspection,MN11
41362200,NAYA MEZZE & GRILL,Manhattan,1057,2 AVENUE,10022.0,2123197777,Middle Eastern,U,02B,Cycle Inspection / Initial Inspection,MN19
50085533,JAY ST FRESH 99 CENTS PIZZA,Brooklyn,408,JAY STREET,11201.0,9173536405,Pizza,D,10F,Pre-permit (Operational) / Initial Inspection,BK38
41691166,CANTINA ROOFTOP,Manhattan,605,WEST   48 STREET,10036.0,2129571800,American,F,06D,Cycle Inspection / Initial Inspection,MN15
50002268,DUNKIN,Queens,188-23,UNION TURNPIKE,11366.0,3475484154,Donuts,F,04N,Cycle Inspection / Initial Inspection,QN41
50033734,HONG KONG NOODLE SARIKU SUSHI,Manhattan,174,LEXINGTON AVENUE,10016.0,2126891025,Chinese/Japanese,U,10F,Cycle Inspection / Initial Inspection,MN20
41684504,TABLE 87,Brooklyn,87,ATLANTIC AVENUE,11201.0,7187979300,Italian,B,22A,Administrative Miscellaneous / Re-inspection,BK09
50040417,NEW YUNG HONG,Staten Island,2491,VICTORY BOULEVARD,10314.0,7186982828,Chinese,P,02B,Cycle Inspection / Initial Inspection,SI07
41439796,GRAND SLAM BANQUET HALL,Bronx,478,EAST TREMONT AVENUE,10457.0,3474981102,American,D,04L,Cycle Inspection / Re-inspection,BX01
41717113,CHEN GARDEN,Queens,9422,NORTHERN BOULEVARD,11372.0,7187793626,Chinese,D,06C,Cycle Inspection / Initial Inspection,QN26
40720858,PIER SIXTY ONE-THE LIGHTHOUSE,Manhattan,0,CHELSEA PIERS - PIER 61,,2123366146,American,F,08A,Cycle Inspection / Re-inspection,
50033448,C. LO CAFE,Brooklyn,39,BUSHWICK AVENUE,11211.0,3479873402,American,D,02B,Cycle Inspection / Initial Inspection,BK90
41642251,LITTLE CAESARS,Bronx,15,EAST  167 STREET,10452.0,7189929000,Pizza,F,10F,Cycle Inspection / Initial Inspection,BX63
50082806,BOARD AND BRUSH STATEN ISLAND,Staten Island,2965,VETERANS ROAD WEST,10309.0,7185012884,American,F,10H,Pre-permit (Operational) / Initial Inspection,SI11
50046513,SUSHI DAIZEN,Queens,4738,VERNON BLVD,11101.0,7187291297,Japanese,F,08A,Cycle Inspection / Initial Inspection,QN31
41417849,STAMATIS RESTAURANT,Queens,2909,23 AVENUE,11105.0,7189328596,Greek,U,08A,Cycle Inspection / Re-inspection,QN72
50072865,YUMMY CAFE,Queens,4335,91ST PL,11373.0,7186998866,American,D,06F,Cycle Inspection / Re-inspection,QN29
40374415,OMEN JAPANESE CUISINE,Manhattan,113,THOMPSON STREET,10012.0,2129258923,Japanese,D,04N,Cycle Inspection / Re-inspection,MN24
50051867,Julie's Pizzeria & Restaurant,Queens,675,ONDERDONK AVENUE,11385.0,3479161959,Pizza,P,10B,Cycle Inspection / Initial Inspection,QN20
41179165,BROOK AVENUE DELI & PIZZA,Bronx,348,BROOK AVENUE,10454.0,7186654068,Pizza,D,04L,Cycle Inspection / Initial Inspection,BX39
41509130,3 SHEETS SALOON,Manhattan,134,WEST    3 STREET,10012.0,2127771733,American,D,08A,Cycle Inspection / Initial Inspection,MN23
40512852,DOC WATSONS,Manhattan,1490,2 AVENUE,10075.0,2129885300,American,P,04N,Cycle Inspection / Initial Inspection,MN31
50078408,SUBWAY AND JUICE,Queens,30-25,STRATTON STREET,11354.0,9175635166,Sandwiches,D,10I,Cycle Inspection / Initial Inspection,QN22
50094155,MUJI COFFEE,Manhattan,127,EAST   59 STREET,10022.0,6463660515,Coffee/Tea,D,10B,Pre-permit (Operational) / Initial Inspection,MN40
50053055,BAGLES ON THE AVE,Queens,3315,30TH AVE,11103.0,7187210600,Bagels/Pretzels,U,08A,Cycle Inspection / Initial Inspection,QN70
50100546,DON MIGUEL RESTAURANT,Queens,10426,JAMAICA AVE,11418.0,3479900384,Latin American,F,06A,Pre-permit (Operational) / Initial Inspection,QN54
