Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1500.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4878.58
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3461.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,166216.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,37216.5
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8737.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3744.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,6069.82
2007,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1724.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2011,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,773.0
2006,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,12910.5
2000,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4487.0
2011,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,116810.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,567.0
2009,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,892.5
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2014.5
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,19500.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,7902.0
2012,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,750.0
2005,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,3500.0
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,3621.83
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5526.5
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,8750.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,34212.53
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,13413.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,25937.5
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,250.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,47661.08
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,11374.67
2016,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1722.0
2011,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1545.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1609.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2163.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2010,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,100835.5
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,333.34
2002,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2789.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,51250.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,230371.0
2000,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1520.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,3103.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,35505.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1633.33
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,212.5
2007,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,10500.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,26757.17
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2396.75
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,739.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2923.66
2001,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,3593.75
2019,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,80937.3
2011,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,500.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,713.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,1244.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2003,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1680886.78
2014,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,6172.32
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4858.5
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5065.0
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1020.85
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,750.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,119100.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3863.5
2010,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,413.0
2017,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,8262.75
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5500.0
2011,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,42875.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2575.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,284.0
2014,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4963.14
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1500.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,17545.83
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,407.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,17150.0
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1478.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3783.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,98136.35
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,9529.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6527.0
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,5805.27
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15267.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,30741.65
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,822.0
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2250.0
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,668555.01
2011,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4901.5
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3266.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,9800.0
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,227750.05
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,66026.0
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1055.21
2017,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,24497.5
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2007,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,13012.0
2005,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,10666.68
2017,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2015,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2553.0
2011,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1237.5
2010,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2132.0
2015,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,12000.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,750.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,425.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,56368.24
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,8206.25
2005,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,13768.0
2000,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,225.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,6000.0
2002,G,Grad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,2108.31
2008,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,17738.75
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5372.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,63575.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,30919.0
2007,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,6250.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,171.19
2000,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,207281.55
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,10723.25
2012,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,16587.5
2009,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1642.5
2000,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2037.75
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,14787.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3018.5
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,5402.5
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1482.99
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,500.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,69033.98
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,59910.19
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,748.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2000.0
2013,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,12175.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,10537.5
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4250.0
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,255.35
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1487.5
2019,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1160156.88
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2457.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,51533.74
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1891.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,13375.03
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,4042.5
2002,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,187.5
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,2967.0
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1500.0
2017,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,669.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4667.67
2000,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,3051.5
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,245795.02
2005,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,861.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2011,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3550.0
2014,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1511.0
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,10361.0
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,425.0
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,750.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9393.51
2006,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2311.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,93204.74
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,59634.2
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,140317.76
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2001,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,425.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,319700.13
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3025.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,16943.73
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,195937.55
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,291.5
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,6626.0
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,6126.85
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,8512.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,4625.0
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,574945.91
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,7450.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1791.67
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,11760.26
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,16533.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,20401.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,2078.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,230290.42
2010,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,31562.0
2016,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,268774.91
2003,G,Grad,5-INDEPENDENT,under age 22,Financial_Dependent,375.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,3577.34
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2489.0
2003,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,5535.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,29691.84
2003,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,11435.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,82.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2009,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,7462.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,13316.18
2013,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1012.5
2018,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,79750.0
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,4315.0
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1533550.8
2009,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1454.5
2016,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2255.5
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2031.34
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1953.0
2010,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,413.0
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,264625.22
2007,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8737.5
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2008,U,5 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3525.0
2004,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1826.5
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,996060.5
2006,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,9855.0
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,367754.5
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,7000.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1605.33
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2417.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2012.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,11564.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14250.03
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,14187.5
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2053.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,63343.88
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1603.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,142.03
2005,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7077.0
2011,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1055899.73
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,6039.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,250.0
2007,G,Grad,1-CUNY SR,age 22 - 25,Financial_Dependent,150.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,50325.5
2013,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2428.0
2004,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5118.75
2019,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4108.28
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3686.0
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,145950.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,750.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1973.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,208162.01
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1145.0
2001,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,325.0
2005,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,250.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,637.5
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2012.5
2002,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3860.5
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,67791.75
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,192191.75
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18540.0
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,59688.75
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,36803.67
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,9804.96
2003,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,14500.0
2013,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,68146.0
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,750.0
2004,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,55070.76
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,29981.5
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,77776.0
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4136.5
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,442177.64
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3808.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,84665.72
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,2195.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,592.0
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,500.0
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1155.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,4864.5
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,195075.0
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2646.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,10070.84
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3931.25
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4883.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,956.25
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,812.5
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1118.17
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3622.5
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,17250.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1750.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,637.5
2015,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,4481.5
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1582.97
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.01
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2798.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,208.67
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,7445.5
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,12200.0
2014,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3848.5
2001,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,51287.51
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3246.0
