Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,9161.0
2012,U,STAP,5-INDEPENDENT,under age 22,Financial_Dependent,625.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1275.25
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1000.0
2014,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,9079.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3750.0
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,668.5
2003,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,837.0
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,5120.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,9916.75
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,2464.0
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,500.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,197860.02
2010,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,6291.0
2005,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,946.5
2015,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,7855.5
2018,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,12850.5
2017,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,635.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,111420.92
2002,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,36309.56
2018,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,9247.5
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6187.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1689.0
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,212.5
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9763.5
2016,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1993.0
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1807.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,5013.0
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1143.5
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2318.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5882.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4497.5
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1425.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.01
2019,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3499.31
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,51384.66
2012,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,41037.49
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,750.0
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,33946.5
2007,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,876.66
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3751.0
2006,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4650.0
2017,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,5250.0
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,69473.22
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6413.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,4425.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,23060.68
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1306.5
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,250.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5376.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,212.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3750.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,34109.75
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,716644.97
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4250.0
2012,U,5 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4819.2
2004,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,4642.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,209965.96
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2083609.96
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4878.6
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,180679.23
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1962.5
2006,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,5067.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6924.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,37062.76
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,18119.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1250.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4954.0
2009,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,45237.5
2016,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,250.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,6678.17
2008,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,161.5
2001,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,32016.25
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6983.34
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9500.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,6832.0
2012,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,14760.0
2006,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3856.0
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,87913.38
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7625.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,137485.84
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,23193.75
2017,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,10146.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3239.0
2014,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,750.0
2010,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,99.9
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,16501.64
2016,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1084.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2739.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1893.5
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,257.5
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,160745.55
2010,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2660317.07
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,72551.59
2006,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,18125.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,162.5
2004,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4272.0
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,250.0
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2118.0
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,44285.5
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,379.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,20101.75
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,8875.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1557.0
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,5980.0
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,996.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,146467.83
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3195.39
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,14687.5
2018,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,172629.35
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,15797.5
2009,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,190751.71
2000,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1227.4
2003,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,7462.5
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,20778.5
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,266372.78
2017,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3381.7
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,212.5
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,160353.0
2013,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2252.0
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,539.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,15916.7
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1482.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11587.0
2018,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,5065.0
2017,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,635.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,28095.0
2008,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,24664.25
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,188861.4
2012,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,17375.0
2006,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,7800.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,328580.89
2012,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1512.5
2003,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3475.0
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,137.5
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,62537.86
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,425.0
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3375.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2907.74
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,412.5
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,180792.33
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3536.0
2015,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3767.5
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,807.5
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1250.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,809.0
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,7875.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2784.37
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,14516.0
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2221.5
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,625.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,113911.2
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,401474.28
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,15345.0
2007,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1320.0
2012,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3025.0
2005,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,333876.25
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,151553.47
2005,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,729370.47
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,18000.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6662.24
2005,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1500.0
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2039.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,10210.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2013,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9800.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2442.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1000.0
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,10670.89
2005,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,500.0
2015,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,54707.19
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,30193.5
2012,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,40187.5
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2001,U,5 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,2400.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1249200.16
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,74368.08
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,124963.5
2004,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,13648.6
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,39815.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2005,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,487.5
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,28687.5
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,19166.71
2012,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,4900.0
2018,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,93186.71
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1375.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3982.5
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1014.0
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5547.5
2019,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,199735.65
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,750.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,33485.94
2014,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,2391.5
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2245.0
2004,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,394606.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,325.0
2015,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3157.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2978.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,82714.0
2012,U,5 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2450.0
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,212.5
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2054.3
2019,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1340.18
2015,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,111188.49
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,214914.84
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1134.5
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1342.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,7159.52
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,4469.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3874.92
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2625.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,2059.0
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,21993.5
2012,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,4567.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,70207.24
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2010,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,51317.35
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4021.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,9254.13
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,9196.82
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,97858.6
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,28069.25
2018,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2018,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,7421.02
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,49206.36
2001,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1997.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2350.0
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,9895.5
2010,U,5 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,385.5
2005,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,481.25
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2500.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,4900.0
2018,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,67776.0
2014,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,936.0
2011,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1007.5
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,15157.0
2017,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,151356.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2750.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6331.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,13862.5
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,108050.0
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3572.0
2008,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4815.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,591183.52
2005,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,17383.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6823.5
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6427.05
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,117433.33
2012,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,13475.0
2019,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,93813.42
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,641.0
2005,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,15713.75
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3753.0
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1782.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15545.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,13812.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,50499.51
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,212.5
2000,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,1480.7
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1031.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,12967.0
2015,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,1600.02
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,9468.5
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,40686.0
2009,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4783.0
2002,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,105485.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1520.0
2007,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,6337.0
2004,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,250.0
2001,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,846.0
2018,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1250.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,5000.0
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3587.75
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,68645.25
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2002,G,Grad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,165.33
2006,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,307.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,573.99
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1250.0
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,40144.19
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,375.0
