OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
10/02/2015,2015,307,Product Safety,"Electronic Equip., Appliance & Component Mfg'ring ",General Electric/GE,Louisville,KY,40225    
02/21/2019,2019,303,Questionable Quality Product/Service,"Electronic Equip., Appliance & Component Mfg'ring ",LG Electronics,Huntsville,AL,35824    
10/09/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
03/25/2016,2016,320,Unsatisfactory Repair/Service,Legal Services,,Bellingham,WA,98227    
07/05/2018,2018,203,Internet & Mobile device based transaction,Phishing,Unknown - Technical Support,,  ,         
04/17/2018,2018,403,Collection Activity (Fraudulent or mistaken ID),Collections,Unknown - Fraudulent Collection Agency,,  ,         
07/20/2016,2016,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
08/28/2015,2015,404,Collection Practices,Collections,RPM / Receivables Performance Management,Lynnwood,WA,98036    
01/19/2018,2018,999,Other/Miscellaneous,Dating Clubs and Social Networking,,Seattle,WA,98103-4627
04/08/2020,2020,448,Student Loan Issue,Credit Card Issuers,US Department of Education,Washington,DC,20202    
05/19/2015,2015,640,Fees,Automobile Manufacturing,American Honda Motor Company,Torrance,CA,90501-2746
12/10/2019,2019,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
06/02/2015,2015,301,Failure To Deliver/Perform,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
07/05/2016,2016,303,Questionable Quality Product/Service,Retail Sales,Statewide Energy Systems,Mukilteo,WA,98275    
12/26/2017,2017,444,Foreclosure Issue,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
08/11/2016,2016,999,Other/Miscellaneous,Government Agencies,Washington State Insurance Commissioner,Olympia,WA,98504-0256
03/23/2020,2020,999,Other/Miscellaneous,Software Publishers,AVAST Software Inc,Redwood City,CA,94063    
01/20/2015,2015,316,Billing Issues,Utilities,American Disposal Company,Fife,WA,98424-3934
12/28/2020,2020,999,Other/Miscellaneous,Auto Repair,Car Toys Corporate Headquarters,Seattle,WA,98109    
10/10/2017,2017,316,Billing Issues,Utilities,City of Bonney Lake,Bonney Lake,WA,98391    
07/01/2013,2013,316,Billing Issues,Books/Magazines & Directory Publishers,Good Housekeeping Magazine,Red Oak,IA,51591-4186
03/21/2014,2014,320,Unsatisfactory Repair/Service,Auto Repair,,Vancouver,WA,98662    
03/31/2016,2016,632,Rules & enforcement,MHU Use Only - MH landlord,Hidden Valley Park,Montesano,WA,98563    
08/30/2016,2016,999,Other/Miscellaneous,Auto Sales,Northwest Motor Sports,Puyallup,WA,         
12/28/2020,2020,999,Other/Miscellaneous,Commercial Banking,Chase Executive Office,Houston,TX,77224-9020
12/12/2013,2013,316,Billing Issues,Health and Diet Clubs,Pro Fitness Center,Burien,WA,98166    
09/09/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,The Swanx,Puyallup,WA,98375    
04/06/2018,2018,17,Imposter scam,Consumer Lending & Transfer Agents,Western Union,Englewood,CO,80112-5939
02/15/2018,2018,26,Advertising,"Electric Power Generation, Transmission & Distribu",Doxo.com,Seattle,WA,98121    
10/16/2017,2017,316,Billing Issues,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
04/22/2020,2020,2,Charitable Solicitation Issue,Charities,Bill & Melinda Gates Foundation,Seattle,WA,98109    
04/09/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
01/24/2018,2018,999,Other/Miscellaneous,Commercial Banking,Chase Executive Office,Houston,TX,77224-9020
11/17/2014,2014,22,Failure To Adjust/Refund,Photographic Services,,,  ,         
01/12/2018,2018,444,Foreclosure Issue,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
04/25/2017,2017,999,Other/Miscellaneous,Phishing, Unknown,,  ,         
12/18/2020,2020,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",,Mercer Island,WA,98040    
03/31/2015,2015,206,Right To Cancel,Broadband Providers,XO Communications,Reston,VA,20190    
10/14/2015,2015,204,Unsolicited E-mail,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
06/02/2015,2015,203,Internet & Mobile device based transaction,Auto Sales,,Tacoma,WA,98422    
03/17/2015,2015,998,Governement agency complaint,"Justice, Public Order & Safety",,Bellingham,WA,98225    
03/05/2018,2018,13,Misrepresentation of product or service,Educational Services,FBA Stores LLC aka FBA Distributors LLC aka AWS LLC ,Braintree,MA,12184    
09/29/2017,2017,412,Alleged criminal activity,"Food, beverage, tobacco, textiles, apparel Manufac",Northwest Cannabis Solutions,Olympia,WA,98512    
07/28/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,Blue Moon Coins,Vancouver,WA,98660    
07/01/2019,2019,316,Billing Issues,Health Care,Aspen Dental - Vancouver,Vancouver,WA,98662    
12/11/2017,2017,203,Internet & Mobile device based transaction,Software Publishers,Bungie,Bellevue,WA,98004    
08/24/2020,2020,999,Other/Miscellaneous,Dating Clubs and Social Networking,Apple Inc,Cupertino,CA,95014    
12/13/2017,2017,516,Failure To Provide Title/Registration,General Freight Trucking,,Yakima,WA,98907    
04/24/2017,2017,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
05/01/2017,2017,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,Publishers Clearing House / PCH,Jericho,NY,11753    
04/24/2020,2020,303,Questionable Quality Product/Service,Restaurants and Bars,,Lacey,WA,98503    
08/19/2016,2016,100,Misrepresentation of Terms,Financing,,Kirkland,WA,98033    
08/10/2020,2020,303,Questionable Quality Product/Service,Retail Sales,Albertsons,Bellevue,WA,98005    
12/22/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/13/2017,2017,25,Refund Policies,Retail Sales,JC Penney Corporate Customer Relations,Plano,TX,75024-3698
09/10/2020,2020,22,Failure To Adjust/Refund,Health and Diet Clubs,I Love Kickboxing - Everett,Everett,WA,98208    
05/08/2013,2013,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
03/29/2019,2019,316,Billing Issues,Health Care,,Big Sandy,TX,75755    
02/05/2015,2015,403,Collection Activity (Fraudulent or mistaken ID),Credit Card Issuers,Credit One Bank NA,Las Vegas,NV,89193-8873
06/03/2015,2015,213,Free to Pay,Collections,Collect Pros,Carson City,NV,89703-4296
07/10/2013,2013,317,Charge Above Estimate,Telecommunications,T-Mobile,Albuquerque,NM,87176    
02/03/2015,2015,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
02/24/2021,2021,316,Billing Issues,,,Bellevue,WA,98004    
01/26/2017,2017,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
07/10/2014,2014,422,Credit/Financing,Credit Card Issuers,Citibank Presidential Communications,Sioux Falls,SD,57117    
07/14/2020,2020,316,Billing Issues,Securities,,De Pere,WI,54115    
05/20/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
10/12/2018,2018,301,Failure To Deliver/Perform,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
08/29/2018,2018,404,Collection Practices,Collections,,,WA,         
07/11/2019,2019,999,Other/Miscellaneous,Broadband Providers,Frontier Communications,Everett,WA,98201    
02/26/2014,2014,444,Foreclosure Issue,Mortgage Lending,Bank of America NA,Newark,DE,19713    
08/29/2016,2016,301,Failure To Deliver/Perform,Transit & ground passenger transportation,Greyhound Bus Lines,Dallas,TX,75266-0691
12/21/2016,2016,301,Failure To Deliver/Perform,Broadband Providers,Red Dragon Web Media,Seattle,WA,98134-1952
10/12/2016,2016,60,Unauthorized Debit,Health and Diet Clubs,,Arlington,WA,98223    
04/02/2013,2013,316,Billing Issues,Retail Sales,,Brunswick,OH,44212    
02/09/2018,2018,999,Other/Miscellaneous,Mortgage Lending,,Federal Way,WA,98003    
08/24/2016,2016,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
03/22/2021,2021,996,COVID-19,Health and Diet Clubs,Soul Fitness,Seattle,WA,98119    
12/13/2018,2018,60,Unauthorized Debit,Dating Clubs and Social Networking,Classmates.com/Memory Lane,Seattle,WA,98101    
03/11/2016,2016,303,Questionable Quality Product/Service,Contractors,,Tukwila,WA,98188    
08/24/2015,2015,213,Free to Pay,Electronic Shopping,,St. Petersberg,FL,33743    
06/07/2020,2020,621,Eviction Issues,Couriers & Express Delivery Services,,Pullman,WA,99163    
12/03/2015,2015,316,Billing Issues,Telecommunications,US Cellular,Chicago,IL,60631-5486
06/22/2017,2017,999,Other/Miscellaneous,Securities,Merrill Lynch,Hot Springs,AK,71903-9002
01/19/2017,2017,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,Navient fka Sallie Mae,Wilkes-Barre,PA,18706    
03/28/2016,2016,301,Failure To Deliver/Perform,Credit Card Issuers,American Express,Sunrise,FL,33323    
11/12/2015,2015,13,Misrepresentation of product or service,Contractors,Smart Energy Today,Olympia,WA,98502    
04/25/2020,2020,999,Other/Miscellaneous,Pet Care Services (except Veterinary),,Houston,TX,77070    
09/30/2020,2020,316,Billing Issues,Retail Sales,OptumRx,Irvine,CA,92614    
12/01/2015,2015,15,Privacy Abuse,Books/Magazines & Directory Publishers,Innovative Data Search / BankruptReport.com,Bellevue,WA,98007-3700
10/04/2017,2017,642,Landlord/Tenant - Residential,Residential Landlord,,Olympia,WA,98502    
11/13/2018,2018,22,Failure To Adjust/Refund,Electronic Shopping,Door Dash,Seattle,WA,98121    
11/20/2019,2019,404,Collection Practices,Consumer Lending & Transfer Agents,Acima Credit,Sandy,UT,84070    
03/26/2021,2021,22,Failure To Adjust/Refund,Couriers & Express Delivery Services,Portier LLC dba Uber Eats,San Francisco,CA,94103    
12/22/2014,2014,300,Excessive Price or Charge,Retail Sales,Foothills Family Furniture,Lakewood,WA,98499    
11/07/2017,2017,316,Billing Issues,Commercial Banking,Harborstone Credit Union,Lacey,WA,98516    
05/22/2019,2019,627,Privacy Issues,MHU Use Only - MH landlord,Mountain View Mobile Home Park,Mount Vernon,WA,98273    
12/04/2018,2018,414,Tech Support Scam,Tech Support Scam,Unknown - Technical Support,,  ,         
05/24/2019,2019,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,College Subscription Services,Downers Grove,IL,60515    
05/07/2019,2019,999,Other/Miscellaneous,Retail Sales,OptumRx,Irvine,CA,92614    
05/16/2020,2020,203,Internet & Mobile device based transaction,Amusement & Recreational Industries,Wild Waves & Enchanted Village,Federal Way,WA,98003    
02/24/2017,2017,404,Collection Practices,Collections,,Thousand Oaks,CA,91360-5570
10/13/2014,2014,58,Telemarketing,Books/Magazines & Directory Publishers,,North Hollywood/Burbank,CA,         
08/03/2018,2018,999,Other/Miscellaneous,Auto Sales,,Sultan,WA,98294    
07/10/2015,2015,22,Failure To Adjust/Refund,Commercial Banking,Bank of America NA,Newark,DE,19713    
09/15/2017,2017,999,Other/Miscellaneous,Credit Reporting & Related Activities,,Atlanta,GA,30348    
01/30/2017,2017,999,Other/Miscellaneous,"Medical, Dental, Hospital Equipment Wholesalers ",Apria Health Care,Jackson,TN,38301    
08/16/2018,2018,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Filing Labor Compliance Services/FLCS,North Miami,FL,33261-9989
09/03/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
06/13/2014,2014,320,Unsatisfactory Repair/Service,Retail Sales,Flynn's Carpet Cents,Lynnwood ,WA,98046    
08/29/2016,2016,448,Student Loan Issue,Consumer Lending & Transfer Agents,Great Lakes,Madison,WI,53707    
05/25/2021,2021,18,Service Representation,"Motorcycle, bicycle, & parts Manufacturing",,Canton,MA,02021    
03/03/2015,2015,9,High Pressure Sales,Retail Sales,,Lacey,WA,98501    
07/24/2019,2019,104,Non-Fulfillment,Auto Sales,Sunset Kia of Auburn,Auburn,WA,98002    
03/27/2015,2015,620,Retaliation,Commercial Banking,Chase Bankcard Services Inc,Elgin,IL,60123    
10/02/2020,2020,999,Other/Miscellaneous,Auto Repair,,Kirkland,WA,98033    
02/24/2014,2014,22,Failure To Adjust/Refund,Broadband Providers,Dish Network,Littleton,CO,80120    
12/27/2017,2017,638,Utilities,MHU Use Only - MH landlord,Viewmont Mobile Estates,San Francisco,CA,94123    
07/01/2020,2020,999,Other/Miscellaneous,MHU Use Only - MH landlord,Roll-Inn Mobile Home Park,Bellevue,WA,98005    
09/30/2019,2019,999,Other/Miscellaneous,Collections,Puget Sound Collections,Tacoma,WA,98401-3011
05/29/2013,2013,3,Contest/Sweepstakes advertising,Retail Sales,,Kennewick,WA,99336    
03/28/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
06/18/2019,2019,22,Failure To Adjust/Refund,Travel,Worldmark by Wyndham,Orlando,FL,32821    
12/03/2020,2020,999,Other/Miscellaneous,Auto Sales,,,MI,         
06/12/2015,2015,316,Billing Issues,Insurance,Nationwide,Columbus,OH,43215-2220
01/19/2018,2018,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
06/11/2018,2018,13,Misrepresentation of product or service,Contractors,US Air Ducts & Sky Builders Inc/Ducts Tigers/DLM Services,Lynnwood,WA,98036    
01/28/2020,2020,316,Billing Issues,Retail Sales,Best Buy,Minneapolis,MN,55440    
01/17/2020,2020,316,Billing Issues,Health Care,,Wenatchee,WA,98801    
10/25/2017,2017,17,Imposter scam,Phishing,Unknown - Technical Support,,  ,         
01/29/2016,2016,448,Student Loan Issue,Credit Counseling,National Secure Processing,Laguna Hills,CA,92653    
05/04/2021,2021,320,Unsatisfactory Repair/Service,Credit Card Issuers,American Express,Sunrise,FL,33323    
06/27/2014,2014,410,Discrimination,Telecommunications,CenturyLink,Spokane,WA,99208    
02/29/2016,2016,998,Governement agency complaint,Government Agencies,United States Postal Service,Washington,DC,20260    
08/21/2013,2013,58,Telemarketing,Telemarketing,Service Call,,  ,         
03/19/2018,2018,303,Questionable Quality Product/Service,Auto Repair,Trailers Plus - Olympia,Olympia,WA,98516    
07/15/2016,2016,403,Collection Activity (Fraudulent or mistaken ID),Collections,,,WA,         
05/29/2014,2014,203,Internet & Mobile device based transaction,Advance Fee Fraud,Advance Fee Fraud/AFF,,  ,         
05/16/2020,2020,26,Advertising,Health Care,Multicare Health Systems,Tacoma,WA,98415    
06/18/2013,2013,999,Other/Miscellaneous,"Breeders, Stables and Livestock Boarding",Olympic Animal Sanctuary,Forks,WA,98331-9000
04/23/2021,2021,999,Other/Miscellaneous,Restaurants and Bars,,Seattle,WA,98121    
04/26/2016,2016,999,Other/Miscellaneous,Auto Sales,Fife RV Center - Bonney Lake,Bonney Lake,WA,98391    
07/08/2020,2020,999,Other/Miscellaneous,Tech Support Scam,Unknown - Technical Support,,  ,         
05/14/2021,2021,316,Billing Issues,Restaurants and Bars,Pizza Hut Corporate Office,Plano,TX,75024    
03/20/2015,2015,58,Telemarketing,Credit Counseling, Unknown,,  ,         
01/02/2018,2018,22,Failure To Adjust/Refund,Retail Sales,,,WA,         
05/20/2019,2019,999,Other/Miscellaneous,MHU Use Only - MH landlord,Canyon Mobile Park,Kingston,WA,98346    
10/07/2014,2014,206,Right To Cancel,Telecommunications,CenturyLink,Spokane,WA,99208    
05/24/2019,2019,999,Other/Miscellaneous,Broadband Providers,Frontier Communications,Everett,WA,98201    
11/15/2016,2016,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
02/14/2019,2019,316,Billing Issues,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
07/16/2014,2014,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
09/24/2018,2018,206,Right To Cancel,Books/Magazines & Directory Publishers,New York Times,Pittsburgh,PA,15250-7456
07/28/2014,2014,203,Internet & Mobile device based transaction,Personal Care Services,,Seattle,WA,98109    
04/03/2020,2020,204,Unsolicited E-mail,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
05/07/2020,2020,301,Failure To Deliver/Perform,Electronic Shopping,Wyze Inc,Kirkland,WA,98033    
12/24/2018,2018,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
02/06/2019,2019,613,Landlord Prohibited Acts,MHU Use Only - MH landlord,Oaks Mobile & RV Court,Vancouver,WA,98683    
06/29/2017,2017,13,Misrepresentation of product or service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/27/2021,2021,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",NortonLifeLock Inc. fka Symantec Lifelock,Mountain View,CA,94043    
05/23/2016,2016,998,Governement agency complaint,Government Agencies,,Seattle,WA,98104-1818
09/21/2020,2020,996,COVID-19,Rental & leasing services,The Empress Estate,Woodland,WA,98674    
04/12/2017,2017,27,Senior Exploitation,Website Design,Alpha Technologies Group Inc,Renton,WA,98057    
11/18/2014,2014,421,Repossession,Auto Sales,CarHop/UAC,Minnetonka,MN,55343    
03/18/2013,2013,641,Failed communication attempts,Extended Service contract companies,Auto Protection Alliance,Garden Grove,CA,92841    
08/17/2016,2016,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
12/17/2014,2014,444,Foreclosure Issue,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
04/19/2016,2016,2,Charitable Solicitation Issue,Charities,,,MI,         
12/24/2018,2018,301,Failure To Deliver/Perform,Mortgage Lending,,,  ,         
