CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50043021,TEXAS CHICKEN & BURGERS,7187495118,Chicken,9.0,Cycle Inspection / Re-inspection,4087670101.0,QN44
41046685,CREPES ON COLUMBUS,2122220259,French,44.0,Cycle Inspection / Initial Inspection,1018630029.0,MN09
41232125,VELVET LOUNGE,7183024427,American,11.0,Cycle Inspection / Re-inspection,3021320020.0,BK73
41144858,CAMP,7188528086,American,19.0,Cycle Inspection / Initial Inspection,3003910005.0,BK38
50000419,NATUREWORKS,2123333020,American,15.0,Cycle Inspection / Re-inspection,1012710015.0,MN17
40367240,CHARLIES SPORTS BAR,7184781903,Bottled Beverages,11.0,Cycle Inspection / Re-inspection,4.0,
41620905,IL TINELLO RISTORANTE,2122454388,Italian,11.0,Cycle Inspection / Initial Inspection,1012710049.0,MN17
41362451,HORIZON BAKERY CAFE,7186566210,Bakery Products/Desserts,3.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
50038520,NEW FLORENTINA RESTAURANT,7183897497,Mexican,11.0,Cycle Inspection / Initial Inspection,3027350010.0,BK90
41561516,OBAO,2122458880,Thai,21.0,Cycle Inspection / Initial Inspection,1010550130.0,MN15
50067930,"BAGELS BY DAY, TACOS BY NIGHT",3473724987,Tex-Mex,13.0,Cycle Inspection / Initial Inspection,5005130005.0,SI37
50045602,POLKA DOT,7183492884,Polish,39.0,Cycle Inspection / Initial Inspection,3026200046.0,BK76
41699229,SAN MARZANO,2127773600,Italian,13.0,Cycle Inspection / Initial Inspection,1004620023.0,MN22
50064486,JOE & THE JUICE,9175665727,Coffee/Tea,67.0,Pre-permit (Operational) / Initial Inspection,1014067503.0,MN40
50064186,WASABI SUSHI BENTO (OCULUS WEST CONCOURSE),9172612437,Japanese,10.0,Cycle Inspection / Initial Inspection,1000580001.0,MN25
50063871,JUICERITE,3472819667,"Juice, Smoothies, Fruit Salads",11.0,Cycle Inspection / Initial Inspection,2038230001.0,BX59
50045054,CHINA NEW STAR RESTAURANT,7188155826,Chinese,22.0,Cycle Inspection / Re-inspection,5014380006.0,SI28
50071604,LIVELY,9177423258,"Juice, Smoothies, Fruit Salads",28.0,Pre-permit (Operational) / Initial Inspection,3010300040.0,BK37
41446051,STAYBRIDGE SUITES,2127579000,American,7.0,Cycle Inspection / Re-inspection,1007630060.0,MN15
41629000,GINO'S RESTAURANT & PIZZERIA,7187481698,Italian,22.0,Cycle Inspection / Initial Inspection,3059300043.0,BK31
50058502,PRET A MANAGER,6464280505,American,4.0,Cycle Inspection / Initial Inspection,1008950001.0,MN20
50078715,DOMINO'S,9143373370,Pizza,12.0,Pre-permit (Operational) / Initial Inspection,1016590048.0,MN34
50017891,PAPA JOHN'S,7186467272,Pizza,10.0,Cycle Inspection / Initial Inspection,3073860112.0,BK17
50078197,MOTT HAVEN BAGEL & BARISTA CAFE,7182920600,Sandwiches,31.0,Cycle Inspection / Initial Inspection,2023407501.0,BX39
41665771,PUERTO VIEJO RESTAURANT,7183983758,American,14.0,Cycle Inspection / Initial Inspection,3011400033.0,BK64
41410214,TRATTORIA PESCHE PASTA,2126452993,Italian,25.0,Cycle Inspection / Initial Inspection,1005860065.0,MN23
50055662,LUANNE'S WILDGINGER ALL-ASIAN VEGAN,7186386868,Vegetarian,27.0,Cycle Inspection / Initial Inspection,3020920070.0,BK68
50064520,IZZY'S BBQ SMOKEHOUSE,3474250524,Barbecue,11.0,Cycle Inspection / Re-inspection,3014180003.0,BK63
41664038,SIMPLY BAKERY,2127751188,Bakery Products/Desserts,58.0,Cycle Inspection / Initial Inspection,1002010034.0,MN27
40938424,KING'S CHEF,7189613388,Chinese,11.0,Cycle Inspection / Initial Inspection,4043670001.0,QN22
41575509,VILLA BRAZIL CAFE GRILL,9173964087,Brazilian,8.0,Cycle Inspection / Re-inspection,4007030130.0,QN70
50073055,LA LONCHERIA,2127294235,Mexican,0.0,Pre-permit (Operational) / Re-inspection,3031580002.0,BK77
50078481,ANBU ROOM,3476353103,American,35.0,Pre-permit (Operational) / Initial Inspection,2032940008.0,BX05
41212475,MOE'S CAFE,2125922167,American,18.0,Cycle Inspection / Initial Inspection,1009040007.0,MN21
50071766,MARIBELLA PARADISE RESTAURANT,7185908243,Latin American,31.0,Cycle Inspection / Initial Inspection,2028580001.0,BX26
50034142,JOSEPH'S DREAM BURGER,7189983200,Jewish/Kosher,13.0,Cycle Inspection / Initial Inspection,3067580068.0,BK43
50060220,CAFE KABILA,6463510988,American,15.0,Cycle Inspection / Re-inspection,1007880073.0,MN17
41621139,TRE SORELLE,2126191080,Italian,94.0,Cycle Inspection / Initial Inspection,1001490003.0,MN24
50070514,TANDOORI MASALA,3473782396,Indian,31.0,Pre-permit (Operational) / Initial Inspection,3034320008.0,BK78
50079786,JERUSALEM 2,7184174992,Pizza,39.0,Cycle Inspection / Initial Inspection,3054907501.0,BK88
50018574,RESIDENCE INN WORLD TRADE CENTER,2126008900,American,34.0,Cycle Inspection / Initial Inspection,1000647502.0,MN25
41628404,F.OTTOMANELLI BURGERS & BELGIUM FRIES,7184467489,Barbecue,7.0,Cycle Inspection / Initial Inspection,4012930001.0,QN63
50068334,"CAFFE MARCHIO, VINI E FRITTI",2126513833,Italian,5.0,Pre-permit (Operational) / Initial Inspection,1008590026.0,MN17
41504787,NO.1 KITCHEN,2125290539,Chinese,60.0,Cycle Inspection / Initial Inspection,1009220022.0,MN21
41314548,THINK COFFEE,2125333366,Coffee/Tea,2.0,Cycle Inspection / Initial Inspection,1005297505.0,MN23
41475322,TRUE COLORS BAR,7186727505,Latin American,22.0,Cycle Inspection / Initial Inspection,4012900040.0,QN28
50079729,EARNEST TEA,7189167891,Coffee/Tea,88.0,Pre-permit (Operational) / Compliance Inspection,3008580046.0,BK34
50078286,BRICKLYN PIZZA,7187585858,Pizza,5.0,Pre-permit (Operational) / Initial Inspection,3033980007.0,BK77
41060830,CHIPICHAPE COLOMBIAN BAKERY,3472176004,Latin American,20.0,Cycle Inspection / Initial Inspection,4001650001.0,QN31
41184697,"CHORUS MUSIC STUDIO, CHORUS KARAOKE LOUNGE BAR",2129672244,Korean,9.0,Cycle Inspection / Re-inspection,1008340026.0,MN17
41556875,EMERGENCY SNACK BAR,3472705445,Spanish,40.0,Cycle Inspection / Initial Inspection,2028720040.0,BX26
41553996,SOL DE QUITO RESTAURANT,7184174174,Spanish,10.0,Cycle Inspection / Initial Inspection,3032700007.0,BK77
50004900,C J's BAR & LOUNGE,7188482498,American,14.0,Cycle Inspection / Initial Inspection,4115290051.0,QN56
50050236,HIGHWAY DELI & COFFEE SHOP,7185398728,American,11.0,Cycle Inspection / Re-inspection,4069010032.0,QN38
50054846,EONS,7184874807,Asian/Asian Fusion,33.0,Cycle Inspection / Initial Inspection,4070750001.0,QN41
41335396,REGAL CINEMAS,7186151053,American,38.0,Cycle Inspection / Initial Inspection,3088400103.0,BK17
50066281,ROCKY'S PIZZA 14TH STREET CORP,2122422345,Pizza,26.0,Pre-permit (Operational) / Re-inspection,1.0,
41576311,PICCOLO CAFE,2124474399,Italian,28.0,Cycle Inspection / Initial Inspection,1008670016.0,MN20
50012264,LE FANFARE,6462343293,Italian,13.0,Cycle Inspection / Re-inspection,3024870043.0,BK76
50061502,STARBUCKS COFFEE #48340,9176857717,Coffee/Tea,4.0,Cycle Inspection / Initial Inspection,3000350009.0,BK38
50092137,AGAVE,2124334030,Spanish,86.0,Pre-permit (Operational) / Initial Inspection,1008890039.0,MN20
41348358,STARBUCKS COFFEE,2122685471,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,1008350041.0,MN17
41257427,THE BROOKLYN INN,7185222525,American,7.0,Cycle Inspection / Initial Inspection,3003850037.0,BK38
50075375,ATOMIC WINGS,2126662904,Chicken,43.0,Cycle Inspection / Initial Inspection,1.0,
41658786,"PIECE-A-CAKE , COOKIE JAR",7189802250,Bakery Products/Desserts,32.0,Cycle Inspection / Initial Inspection,5036370023.0,SI45
50101443,EL MESON RESTAURANT,6466001636,,,,2046430001.0,BX44
50096488,FRIENDSHIP FOODS BBQ,6462872327,Asian/Asian Fusion,2.0,Pre-permit (Operational) / Initial Inspection,1003040005.0,MN27
50071506,ST. TROPEZ WINE BAR,9173883893,French,4.0,Pre-permit (Operational) / Compliance Inspection,1006240053.0,MN23
41589669,CHLOE'S SOFT SERVE FRUIT CO.,2126750550,Frozen Desserts,11.0,Cycle Inspection / Initial Inspection,1008460019.0,MN13
50058157,EL SAZON DE OLGA RESTAURANT,3476570955,Latin American,,Administrative Miscellaneous / Initial Inspection,2038060041.0,BX59
50068472,METRO BAGEL & CAFE,7185670666,American,12.0,Cycle Inspection / Re-inspection,3008550005.0,BK32
41435037,SALIMAR,9179815492,Latin American,,Smoke-Free Air Act / Initial Inspection,2023010042.0,BX39
50005340,ASIAN GOURMET,7183212226,Asian/Asian Fusion,21.0,Cycle Inspection / Initial Inspection,4064010013.0,QN62
50079640,TROPICAL JADE 3 ROTI EXPRESS,7185719888,Caribbean,27.0,Cycle Inspection / Initial Inspection,4095560038.0,QN55
50072534,VIETNAAM,2127220558,Southeast Asian,18.0,Cycle Inspection / Initial Inspection,1015510001.0,MN32
40369418,CAFFE REGGIO,2124759557,Italian,8.0,Cycle Inspection / Initial Inspection,1005430021.0,MN23
50066476,MERIT KABAB,7183965827,Bangladeshi,37.0,Cycle Inspection / Initial Inspection,4012850003.0,QN28
50089094,ROCKAWAY CROWN,7183185102,Chinese,13.0,Cycle Inspection / Initial Inspection,4161880006.0,QN10
41593751,RINCONCITO PAISA-COLOMBIAN BAKERY & RESTAURANT,7184420880,Latin American,12.0,Cycle Inspection / Re-inspection,5016960026.0,SI12
50089607,CITY COLLEGE: MARSHAK,9172137646,Coffee/Tea,36.0,Pre-permit (Operational) / Initial Inspection,1019570200.0,MN06
41508177,TAL BAGELS,2127120171,American,11.0,Cycle Inspection / Re-inspection,1012387501.0,MN12
41657006,LE PARIS DAKAR,3479554100,French,9.0,Cycle Inspection / Initial Inspection,3018430020.0,BK75
50088284,HERBAL LIFE,9176355514,Other,12.0,Pre-permit (Operational) / Initial Inspection,4090630036.0,QN53
40932307,FIDDLESTICKS,2124630516,American,13.0,Cycle Inspection / Initial Inspection,1.0,
50066399,SERAFINA TRIBECA,2127662700,Italian,25.0,Cycle Inspection / Initial Inspection,1001450015.0,MN24
41706992,RED MANGO,3476445289,Frozen Desserts,12.0,Cycle Inspection / Initial Inspection,4032397501.0,QN17
50066987,SUPREME DINER,7189699317,American,24.0,Cycle Inspection / Re-inspection,4068590014.0,QN38
50065334,MAGICO AMANECER,3473360202,"Juice, Smoothies, Fruit Salads",19.0,Cycle Inspection / Initial Inspection,4019840042.0,QN26
50066506,GUACAMOLE,9172658173,Spanish,35.0,Pre-permit (Operational) / Re-inspection,1018690033.0,MN12
50018783,"PATE, ROLL SMASH",3472350045,Asian/Asian Fusion,12.0,Cycle Inspection / Initial Inspection,4073320104.0,QN46
41530631,LA DOLCE PASTRY SHOPPE,7183569864,Bakery Products/Desserts,16.0,Cycle Inspection / Re-inspection,5061450300.0,SI32
50041754,CAFE VIVA,2126638482,Pizza,12.0,Cycle Inspection / Re-inspection,1018697501.0,MN12
41176692,EL SOL DE MEXICO DELI GROCERY,7186580231,Mexican,30.0,Cycle Inspection / Initial Inspection,4100270036.0,QN61
41377172,GOLDEN FUNG WONG BAKERY,2122674037,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,1001640030.0,MN27
41341978,GOLDEN KITCHEN,7182048999,Chinese,10.0,Cycle Inspection / Initial Inspection,4008380115.0,QN71
50014424,EL COYOTE,7182680777,Mexican,12.0,Cycle Inspection / Initial Inspection,4032380033.0,QN17
40799210,JOYA,7182223484,Thai,28.0,Cycle Inspection / Initial Inspection,3003900004.0,BK38
50056922,PUNJABI VIRSA RESTAURANT,7188056300,Indian,49.0,Pre-permit (Operational) / Initial Inspection,4094560028.0,QN54
41233053,LA CABANA SALVADORENA,7184676810,Latin American,36.0,Cycle Inspection / Initial Inspection,2033110024.0,BX05
50077226,OKAWA,7186721818,Japanese,54.0,Cycle Inspection / Initial Inspection,4012770036.0,QN28
50004139,FORTUNE COOKIE,7184473970,Chinese,21.0,Cycle Inspection / Compliance Inspection,5010520001.0,SI07
41386038,773 LOUNGE,9173328721,American,5.0,Cycle Inspection / Re-inspection,3051530061.0,BK42
50047412,CURRY-YA,6468613833,Japanese,11.0,Cycle Inspection / Initial Inspection,1019700065.0,MN06
50033276,ILILI BOX,9173380925,Mediterranean,9.0,Cycle Inspection / Initial Inspection,1010167501.0,MN17
41118203,NATIONAL BAKERY,7188613671,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,2027030025.0,BX33
50047861,LN 1380,7182799888,Chinese,37.0,Cycle Inspection / Initial Inspection,4081290084.0,QN45
50032654,JAVELINA,2125390202,Mexican,12.0,Cycle Inspection / Initial Inspection,1008740013.0,MN21
50060205,TASTY CARIBBEAN BUFFET,7186841489,Caribbean,12.0,Pre-permit (Operational) / Initial Inspection,2033280125.0,BX43
41171815,G'S CANDY STORE COFFEE SHOP,2127420679,American,19.0,Cycle Inspection / Initial Inspection,1022410014.0,MN01
50033184,"SHAKING CRAB, ONLY ONE PLACE",9175635368,Seafood,33.0,Cycle Inspection / Initial Inspection,4049720039.0,QN22
50017751,HEALTHY ME ORGANIC JUICE LAB,7182748500,"Juice, Smoothies, Fruit Salads",22.0,Cycle Inspection / Initial Inspection,4006510049.0,QN70
41169052,DAVE & BUSTER'S,6464952015,American,9.0,Cycle Inspection / Re-inspection,1010130012.0,MN17
40850055,STAR LITE DELI,2128401859,Sandwiches,3.0,Cycle Inspection / Compliance Inspection,1010150029.0,MN17
50042718,SEABREEZE FOOD,3475576593,Caribbean,,Administrative Miscellaneous / Initial Inspection,3079550017.0,BK58
50011499,SOUTH SIDE GOURMET SPANISH AND AMERICAN FOOD,7184508480,Spanish,11.0,Cycle Inspection / Re-inspection,2.0,
50066811,THAI TREE,7188061046,Thai,12.0,Cycle Inspection / Re-inspection,4002360001.0,QN31
40402465,THE UNION LEAGUE CLUB,2126853800,American,67.0,Cycle Inspection / Initial Inspection,1008660042.0,MN20
41714685,CHOP'T,6468639052,Salads,12.0,Cycle Inspection / Initial Inspection,1012970033.0,MN19
50015196,FLAVORS CORNER,7183611616,Latin American,45.0,Cycle Inspection / Initial Inspection,4004650100.0,QN68
40806791,GINGER'S BAR,7187880924,Irish,50.0,Cycle Inspection / Initial Inspection,3009880007.0,BK37
50065978,New China,6462038509,Chinese,16.0,Cycle Inspection / Initial Inspection,3057300043.0,BK30
41074013,CAFE MANHATTAN,2129211515,American,29.0,Cycle Inspection / Initial Inspection,1012610019.0,MN17
41030972,MINI BAR,3477210529,American,13.0,Cycle Inspection / Re-inspection,3003740033.0,BK33
41615257,JIN RAMEN,6465592862,Japanese,24.0,Cycle Inspection / Initial Inspection,1019957501.0,MN09
50084206,NO 1 CHINESE RESTAURANT,7185156925,Chinese,46.0,Pre-permit (Operational) / Initial Inspection,2033450008.0,BX43
50054875,SQUISH MARSHMALLOWS,6468961667,Coffee/Tea,0.0,Inter-Agency Task Force / Initial Inspection,1004350024.0,MN22
41478828,LITTLE LUZZO'S,2123692300,Pizza,7.0,Cycle Inspection / Initial Inspection,1016240009.0,MN33
41070673,AMOR KARAOKE & BAR,7184247562,Latin American,27.0,Cycle Inspection / Re-inspection,4012890043.0,QN28
41491217,RIVIERA RISTORANTE,7183522225,Italian,8.0,Cycle Inspection / Re-inspection,4057410038.0,QN47
41662634,FRESCO GELATERIA,2126776320,Frozen Desserts,16.0,Cycle Inspection / Initial Inspection,1004500005.0,MN22
50073170,THE COFFEE SHOP,7185064669,Coffee/Tea,-1.0,Cycle Inspection / Initial Inspection,3026580034.0,BK76
50009794,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7182653669,Caribbean,16.0,Cycle Inspection / Re-inspection,3070630006.0,BK21
50067426,MONTAGU'S GUSTO,9178332851,American,7.0,Pre-permit (Operational) / Initial Inspection,1009160031.0,MN20
41485097,NEW WONJO RESTAURANT,2126955815,Korean,7.0,Cycle Inspection / Initial Inspection,1008340028.0,MN17
50109521,,9177237571,,,,1007890078.0,MN17
50045295,TREEHOUSE,9176922926,Caribbean,25.0,Cycle Inspection / Re-inspection,3016640006.0,BK35
40681290,L & M ITALIAN DELI & CATERING,7187299120,Sandwiches,12.0,Cycle Inspection / Initial Inspection,4005990033.0,QN68
41630917,NEW CHINA BUFFET,7189873388,Chinese,34.0,Cycle Inspection / Initial Inspection,5039690001.0,SI45
41388432,THE TAP HOUSE,7189970500,Irish,31.0,Cycle Inspection / Initial Inspection,4032580028.0,QN17
40624744,SWING 46 JAZZ AND SUPPER CLUB,2122629554,American,9.0,Cycle Inspection / Initial Inspection,1010370010.0,MN15
50032862,ISLAND TRINI BURGER,3477899955,Caribbean,19.0,Cycle Inspection / Re-inspection,3050050012.0,BK42
41628619,MY NY BAKERY CAFE,2127227383,Bakery Products/Desserts,21.0,Cycle Inspection / Initial Inspection,1016270050.0,MN33
50016060,SENN THAI COMFORT FOOD,2125417755,Thai,60.0,Cycle Inspection / Initial Inspection,1012290035.0,MN12
41574355,"MBJ CAFETERIA, LAGUARDIA COMMUNITY COLLEGE",7184825578,American,27.0,Cycle Inspection / Re-inspection,4002780001.0,QN31
50066992,KUNG FU XIAO LONG BAO,7186612882,Chinese,18.0,Cycle Inspection / Initial Inspection,4063810039.0,QN62
50060154,DUNKIN,9176800335,Donuts,13.0,Cycle Inspection / Re-inspection,1001240024.0,MN24
50093984,698 Cafe,7182107369,Chinese,12.0,Pre-permit (Operational) / Initial Inspection,4049767501.0,QN22
50019082,L' ANTAGONISTE,9179665300,French,19.0,Cycle Inspection / Initial Inspection,3016560046.0,BK35
50043698,VIVI BUBBLE TEA,6466827784,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,1005770030.0,MN23
41316782,1 BANANA QUEEN,7187310039,"Juice, Smoothies, Fruit Salads",14.0,Cycle Inspection / Initial Inspection,2028460032.0,BX63
41150371,FAST & FRESH BURRITO DELI,7188021661,Mexican,43.0,Cycle Inspection / Initial Inspection,3001760031.0,BK38
41221190,PANADERIA COATZINGO,7184294160,Bakery Products/Desserts,19.0,Cycle Inspection / Re-inspection,4012870037.0,QN28
40994615,APPLEBEE'S,2122622400,American,13.0,Cycle Inspection / Initial Inspection,1010220026.0,MN17
41532206,TASTE GOOD MALAYSIAN CUISINE,7188988001,Asian/Asian Fusion,8.0,Cycle Inspection / Initial Inspection,4015360210.0,QN50
50001952,FORNINO,3474468521,Pizza,10.0,Cycle Inspection / Initial Inspection,3001990003.0,BK09
41223399,GOOGLE CAFETERIA,2125654228,American,9.0,Cycle Inspection / Initial Inspection,1007390001.0,MN13
41178622,TASTEE PATTEE,7182301505,Caribbean,22.0,Cycle Inspection / Re-inspection,3018500036.0,BK75
41683394,CAFE 58,7184924300,American,11.0,Cycle Inspection / Re-inspection,3008440047.0,BK32
50098877,NOW OR NEVER COFFEE,3475568312,Coffee/Tea,13.0,Pre-permit (Operational) / Initial Inspection,1004760045.0,MN24
41696569,METROPOLITAN MUSEUM BALCONY LOUNGE,2125703986,American,9.0,Cycle Inspection / Initial Inspection,1011110001.0,MN99
50074370,LA ESQUINA DE NAGUA,6469280511,Latin American,13.0,Pre-permit (Operational) / Re-inspection,1021280044.0,MN36
40944872,"40, 40 CLUB",2128324040,American,25.0,Cycle Inspection / Initial Inspection,1008260046.0,MN13
50070925,PAPA JOHN'S PIZZA,2129967272,Pizza,22.0,Cycle Inspection / Initial Inspection,1016800030.0,MN33
50073168,LET'S MEAT,2128890089,Korean,61.0,Cycle Inspection / Initial Inspection,1008610003.0,MN17
50073781,WORLD'S BEST COOKIE DOUGH,6462648475,Bakery Products/Desserts,66.0,Cycle Inspection / Initial Inspection,1005257501.0,MN23
50004183,LIMA 33,7182254949,Peruvian,10.0,Cycle Inspection / Initial Inspection,4082600022.0,QN45
50106386,WEi XIAO,9174366930,,,,3057647501.0,BK30
50075273,RED PANDA RESTAURANT,6465496715,Asian/Asian Fusion,28.0,Cycle Inspection / Initial Inspection,4013070145.0,QN63
50093008,ORCHARD STREET HOTEL,2128048088,Continental,10.0,Pre-permit (Operational) / Initial Inspection,1004160058.0,MN27
50053334,KFC,7185858333,Chicken,21.0,Cycle Inspection / Initial Inspection,2023280032.0,BX34
50052988,NYBG-HUDSON GARDEN GRILL-DAVID EDWARDS,7188178700,American,32.0,Cycle Inspection / Initial Inspection,2032720001.0,BX99
50048254,POKE BOWL STATION,3476714116,Hawaiian,21.0,Cycle Inspection / Initial Inspection,3057930045.0,BK34
40965172,L'AILE OU LA CUISSE (L.A.O.C),2126759463,French,43.0,Cycle Inspection / Initial Inspection,1005887501.0,MN23
41580502,FLORIDITA RESTAURANT UPTOWN 2 INC,2125674848,Latin American,11.0,Cycle Inspection / Initial Inspection,1022190029.0,MN01
41582869,SHOWCASE LINDEN CINEMAS,7182777841,American,10.0,Cycle Inspection / Initial Inspection,3044920004.0,BK82
50010054,JOHN SULLIVAN'S PUB,2129937223,Irish,19.0,Cycle Inspection / Initial Inspection,1007840050.0,MN17
50043922,JOE & JOHN'S PIZZA RESTAURANT,7184970078,Pizza,25.0,Cycle Inspection / Initial Inspection,4035870046.0,QN20
50005134,KINFOLK,3477992946,American,29.0,Cycle Inspection / Initial Inspection,,
41694146,HU KITCHEN,2125108919,American,12.0,Cycle Inspection / Re-inspection,1005770041.0,MN23
41056164,CACIO & PEPE,2125055931,Italian,41.0,Cycle Inspection / Re-inspection,1004530005.0,MN22
41464606,LINDA'S RESTAURANT BAKERY & LOUNGE,7184850731,Caribbean,12.0,Cycle Inspection / Initial Inspection,3047010009.0,BK96
50073363,KENNEDY CHICKEN,7182246030,Chicken,9.0,Cycle Inspection / Re-inspection,2039300008.0,BX46
