Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
3AP,18+,Chemung,"FAMILY SERVICES OF CHEMUNG COUNTY, INC.",29,2,
2AP,18+,Albany,County,707,142,
3AP,18+,Schoharie,County,113,2,
2AP,0-17,Jefferson,County,151,2,
3AP,18+,Suffolk,"PHOENIX HOUSES OF LONG ISLAND, INC.",47,1,NO
2AP,18+,Erie,"MONSIGNOR CARR INSTITUTE, INC.",122,8,NO
3AP,18+,Bronx,"UNIV. CONSULTATION & TX CTR FOR MH, INC.",74,0,NO
2AP,18+,Putnam,County,227,28,
2AP,18+,Steuben,County,401,37,
2AP,18+,Schenectady,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,114,13,
3AP,0-17,Jefferson,OMH STATE PC NETWORK,27,0,
3AP,0-17,Wayne,County,45,0,NO
3AP,18+,Brooklyn,FAMILY SERVICES NETWORK NY AI,190,0,
3AP,18+,Brooklyn,County,11991,55,
2AP,18+,Bronx,NYC-HHC MORRISANIA DIAGNOSTIC & TREATMENT CTR,43,4,
2AP,0-17,Queens,"THE CHILD CENTER OF NY, INC.",71,0,
2AP,0-17,Cortland,County,65,1,
2AP,18+,Orange,County,1422,176,
3AP,0-17,Clinton,CHAMPLAIN VALLEY PHYSICIANS HOSP MED CENTER,54,0,
2AP,0-17,Yates,County,39,1,
2AP,18+,Sullivan,County,924,138,
3AP,18+,Albany,County,6223,45,
2AP,0-17,Franklin,County,98,2,
3AP,18+,Nassau,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,62,0,
2AP,18+,Saint Lawrence,ST. LAWRENCE COUNTY COMMUNITY SERVICES BOARD,61,5,
2AP,18+,Suffolk,ALL MED & REHAB OF NEW YORK,56,9,
2AP,18+,Queens,County,9555,1312,
2AP,0-17,Brooklyn,SCO FAMILY OF SERVICES,52,3,NO
3AP,18+,Manhattan,"UPPER ROOM AIDS MINISTRY, INC: ADHC",131,1,
3AP,0-17,Schuyler,SCHUYLER COUNTY MENTAL HEALTH SERVICES,22,0,NO
2AP,18+,Niagara,"THE DALE ASSOCIATION, INC.",31,1,
2AP,18+,Tioga,County,51,12,
3AP,18+,Chautauqua,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,159,0,NO
2AP,0-17,Delaware,County,28,3,
2AP,18+,Orange,"GREATER HUDSON VALLEY FAM HLT, THE",26,0,NO
3AP,18+,Brooklyn,VILLAGE CENTER FOR CARE AI,161,1,NO
2AP,18+,Putnam,UCPA OF PUTNAM & SO DUTCHESS,35,4,
3AP,0-17,Wyoming,County,36,0,
2AP,18+,Manhattan,NYC-HHC GOUVERNEUR HOSPITAL D&TC,259,28,
3AP,18+,Westchester,"UNITED BRONX PARENTS, INC.",231,0,
3AP,18+,Warren,County,845,0,
2AP,18+,Tompkins,County,386,31,
2AP,18+,Erie,County,2191,261,NO
3AP,18+,Suffolk,ASONE HEALTH CARE IPA,26,0,
2AP,18+,Ontario,"LAKEVIEW HEALTH SERVICES, INC.",87,7,
2AP,18+,Monroe,EAST HOUSE CORPORATION,45,4,NO
3AP,18+,Sullivan,County,889,6,
3AP,0-17,Westchester,County,1219,1,
2AP,18+,Chenango,County,86,12,NO
3AP,18+,Erie,HEALTH HOME PARTNERS OF WNY LLC,334,1,
3AP,18+,Ulster,County,1073,6,
2AP,18+,Manhattan,"REALIZATION CENTER, INC.",152,13,
2AP,18+,Ulster,County,1107,123,
2AP,18+,Dutchess,DUTCHESS COUNTY DEPARTMENT OF MENTAL HYGIENE,158,30,NO
3AP,18+,Albany,BRONX PSYCHIATRIC CENTER,180,1,
2AP,0-17,Washington,County,54,1,
2AP,18+,Oswego,County,38,4,
3AP,18+,Ulster,County,1047,4,
3AP,18+,Bronx,MONTEFIORE NEW ROCHELLE HOSP,163,3,
2AP,0-17,Chautauqua,UPMC CHAUTAUQUA AT WCA,132,2,
2AP,18+,Jefferson,CARTHAGE AREA HOSPITAL,21,3,NO
2AP,18+,Saint Lawrence,CANTON-POTSDAM HOSPITAL,330,22,
2AP,18+,Broome,County,1109,89,
3AP,18+,Westchester,PLANNED PRTD HUDSON-PECONIC I,84,1,
3AP,18+,Schenectady,County,1527,3,
2AP,0-17,Bronx,MARTIN LUTHER KING HLTH CTR,42,0,NO
3AP,18+,Schoharie,County,98,2,
3AP,18+,Niagara,County,1350,4,
3AP,18+,Putnam,County,272,0,
2AP,18+,Monroe,CENTRAL NEW YORK BHCC,222,20,
3AP,18+,Orange,County,1260,7,
3AP,18+,Orange,County,1399,9,
2AP,0-17,Cortland,County,58,1,
2AP,0-17,Cayuga,County,93,16,YES
3AP,18+,Hamilton,County,7,0,
2AP,18+,Erie,NORTHWEST COMMUNITY MENTAL HEALTH CENTER,111,34,YES
2AP,0-17,Genesee,County,40,1,
3AP,18+,Cattaraugus,CATTARAUGUS COUNTY DEPARTMENT OF COMMUNITY SE,161,2,
3AP,18+,Manhattan,"UPPER MANHATTAN M H CENTER, INC. AKA THE EMMA",529,3,NO
2AP,18+,Chautauqua,THE CHAUTAUQUA CENTER INC,49,4,NO
3AP,18+,Chemung,NYSARC INC CHEMUNG CO CHPTER,23,0,
2AP,18+,Yates,SOLDIERS & SAILORS MEMORIAL HOSPITAL,25,7,NO
2AP,18+,Manhattan,"BOWERY RESIDENTS' COMMITTEE, INC.",31,2,
3AP,18+,Albany,MOHAWK VALLEY PSYCHIATRIC CENTER,149,4,
2AP,18+,Queens,County,10188,1335,
3AP,18+,Queens,"STEINWAY CHILD AND FAMILY SERVICES, INC.",377,3,NO
2AP,18+,Sullivan,County,1469,186,
2AP,0-17,Columbia,County,45,0,
2AP,18+,Columbia,County,220,25,
3AP,18+,Suffolk,SOUTHSIDE HOSPITAL,146,1,NO
2AP,18+,Monroe,County,4346,327,
2AP,18+,Orange,"HONOR EHG, INC.",68,4,NO
2AP,18+,Delaware,DELAWARE COUNTY COMMUNITY SERVICES BOARD,60,6,
2AP,18+,Schenectady,NORTHEAST PARENT & CHILD SOCIETY,27,0,
3AP,0-17,Westchester,WHITE PLAINS HOSPITAL MEDICAL CENTER,45,1,
2AP,18+,Queens,County,10364,1357,
3AP,18+,Saratoga,County,599,4,
2AP,18+,Niagara,LOCKPORT MEMORIAL HOSPITAL,53,4,NO
3AP,18+,Queens,"TRANSITIONAL SERVICES FOR NEW YORK, INC.",43,0,
2AP,18+,Hamilton,County,8,1,
2AP,18+,Cortland,County,207,12,
3AP,0-17,Westchester,County,740,0,
2AP,18+,Saint Lawrence,CLAXTON-HEPBURN MEDICAL CENTER,154,9,NO
2AP,18+,Manhattan,County,10586,736,
2AP,18+,Monroe,County,4337,344,
3AP,0-17,Albany,SETON HEALTH SYSTEM,77,0,NO
2AP,18+,Oneida,"ROME MEMORIAL HOSPITAL, INC.",218,13,
2AP,18+,Bronx,MORRIS HEIGHTS HEALTH CENTER,308,26,
2AP,18+,Brooklyn,BETH ISRAEL MEDICAL CENTER,80,12,NO
2AP,0-17,Brooklyn,PREMIER HEALTHCARE D & T CTR,67,9,
3AP,0-17,Bronx,BRONX-LEBANON HOSPITAL CENTER,239,0,
2AP,18+,Monroe,OAK ORCHARD HEALTH,192,22,
2AP,18+,Rockland,OPEN DOOR FAMILY MEDICAL CENTER INC,55,8,NO
3AP,0-17,Erie,"MONSIGNOR CARR INSTITUTE, INC.",131,0,
3AP,0-17,Brooklyn,NYC-HHC KINGS COUNTY HOSPITAL CENTER,106,0,NO
2AP,0-17,Manhattan,PREMIER HEALTHCARE D & T CTR,124,12,
3AP,18+,Queens,EPISCOPAL HEALTH SERVICES INC.,42,0,
2AP,18+,Westchester,MONTEFIORE NEW ROCHELLE HOSP,66,15,
2AP,18+,Herkimer,"UPSTATE CEREBRAL PALSY, INC.",41,3,NO
3AP,18+,Wayne,County,212,0,
2AP,0-17,Suffolk,SCO FAMILY OF SERVICES,27,1,NO
3AP,18+,Onondaga,TOMPKINS COUNTY MENTAL HEALTH SERVICES,31,0,
2AP,18+,Manhattan,SES OPERATING CORP D/B/A HARLEM EAST LIFE PLA,275,27,
3AP,0-17,Staten Island,County,156,0,NO
2AP,18+,Orange,HUDSON RIVER HEALTHCARE INC,104,9,NO
3AP,18+,Westchester,"MONTEFIORE MOUNT VERNON HOSPITAL, INC.",54,1,
2AP,0-17,Brooklyn,County,1073,50,
2AP,18+,Ontario,ONTARIO COUNTY DEPARTMENT OF MENTAL HEALTH,59,2,NO
2AP,18+,Herkimer,County,279,24,
2AP,18+,Orange,County,1458,182,
3AP,18+,Rockland,GOOD SAMARITAN HOSPITAL,196,1,
2AP,18+,Dutchess,County,1338,140,
3AP,18+,Franklin,"CITIZEN ADVOCATES, INC. DBA NORTH STAR INDUST",229,0,NO
2AP,18+,Manhattan,"ST. MARK'S PLACE INSTITUTE FOR MENTAL HEALTH,",172,10,
2AP,18+,Columbia,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,92,11,
3AP,0-17,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,217,0,
3AP,0-17,Albany,County,323,0,NO
2AP,18+,Saint Lawrence,County,540,40,
3AP,18+,Tompkins,County,33,0,
2AP,0-17,Madison,County,73,2,
2AP,18+,Chenango,County,162,12,
2AP,18+,Sullivan,County,1822,240,
3AP,18+,Wyoming,County,125,1,
2AP,18+,Cortland,County,229,10,
2AP,0-17,Greene,GREENE COUNTY COMMUNITY SERVICES BOARD,39,0,
3AP,18+,Essex,County,128,1,
2AP,0-17,Saratoga,County,308,8,
3AP,0-17,Onondaga,HILLSIDE CHILDREN'S CENTER,32,0,
3AP,18+,Ontario,CLIFTON SPRINGS HOSPITAL AND CLINIC,203,0,NO
3AP,18+,Oneida,"THE NEIGHBORHOOD CENTER, INC.",185,0,
3AP,18+,Ontario,ONTARIO COUNTY DEPARTMENT OF MENTAL HEALTH,47,0,
2AP,18+,Westchester,ECON OPP COUNCIL SUFFOLK AI,26,2,
3AP,18+,Niagara,"HORIZON HEALTH SERVICES, INC.",90,1,NO
3AP,0-17,Onondaga,ONONDAGA COUNTY DEPARTMENT OF MENTAL HEALTH,24,0,
2AP,18+,Manhattan,County,23088,2371,
2AP,0-17,Allegany,County,25,0,
2AP,18+,Dutchess,NORTHERN DUTCHESS HOSPITAL,120,12,
2AP,18+,Bronx,BRONX-LEBANON HOSPITAL CENTER,1847,167,NO
2AP,0-17,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,30,0,NO
2AP,18+,Putnam,"ARMS ACRES, INC.",277,25,
2AP,18+,Orange,County,1505,197,
3AP,18+,Putnam,"PUTNAM FAMILY AND COMMUNITY SERVICES, INC.",105,0,NO
2AP,0-17,Nassau,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,32,3,
3AP,18+,Chemung,ELMIRA PSYCHIATRIC CENTER,62,0,NO
3AP,0-17,Brooklyn,NEW YORK UNIVERSITY HOSPITALS CENTER,35,0,
2AP,18+,Queens,NYC-HHC QUEENS HOSPITAL CENTER,69,15,
3AP,18+,Monroe,CATHOLIC FAMILY CENTER,101,0,NO
3AP,18+,Queens,NORTH SHORE UN HSP FOREST HIL,52,0,NO
3AP,18+,Cortland,County,171,0,
2AP,0-17,Seneca,County,27,0,
2AP,18+,Tioga,County,60,16,
2AP,18+,Chemung,ST. JOSEPH'S HOSPITAL,201,23,
3AP,18+,Bronx,County,13637,47,
3AP,18+,Manhattan,"WESTON UNITED COMMUNITY RENEWAL, INC.",59,0,
3AP,18+,Greene,"MENTAL HEALTH ASSOC/COLUMBIA-GREENE COS., INC",25,0,NO
3AP,18+,Tioga,County,54,0,
2AP,18+,Queens,"QUEENS COUNTY NEUROPSYCHIATRIC INSTITUTE, INC",53,10,
2AP,0-17,Essex,County,36,0,
3AP,18+,Manhattan,County,25618,98,
3AP,18+,Brooklyn,"HOUSING WORKS SER,INC AADC",35,0,
2AP,18+,Sullivan,County,580,70,
2AP,18+,Steuben,IRA DAVENPORT MEM HSP IN,39,4,NO
2AP,18+,Fulton,County,45,6,
2AP,18+,Queens,ST. JOSEPH'S MEDICAL CENTER,43,7,NO
2AP,18+,Cortland,County,226,11,
2AP,18+,Niagara,County,692,47,
2AP,18+,Brooklyn,County,2340,422,
3AP,18+,Schoharie,County,116,1,
3AP,0-17,Nassau,County,509,0,
3AP,18+,Yates,County,95,1,
2AP,18+,Sullivan,County,1843,250,
3AP,18+,Queens,QUEENS COORDINATED CARE PARTNERS LL,267,1,NO
2AP,0-17,Columbia,County,57,1,
2AP,18+,Nassau,County,5286,588,
3AP,18+,Steuben,County,382,2,
3AP,0-17,Oneida,ST. ELIZABETH MEDICAL CENTER,93,0,
2AP,0-17,Brooklyn,County,943,42,
3AP,18+,Manhattan,REVCORE RECOVERY CENTERS OF MANHATTAN LLC,107,0,
2AP,18+,Schenectady,CATHOLIC CHARITIES/ALBANY AI,26,1,
3AP,18+,Rockland,"REFUAH HEALTH CENTER, INC.",306,0,
3AP,18+,Schenectady,ALCOHOLISM COUNCIL SCHEN CNTY,86,1,
3AP,0-17,Brooklyn,BROOKDALE HOSPITAL MEDICAL CENTER,78,0,
3AP,18+,Westchester,"MOUNT VERNON HOSPITAL, THE",123,1,NO
2AP,18+,Bronx,MORRIS HEIGHTS HEALTH CENTER,165,12,
2AP,0-17,Otsego,County,261,8,
3AP,18+,Brooklyn,"PARK SLOPE CENTER FOR MENTAL HEALTH, INC.",58,0,
2AP,0-17,Steuben,County,122,4,
2AP,18+,Westchester,PHELPS MEMORIAL HOSPITAL CENTER,290,48,
2AP,18+,Rensselaer,County,897,91,
2AP,18+,Manhattan,NYC-HHC BELLEVUE HOSPITAL CENTER,102,8,
2AP,18+,Dutchess,County,1304,160,
2AP,18+,Queens,ASONE HEALTH CARE IPA,355,41,
2AP,0-17,Wyoming,County,38,1,
2AP,18+,Nassau,LONG ISLAND JEWISH MEDICAL CENTER,1411,160,
3AP,18+,Bronx,County,545,2,
2AP,18+,Otsego,OTSEGO COUNTY COMMUNITY SERVICES BOARD,68,5,NO
2AP,18+,Manhattan,NYC-HHC HARLEM HOSPITAL CENTER,1028,105,
3AP,18+,Orange,County,1444,8,
2AP,18+,Columbia,"MENTAL HEALTH ASSOC/COLUMBIA-GREENE COS., INC",38,12,YES
2AP,0-17,Cayuga,County,115,1,
2AP,18+,Rockland,ARC HEALTHRESOURCES OF ROCKLAND,22,3,
3AP,0-17,Cortland,"CORTLAND REGIONAL MEDICAL CENTER, INC.",36,0,
3AP,18+,Bronx,NYC-HHC AGENCY NETWORK,4020,22,
2AP,0-17,Schenectady,County,307,14,
2AP,0-17,Washington,County,67,1,
2AP,18+,Saratoga,THE SARATOGA HOSPITAL,508,33,
2AP,0-17,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",49,1,NO
3AP,0-17,Suffolk,"BRUNSWICK HOSPITAL CENTER, INC.",76,0,NO
2AP,0-17,Saratoga,County,263,6,
2AP,18+,Staten Island,"PROJECT HOSPITALITY, INC.",308,21,NO
2AP,18+,Cortland,County,227,8,
3AP,0-17,Seneca,SENECA COUNTY MENTAL HEALTH SERVICES,27,0,NO
2AP,18+,Queens,County,10564,1377,
2AP,18+,Westchester,MT VERNON NEIGHBORHOOD HC INC,128,12,
2AP,18+,Brooklyn,UNITED CEREBRAL PALSY OF NYC,29,7,
3AP,0-17,Warren,WARRENSBURG HEALTH CENTER,119,0,NO
3AP,18+,Monroe,EAST HOUSE CORPORATION,88,0,
3AP,18+,Franklin,"CITIZEN ADVOCATES, INC. DBA NORTH STAR INDUST",140,0,NO
3AP,18+,Chemung,IRA DAVENPORT MEM HSP IN,120,1,
2AP,18+,Bronx,MARTIN LUTHER KING HLTH CTR,325,26,NO
2AP,18+,Albany,CHILDREN'S HEALTH HOME OF UPSTATE NEW YORK,81,6,
2AP,18+,Cayuga,County,270,28,
2AP,0-17,Warren,County,260,9,
3AP,18+,Herkimer,"PROMESA, INC.",110,1,
2AP,18+,Clinton,County,367,31,
2AP,0-17,Rensselaer,County,143,2,
3AP,18+,Dutchess,HUDSON VALLEY CARE COALITION,95,0,
2AP,0-17,Erie,MERCY HOSPITAL OF BUFFALO,21,1,
2AP,18+,Schenectady,County,1611,113,
3AP,18+,Queens,CHOICES WOMENS MED CTR,39,0,
2AP,0-17,Orange,County,249,13,
3AP,18+,Cayuga,County,41,0,
2AP,18+,Ulster,County,957,121,
3AP,18+,Westchester,"SEARCH FOR CHANGE, INC.",49,1,NO
3AP,0-17,Westchester,"STONY LODGE HOSPITAL, INC.",46,0,NO
2AP,18+,Dutchess,DUTCHESS CNTY DEPT OF BEH & COMMUNITY HEALTH,27,1,NO
3AP,0-17,Suffolk,"BRUNSWICK HOSPITAL CENTER, INC.",57,0,
3AP,18+,Manhattan,"GREENWICH HOUSE, INC.",43,1,NO
2AP,18+,Montgomery,County,490,44,
3AP,18+,Albany,CATHOLIC CHARITIES/ALBANY AI,74,0,
3AP,0-17,Chautauqua,County,207,0,
3AP,18+,Brooklyn,"ST. VINCENT'S SERVICES, INC.",57,1,NO
3AP,18+,Queens,MOUNT SINAI MEDICAL CENTER,81,0,NO
2AP,0-17,Dutchess,County,295,20,
2AP,18+,Manhattan,PALLADIA INC,52,1,NO
2AP,18+,Oneida,OMH STATE PC NETWORK,157,36,YES
3AP,18+,Sullivan,County,1791,8,
3AP,18+,Dutchess,County,1319,10,
3AP,0-17,Westchester,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,89,1,NO
3AP,0-17,Westchester,ST JOHNS RIVERSIDE HOSPITAL,36,0,NO
3AP,18+,Manhattan,"COMUNILIFE, INC.",52,1,
3AP,18+,Manhattan,GODDARD RIVERSIDE COMMUNITY CENTER,26,0,NO
2AP,18+,Oswego,County,410,30,
2AP,18+,Warren,GLENS FALLS HOSPITAL,442,28,NO
3AP,18+,Chenango,County,170,1,
3AP,0-17,Manhattan,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,126,0,NO
2AP,0-17,Bronx,County,1326,44,
3AP,18+,Westchester,PLANNED PRTD HUDSON-PECONIC I,69,0,
2AP,18+,Ulster,County,1095,125,
2AP,18+,Manhattan,"BRIDGING ACCESS TO CARE, INC.",44,3,
3AP,18+,Brooklyn,"BROOK PLAZA AMB SURG CTR,INC",25,0,
2AP,18+,Erie,County,4231,401,
3AP,0-17,Dutchess,County,301,0,
2AP,18+,Nassau,FRANKLIN HOSPITAL MEDICAL CENTER,187,31,NO
2AP,0-17,Erie,County,652,29,
2AP,0-17,Herkimer,County,38,0,
3AP,18+,Queens,"THE FLOATING HOSPITAL, INC.",142,1,
2AP,18+,Bronx,HUDSON VALLEY CARE COALITION,27,4,
2AP,18+,Ontario,SOLDIERS & SAILORS MEMORIAL HOSPITAL,67,5,
2AP,18+,Westchester,"HUMAN DEVELOPMENT SVCS. OF WESTCHESTER, INC.",92,23,
3AP,18+,Westchester,"MONTEFIORE MOUNT VERNON HOSPITAL, INC.",40,0,
2AP,18+,Rockland,County,1078,190,
2AP,18+,Manhattan,"HAMILTON-MADISON HOUSE, INC.",110,25,
2AP,18+,Queens,AHRC HEALTH CARE INC,55,5,
2AP,18+,Suffolk,HUNTINGTON HOSPITAL,142,15,
2AP,18+,Broome,County,1160,85,
3AP,18+,Suffolk,ADVANCED HEALTH NETWORK IPA,1677,7,
2AP,18+,Allegany,"ALLEGANY REHABILITATION ASSOCIATES, INC.",92,10,NO
2AP,0-17,Tompkins,County,81,3,
3AP,18+,Lewis,County,109,0,
3AP,18+,Erie,"LAKE SHORE BEHAVIORAL HEALTH, INC.",554,6,NO
3AP,18+,Cortland,"CATH CHAR/ROMAN CATH DIO-SYR, CORTLAND COUNTY",37,0,NO
2AP,18+,Columbia,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,68,5,
3AP,18+,Warren,County,755,2,
3AP,18+,Broome,GREATER BINGHAMTON HEALTH CENTER,85,1,NO
2AP,18+,Erie,MEDFIRST URGENT CARE PLLC,37,4,
2AP,0-17,Franklin,County,96,3,
2AP,18+,Suffolk,"BRUNSWICK HOSPITAL CENTER, INC.",124,15,NO
3AP,0-17,Niagara,KALEIDA HEALTH,101,0,NO
2AP,18+,Dutchess,THE INSTITUTE FOR FAMILY HEALTH,58,15,
3AP,18+,Erie,BUFFALO HEARING & SPEECH CTR,37,1,
2AP,18+,Oneida,"CENTRAL NEW YORK SERVICES, INC.",45,3,NO
3AP,0-17,Bronx,MONTEFIORE MEDICAL CENTER,145,0,
3AP,18+,Albany,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",1762,4,
2AP,0-17,Lewis,County,35,1,
2AP,18+,Manhattan,NYC-HHC QUEENS HOSPITAL CENTER,323,37,NO
2AP,0-17,Greene,County,54,8,
2AP,18+,Putnam,PUTNAM HOSPITAL CENTER,48,7,NO
2AP,0-17,Steuben,County,132,3,
3AP,18+,Orange,ORANGE COUNTY DEPARTMENT OF MENTAL HEALTH,75,0,NO
3AP,18+,Sullivan,County,199,1,
2AP,18+,Queens,"THE BRIDGE, INC.",58,13,NO
2AP,0-17,Westchester,HUDSON RIVER HEALTH CARE,175,4,
2AP,18+,Seneca,County,120,17,
2AP,0-17,Sullivan,County,109,4,
3AP,18+,Suffolk,"ADVANCED CENTER FOR PSYCHOTHERAPY, INC.",163,0,
2AP,18+,Suffolk,HANDS ACROSS LONG ISLAND,55,5,
2AP,18+,Albany,County,6132,984,
2AP,18+,Schoharie,SCHOHARIE COUNTY COMMUNITY MENTAL HEALTH CTR,70,5,NO
2AP,0-17,Dutchess,"THE COLLABORATIVE FOR CHILDREN AND FAMILIES,",23,0,
2AP,0-17,Wyoming,County,34,1,
3AP,18+,Rensselaer,SETON HEALTH SYSTEM,29,0,NO
3AP,18+,Ulster,County,1095,6,
3AP,0-17,Oneida,MOHAWK VALLEY PSYCHIATRIC CENTER,60,0,NO
3AP,18+,Queens,OMH STATE PC NETWORK,328,4,NO
2AP,18+,Madison,County,288,21,
3AP,18+,Nassau,SOUTHSIDE HOSPITAL,319,0,
3AP,18+,Cattaraugus,OLEAN GENERAL HOSPITAL,216,1,NO
2AP,0-17,Oneida,County,513,14,NO
2AP,18+,Cortland,"CATH CHAR/ROMAN CATH DIO-SYR, CORTLAND COUNTY",27,1,
3AP,18+,Queens,"COMMUNITY HEALTHCARE NETWORK, INC.",34,0,
2AP,18+,Erie,CHILD AND FAMILY SERVICES OF ERIE COUNTY,72,5,
2AP,0-17,Oneida,"THE NEIGHBORHOOD CENTER, INC.",183,2,NO
2AP,18+,Greene,County,234,19,NO
3AP,0-17,Chemung,ELMIRA PSYCHIATRIC CENTER,36,0,NO
3AP,18+,Clinton,County,357,1,
3AP,18+,Cayuga,County,253,1,
2AP,18+,Bronx,NYC-HHC NORTH CENTRAL BRONX HOSPITAL,349,54,YES
3AP,18+,Brooklyn,CAMBA INC,242,2,NO
2AP,18+,Queens,HANDS ACROSS LONG ISLAND,38,5,NO
3AP,18+,Chautauqua,County,868,6,
2AP,18+,Saratoga,County,572,52,
3AP,18+,Orange,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,1044,9,
2AP,0-17,Monroe,County,1805,63,
2AP,18+,Nassau,"CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.",132,22,NO
2AP,18+,Erie,NIAGARA FALLS MEMORIAL MEDICAL CENTER,36,7,
2AP,0-17,Monroe,VALUE NETWORK IPA,115,14,
2AP,18+,Dutchess,OMH STATE PC NETWORK,24,9,YES
3AP,18+,Orleans,County,105,0,
3AP,18+,Queens,"MENTAL HEALTH PROVIDERS OF WESTERN QUEENS, IN",64,0,
3AP,18+,Onondaga,"CATH CHAR/RC DIOCESE SYRACUSE, INC., OSWEGO",28,0,
3AP,18+,Clinton,County,357,1,
3AP,0-17,Statewide,Statewide,963,0,
2AP,18+,Manhattan,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",212,26,NO
2AP,18+,Herkimer,County,296,20,
2AP,18+,Suffolk,SAYVILLE PROJECT SUNY SB SCM,56,13,NO
2AP,18+,Erie,BUFFALO AMBULATORY SURG CTR,21,1,
2AP,18+,Schoharie,County,17,6,
3AP,18+,Staten Island,County,1593,10,
3AP,18+,Rensselaer,County,429,4,
2AP,18+,Saint Lawrence,ST. LAWRENCE PSYCHIATRIC CENTER,133,15,NO
3AP,18+,Nassau,County,5050,21,
3AP,18+,Queens,PROJECT SAMARITAN HLTH SVCS I,206,0,
3AP,0-17,Dutchess,NORTHERN DUTCHESS HOSPITAL,37,0,
3AP,0-17,Manhattan,BRIGHTPOINT HEALTH,33,0,
2AP,0-17,Erie,County,619,25,
2AP,0-17,Orange,County,241,14,
2AP,18+,Brooklyn,County,12050,1299,
3AP,18+,Tompkins,TOMPKINS COUNTY MENTAL HEALTH SERVICES,127,1,NO
2AP,18+,Westchester,County,8932,1202,
2AP,18+,Manhattan,EXPONENTS INC,29,1,
3AP,0-17,Queens,NYC-HHC ELMHURST HOSPITAL CENTER,37,0,NO
2AP,0-17,Cortland,County,57,0,NO
2AP,18+,Brooklyn,County,12432,1344,
3AP,18+,Brooklyn,County,12159,46,
3AP,18+,Chenango,County,158,1,
2AP,0-17,Schenectady,County,282,17,
2AP,0-17,Otsego,BASSETT HEALTHCARE,56,1,NO
2AP,18+,Rockland,County,184,35,
3AP,18+,Manhattan,GRAMERCY PARK DIGESTIVE DISEASE CTR,70,1,
2AP,18+,Bronx,County,14027,1353,
2AP,0-17,Sullivan,County,136,7,
2AP,18+,Manhattan,"KAREN HORNEY CLINIC, INC.",25,2,
3AP,18+,Warren,County,811,0,
2AP,18+,Tompkins,County,405,28,
3AP,18+,Westchester,WESTCHESTER MEDICAL CENTER,265,2,NO
2AP,18+,Nassau,County,5310,606,
2AP,18+,Manhattan,County,25514,2672,
2AP,0-17,Warren,County,254,6,
3AP,18+,Monroe,FINGER LAKES AREA COUNSELING AND RECOVERY AGY,54,0,
3AP,18+,Niagara,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",69,0,NO
3AP,18+,Cayuga,County,80,0,
3AP,18+,Rensselaer,"UNITY HOUSE OF TROY, INC.",46,0,NO
2AP,18+,Broome,County,1147,94,
3AP,0-17,Livingston,County,81,0,
3AP,18+,Manhattan,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,1160,1,
3AP,18+,Suffolk,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER,436,2,NO
2AP,0-17,Westchester,"FOUR WINDS, INC.",264,7,NO
3AP,18+,Nassau,NASSAU HEALTH CARE CORP/NASSAU UNIV MED CTR,586,4,
2AP,18+,Chenango,County,156,10,
3AP,0-17,Niagara,NIAGARA FALLS MEMORIAL MEDICAL CENTER,34,0,
2AP,0-17,Albany,"ALBANY CTY DEPT FOR CHILDREN,YOUTH & FAMILIES",38,5,
2AP,18+,Manhattan,"ACMH, INC.",170,22,
2AP,18+,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",145,21,
3AP,18+,Herkimer,County,272,0,
3AP,18+,Orleans,County,115,0,
2AP,0-17,Tioga,County,13,0,
2AP,18+,Manhattan,MANHATTAN PSYCHIATRIC CENTER,112,26,YES
2AP,0-17,Steuben,County,116,5,
3AP,18+,Columbia,COLUMBIA MEMORIAL HOSPITAL,57,1,NO
3AP,18+,Manhattan,"HERITAGE HEALTH AND HOUSING, INC.",30,0,NO
2AP,0-17,Cattaraugus,County,107,2,
2AP,18+,Westchester,County,8819,1217,
3AP,0-17,Staten Island,STATEN ISLAND UNIVERSITY HOSPITAL,64,0,
2AP,18+,Tioga,County,60,16,
3AP,0-17,Albany,County,446,0,NO
3AP,18+,Onondaga,"CENTRAL NEW YORK SERVICES, INC.",69,1,NO
2AP,0-17,Manhattan,County,1779,69,
2AP,0-17,Westchester,County,1134,55,
