OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
03/06/2019,2019,999,Other/Miscellaneous,Auto Sales,Toyota of Tacoma,Tacoma,WA,98409    
12/08/2014,2014,320,Unsatisfactory Repair/Service,Contractors,Mihalko's Contracting,Johnstown,PA,15904    
02/08/2018,2018,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
01/20/2015,2015,301,Failure To Deliver/Perform,Utilities,American Disposal Company,Fife,WA,98424-3934
05/26/2021,2021,999,Other/Miscellaneous,Mortgage Lending,Chase Mortgage Banking Executive Office,Columbus,OH,43219    
05/08/2019,2019,404,Collection Practices,"Admin. & support services (office admin., faciliti",Suttell & Hammer PS fka Suttell Hammer & White PS,Bellevue,WA,98009    
01/19/2018,2018,316,Billing Issues,Commercial Banking,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
02/05/2021,2021,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,Ally Financial,Southfield,MI,48086-5161
04/07/2021,2021,999,Other/Miscellaneous,Phishing,,,WA,         
08/25/2014,2014,320,Unsatisfactory Repair/Service,Auto Sales,Parker Toyota aka Parker Auto Credit Finance,Coeur d'Alene,ID,83815    
08/19/2016,2016,212,Spyware / Malware,Computer Manufacturing,Microsoft Corporation,Redmond,WA,98052    
06/30/2017,2017,320,Unsatisfactory Repair/Service,Broadband Providers,,Moses Lake,WA,98837    
04/25/2019,2019,61,Phishing,Phishing,Unknown - Utility Scam,,  ,         
08/08/2016,2016,303,Questionable Quality Product/Service,Health Care,,Everett,WA,98201    
03/28/2017,2017,998,Governement agency complaint,Government Agencies,Sound Transit,Seattle,WA,98104-3856
12/03/2018,2018,22,Failure To Adjust/Refund,Insurance,,Pasco,WA,99301-2778
11/06/2019,2019,999,Other/Miscellaneous,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
10/14/2019,2019,999,Other/Miscellaneous,"Accounting, Tax Preparation Bookkeeping & Payroll ",,Seattle,WA,98199    
04/29/2020,2020,300,Excessive Price or Charge,Health Care,Express Scripts,St Louis,MO,63121    
11/23/2020,2020,999,Other/Miscellaneous,Contractors,,Sequim,WA,98382    
07/28/2014,2014,301,Failure To Deliver/Perform,Security Systems (including locksmiths),,Mill Creek,WA,98012    
01/08/2021,2021,404,Collection Practices,Collections,Evergreen Professional Recoveries,Bothell,WA,98011    
08/20/2020,2020,999,Other/Miscellaneous,Software Publishers,,San Francisco,CA,94103    
05/17/2018,2018,316,Billing Issues,Telemarketing,,Houston,TX,77043    
05/02/2018,2018,7,Warranty,Insurance,Healthy Paws Pet Insurance,Bellevue,WA,98015    
11/06/2019,2019,301,Failure To Deliver/Perform,Retail Sales,Rite Aid,Harrisburg,PA,17105    
11/18/2015,2015,19,Inadequate Disclosure,Motor Vehicle Towing,,Everett,WA,98201    
10/21/2016,2016,222,Advance Fee Fraud,Advance Fee Fraud,,West Corina,WA,91792    
08/02/2016,2016,999,Other/Miscellaneous,"Title Companies, Real Estate",Fidelity National Title Group,Jaksonville,FL,32204    
07/12/2018,2018,203,Internet & Mobile device based transaction,Commercial Banking,Hapo Community Credit Union,Richland,WA,99354    
06/24/2016,2016,999,Other/Miscellaneous,Commercial Banking,Boeing Employees Credit Union/BECU,Seattle,WA,98124-9750
02/01/2013,2013,444,Foreclosure Issue,Mortgage Lending,Bank of America NA,Newark,DE,19713    
02/26/2019,2019,999,Other/Miscellaneous,Electronic Shopping,Groupon,Chicago,IL,60654    
11/05/2015,2015,61,Phishing,Phishing, Unknown,,  ,         
04/25/2020,2020,444,Foreclosure Issue,Legal Services,,Aberdeen ,WA,98520    
08/02/2013,2013,206,Right To Cancel,Broadband Providers,,Lynnwood,WA,98037    
08/19/2013,2013,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
08/17/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/17/2018,2018,999,Other/Miscellaneous,Government Agencies,City of Seattle,Seattle,WA,98124    
01/22/2013,2013,300,Excessive Price or Charge,Gas Stations & Convenience Stores,,Woodinville,WA,98072    
08/13/2018,2018,629,General maintenance,MHU Use Only - MH landlord,Emerald Hills Estates,,  ,V5C3Y-6   
12/18/2013,2013,999,Other/Miscellaneous,Legal Services,,Vancouver,WA,98683    
02/04/2019,2019,203,Internet & Mobile device based transaction,Broadband Providers,Hughes Network Systems,Germantown,MD,20876    
10/31/2013,2013,320,Unsatisfactory Repair/Service,Auto Repair,,Lakewood,WA,98499    
06/24/2016,2016,316,Billing Issues,Books/Magazines & Directory Publishers,,Burlington,WA,98233    
06/30/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/03/2018,2018,204,Unsolicited E-mail,Securities,Fidelity Investments,Smithfield,RI,02917    
04/29/2021,2021,320,Unsatisfactory Repair/Service,Contractors,Blue Raven Solar,Portland,OR,97221    
01/28/2019,2019,10,Pyramid Schemes,Electronic Shopping,LuLaRoe,Corona,CA,92879    
09/02/2020,2020,996,COVID-19,Health and Diet Clubs,Spartan Race Inc,Boston,MA,02110    
05/25/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
06/11/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,,Omaha,NE,68106    
04/13/2020,2020,996,COVID-19,Amusement & Recreational Industries,The Showbox,Seattle,WA,98101    
04/09/2019,2019,999,Other/Miscellaneous,Contractors,,Bremerton,WA,98310    
09/14/2020,2020,895,Mortgage Servicing Issue,Mortgage Lending,ShellPoint Mortgage Servicing ,Fort Washington,PA,19034    
10/08/2019,2019,999,Other/Miscellaneous,Broadband Providers,,Newport Beach,CA,92660    
08/02/2016,2016,999,Other/Miscellaneous,Auto Repair,Dishman Dodge,Spokane Valley,WA,99212    
01/19/2018,2018,999,Other/Miscellaneous,Phishing,Unknown - IRS Phishing,,  ,         
03/05/2020,2020,100,Misrepresentation of Terms,Website Design,Freedom eCommerce/FO Consulting LLC,Lynnwood,WA,98036    
04/05/2017,2017,999,Other/Miscellaneous,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
06/05/2017,2017,999,Other/Miscellaneous,Credit Card Issuers,PayPal Credit fka Bill Me Later,Timonium,MD,21094    
02/04/2019,2019,319,Unauthorized Repair/Service,Financial Planning,,Kirkland,WA,98933    
12/30/2015,2015,410,Discrimination,Photographic Services,,Everett,WA,98201    
04/11/2018,2018,104,Non-Fulfillment,Travel,,Seattle,WA,98118    
07/29/2013,2013,7,Warranty,Auto Sales,,Chehalis,WA,98532    
12/11/2014,2014,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
03/21/2018,2018,307,Product Safety,Retail Sales,,Poulsbo,WA,98370    
03/12/2015,2015,303,Questionable Quality Product/Service,Online Auctions,,Tacoma,WA,         
01/05/2021,2021,301,Failure To Deliver/Perform,Auto Repair,Buffalo Chevron Car Wash,Everett,WA,98208    
11/29/2017,2017,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
12/23/2015,2015,300,Excessive Price or Charge,Contractors,AmeriGas,Ellensburg,WA,98926    
07/22/2014,2014,602,Infestation,MHU Use Only - MH landlord,Rio Verde Mobile Estates,Irvine,CA,92612    
02/14/2020,2020,301,Failure To Deliver/Perform,Legal Services,,Olympia,WA,98501    
04/15/2015,2015,641,Failed communication attempts,Health Care,Confluence Health,Wenatchee,WA,98801    
12/21/2018,2018,22,Failure To Adjust/Refund,Taxi Service,Rasier LLC dba Uber,San Francisco,CA,94103    
02/12/2014,2014,22,Failure To Adjust/Refund,Website Design,,Sandy ,UT,84070    
09/12/2014,2014,320,Unsatisfactory Repair/Service,Contractors,Guardian Roofing,Tacoma,WA,98445-2017
02/27/2013,2013,22,Failure To Adjust/Refund,Retail Sales,Coast to Coast Carports,Knoxville,AR,72845    
11/06/2020,2020,999,Other/Miscellaneous,Auto Repair,J & L Transmissions Specialist,Tacoma,WA,98409    
04/05/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/09/2017,2017,30,Data Breach,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
06/13/2017,2017,25,Refund Policies,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
02/12/2018,2018,316,Billing Issues,Contractors,,Graham,WA,98338    
03/29/2013,2013,22,Failure To Adjust/Refund,Retail Sales,Worldwide Electronics dba Buy TV Today.com,Mukilteo,WA,98275    
11/23/2020,2020,996,COVID-19,Retail Sales,Payless Foods,Freeland,WA,98249    
02/20/2018,2018,15,Privacy Abuse,Dating Clubs and Social Networking,Twitter,San Francisco,CA,94103-1337
07/24/2020,2020,203,Internet & Mobile device based transaction,"Admin. & support services (office admin., faciliti",Vital Records Direct SL dba VitalrecordsCertificates.com/Your Vital Records,"Barcelona, Spain",  ,08005    
11/20/2018,2018,999,Other/Miscellaneous,Government Agencies,Washington State Department of Corrections,Olympia,WA,98504-1100
12/02/2016,2016,444,Foreclosure Issue,Mortgage Lending,US Bank Corporate Compliance,Minneapolis,MN,55402    
08/06/2013,2013,59,Automatic Dialing,ADAD,Medical Alert / Medic Alert,,  ,         
06/06/2014,2014,508,Unordered/Unsolicited Merchandise,Broadband Providers,Comcast,Fife,WA,98424    
08/20/2020,2020,17,Imposter scam,Phishing, Unknown,,  ,         
09/18/2020,2020,22,Failure To Adjust/Refund,Health and Diet Clubs,Olympic Athletic Club,Seattle,WA,98107    
11/08/2016,2016,206,Right To Cancel,Computer & office machine system repair & maintena,iYogi,New York,NY,10013    
02/20/2019,2019,412,Alleged criminal activity,Residential Landlord,,Spokane,WA,99223    
02/11/2015,2015,213,Free to Pay,Retail Sales,Sleep Train fka Sleep Country USA,,WA,         
07/31/2014,2014,301,Failure To Deliver/Perform,Credit Reporting & Related Activities,Barclaycard/Barclays US,Wilmington,DE,19899    
02/24/2017,2017,301,Failure To Deliver/Perform,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
01/18/2018,2018,61,Phishing,Phishing,Unknown - Utility Scam,,  ,         
12/14/2018,2018,303,Questionable Quality Product/Service,Health Care,,Spokane,WA,99205    
02/25/2015,2015,320,Unsatisfactory Repair/Service,"Architectural, Engineering & Related Services",Jerome W Morrissette and Associates,Olympia,WA,98502    
03/21/2014,2014,30,Data Breach,Religious Organizations,Archdiocese of Seattle,Seattle,WA,98104    
01/11/2016,2016,303,Questionable Quality Product/Service,Retail Sales,,Bellingham,WA,98225    
05/27/2014,2014,203,Internet & Mobile device based transaction,Auto Sales,,Kennewick,WA,99338    
06/03/2015,2015,303,Questionable Quality Product/Service,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
11/01/2013,2013,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
06/02/2017,2017,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
02/24/2015,2015,208,Partial Performance,Contractors,Harley Exteriors,Bothell,WA,98021    
09/28/2015,2015,320,Unsatisfactory Repair/Service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/11/2014,2014,60,Unauthorized Debit,Retail Sales,Stonebridge Benefit Services dba Savings 2 Go / Plan Plus,Plano,TX,75075-8200
10/21/2016,2016,104,Non-Fulfillment,Insurance,AAA American Automobile Assoc Washington,Bellevue,WA,98006    
09/07/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/06/2019,2019,104,Non-Fulfillment,Residential Landlord,Red160 Equity Apartments,Redmond,WA,98052    
01/03/2017,2017,104,Non-Fulfillment,Security Systems (including locksmiths),ADT Security/Protection One Alarm Services,Boca Raton,FL,33431    
07/06/2020,2020,895,Mortgage Servicing Issue,Mortgage Lending,PennyMac Loan Services,Westlake Village,CA,91361    
07/01/2013,2013,301,Failure To Deliver/Perform,Motor Vehicle Towing,Skyway Towing and Recovery,Renton,WA,98057    
09/30/2020,2020,100,Misrepresentation of Terms,Auto Repair,Car Toys Corporate Headquarters,Seattle,WA,98109    
03/13/2018,2018,999,Other/Miscellaneous,Retail Sales,Costco,Issaquah,WA,98027    
11/17/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,Online City Tickets/onlinecitytickets.com,Chicago,IL,60606-2800
10/17/2019,2019,104,Non-Fulfillment,Auto Sales,Trucks Plus RVs,Tacoma,WA,98421    
10/07/2016,2016,999,Other/Miscellaneous,MHU Use Only - MH landlord,West Valley Place MHP,Renton,WA,98059    
08/08/2016,2016,999,Other/Miscellaneous,Auto Repair,Formula-1 Fast Lube,Renton,WA,98057    
06/24/2016,2016,13,Misrepresentation of product or service,Travel,Bluegreen Vacations Corporation,Boca Raton,FL,33431-3311
05/30/2013,2013,7,Warranty,Extended Service contract companies,,Augusta,GA,30909    
07/15/2015,2015,13,Misrepresentation of product or service,Auto Sales,Eastlake Auto Brokers,Kirkland,WA,98034    
05/17/2019,2019,303,Questionable Quality Product/Service,Contractors,Pacific Bath,Tukwila,WA,98168    
03/30/2016,2016,30,Data Breach,Real Estate Agents & Agencies,Kidder Mathews,Seattle,WA,98101    
09/23/2015,2015,300,Excessive Price or Charge,Electronic Shopping,Box Office Ticket Sales,Chicago,IL,60603    
07/10/2013,2013,405,Credit Reporting Error,Collections,National Service Bureau,Bothell,WA,98011    
09/20/2019,2019,414,Tech Support Scam,Tech Support Scam,Unknown - Technical Support,,  ,         
07/23/2014,2014,301,Failure To Deliver/Perform,Insurance,,Akron,OH,44309    
06/15/2018,2018,26,Advertising,Retail Sales,,Vancouver,WA,98662-1876
04/08/2015,2015,998,Governement agency complaint,Government Agencies,,Everett,WA,98201    
08/13/2018,2018,303,Questionable Quality Product/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
10/08/2020,2020,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
10/28/2019,2019,303,Questionable Quality Product/Service,Commercial Banking,USAA,San Antonio,TX,78288    
09/30/2019,2019,999,Other/Miscellaneous,Health Care,,Lakewood,WA,98499    
07/15/2020,2020,999,Other/Miscellaneous,Mortgage Lending,ShellPoint Mortgage Servicing ,Fort Washington,PA,19034    
06/18/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,,  ,         
05/02/2016,2016,642,Landlord/Tenant - Residential,Residential Landlord,,Spokane Valley,WA,99206    
11/09/2018,2018,999,Other/Miscellaneous,Contractors,Lavergne Plumbing & Heating,Everson,WA,98247    
04/16/2013,2013,320,Unsatisfactory Repair/Service,Health and Diet Clubs,Vision Quest Sport and Fitness,Kirkland,WA,98034    
08/17/2020,2020,203,Internet & Mobile device based transaction,Health and Diet Clubs,Kiai Martial Arts,Puyallup,WA,98375    
03/19/2021,2021,999,Other/Miscellaneous,Automobile Manufacturing,American Honda Motor Company,Torrance,CA,90501-2746
04/09/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
08/26/2020,2020,22,Failure To Adjust/Refund,Health and Diet Clubs,Planet Fitness - Marysville,Marysville,WA,98270    
03/11/2013,2013,318,Charge:Service Not Performed/Product not delivered,Retail Sales,,Albuquerque,NM,87123    
12/12/2017,2017,26,Advertising,Software Publishers,Bungie,Bellevue,WA,98004    
06/02/2017,2017,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
09/05/2017,2017,303,Questionable Quality Product/Service,"Promoters of performing arts, sports & similar eve",,Stamford,CT,06902    
05/30/2018,2018,404,Collection Practices,Broadband Providers,Comcast,Fife,WA,98424    
04/23/2021,2021,301,Failure To Deliver/Perform,Electronic Shopping,Online City Tickets/onlinecitytickets.com,Chicago,IL,60606-2800
06/20/2018,2018,404,Collection Practices,Collections,SWC Group fka Southwest Credit Systems,Carrollton,TX,75007    
09/17/2014,2014,206,Right To Cancel,Electronic Shopping,Online City Tickets/onlinecitytickets.com,Chicago,IL,60606-2800
02/12/2018,2018,999,Other/Miscellaneous,Health and Diet Clubs,NutriSystem,Fort Washington,PA,19034    
03/23/2021,2021,203,Internet & Mobile device based transaction,Travel,Expedia,Seattle,WA,98119    
07/22/2016,2016,999,Other/Miscellaneous,Educational Services,American Intercontinental University Online,Schaumburg,IL,60173    
04/22/2020,2020,25,Refund Policies,Air Transportation,Alaska Airlines,Seattle,WA,98168    
03/28/2019,2019,301,Failure To Deliver/Perform,Commercial Banking,Bank of America NA,Newark,DE,19713    
11/30/2020,2020,999,Other/Miscellaneous,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team ,Bellevue,WA,98005    
12/29/2014,2014,22,Failure To Adjust/Refund,Electronic Shopping,,Battle Ground,WA,98604-0759
07/01/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/26/2021,2021,999,Other/Miscellaneous,Auto Sales,Westcoast Auto Works,Edmonds,WA,98026    
01/23/2018,2018,301,Failure To Deliver/Perform,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
07/24/2013,2013,3,Contest/Sweepstakes advertising,Retail Sales,Direct Buy - Corporate,Merrillville,IN,46410    
05/16/2016,2016,999,Other/Miscellaneous,Residential Landlord,Veridian Cove Condominiums,Seattle,WA,98133    
01/21/2020,2020,999,Other/Miscellaneous,Insurance,PEMCO Insurance,Seattle,WA,98111    
06/03/2019,2019,206,Right To Cancel,Travel,Equity Lifestyle Properties aka Thousand Trails,Chicago,IL,60606    
04/22/2016,2016,13,Misrepresentation of product or service,Religious Organizations,Christian Prayer Center AKA Velorum Inc,Seattle,WA,98115    
07/24/2015,2015,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/29/2018,2018,999,Other/Miscellaneous,Financing,,,  ,         
02/01/2017,2017,421,Repossession,Auto Sales,Frontier Auto Sales 2,Auburn,WA,98002    
05/24/2019,2019,100,Misrepresentation of Terms,Website Design,Top Shelf Ecommerce LLC,Woodinville,WA,98072    
