CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
41644027,THE KATI ROLL COMPANY,Manhattan,229,EAST   53 STREET,10022.0,2128881700,Indian,D,02B,Cycle Inspection / Initial Inspection,MN19
50067671,GINA,Manhattan,2028,BROADWAY,10023.0,2125956900,Pizza,F,06C,Cycle Inspection / Initial Inspection,MN14
50066665,REYES TRAVEL JUICE BAR,Brooklyn,1512,NEWKIRK AVENUE,11226.0,7184210806,"Juice, Smoothies, Fruit Salads",E,05E,Pre-permit (Non-operational) / Initial Inspection,BK42
50070442,SHAKE SHACK,Manhattan,51,ASTOR PLACE,10003.0,6468132190,Hamburgers,U,04N,Cycle Inspection / Initial Inspection,MN22
50044147,GUESTHOUSE RESTAURANT,Brooklyn,282,BRIGHTON BEACH AVENUE,11235.0,7188913111,Eastern European,D,08A,Cycle Inspection / Re-inspection,BK19
50002071,DELIS 48,Manhattan,48,WEST   48 STREET,10036.0,2127689600,American,U,06D,Cycle Inspection / Re-inspection,MN17
41631242,TORI O'TOOLES,Queens,5918,KISSENA BLVD,11355.0,7183596137,Irish,D,10F,Cycle Inspection / Initial Inspection,QN62
50014500,CROWN FRIED CHICKEN,Brooklyn,332,CENTRAL AVENUE,11221.0,3475334461,Chicken,U,10B,Cycle Inspection / Re-inspection,BK78
40605839,OFF SHORE RESTAURANT,Brooklyn,7822,3 AVENUE,11209.0,7189215900,American,D,02G,Cycle Inspection / Re-inspection,BK31
41594624,SAN MARINO RISTORANTE,Manhattan,66,CHARLTON STREET,10014.0,2122063766,Italian,F,02G,Cycle Inspection / Re-inspection,MN24
40389807,CHAMP GOURMET,Manhattan,30,BROAD STREET,10004.0,2123634000,American,P,02B,Cycle Inspection / Initial Inspection,MN25
50063568,PRIVATE KITCHEN,Queens,36-35,MAIN STREET,11354.0,7183586667,Chinese,D,02B,Cycle Inspection / Initial Inspection,QN22
50078033,FONTENOVA TAPAS,Bronx,216,WEST  242 STREET,10471.0,9174475552,Peruvian,U,10F,Pre-permit (Operational) / Re-inspection,BX29
50002268,DUNKIN,Queens,188-23,UNION TURNPIKE,11366.0,3475484154,Donuts,G,06C,Cycle Inspection / Initial Inspection,QN41
41532937,COLOMBIA FAMA BAKERY,Queens,60-17,ROOSEVELT AVENUE,11377.0,3472394913,Bakery Products/Desserts,U,10F,Cycle Inspection / Initial Inspection,QN63
41258837,SUBWAY,Bronx,968,MORRIS PARK AVENUE,10462.0,7188921071,Sandwiches,D,09C,Cycle Inspection / Re-inspection,BX37
50010285,FOOLS GOLD,Manhattan,145,EAST HOUSTON STREET,10002.0,2126732337,American,F,08A,Cycle Inspection / Initial Inspection,MN27
50066027,DILL AND PARSLEY,Manhattan,425,MADISON AVENUE,10017.0,9173403430,Mediterranean,D,10F,Cycle Inspection / Re-inspection,MN17
50083554,MOCANA BAKERY,Manhattan,532,WEST  145 STREET,10031.0,9176757582,Bakery Products/Desserts,F,05D,Pre-permit (Operational) / Initial Inspection,MN04
50080847,BAY SHISH KEBAB,Brooklyn,601,BRIGHTON BEACH AVENUE,11235.0,7189754455,Turkish,F,08C,Cycle Inspection / Initial Inspection,BK19
50056960,TOKYO GO GO,Queens,24203,NORTHERN BLVD,11363.0,7182241888,Chinese,D,10F,Cycle Inspection / Initial Inspection,QN45
50046212,FLIPSIGI,Manhattan,525,HUDSON STREET,10014.0,9176393262,Filipino,P,08A,Cycle Inspection / Initial Inspection,MN23
50033098,EMPANADAS MONUMENTAL,Bronx,1971,UNIVERSITY AVENUE,10453.0,3477264990,Latin American,F,06C,Cycle Inspection / Initial Inspection,BX36
50061449,TANDIR KEBAB,Brooklyn,312,DITMAS AVENUE,11218.0,7184350035,Eastern European,8,04N,Cycle Inspection / Reopening Inspection,BK41
50060802,"HYATT HOUSE NEW YORK, CHELSEA",Manhattan,815,AVENUE OF THE AMERICAS,10001.0,2125130001,American,D,02G,Cycle Inspection / Initial Inspection,MN17
50018090,BLVD WINE BAR,Queens,47-20,CENTER BOULEVARD,11109.0,7184408520,American,D,02A,Cycle Inspection / Initial Inspection,QN31
50059876,ATTRAVERSA,Manhattan,225,WEST BROADWAY,10013.0,9172876799,Italian,D,10B,Cycle Inspection / Re-inspection,MN24
50041569,CEYLON CURRY,Staten Island,324,VICTORY BOULEVARD,10301.0,3474665338,Indian,F,02G,Cycle Inspection / Initial Inspection,SI37
50085240,YSL BAKERY,Queens,13685,41ST AVE,11355.0,7188860675,Bakery Products/Desserts,F,02G,Cycle Inspection / Initial Inspection,QN22
50016758,FOUTA HALAL FOOD,Bronx,1762,WESTCHESTER AVENUE,10472.0,7187921700,African,F,08A,Cycle Inspection / Initial Inspection,BX55
41267566,SMITH & MILLS,Manhattan,71,NORTH MOORE STREET,10013.0,2122262515,American,F,02G,Cycle Inspection / Initial Inspection,MN24
41212707,KING HING RESTAURANT,Bronx,3227,WESTCHESTER AVENUE,10461.0,7182397723,Chinese,D,06C,Cycle Inspection / Re-inspection,BX10
41208080,SUBWAY,Manhattan,250,WEST   54 STREET,10019.0,2125414719,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,MN17
41058228,CHA-AN TEAHOUSE,Manhattan,230,EAST    9 STREET,10003.0,2122288030,Japanese,U,06D,Cycle Inspection / Re-inspection,MN22
50098226,TIGER SUGAR,Manhattan,197,CANAL STREET,10013.0,3472077951,Coffee/Tea,D,10F,Pre-permit (Operational) / Initial Inspection,MN24
50051294,KENNEDY FRIED CHICKEN,Queens,13518,JAMAICA AVE,11418.0,7186586721,Chicken,U,06D,Cycle Inspection / Initial Inspection,QN54
50090846,BESSOU,Brooklyn,55,WATER STREET,11201.0,9177437388,Japanese,G,02G,Pre-permit (Operational) / Initial Inspection,BK38
50069819,FATIMA HALAL KITCHEN,Queens,25-25,BROADWAY,11106.0,7182780080,Chinese,U,02B,Cycle Inspection / Re-inspection,QN70
50052277,CHINA RIVER,Manhattan,258,WEST   44 STREET,10036.0,6467670854,Chinese,F,06D,Cycle Inspection / Initial Inspection,MN17
50067506,TANDOORI HUT,Queens,119-08,94 AVENUE,11419.0,7188508918,Indian,G,03A,Pre-permit (Operational) / Re-inspection,QN54
50065822,SEIS VECINOS RESTAURANT,Bronx,640,PROSPECT AVENUE,10455.0,7186848604,Spanish,F,10F,Cycle Inspection / Initial Inspection,BX33
40400366,VIN ET FLEURS,Manhattan,69,THOMPSON STREET,10012.0,2129665417,French,F,06C,Cycle Inspection / Re-inspection,MN24
50000983,SABROSURA 2 RESTAURANT,Bronx,1806,WESTCHESTER AVENUE,10472.0,7185029878,Chinese/Cuban,D,02G,Cycle Inspection / Re-inspection,BX55
50073625,KRISPY KRUNCHY CHICKEN AND PIZZA,Manhattan,1354,AMSTERDAM AVENUE,10027.0,6469984200,Chicken,U,08C,Cycle Inspection / Re-inspection,MN06
41486332,IL TRIANGOLO,Queens,9601,CORONA AVENUE,11368.0,7182711250,Italian,D,02G,Cycle Inspection / Initial Inspection,QN25
50018385,THE UP & UP,Manhattan,116,MACDOUGAL STREET,10012.0,9177106040,American,D,10F,Cycle Inspection / Re-inspection,MN23
50041601,118 KITCHEN,Manhattan,1,EAST  118 STREET,10035.0,2127226888,Tex-Mex,P,10F,Cycle Inspection / Initial Inspection,MN34
50012427,CAFFE BENE,Manhattan,9,EDWARD M MORGAN PLACE,10032.0,6467915518,Coffee/Tea,P,06F,Cycle Inspection / Initial Inspection,MN36
50094357,SPREAD LOVE & JUICE,Brooklyn,9106,FLATLANDS AVENUE,11236.0,3473743044,"Juice, Smoothies, Fruit Salads",D,04A,Pre-permit (Non-operational) / Initial Inspection,BK50
50040002,ST. PATRICK'S BAR AND GRILL,Manhattan,22,WEST   46 STREET,10036.0,2123911111,American,U,02H,Cycle Inspection / Re-inspection,MN17
50017403,PIER A HARBOR HOUSE,Manhattan,22,BATTERY PLACE,10004.0,2127850153,American,P,04N,Cycle Inspection / Initial Inspection,MN25
50098806,SNOW SHOW FLUSHING,Queens,13333,41ST AVE,11355.0,3474381169,Frozen Desserts,P,06C,Pre-permit (Operational) / Initial Inspection,QN22
50061387,FAMILY ALTAGRACIA CARIBBEAN CUISINE,Brooklyn,5601,CLARENDON ROAD,11203.0,9177212661,Caribbean,F,08A,Cycle Inspection / Re-inspection,BK96
41444157,MAMMA ROSA'S,Bronx,1007,ALLERTON AVENUE,10469.0,7188810242,Sandwiches,U,10B,Cycle Inspection / Re-inspection,BX31
41367922,FASHION INSTITUTE OF TECHNOLOGY DAVID DUBINSKY STUDENT CENTER,Manhattan,227,WEST   27 STREET,10001.0,2122175773,American,D,06C,Cycle Inspection / Initial Inspection,MN17
50043186,AMITY HALL,Manhattan,982,AMSTERDAM AVENUE,10025.0,6469302501,American,D,10F,Cycle Inspection / Initial Inspection,MN09
40541030,BASTA PASTA RESTAURANT,Manhattan,37,WEST   17 STREET,10011.0,2123660888,Italian,U,04H,Cycle Inspection / Re-inspection,MN13
50041202,BILLY BEEZ,Bronx,200,BAYCHESTER AVENUE,10475.0,7185146045,American,D,08A,Cycle Inspection / Initial Inspection,BX13
50053023,LA DULCE II BAKERY,Queens,8710A,LEFFERTS BLVD,11418.0,7188802441,Bakery Products/Desserts,F,04J,Cycle Inspection / Initial Inspection,QN54
50088888,EL RANCHITO POBLANO RESTAURANT,Brooklyn,1306,FLATBUSH AVENUE,11210.0,7182820366,Mexican,D,06F,Cycle Inspection / Re-inspection,BK42
41710099,INDIGO MURPHY'S,Brooklyn,7102,FORT HAMILTON PARKWAY,11228.0,7189211013,American,D,10F,Cycle Inspection / Initial Inspection,BK30
50085705,JOHN'S FRIED CHICKEN,Manhattan,3853,BROADWAY,10032.0,2125680004,Chicken,F,08A,Cycle Inspection / Initial Inspection,MN36
41473120,PASTICCERIA ROCCO,Manhattan,243,BLEECKER STREET,10014.0,2122426031,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,MN23
41459743,EVERYDAY GOURMET DELI,Manhattan,369,LEXINGTON AVENUE,10017.0,2129860500,American,P,10F,Cycle Inspection / Initial Inspection,MN20
50043009,NISHI,Manhattan,232,8 AVENUE,10011.0,5712338555,Italian,D,06C,Cycle Inspection / Re-inspection,MN13
50003701,MILLER'S ALE HOUSE,Staten Island,2883,RICHMOND AVENUE,10314.0,7184470112,American,F,02G,Cycle Inspection / Initial Inspection,SI24
50103397,JACK'S CUISINE NY,Brooklyn,1591,MCDONALD AVENUE,11230.0,7187585854,,,,,BK88
50018600,NEW SHENGJIN MEISHI,Queens,4140,MAIN ST,11355.0,7183956564,Chinese,F,04A,Cycle Inspection / Initial Inspection,QN22
50064473,TACOS MORELOS BAR & RESTAURANT,Queens,94-13,37 AVENUE,11372.0,3478320193,Tex-Mex,D,10F,Pre-permit (Operational) / Re-inspection,QN28
41254998,MORENA RESTAURANT,Bronx,2151,JEROME AVENUE,10453.0,7185843601,Latin American,D,10A,Cycle Inspection / Re-inspection,BX36
50037412,ROBERTA'S PIZZA,Manhattan,230,PARK AVENUE,10169.0,6467470820,Pizza,D,04L,Cycle Inspection / Initial Inspection,MN19
50055391,KING WOK,Queens,7925,MAIN ST,11367.0,9175280298,Chinese,D,10F,Cycle Inspection / Initial Inspection,QN37
50015746,PUNTO CIBAENO RESTAURANT,Queens,164-05,89 AVENUE,11432.0,7182973144,Spanish,P,02B,Cycle Inspection / Initial Inspection,QN61
50065145,FAMILY COFFEE SHOP,Bronx,219,WEST  230 STREET,10463.0,3479479358,Sandwiches,D,08A,Cycle Inspection / Initial Inspection,BX29
40783903,GRADISCA RESTAURANT,Manhattan,126,WEST   13 STREET,10011.0,2126914886,Italian,U,08A,Cycle Inspection / Re-inspection,MN23
50054220,KOYO,Queens,3712,31ST AVE,11103.0,9293282890,Japanese,P,06A,Pre-permit (Operational) / Initial Inspection,QN70
41659970,QUEEN BAKERY II,Manhattan,139,CENTRE STREET,10013.0,2129650788,Chinese,F,02H,Cycle Inspection / Initial Inspection,MN24
50079062,LITTLE TONG NOODLE SHOP,Manhattan,235,EAST   53 STREET,10022.0,9293830465,Asian/Asian Fusion,D,06C,Cycle Inspection / Initial Inspection,MN19
41657557,SAM LEE KITCHEN,Queens,2108,36TH AVE,11106.0,7183929329,Chinese,B,,Administrative Miscellaneous / Initial Inspection,QN68
50041097,INDAY,Manhattan,1133,BROADWAY,10010.0,9175215012,Indian,D,02B,Cycle Inspection / Re-inspection,MN13
40597074,CAFFE' ROMEO,Brooklyn,7111,20 AVENUE,11204.0,7182323131,Coffee/Tea,F,08A,Cycle Inspection / Re-inspection,BK28
50043957,GOLDEN CHOPSTICKS,Brooklyn,4817,8 AVENUE,11220.0,7188538811,Chinese,P,02B,Cycle Inspection / Initial Inspection,BK34
50073571,BURGER KING,Brooklyn,736,BROADWAY,11206.0,7187820222,Hamburgers,U,10F,Cycle Inspection / Initial Inspection,BK75
50080585,BLUESTONE LANE,Manhattan,400,MADISON AVENUE,10017.0,9175135747,Coffee/Tea,F,20F,Administrative Miscellaneous / Compliance Inspection,MN17
50087860,DOLMA RESTAURANT,Brooklyn,311,AVENUE X,11223.0,3472745777,Russian,F,08A,Cycle Inspection / Re-inspection,BK26
40763881,GNOCCO,Manhattan,337,EAST   10 STREET,10009.0,2126771913,Italian,U,10F,Cycle Inspection / Re-inspection,MN22
50034203,SUBWAY,Brooklyn,1864,86 STREET,11214.0,7182598800,Sandwiches,U,06D,Cycle Inspection / Initial Inspection,BK28
50047407,EAT PRODUCTIONS,Brooklyn,891,BEDFORD AVENUE,11205.0,3476757177,Jewish/Kosher,U,04L,Cycle Inspection / Re-inspection,BK75
41456654,CAFE ARGENTINO,Brooklyn,499,GRAND STREET,11211.0,7187829477,Latin American,F,06E,Cycle Inspection / Initial Inspection,BK73
50033839,SUBWAY,Manhattan,7,EAST   14 STREET,10003.0,6462443736,Sandwiches,U,08A,Cycle Inspection / Initial Inspection,MN13
50002325,SONNY'S ROTI SHOP,Queens,118-06,LIBERTY AVENUE,11419.0,7188357255,Caribbean,U,22F,Cycle Inspection / Initial Inspection,QN55
50076779,CENTENARIO BAR & RESTAURANT,Bronx,400,CLAREMONT PARKWAY,10457.0,7186843518,Mexican,F,02G,Pre-permit (Operational) / Initial Inspection,BX01
40369158,JODY'S CLUB,Staten Island,372,FOREST AVENUE,10301.0,7187276338,American,D,02B,Cycle Inspection / Re-inspection,SI35
50069708,HARDEE,Brooklyn,771,SARATOGA AVENUE,11212.0,7183420202,Chinese,F,08A,Pre-permit (Operational) / Initial Inspection,BK81
50039444,GUCKENHEIMER @ TWITTER CAFE,Manhattan,245,WEST   17 STREET,10011.0,6469329533,American,D,10F,Pre-permit (Operational) / Re-inspection,MN13
41425803,DONUT SHOPPE,Brooklyn,1503,AVENUE U,11229.0,7183752572,American,F,06C,Cycle Inspection / Re-inspection,BK44
50033234,LEE'S KITCHEN,Bronx,806,BURKE AVENUE,10467.0,7182312003,Chinese,G,04L,Cycle Inspection / Initial Inspection,BX07
41711778,CHICKEN FESTIVAL,Queens,196-17,NORTHERN BOULEVARD,11358.0,7182240712,Chicken,D,06C,Cycle Inspection / Initial Inspection,QN48
40381551,CLARK'S RESTAURANT,Brooklyn,80,CLARK STREET,11201.0,7188555484,American,U,06D,Cycle Inspection / Initial Inspection,BK09
50047928,WAKAMATSU JAPANESE RESTAURANT,Queens,7018,GRAND AVE,11378.0,7188986800,Japanese,D,06D,Cycle Inspection / Initial Inspection,QN30
50032876,TANNER SMITH'S,Manhattan,204,WEST   55 STREET,10019.0,9175172283,American,D,06A,Cycle Inspection / Re-inspection,MN17
40364715,OLD HOMESTEAD,Manhattan,56,9 AVENUE,10011.0,2122429040,American,G,05A,Cycle Inspection / Initial Inspection,MN13
50075044,DABAKH KINE RESTAURANT,Brooklyn,1933,FULTION ST,,3476228236,African,G,04A,Pre-permit (Operational) / Compliance Inspection,
41169998,"TONY'S PIZZA, JERK CHICKEN AND FISH",Brooklyn,312,UTICA AVENUE,11213.0,7187744440,Caribbean,D,02G,Cycle Inspection / Initial Inspection,BK61
50099932,CUPID CHEESE FRUIT CAKE (Stall #18),Queens,133-35,ROOSEVELT AVENUE,11354.0,6465205782,Chinese,F,06E,Pre-permit (Operational) / Initial Inspection,QN22
41626583,FISHERMAN'S COVE,Brooklyn,1122,EASTERN PARKWAY,11213.0,3475336689,Caribbean,D,10I,Cycle Inspection / Re-inspection,BK61
41235123,AUNTIE ANNE'S PRETZELS Terminal B Concourse D,Queens,0,LAGUARDIA AIRPORT,11369.0,7184571467,Bagels/Pretzels,D,08A,Cycle Inspection / Initial Inspection,QN98
41466809,ANDAZ KITCHEN AND BAR,Manhattan,75,WALL STREET,10005.0,2126991692,American,D,10F,Cycle Inspection / Initial Inspection,MN25
41304210,TOMPKINS SQUARE BAR,Manhattan,110,AVENUE A,10009.0,2126149798,American,U,04A,Cycle Inspection / Re-inspection,MN22
50055582,CHINA STAR,Brooklyn,1370,PENNSYLVANIA AVENUE,11239.0,7186421755,Chinese,U,04N,Cycle Inspection / Initial Inspection,BK93
40850055,STAR LITE DELI,Manhattan,212,WEST   44 STREET,10036.0,2128401859,Sandwiches,F,10B,Cycle Inspection / Initial Inspection,MN17
50044710,PATA CAFE,Queens,5614,VAN HORN ST,11373.0,9172159308,Coffee/Tea,P,04N,Cycle Inspection / Initial Inspection,QN29
50064379,THE LITTLE CUPCAKE PASTRY SHOP,Bronx,2009,BRONXDALE AVE,10462.0,9178475373,Bakery Products/Desserts,D,15F6,Smoke-Free Air Act / Initial Inspection,BX37
40374711,ROSIE O'GRADY RESTAURANT,Manhattan,800,7 AVENUE,10019.0,2125822975,Irish,D,09A,Cycle Inspection / Initial Inspection,MN17
50075470,BLANK SLATE TEA,Manhattan,121,MADISON AVENUE,10016.0,6467070256,Coffee/Tea,D,10I,Pre-permit (Operational) / Initial Inspection,MN17
50085734,KOGANE RAMEN,Manhattan,337,WEST   14 STREET,10014.0,7188752828,Japanese,F,04N,Cycle Inspection / Initial Inspection,MN13
50033976,SEAMORE'S,Manhattan,390,BROOME STREET,10013.0,2127306005,Seafood,D,10F,Cycle Inspection / Initial Inspection,MN24
41523650,NEW YORK YACHT CLUB,Manhattan,37,WEST   44 STREET,10036.0,2123821000,American,F,02G,Cycle Inspection / Initial Inspection,MN17
40362432,HO MEI RESTAURANT,Queens,10305,37 AVENUE,11368.0,7187796903,Chinese,P,04L,Cycle Inspection / Initial Inspection,QN26
50033749,BARRY'S BOOTCAMP NOHO,Manhattan,419,LAFAYETTE STREET,10003.0,2122604777,"Juice, Smoothies, Fruit Salads",D,06E,Cycle Inspection / Initial Inspection,MN23
50073321,GREAT CHINA,Manhattan,610,AMSTERDAM AVENUE,10024.0,9172386696,Chinese,D,10F,Cycle Inspection / Re-inspection,MN12
50058554,SIPS AND MAKER,Staten Island,312,NEW DORP LANE,10306.0,7186689474,Coffee/Tea,D,06D,Cycle Inspection / Initial Inspection,SI45
41221138,DOUBLE DOWN SALOON,Manhattan,14,AVENUE A,10009.0,2129820543,American,D,06D,Cycle Inspection / Initial Inspection,MN22
40399852,HANGAR BAR,Manhattan,115,CHRISTOPHER STREET,10014.0,2126272044,Bottled Beverages,D,04A,Cycle Inspection / Re-inspection,MN23
50043155,JUICE RITE,Bronx,3042,BUHRE AVENUE,10461.0,3474195543,"Juice, Smoothies, Fruit Salads",U,10I,Cycle Inspection / Re-inspection,BX10
50082613,NEW GOLDEN BAY RESTAURANT,Brooklyn,2144,86 STREET,11214.0,7182651388,Chinese,O,10F,Cycle Inspection / Reopening Inspection,BK28
50000777,PIZZA BOY I,Queens,74-04,37 AVENUE,11372.0,7186513381,Pizza,F,02G,Cycle Inspection / Initial Inspection,QN28
50089369,ESTRELLA LATINA RESTAURANT,Queens,3907,104TH ST,11368.0,7185652377,Latin American,P,10B,Pre-permit (Operational) / Initial Inspection,QN26
41451183,L'AROMA DELI CAFE,Queens,62-54,FOREST AVENUE,11385.0,7184569788,Coffee/Tea,D,10H,Cycle Inspection / Initial Inspection,QN20
41619148,LA POLLERA COLORADA II,Queens,82-13,NORTHERN BOULEVARD,11372.0,7184246531,Latin American,F,10F,Cycle Inspection / Initial Inspection,QN28
50081574,CHEN'S GARDEN,Brooklyn,3920,9 AVENUE,11232.0,9174067789,Chinese,P,10F,Pre-permit (Operational) / Initial Inspection,BK34
41149373,EMPIRE SZECHUAN KYOTO,Manhattan,193,COLUMBUS AVENUE,10023.0,2124968778,Chinese/Japanese,D,06C,Cycle Inspection / Initial Inspection,MN14
50071185,BAKER'S PIZZA + ESPRESSO,Manhattan,754,10 AVENUE,10019.0,9172620722,Pizza,F,18G,Administrative Miscellaneous / Initial Inspection,MN15
41276651,EL TEXANO RESTAURANT,Bronx,2031,WESTCHESTER AVENUE,10462.0,7188236457,Mexican,O,08A,Cycle Inspection / Reopening Inspection,BX46
50044460,MOROCHO BAKERY,Queens,11126,ROOSEVELT AVE,11368.0,7188039954,Bakery Products/Desserts,U,06C,Cycle Inspection / Initial Inspection,QN25
50067439,A TASTE OF SEAFOOD,Manhattan,1980,3 AVENUE,10029.0,2124273663,American,D,02G,Cycle Inspection / Re-inspection,MN33
41220085,MAGIC WOK,Queens,11-45,BEACH CHANNEL DRIVE,11691.0,7183273570,Chinese,D,09A,Cycle Inspection / Re-inspection,QN15
50050922,LETICIAS RESTAURANT,Queens,40-32,NATIONAL STREET,11368.0,7185778180,Latin American,D,05D,Cycle Inspection / Re-inspection,QN26
41576495,EL POLLO INKA PERU,Queens,8912,NORTHERN BOULEVARD,11372.0,7185052822,Peruvian,U,10B,Cycle Inspection / Re-inspection,QN28
50016967,LA FIESTA RESTAURANT,Manhattan,3789,BROADWAY,10032.0,2122812886,Mexican,P,04N,Cycle Inspection / Initial Inspection,MN36
50093102,PAPI'S GRILL,Brooklyn,161,7 AVENUE,11215.0,9179090589,Mexican,P,10B,Pre-permit (Operational) / Initial Inspection,BK37
41693949,LUCKY DRAGON BAKERY,Brooklyn,5214,8 AVENUE,11220.0,7188513688,Bakery Products/Desserts,O,10F,Cycle Inspection / Reopening Inspection,BK34
50086940,LA BARRICA BAR & GRILL,Queens,7917,ATLANTIC AVE,11421.0,3476155052,Latin American,D,04L,Pre-permit (Operational) / Initial Inspection,QN53
50101022,YIFANG,Manhattan,61,LEXINGTON AVE,10010.0,6466436935,,,,,MN21
50079626,NEW FOREST CAFE,Brooklyn,7617,NEW UTRECHT AVENUE,11214.0,7183318833,Chinese,U,02B,Pre-permit (Operational) / Re-inspection,BK28
50003089,FATTY DADDY TACOS,Brooklyn,310,9 STREET,11215.0,7184998226,Tex-Mex,D,10F,Cycle Inspection / Re-inspection,BK37
50067429,L'ANGOLO RISTORANTE,Manhattan,190A,DUANE STREET,10013.0,2126253333,Italian,G,10F,Cycle Inspection / Re-inspection,MN24
50003770,FULEEN SEAFOOD RESTAURANT,Manhattan,11,DIVISION STREET,10002.0,2129416888,Chinese,F,08A,Cycle Inspection / Initial Inspection,MN27
40376735,PJ CARNEY'S,Manhattan,906,7 AVENUE,10019.0,2126640056,Irish,D,06F,Cycle Inspection / Initial Inspection,MN17
41204715,WENDY'S,Bronx,4040,3 AVENUE,10457.0,7182995603,Hamburgers,D,06D,Cycle Inspection / Initial Inspection,BX01
50034278,GO CUPS,Manhattan,1838,2 AVENUE,10128.0,2122892929,"Juice, Smoothies, Fruit Salads",D,06C,Cycle Inspection / Initial Inspection,MN32
50051304,Momokawa,Manhattan,1466,1 AVENUE,10075.0,9173197995,Japanese,P,04L,Cycle Inspection / Initial Inspection,MN31
50001634,VIVI BUBBLE TEA,Manhattan,2,EAST BROADWAY,10038.0,6463023458,Coffee/Tea,E,16D,Calorie Posting / Re-inspection,MN27
41704021,PEARL INDIAN RESTAURANT,Brooklyn,738,FRANKLIN AVENUE,11238.0,7186229500,Indian,P,10F,Cycle Inspection / Initial Inspection,BK61
41619215,"AU BON PAIN, ANDALE MEXICAN GRILL",Bronx,2155,UNIVERSITY AVENUE,10453.0,7182895200,Soups/Salads/Sandwiches,D,10B,Cycle Inspection / Re-inspection,BX36
50043179,SABA'S PIZZA,Manhattan,403,AMSTERDAM AVENUE,10024.0,2127871118,Pizza,D,04M,Cycle Inspection / Re-inspection,MN12
50099936,MANI IN PASTA,Manhattan,231,WEST   39 STREET,10018.0,6469931653,Pizza,D,04A,Pre-permit (Operational) / Initial Inspection,MN17
50009924,TOASTIES,Manhattan,924,3 AVENUE,10022.0,7183097452,American,F,06C,Cycle Inspection / Initial Inspection,MN19
41470093,BLUTOS PUB,Queens,4503,162 STREET,11358.0,7184602526,American,D,10H,Cycle Inspection / Initial Inspection,QN52
41539580,LAS AMERICAS BAKERY,Queens,9304,37 AVENUE,11372.0,7184581638,Bakery Products/Desserts,D,06F,Cycle Inspection / Initial Inspection,QN28
41325638,TRIBECA BAGELS,Manhattan,374,CANAL STREET,10013.0,2122268518,Sandwiches,P,06D,Cycle Inspection / Initial Inspection,MN24
