Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,212.5
2011,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,255311.41
2003,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1489.0
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,5411422.8
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1733.0
2004,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1957.5
2019,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5224.09
2012,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3025.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4201.25
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2867.0
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,27891.5
2003,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2366.5
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,28585.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1387.5
2018,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3769.0
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,510.7
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,115354.75
2002,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,5337.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,9250.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,9035.61
2001,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,10968.75
2011,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1244.0
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,89027.2
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,904.0
2002,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4079.5
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,27798.75
2005,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1376.0
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1000.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,11789.45
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,22683.81
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,750.0
2014,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2095.0
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,24460.68
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,31181.5
2002,U,5 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,3600.0
2004,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,57915.75
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,9538.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1750.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,9075.0
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,174029.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,64876.5
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,41707.5
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,16800.0
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1462.5
2012,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1837.5
2002,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,125.63
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,10062.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,99790.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1079602.9
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,46044.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,13675.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1462.5
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1000.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,822.5
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,37201.05
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,80836.78
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,6195.67
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2005,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,9151.5
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,11965.5
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,48506.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,20579.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3454.0
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3808.0
2017,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,750.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,750.0
2009,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,67362.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2250.0
2007,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,454.67
2002,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,6868.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,800.01
2006,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3201.0
2013,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,451.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3560.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,797.0
2016,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1751.5
2004,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,375.0
2009,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,189.0
2017,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5065.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,10720.75
2008,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,1618.0
2013,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,9396.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,113110.02
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,212.5
2008,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3332.0
2008,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,3442.5
2013,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,6274.0
2007,G,Grad,5-INDEPENDENT,under age 22,Financial_Independent,3483.33
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1416.68
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,825.0
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,272666.72
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,234500.0
2015,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2763086.49
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,20682.07
2002,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,29055.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,99215.82
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4256.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,50601.24
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4363.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,5968.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,45015.83
2013,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6371.5
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,30645.25
2000,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1415.0
2011,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,13412.5
2018,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8772.0
2018,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,7597.5
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,596.75
2007,G,Grad,1-CUNY SR,age 26 - 35,Financial_Dependent,75.0
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1500.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,44779.19
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3905.0
2002,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2009,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4348.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2389.34
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,830.5
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3523.0
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6060.6
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3000.0
2012,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1018133.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,38126.63
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,310.5
2012,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4343.75
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,6623.37
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,500.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1659.33
2010,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,72485.5
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,27200.75
2005,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,6275.0
2017,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,18150.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1000.01
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,14169.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2012.5
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,38784.4
2009,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1991.5
2013,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1397.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,15321.25
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,108770.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,48193.0
2014,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1456.0
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1250.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2860.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,12191.5
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,34109.0
2004,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,178232.7
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,7791.67
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,45374.89
2002,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1340.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12666.7
2005,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,8848.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5498.0
2007,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,825.0
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,20889.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,24966.25
2009,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,3848.5
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2654.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1891.21
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5618.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,7122.5
2002,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1492.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3704.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,12742.0
2017,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,8000.0
2002,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,3400.0
2002,G,Grad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,75.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1000.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1653.5
2016,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,212824.0
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,75396.57
2011,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1590.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,351366.71
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,46844.51
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,12299.98
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,268328.64
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,202938.38
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4631.25
2006,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1901.0
2015,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2508.0
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4961925.1
2000,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,62344.05
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1674.0
2009,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2645.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3510.34
2012,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,192795.83
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,12728.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,250.0
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,7538.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5278.62
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,143833.63
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,10895.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2000.0
2000,G,Grad,1-CUNY SR,age 26 - 35,Financial_Dependent,178.0
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,18303.0
2015,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,7250.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,209853.64
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,4397.92
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2083.5
2019,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1053590.32
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,75252.25
2006,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2280.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,139647.38
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,14808.35
2012,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4900.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,34397.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,31122.0
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,185159.26
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,250.0
2011,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,2856947.0
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,7702.5
2011,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,42893.0
2013,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,8067.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1825.5
2011,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,10712.75
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2830.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,7121.5
2012,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,166.67
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,162.5
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,17156.25
2005,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,250.0
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3312.0
2018,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,500.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,249750.32
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,625.0
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,25474.25
2015,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,287.5
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,10315.5
2004,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1006.25
2016,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,5560.0
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,15908.8
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,25566.5
2013,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,10587.5
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,55250.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,12126.5
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,750.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,77415.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,413.0
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,2522.5
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,100500.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3461.25
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1198.68
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,8925.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,112228.01
2013,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,53010.52
2011,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,375.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,13562.5
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,457.5
2007,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,20331.0
2000,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,262.5
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3525.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,74829.75
2010,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3095.0
2002,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2628.0
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,157890.75
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1500.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,136541.75
2009,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4600.0
2012,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,250.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3468891.45
2011,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1490.5
2000,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,7362.75
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1886.0
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,250.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,13591.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,122147.73
2008,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,15788.0
2005,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2500.0
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,25272.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,7166.7
2004,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,189875.0
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,321.23
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1976.0
2005,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,39027.5
2001,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,13762.5
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1540.5
2002,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1550.0
2018,U,5 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,784.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,120087.92
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,171841.2
2007,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,13166.79
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,23775.0
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,212.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1679.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1224.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4600.0
