Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
2AP,18+,Hamilton,County,8,1,
2AP,18+,Orange,County,1470,172,
2AP,18+,Hamilton,County,5,0,
2AP,0-17,Orleans,County,25,0,
3AP,0-17,Bronx,THE INSTITUTE FOR FAMILY HEALTH,42,0,
3AP,18+,Rockland,County,1060,5,
2AP,18+,Queens,NORTH SHORE UN HSP FOREST HIL,145,16,NO
2AP,18+,Erie,CHILD AND FAMILY SERVICES OF ERIE COUNTY,59,10,
2AP,18+,Albany,County,6132,984,
2AP,18+,Westchester,NORTHERN WESTCHESTER HOSPITAL CENTER,82,11,
3AP,18+,Chemung,County,571,2,
3AP,18+,Greene,County,271,0,
2AP,0-17,Monroe,County,1915,70,
3AP,18+,Monroe,PRIME CARE COORDINATION LLC,436,4,
2AP,18+,Brooklyn,HOUSING WORKS SVC II AADC,148,9,
2AP,18+,Manhattan,NYC-HHC CUMBERLAND D+T CENTER,67,3,
2AP,18+,Saint Lawrence,CANTON-POTSDAM HOSPITAL,94,3,NO
2AP,18+,Westchester,GASTROENTEROLOGY OF WESTCHESTER LLC,21,2,
2AP,18+,Brooklyn,"PHOENIX HOUSES OF LONG ISLAND, INC.",29,3,
3AP,18+,Manhattan,"LOWER EAST SIDE SERVICE CENTER, INC.",30,0,
2AP,18+,Onondaga,County,856,114,
2AP,18+,Niagara,OMH STATE PC NETWORK,40,11,YES
2AP,18+,Brooklyn,"POSTGRADUATE CENTER FOR MENTAL HEALTH, INC.",58,23,YES
3AP,18+,Franklin,County,422,1,
2AP,0-17,Saratoga,THE SARATOGA HOSPITAL,97,1,
2AP,18+,Suffolk,HUDSON RIVER HEALTH CARE,1041,133,
3AP,18+,Rensselaer,County,429,4,
3AP,18+,Ontario,County,64,0,
3AP,18+,Erie,SISTERS OF CHARITY HOSP,572,4,NO
3AP,18+,Broome,County,1150,1,
3AP,18+,Manhattan,HARLEM UNITED COM AIDS CTR AI,108,0,
2AP,0-17,Albany,County,1330,49,
2AP,18+,Yates,SOLDIERS & SAILORS MEMORIAL HOSPITAL,35,7,NO
2AP,18+,Manhattan,"GREENWICH HOUSE, INC.",70,5,
2AP,0-17,Bronx,"HUDSON RIVER HEALTHCARE, INC.",22,0,
2AP,18+,Cortland,CORTLAND COUNTY COMMUNITY SERVICES BOARD,31,2,NO
2AP,18+,Manhattan,"METROPOLITAN CENTER FOR MENTAL HEALTH, INC.",183,8,NO
3AP,18+,Erie,"BRYLIN HOSPITALS, INC.",37,1,NO
2AP,18+,Westchester,MT VERNON NEIGHBORHOOD HC INC,33,2,NO
3AP,18+,Westchester,MT VERNON NEIGHBORHOOD HC INC,81,0,
2AP,18+,Staten Island,METRO COMMUNITY HEALTH CENTERS INC,101,29,
2AP,18+,Manhattan,CREEDMOOR PSYCHIATRIC CENTER,146,69,
2AP,0-17,Greene,County,68,3,
3AP,0-17,Bronx,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,44,0,NO
2AP,0-17,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,31,0,NO
2AP,18+,Schenectady,County,1592,114,
2AP,18+,Bronx,OPEN DOOR FAMILY MEDICAL CENTER INC,28,2,NO
3AP,18+,Brooklyn,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,122,2,
2AP,18+,Queens,LESC BHCC,429,90,
2AP,18+,Greene,County,269,22,
2AP,18+,Nassau,FAMILY AND CHILDREN'S ASSOCIATION,91,14,NO
2AP,18+,Broome,County,545,15,
2AP,18+,Queens,County,10406,1353,
2AP,18+,Broome,CATHOLIC CHARITIES OF BROOME COUNTY - DIOCESE,222,18,
2AP,18+,Genesee,GENESEE COUNTY MENTAL HEALTH SERVICES,100,8,NO
3AP,0-17,Onondaga,"LIBERTY RESOURCES, INC.",76,0,NO
3AP,0-17,Chenango,County,66,0,
2AP,18+,Madison,County,304,30,
2AP,0-17,Broome,County,372,13,
2AP,0-17,Schenectady,County,327,14,
3AP,18+,Ulster,County,1108,9,
2AP,0-17,Washington,County,63,0,
3AP,0-17,Greene,County,25,0,NO
2AP,0-17,Sullivan,County,143,7,
3AP,18+,Saint Lawrence,County,436,1,
3AP,18+,Manhattan,FAMILY SERVICES NETWORK NY AI,28,0,
2AP,0-17,Otsego,County,119,1,NO
2AP,18+,Manhattan,County,25514,2672,
3AP,18+,Brooklyn,OMH STATE PC NETWORK,127,0,NO
2AP,18+,Erie,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,80,14,
3AP,18+,Montgomery,County,248,0,
3AP,18+,Brooklyn,WYCKOFF HEIGHTS MEDICAL CENTER,86,1,
2AP,18+,Ulster,"HUDSON VALLEY MENTAL HEALTH, INC.",39,3,
2AP,18+,Manhattan,BRONX AIDS SERVICE AI,134,11,NO
2AP,18+,Chemung,ARNOT OGDEN MEDICAL CENTER,324,28,
2AP,18+,Erie,County,4139,388,
2AP,0-17,Westchester,OMH STATE PC NETWORK,42,2,
2AP,18+,Ulster,County,1068,125,
2AP,18+,Manhattan,KINGSBORO PSYCHIATRIC CENTER,56,17,
2AP,0-17,Brooklyn,County,1036,31,NO
2AP,18+,Fulton,County,277,20,
3AP,18+,Erie,"BUFFALO FEDERATION/NEIGHBORHOOD CENTERS, INC.",36,0,
3AP,18+,Suffolk,"BRUNSWICK HOSPITAL CENTER, INC.",124,0,NO
3AP,18+,Nassau,County,5272,29,
3AP,18+,Saratoga,County,597,3,
2AP,18+,Manhattan,CENTER FOR COMP HLTH PRACTICE,69,9,NO
2AP,18+,Manhattan,"HOUSING WORKS HEALTH SERVICES III, INC.  D/B/",137,11,
2AP,18+,Montgomery,County,364,48,NO
2AP,18+,Schenectady,County,1611,113,
3AP,18+,Brooklyn,BROOKDALE FAMILY CARE CTR INC,27,0,
3AP,18+,Broome,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",22,0,
2AP,0-17,Rockland,County,145,5,
2AP,18+,Erie,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",61,3,
2AP,18+,Bronx,County,14367,1438,
2AP,18+,Bronx,County,8096,945,NO
2AP,18+,Dutchess,County,1317,144,
3AP,18+,Bronx,LA CASA DE SALUD INC,386,2,NO
3AP,18+,Rensselaer,SETON HEALTH SYSTEM,57,0,NO
2AP,0-17,Wayne,County,113,5,
2AP,18+,Suffolk,"THE WAY BACK, INC.",33,8,NO
3AP,0-17,Jefferson,County,147,0,NO
3AP,18+,Warren,County,755,2,
2AP,0-17,Greene,County,68,3,
3AP,18+,Manhattan,"HAMILTON-MADISON HOUSE, INC.",122,1,
2AP,18+,Herkimer,County,276,25,
2AP,0-17,Queens,OMH STATE PC NETWORK,63,4,NO
2AP,18+,Albany,MONTEFIORE MEDICAL CENTER,48,8,NO
2AP,18+,Washington,County,104,8,
2AP,18+,Suffolk,EASTERN LONG ISLAND HOSPITAL ASSOCIATION,32,3,
2AP,0-17,Erie,"GATEWAY-LONGVIEW, INC.",39,2,
2AP,0-17,Brooklyn,NYC-HHC KINGS COUNTY HOSPITAL CENTER,38,4,
3AP,0-17,Wyoming,County,40,0,
2AP,18+,Fulton,NATHAN LITTAUER HOSPITAL,44,5,
2AP,0-17,Schenectady,County,273,18,
2AP,18+,Manhattan,VILLAGE CENTER FOR CARE AI,73,7,NO
3AP,0-17,Broome,County,304,0,NO
3AP,18+,Bronx,County,6169,26,
3AP,0-17,Erie,VALUE NETWORK IPA,547,0,
2AP,0-17,Albany,County,1030,36,
3AP,18+,Queens,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,324,11,YES
3AP,18+,Greene,TWIN CTY RECOVERY SVCS INC,34,0,NO
2AP,0-17,Putnam,County,22,0,
2AP,18+,Livingston,County,418,29,
2AP,0-17,Queens,County,603,22,
2AP,18+,Nassau,"CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.",156,20,NO
2AP,18+,Niagara,NIAGARA COUNTY DEPARTMENT OF MENTAL HEALTH,42,3,
2AP,18+,Greene,County,209,12,
2AP,18+,Chemung,County,570,58,
2AP,18+,Warren,County,88,11,
2AP,18+,Montgomery,County,126,14,
2AP,18+,Clinton,County,336,37,
3AP,0-17,Erie,ERIE COUNTY MEDICAL CENTER,70,0,
3AP,18+,Cortland,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",28,0,
2AP,18+,Warren,County,795,65,
3AP,18+,Oneida,BUFFALO BEACON CORP,24,0,NO
3AP,18+,Queens,CREEDMOOR PSYCHIATRIC CENTER,108,1,
3AP,18+,Bronx,OMH STATE PC NETWORK,201,1,NO
2AP,0-17,Erie,"MID-ERIE MENTAL HEALTH SERVICES, INC. DBA EHS",41,1,
3AP,0-17,Lewis,County,15,0,
2AP,18+,Warren,ADIRONDACK HEALTH INSTITUTE INC,443,39,
2AP,0-17,Schoharie,County,33,0,
2AP,18+,Yates,County,95,11,
3AP,18+,Sullivan,County,252,3,NO
2AP,18+,Queens,QUEENS VLG COM FOR MH/J CAP,23,3,
2AP,18+,Columbia,County,225,25,
2AP,18+,Bronx,MORRIS HEIGHTS HEALTH CENTER,171,9,NO
3AP,18+,Brooklyn,SOUTH BEACH PSYCHIATRIC CENTER,64,0,
3AP,18+,Cortland,FAMILY HLTH NETWRK CENTRAL NY,34,0,
3AP,18+,Cattaraugus,County,423,3,
2AP,18+,Albany,"QUEENS COORDINATED CARE PARTNERS, LLC",28,9,YES
2AP,18+,Seneca,County,120,17,
2AP,18+,Queens,County,7383,1093,YES
2AP,18+,Statewide,Statewide,61780,6919,
2AP,18+,Suffolk,"AID TO THE DEVELOPMENTALLY DISABLED, INC.",22,8,
2AP,0-17,Saratoga,County,311,6,
2AP,18+,Greene,County,277,19,
3AP,18+,Oneida,"KIDS ONEIDA, INC.",60,0,
3AP,18+,Orleans,County,100,0,
2AP,18+,Orange,ORANGE REGIONAL MEDICAL CENTER,92,19,
3AP,18+,Westchester,"FOUR WINDS, INC.",21,0,NO
2AP,18+,Yates,County,88,4,
2AP,0-17,Westchester,"HUDSON RIVER HEALTHCARE, INC.",245,10,
3AP,18+,Nassau,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,73,0,
2AP,0-17,Rensselaer,SAMARITAN HOSPITAL,22,1,
3AP,18+,Madison,MADISON COUNTY COMMUNITY SERVICES BOARD,59,2,
3AP,18+,Jefferson,County,490,4,
3AP,18+,Seneca,County,122,1,
3AP,18+,Otsego,TRI TOWN REGIONAL HEALTHCARE,28,0,NO
2AP,18+,Erie,County,4094,366,
3AP,0-17,Manhattan,MOUNT SINAI MEDICAL CENTER,96,0,NO
2AP,18+,Queens,County,1,0,
2AP,0-17,Schenectady,County,251,11,
3AP,18+,Ulster,BENEDICTINE HOSPITAL,106,0,NO
2AP,18+,Brooklyn,"INTERBOROUGH DEVELOP & CONSULTATION CTR, INC.",658,42,
2AP,18+,Rockland,County,1067,185,
2AP,18+,Albany,County,6144,997,
2AP,0-17,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,42,0,NO
2AP,18+,Erie,County,3963,379,
2AP,18+,Schenectady,County,1592,114,
2AP,18+,Columbia,County,225,25,
2AP,18+,Schenectady,SAMARITAN HOSPITAL,64,5,
2AP,18+,Manhattan,"COMMUNITY ACCESS, INC.",85,18,NO
2AP,18+,Schoharie,County,118,11,
2AP,0-17,Monroe,VILLA OF HOPE,49,2,
3AP,18+,Queens,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,770,3,
2AP,18+,Bronx,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,1302,113,
3AP,18+,Bronx,UNIVERSITY BEHAVIORAL ASSOCIATES IN,274,0,
3AP,18+,Bronx,"COMMUNITY HEALTHCARE NETWORK, INC.",87,2,
2AP,18+,Manhattan,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,39,1,NO
2AP,18+,Schenectady,County,1555,105,
3AP,18+,Broome,OMH STATE PC NETWORK,120,0,NO
2AP,0-17,Hamilton,County,1,0,
2AP,18+,Madison,County,289,24,
2AP,18+,Erie,County,4141,381,
3AP,18+,Dutchess,County,1292,6,
3AP,18+,Oneida,County,769,3,
2AP,18+,Steuben,County,324,29,NO
3AP,0-17,Suffolk,SCO FAMILY OF SERVICES,36,0,NO
2AP,18+,Nassau,ST FRANCIS HSP,62,5,
3AP,18+,Erie,NORTHWEST BUFFALO COMM H C,130,0,
2AP,18+,Rockland,County,1067,190,
3AP,0-17,Oneida,HOUSE OF THE GOOD SHEPHERD,29,0,
2AP,18+,Brooklyn,County,12432,1344,
2AP,18+,Queens,ASSOCIATION FOR REHABILITATIVE CASE MANAGEMEN,21,6,NO
2AP,18+,Warren,GLENS FALLS HOSPITAL,565,43,
2AP,0-17,Hamilton,County,1,0,
3AP,18+,Manhattan,UNIVERSITY OPTOMETRIC CTR,26,0,
2AP,0-17,Oneida,County,504,14,
2AP,18+,Schoharie,County,56,6,NO
2AP,18+,Madison,County,295,20,
2AP,18+,Herkimer,LITTLE FALLS HOSPITAL,115,20,
3AP,18+,Steuben,"SCAP, INC./DBA ARBOR DEVELOPMENT",23,0,NO
3AP,0-17,Westchester,NEW YORK PRESBYTERIAN HOSPITAL,60,0,NO
2AP,0-17,Oneida,"THE NEIGHBORHOOD CENTER, INC.",160,3,NO
3AP,18+,Dutchess,LEXINGTON CTR FOR RECOVERY,40,0,NO
3AP,0-17,Rensselaer,RENSSELAER COUNTY DEPT OF MENTAL HEALTH,131,0,NO
2AP,18+,Saint Lawrence,County,540,35,
2AP,18+,Cayuga,County,269,25,
3AP,18+,Montgomery,ST. MARY'S HEALTHCARE,260,0,NO
2AP,18+,Onondaga,"HELIO HEALTH, INC.",230,11,
3AP,18+,Albany,"UNITY HOUSE OF TROY, INC.",32,0,
3AP,18+,Bronx,UNIVERSITY BEHAVIORAL ASSOCIATES IN,966,6,NO
3AP,18+,Genesee,GENESEE COUNTY MENTAL HEALTH SERVICES,104,0,
2AP,0-17,Rockland,COORDINATED BEHAVIORAL CARE IPA,70,1,
2AP,18+,Westchester,County,8819,1217,
2AP,0-17,Wyoming,County,31,1,
2AP,0-17,Greene,County,56,4,
2AP,18+,Suffolk,"TRANSITIONAL SERVICES/NY FOR LONG ISLAND,INC.",31,16,YES
3AP,18+,Suffolk,County,936,5,
2AP,18+,Brooklyn,"PARK SLOPE CENTER FOR MENTAL HEALTH, INC.",49,8,NO
3AP,0-17,Manhattan,NYC-HHC ELMHURST HOSPITAL CENTER,50,0,NO
2AP,18+,Columbia,County,218,23,
2AP,18+,Wayne,County,184,16,NO
3AP,18+,Hamilton,County,9,0,
2AP,18+,Saratoga,VISITING NURS SVC/SCHTD & SAR CNTY,47,7,
3AP,18+,Brooklyn,ALLHEALTH DIAG & TRT CTR,51,0,
3AP,18+,Cattaraugus,OLEAN GENERAL HOSPITAL,237,2,
3AP,18+,Brooklyn,PREMIUM HEALTH INC,130,4,
2AP,18+,Bronx,ST. BARNABAS HOSPITAL,1698,175,NO
3AP,18+,Cayuga,CAYUGA COUNTY COMMUNITY SERVICES BOARD,82,1,NO
3AP,18+,Staten Island,COMMUNITY HEALTH ACTION OF SI,232,1,NO
3AP,18+,Staten Island,"CAMELOT OF STATEN ISLAND,INC",31,0,
2AP,0-17,Ulster,County,297,13,
2AP,18+,Oswego,County,410,30,
2AP,0-17,Genesee,County,40,1,
2AP,18+,Schuyler,County,36,2,
2AP,18+,Orange,County,310,74,
2AP,0-17,Montgomery,County,149,6,
2AP,18+,Oneida,"ROME MEMORIAL HOSPITAL, INC.",178,18,
2AP,0-17,Delaware,County,30,3,
3AP,0-17,Bronx,NYC-HHC JACOBI MEDICAL CENTER,48,0,NO
2AP,0-17,Monroe,PARSONS CHILD AND FAMILY CENTER,200,2,
2AP,18+,Saint Lawrence,County,531,34,
2AP,18+,Manhattan,"UPPER MANHATTAN M H CENTER, INC. AKA THE EMMA",484,39,NO
2AP,18+,Warren,County,795,65,
2AP,0-17,Queens,NYC-HHC QUEENS HOSPITAL CENTER,55,0,
2AP,0-17,Steuben,STEUBEN COUNTY COMMUNITY MENTAL HEALTH CENTER,55,5,
3AP,0-17,Franklin,County,91,0,
3AP,18+,Oneida,BUFFALO BEACON CORP,30,0,NO
2AP,0-17,Erie,ERIE COUNTY MEDICAL CENTER,36,1,NO
2AP,18+,Ulster,County,1103,125,
3AP,18+,Rensselaer,ALBANY COUNTY DEPARTMENT OF MENTAL HEALTH,34,1,NO
3AP,0-17,Westchester,County,928,1,NO
3AP,18+,Dutchess,County,1292,6,
2AP,18+,Ulster,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,759,92,
2AP,0-17,Cattaraugus,County,21,0,
2AP,0-17,Chautauqua,County,201,3,
2AP,18+,Westchester,LEXINGTON CTR FOR RECOVERY,60,3,
3AP,0-17,Albany,ALBANY MEMORIAL HOSPITAL,23,0,NO
2AP,18+,Franklin,County,126,16,
2AP,18+,Suffolk,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,103,10,NO
2AP,0-17,Fulton,NATHAN LITTAUER HOSPITAL,64,5,
3AP,18+,Greene,County,261,0,
3AP,18+,Manhattan,"QUEENS COORDINATED CARE PARTNERS, LLC",40,0,
2AP,18+,Suffolk,PEDERSON KRAG CENTER INC,68,10,
3AP,18+,Greene,County,274,0,
2AP,0-17,Orange,County,248,13,
3AP,0-17,Cattaraugus,County,122,1,
2AP,18+,Monroe,CLIFTON SPRINGS HOSPITAL AND CLINIC,192,17,
2AP,0-17,Erie,WOMEN AND CHILDREN'S HOSPITAL OF BUFFALO,166,9,
3AP,18+,Albany,SOUTH BEACH PSYCHIATRIC CENTER,342,5,NO
2AP,0-17,Erie,"BRYLIN HOSPITALS, INC.",21,0,NO
2AP,18+,Manhattan,"GREENWICH HOUSE, INC.",55,2,NO
2AP,0-17,Onondaga,HUTCHINGS PSYCHIATRIC CENTER,72,2,
2AP,18+,Otsego,County,780,70,
3AP,18+,Brooklyn,NYC-HHC JACOBI MEDICAL CENTER,64,0,
2AP,0-17,Manhattan,BETH ISRAEL MEDICAL CENTER,38,1,
2AP,0-17,Chemung,County,163,6,
2AP,18+,Madison,County,304,30,
2AP,18+,Brooklyn,"HOUSING WORKS HEALTH SERVICES III, INC.  D/B/",222,12,NO
2AP,18+,Schenectady,County,1631,110,
2AP,18+,Manhattan,County,26119,2773,
3AP,0-17,Brooklyn,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,69,0,
2AP,18+,Brooklyn,KINGSBROOK JEWISH MEDICAL CENTER,205,37,YES
2AP,0-17,Franklin,County,57,1,NO
3AP,18+,Erie,AIDS COMMUNITY SER WNY,161,0,NO
2AP,18+,Bronx,"GEEL COMMUNITY SERVICES, INC.",29,6,NO
3AP,18+,Erie,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",55,1,
2AP,18+,Chemung,ST. JOSEPH'S HOSPITAL,205,26,
2AP,18+,Queens,COORDINATED BEHAVIORAL CARE IPA,4142,490,
3AP,18+,Orange,CORNERSTONE FAMILY HEALTHCARE,147,0,
2AP,18+,Westchester,County,8770,1210,
2AP,0-17,Livingston,County,72,2,
2AP,18+,Suffolk,County,4301,531,
2AP,18+,Putnam,County,1,0,
3AP,18+,Washington,WARRENSBURG HEALTH CENTER,37,0,
2AP,18+,Onondaga,"FAMILY SERVICES OF CHEMUNG COUNTY, INC.",35,5,
3AP,18+,Cayuga,County,138,0,
3AP,0-17,Lewis,County,37,0,
3AP,18+,Bronx,County,14967,71,
2AP,18+,Rensselaer,County,439,47,
3AP,18+,Schenectady,CATHOLIC CHARITIES/ALBANY AI,27,0,
2AP,18+,Manhattan,LAFAYETTE MEDICAL APPROACH LLC,37,4,
2AP,18+,Manhattan,"THE FIFTH AVENUE COUNSELING CENTER, INC.",38,2,NO
2AP,0-17,Saratoga,County,309,4,
2AP,18+,Genesee,County,281,20,
2AP,18+,Schuyler,County,75,4,
3AP,18+,Oneida,CENTRAL NEW YORK HEALTH HOME NETWOR,244,0,
3AP,18+,Rockland,VCS INC.,24,0,
3AP,18+,Broome,County,1084,2,
2AP,18+,Dutchess,County,1338,140,
2AP,18+,Bronx,County,15013,1542,
2AP,18+,Albany,County,6144,997,
2AP,0-17,Clinton,County,92,5,
3AP,18+,Westchester,County,1512,19,
3AP,18+,Queens,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",96,0,
2AP,18+,Nassau,"MENTAL HEALTH ASSOCIATION OF NASSAU CO., INC.",85,10,NO
3AP,18+,Westchester,HUDSON VALLEY HOSP CTR,69,0,NO
3AP,18+,Manhattan,PREMIER HEALTHCARE D & T CTR,562,3,
2AP,18+,Niagara,County,1346,94,
3AP,18+,Schenectady,County,1601,3,
3AP,18+,Monroe,HCR CARE MANAGEMENT LLC,124,0,
3AP,18+,Erie,COMM HLTH CTR BUFFALO INC,179,0,
2AP,18+,Orange,EZRAS CHOILIM HEALTH CENTER,147,19,
3AP,18+,Nassau,NEW ISLAND HOSPITAL,132,0,
2AP,18+,Oswego,County,431,29,
2AP,18+,Onondaga,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",738,109,
3AP,0-17,Hamilton,County,1,0,
2AP,18+,Chautauqua,"SOUTHERN TIER ENVIRONMENTS FOR LIVING, INC.",49,9,NO
3AP,0-17,Suffolk,ASONE HEALTH CARE IPA,46,0,
2AP,18+,Rockland,County,1075,191,
3AP,18+,Orange,County,688,1,
3AP,18+,Warren,County,338,1,NO
2AP,18+,Tompkins,"CAYUGA MEDICAL CENTER AT ITHACA, INC.",377,31,
2AP,0-17,Manhattan,County,1750,64,
2AP,0-17,Manhattan,"AUGUST AICHHORN CTR./ADOLES. RESID. CARE, INC",21,5,
2AP,18+,Warren,County,845,66,
2AP,18+,Westchester,NORTHWELL HEALTH NETWORK,124,23,
2AP,18+,Tioga,TIOGA COUNTY DEPARTMENT OF MENTAL HYGIENE,45,7,
3AP,18+,Queens,County,9555,57,
3AP,18+,Bronx,"UNITED BRONX PARENTS, INC.",34,0,
2AP,18+,Dutchess,County,1,0,
2AP,18+,Tompkins,County,383,30,
2AP,18+,Queens,MEDEX D & T CTR,154,16,
2AP,18+,Tioga,County,62,15,
2AP,0-17,Cayuga,AUBURN COMMUNITY HOSPITAL,57,0,
2AP,18+,Wyoming,County,119,8,
2AP,18+,Saratoga,County,592,61,
3AP,0-17,Brooklyn,County,947,2,NO
3AP,18+,Bronx,County,6565,29,
2AP,0-17,Niagara,NIAGARA FALLS MEMORIAL MEDICAL CENTER,50,1,
2AP,0-17,Brooklyn,County,1025,47,
3AP,18+,Suffolk,"THE WAY BACK, INC.",33,0,NO
2AP,0-17,Saint Lawrence,OMH STATE PC NETWORK,23,0,
2AP,0-17,Nassau,SOUTH NASSAU COMMUNITIES HOSPITAL,26,1,
2AP,18+,Columbia,COLUMBIA MEMORIAL HOSPITAL,93,22,YES
3AP,18+,Schenectady,County,1628,2,
3AP,18+,Manhattan,"KAREN HORNEY CLINIC, INC.",24,0,NO
3AP,18+,Chemung,County,602,1,
3AP,18+,Brooklyn,BROOKLYN HOSPITAL CENTER,518,0,NO
3AP,0-17,Cattaraugus,OLEAN GENERAL HOSPITAL,38,0,
3AP,18+,Monroe,GREATER ROCHESTER HEALTH HOME NETWORK LLC,1097,4,
3AP,18+,Queens,"MENTAL HEALTH PROVIDERS OF WESTERN QUEENS, IN",97,0,NO
2AP,18+,Steuben,County,386,37,
2AP,18+,Suffolk,JAMAICA HOSPITAL MEDICAL CENTER,99,13,
3AP,18+,Warren,County,843,0,
2AP,18+,Seneca,SENECA COUNTY MENTAL HEALTH SERVICES,44,2,NO
3AP,18+,Broome,SOUTHERN TIER AIDS PROGRAM AI,68,0,
2AP,18+,Cayuga,County,278,32,
2AP,18+,Niagara,County,1342,115,
2AP,18+,Rockland,County,1065,152,
3AP,0-17,Bronx,NYC-HHC NORTH CENTRAL BRONX HOSPITAL,39,0,
2AP,18+,Chemung,County,78,11,
2AP,18+,Brooklyn,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,895,82,NO
3AP,18+,Warren,County,781,1,
2AP,0-17,Westchester,MONTEFIORE MEDICAL CENTER,26,0,
2AP,18+,Manhattan,ISABELLA VISITING CARE INC TBI,42,3,
3AP,18+,Ulster,County,467,0,
2AP,0-17,Erie,MID-ERIE COUNSELING AND TREATMENT SERVICES,49,3,NO
2AP,18+,Albany,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,995,186,
2AP,18+,Albany,County,6184,1019,
3AP,18+,Niagara,"BRYLIN HOSPITALS, INC.",29,0,
2AP,0-17,Suffolk,LITTLE FLOWER CHILDRENS SVCS,32,3,
3AP,18+,Bronx,"PIBLY RESIDENTIAL PROGRAMS, INC.",48,0,NO
3AP,18+,Greene,County,269,0,
2AP,18+,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",689,69,NO
2AP,18+,Ulster,County,1103,125,
2AP,18+,Ulster,County,1090,131,
2AP,0-17,Orange,County,248,13,
2AP,18+,Chemung,County,583,66,
3AP,18+,Bronx,County,14967,71,
3AP,18+,Ulster,County,1090,6,
3AP,0-17,Bronx,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,183,0,
2AP,18+,Fulton,County,296,25,
3AP,18+,Essex,ADIRONDACK HEALTH INSTITUTE INC,26,0,
2AP,18+,Yates,County,94,4,
3AP,18+,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",129,3,
3AP,0-17,Dutchess,HUDSON RIVER HEALTH CARE,21,0,NO
2AP,18+,Dutchess,County,1292,153,
2AP,18+,Manhattan,NYC-HHC QUEENS HOSPITAL CENTER,251,35,
3AP,18+,Region,Region,12164,57,
2AP,18+,Queens,County,7490,1108,YES
3AP,0-17,Brooklyn,JEWISH CHILD CARE ASSOCIATION OF NEW YORK,25,0,
3AP,18+,Erie,County,2853,12,NO
2AP,0-17,Queens,County,723,30,
3AP,18+,Nassau,County,5105,21,
2AP,18+,Brooklyn,"BROOKLYN CENTER FOR FAMILIES IN CRISIS, INC.",27,3,NO
3AP,0-17,Manhattan,NYC-HHC KINGS COUNTY HOSPITAL CENTER,95,0,NO
2AP,18+,Nassau,"HUDSON RIVER HEALTHCARE, INC.",308,37,
2AP,0-17,Ulster,County,296,14,
3AP,18+,Brooklyn,"PHOENIX HOUSES OF LONG ISLAND, INC.",24,0,
3AP,18+,Brooklyn,FAMILY SERVICES NETWORK NY AI,202,1,NO
2AP,18+,Bronx,"GEEL COMMUNITY SERVICES, INC.",21,4,NO
3AP,18+,Orange,County,298,1,
2AP,18+,Sullivan,"HUDSON RIVER HEALTHCARE, INC.",122,16,
2AP,18+,Westchester,"MONTEFIORE MOUNT VERNON HOSPITAL, INC.",140,18,
3AP,18+,Suffolk,PECONIC BAY MED CTR,159,0,
2AP,0-17,Jefferson,County,138,7,
2AP,0-17,Queens,County,637,26,NO
2AP,0-17,Rensselaer,County,165,4,
2AP,18+,Washington,County,120,11,
3AP,0-17,Monroe,ROCHESTER GENERAL HOSPITAL,107,0,NO
2AP,0-17,Ontario,F F THOMPSON HOSPITAL,60,4,
2AP,0-17,Monroe,County,1956,80,
3AP,18+,Essex,County,131,1,
2AP,0-17,Erie,County,619,25,
2AP,18+,Queens,"SAMARITAN DAYTOP VILLAGE, INC.",642,67,
3AP,18+,Washington,County,119,0,
3AP,18+,Westchester,BRONX-LEBANON HOSPITAL CENTER,28,0,
2AP,18+,Schenectady,"MOHAWK OPPORTUNITIES, INC.",27,5,
2AP,18+,Broome,GREATER BINGHAMTON HEALTH CENTER,127,13,NO
3AP,18+,Statewide,Statewide,7584,18,
3AP,18+,Cattaraugus,OLEAN GENERAL HOSPITAL,295,2,
2AP,18+,Niagara,County,694,38,
