Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9886.5
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7059.5
2014,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,500.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,46687.23
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,24095.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,11694.51
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,51429.46
2004,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,14912.19
2007,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,5616.5
2003,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1846.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,385.5
2017,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,53080.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,92012.5
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,603081.17
2005,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,500.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6257.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,9250.0
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2011,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3191.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,10000.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,697.5
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,18189.0
2016,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2215.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1716.66
2013,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,108926.7
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1512.5
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,46185.0
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,461.5
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,46542.25
2001,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1063.0
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,119562.5
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4323.5
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,1787.5
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,128475.0
2005,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2187.5
2013,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,4645.5
2000,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3255.0
2008,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1084.0
2019,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,29639.43
2002,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,766.5
2006,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5997.25
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,290.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,178227.51
2000,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1829.5
2005,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,79903.99
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,500.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,8589.75
2009,U,5 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3172.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,14334.32
2005,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,750.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1255.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6958.33
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,5004.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2012.5
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,5848.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,147637.5
2004,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,3036.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1250.0
2003,U,STAP,3-SUNY SO,under age 22,Financial_Dependent,1114.99
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,50962.01
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6254.29
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,108217.3
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2625.0
2002,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2750.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,185719.29
2009,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1500.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,9000.25
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,8250.0
2000,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,135147.89
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,4000.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2006,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1146.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,666.68
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4571.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,756.25
2011,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1250.0
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,562.5
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,31274.06
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6185.5
2005,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,10183.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,12625.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,39641.85
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2310.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3728.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,926.0
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,20120.5
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3500.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,16991.71
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,78025.77
2019,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,508.03
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,8437.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4097.0
2017,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2925.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2012.5
2011,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4900.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1994.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,209875.0
2018,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,846060.69
2006,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3986.0
2008,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11679.25
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3073.5
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2429.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,6850.0
2010,U,4 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,3624.99
2018,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,500.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,13797.92
2015,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3303.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,16133.25
2012,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1221.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,131005.75
2005,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,924.5
2006,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7266.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,986.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4537.5
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,9075.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2875.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2002,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,47902.12
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,5148.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,8966.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1085.67
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,15016.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,86769.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11028.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,11559.59
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1192935.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,72985.74
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4236.75
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,375.0
2017,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,5850.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10099.0
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,255656.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,7918.75
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,300.5
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,54934.83
2012,U,2 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,2500.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,59468.33
2000,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2342.0
2011,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1424408.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4108.5
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,12639.0
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,5950.0
2006,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9937.5
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,18576.66
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,10231.5
2001,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,699.0
2011,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3141.0
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5623.0
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1378.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5168.75
2018,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,910.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10967.5
2015,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,207622.91
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,82328.75
2004,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,732180.39
2005,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,521.5
2007,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2015,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1512.5
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,9116.5
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,375.0
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1125.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2012.5
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,32776.66
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2863.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,7475.5
2011,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1000.0
2010,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2098.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,24058.5
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2006,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,283486.5
2019,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,260.95
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,11240.0
2002,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2400.0
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,58408.75
2017,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5166.68
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11208.35
2009,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,16715.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,212.5
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,21654.0
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3357.0
2005,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,3813.0
2014,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2416.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,164948.33
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3525.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,500.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,52213.88
2001,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,3626.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5317.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5065.0
2008,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1151.0
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3750.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,13193.83
2015,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1894.0
2001,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Independent,2866.66
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,66939.31
2018,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2004,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,115308.5
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,34701.5
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,3475.0
2019,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,31490.3
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3010.0
2000,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,27168.75
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9375.0
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1131.5
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,7664.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,242651.51
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,24422.0
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1011.5
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1600.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1762.5
2002,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,11852.5
2014,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,33468.5
2009,U,5 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,943.0
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,3716.5
2014,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,32259.01
2005,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,4900.0
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,10716.5
2003,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2312.5
2011,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,375.0
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,208939.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,92366.2
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,9954.5
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,7461.0
2016,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7667.22
2019,U,5 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,5286.91
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1620.5
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,17031.0
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,12762.5
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,5136.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,7616.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,33367.51
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3940.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,33077.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2268.0
2006,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12422.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,710.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1927.5
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1893.5
2001,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2346.01
2016,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2018,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1394547.05
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10103.54
2000,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3109.0
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15250.0
2014,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,549.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,353648.2
2007,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,42486.5
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,48605.5
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1000.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,500.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,47239.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2000.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7562.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,80483.28
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,980.33
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4900.0
2006,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,825.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,812.5
2014,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,22792.5
2015,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,49950.0
2003,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1665.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4557.62
2011,U,5 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1462.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,763392.33
2003,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1883.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,250.0
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,750.0
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,18050.0
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,375.0
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4886.5
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,7966.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,41102.1
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2250.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,735677.07
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,32000.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,65315.5
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1311.0
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,500.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,650.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,406.25
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,202341.5
2006,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,17737.25
2008,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,58845.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6686.34
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,18650.0
2003,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,116.5
2018,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,2997.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,153978.0
