Year,Quarter,LocationDesc,HealthTopic,PolicyTopic,Setting,Title,PolicyTypeID,PolicyTopicID
2011,1,New Mexico,Nutrition,Farmers Markets,Community,Agriculture and Farmers Markets,LEG,016FAM
2009,1,District of Columbia,Obesity,Menu Labeling,Community,View 14 Economic Development Act,LEG,032MNL
2010,1,Maryland,Nutrition,Food Assistance Programs,Medical and/or Hospital,Health Insurance,LEG,003FAP
2014,1,New Jersey,Nutrition,Initiatives and Programs,School/After School,School Garden Week,LEG,053INP
2011,1,California,Physical Activity,Disabilities,Community,Vehicles: Traffic Control Device: Standards: Committee,LEG,011DIS
2010,1,South Carolina,Nutrition,Appropriations,Community,Child Custody,LEG,002APP
2011,1,Idaho,Nutrition,Access to Healthy Foods,Community,Services for the Aging,LEG,001AHF
2011,1,Idaho,Nutrition,Agriculture and Farming,Community,Local Land Use Planning and Production,LEG,017AGF
2010,1,Alabama,Obesity,Food Restrictions,Community,Government Appropriations,LEG,020FOR
2012,1,West Virginia,Physical Activity,Disabilities,School/After School,Free Appropriate Public Education<br>,REG,011DIS
2011,1,Connecticut,Nutrition,School Nutrition,School/After School,Sale of Candy in Public School Vending Machines,LEG,043SNU
2010,1,Louisiana,Nutrition,Appropriations,Community,Strawberries Labeling,LEG,002APP
2011,1,Texas,Physical Activity,Incentives,Restaurant/Retail,Sweetened Beverages Tax,LEG,029INC
2008,1,New Jersey,Nutrition,Food Assistance Programs,Community,State Budget FY 2009 and 2010,LEG,003FAP
2011,1,Massachusetts,Nutrition,Appropriations,Community,Farmers Markets,LEG,002APP
2010,1,Hawaii,Nutrition,Farm Direct Foods,School/After School,Schools,LEG,015FDF
2005,1,North Dakota,Obesity,Disparities/Equity,Community,Foster Care Licensing,LEG,013DEQ
2009,1,Mississippi,Physical Activity,Bicycling,Community,Income Tax,LEG,005BIK
2009,1,Washington,Nutrition,Task Forces/Councils,Restaurant/Retail,Commission on Safe and Healthful Food,LEG,047TFC
2013,1,Mississippi,Nutrition,Access to Healthy Foods,Community,An Act to Create the Sweetened Beverages and Syrups Tax Law,LEG,001AHF
2011,1,Georgia,Obesity,Appropriations,Community,Supplemental Appropriations,LEG,002APP
2011,1,Pennsylvania,Physical Activity,Public Safety,Community,Renaissance City Initiative,LEG,039SAF
2010,1,Michigan,Obesity,Food Restrictions,School/After School,Green Schools,LEG,020FOR
2011,1,New York,Nutrition,Farmers Markets,Restaurant/Retail,Commissioner of Economic Development,LEG,016FAM
2006,1,West Virginia,Nutrition,Agriculture and Farming,Community,Budget Bill,LEG,017AGF
2010,1,Connecticut,Nutrition,Appropriations,Restaurant/Retail,Vending Machine Sales,LEG,002APP
2011,1,Montana,Nutrition,Food Policy Councils,Early Care and Education,Recommendations on Reducing Childhood Hunger,LEG,022FPC
2009,1,Kansas,Nutrition,Appropriations,Community,Adult Care Homes,REG,002APP
2009,1,Minnesota,Nutrition,Access to Healthy Foods,Community,WIC Coupons and Organic Food,LEG,001AHF
2011,1,Oregon,Physical Activity,Appropriations,Restaurant/Retail,The Taxation of Sugar Sweetened Beverages,LEG,002APP
2009,1,Massachusetts,Obesity,Food Restrictions,School/After School,Student Nutrition and Wellness,LEG,020FOR
2005,1,Illinois,Nutrition,Appropriations,School/After School,School Wellness Policy,LEG,002APP
2007,1,Rhode Island,Nutrition,Trans Fats,Community,House Resolution<br>,LEG,050FAT
2010,1,California,Obesity,Appropriations,Community,Redevelopment: Payment for Land or Buildings,LEG,002APP
2009,1,Missouri,Nutrition,Incentives,Community,Sales and Use Tax,LEG,029INC
2007,1,Colorado,Obesity,Appropriations,School/After School,Start Smart Nutrition Program,LEG,002APP
2009,1,Pennsylvania,Nutrition,Farmers Markets,School/After School,Supplemental Appropriation,LEG,016FAM
2011,1,Florida,Nutrition,Access to Healthy Foods,Restaurant/Retail,Public Food Service Establishments,LEG,001AHF
2009,1,Colorado,Nutrition,Farm Direct Foods,School/After School,Healthy Snacks In Schools,LEG,015FDF
2011,1,Arkansas,Physical Activity,Disparities/Equity,School/After School,Appropriation to the Department of Human Services,LEG,013DEQ
2010,1,Arizona,Obesity,TV/Screen Viewing,Early Care and Education,Child Care Facilities Licensing Requirements,REG,048TVS
2010,1,Mississippi,Nutrition,Trans Fats,Restaurant/Retail,Town of Como,LEG,050FAT
2009,1,Washington,Obesity,Menu Labeling,Community,Growth Management Act,LEG,032MNL
2011,1,Texas,Obesity,Menu Labeling,Restaurant/Retail,Calorie Content and Nutrition Information Disclosure,LEG,032MNL
2009,1,Washington,Physical Activity,Public Transportation,Community,Transportation Appropriations,LEG,040TRS
2011,1,Montana,Nutrition,Disparities/Equity,Early Care and Education,Recommendations on Reducing Childhood Hunger,LEG,013DEQ
2011,1,New York,Physical Activity,Public Safety,Community,Tax Increment Financing Program,LEG,039SAF
2011,1,Maryland,Physical Activity,Built Environment and Street-Scale Design,Community,Annual Corrective Bill,LEG,049BED
2003,1,California,Nutrition,School Nutrition,School/After School,Assembly Concurrent Resolution<br>,LEG,043SNU
2009,1,Tennessee,Nutrition,Incentives,Community,Taxes Sales,LEG,029INC
2008,1,New Jersey,Obesity,Body Mass Index (BMI),Community,Revenue Allocation District Financing,LEG,006BMI
2010,1,Maryland,Obesity,Disparities/Equity,Restaurant/Retail,Health Disparities,LEG,013DEQ
2011,1,New York,Obesity,Appropriations,Work Place,Advisory Committee on Public Wellness,LEG,002APP
2009,1,New Jersey,Nutrition,Medical Care,Community,Motorists Operating Requirement,LEG,026MEC
2009,1,Virginia,Nutrition,Incentives,Community,Sales and Use Tax,LEG,029INC
2010,1,District of Columbia,Nutrition,Liability and Indemnity,Community,Community Schools Incentive,LEG,030LAI
2011,1,Florida,Physical Activity,Built Environment and Street-Scale Design,Community,Bicycle Safety,LEG,049BED
2010,1,Oklahoma,Nutrition,Food Assistance Programs,Medical and/or Hospital,Public Health And Safety,LEG,003FAP
2011,1,California,Obesity,Sugar Sweetened Beverages,Restaurant/Retail,Local Taxation: Counties: School Districts,LEG,046SSB
2011,1,New York,Nutrition,Access to Healthy Foods,School/After School,New York Health Kids Act,LEG,001AHF
2011,1,Arkansas,Nutrition,Medical Care,Community,Regional Mobility Authority,LEG,026MEC
2010,1,Oklahoma,Obesity,Appropriations,Community,Public Health,LEG,002APP
2010,1,Idaho,Nutrition,Farmers Markets,Restaurant/Retail,Locally Grown Food Productions,LEG,016FAM
2009,1,Michigan,Nutrition,Food Assistance Programs,Community,Community Health Appropriations,LEG,003FAP
2009,1,Pennsylvania,Nutrition,Media Campaigns,School/After School,Secondary School Athletics Equity Disclosure,LEG,031MDC
2012,1,Rhode Island,Physical Activity,Physical Education Requirements,School/After School,Regulations Governing the Education of Children with  Disabilities<br>,REG,036PER
2011,1,Texas,Nutrition,Healthier Food Retail and Food Deserts,Community,Sweetened Beverages Tax,LEG,021HFR
2015,1,California,Nutrition,Food Assistance Programs,Community,Nutrition Incentive Matching Grant Program,LEG,003FAP
2011,1,Kentucky,Obesity,Appropriations,Community,Legislative Task Force on Childhood Obesity,LEG,002APP
2003,1,North Carolina,Physical Activity,Initiatives and Programs,Community,An Act to Increase the Fee for a Personalized Registration Plate<br>,LEG,053INP
2010,1,Minnesota,Obesity,Food Restrictions,Community,State and Local Government,LEG,020FOR
2011,1,Missouri,Nutrition,Incentives,Community,Streamlined Sales and Use Tax Agreement,LEG,029INC
2009,1,Hawaii,Physical Activity,Bicycling,Community,Electric Personal Assistive Mobility Devices,LEG,005BIK
2011,1,Vermont,Nutrition,Appropriations,Community,Act 250 Agricultural Fair Exemption,LEG,002APP
2005,1,Oklahoma,Nutrition,School Nutrition,School/After School,An Act Relating to Schools<br>,LEG,043SNU
2014,1,Washington,Nutrition,Initiatives and Programs,Early Care and Education,Prenatal Nutrition Education,LEG,053INP
2009,1,Louisiana,Nutrition,Farmers Markets,Community,Healthy Food Retail,LEG,016FAM
2009,1,Virginia,Nutrition,Medical Care,Community,Secondary Street Acceptance Requirements,REG,026MEC
2009,1,New Hampshire,Nutrition,Farm Direct Foods,Community,Weights and Measurements at Farmers Markets,LEG,015FDF
2011,1,New York,Nutrition,Appropriations,Community,Shared Use Kitchen Facility Program,LEG,002APP
2010,1,Iowa,Obesity,Appropriations,School/After School,Nonpublic School,LEG,002APP
2011,1,Texas,Nutrition,School Nutrition,School/After School,Coordinated Health Program,LEG,043SNU
2010,1,Illinois,Obesity,Appropriations,Restaurant/Retail,Task Force on Farmers Markets,LEG,002APP
2009,1,West Virginia,Nutrition,Incentives,Community,Sales Tax on Food,LEG,029INC
2010,1,California,Nutrition,Medical Care,Community,Traffic Offenses: Punishment,LEG,026MEC
2011,1,North Carolina,Obesity,Incentives,School/After School,Healthy Schools Act,LEG,029INC
2010,1,Virginia,Obesity,Body Mass Index (BMI),Community,Route 1 Corridor,LEG,006BMI
2011,1,New York,Nutrition,Healthier Food Retail and Food Deserts,Restaurant/Retail,An Act Relating to Food Retail Establishment Subsidies for Healthy Communities<br>,LEG,021HFR
2010,1,District of Columbia,Obesity,Marketing Restrictions,Restaurant/Retail,Bellevue Small Area Action Plan,LEG,019MAR
2012,1,New York,Nutrition,Sodium,Restaurant/Retail,In Relation to Setting Nutrition Standards for Restaurants<br>,LEG,045SOD
2013,1,Washington,Physical Activity,"Parks, Recreation and Trails",Community,An Act Relating to the Capital Budget (Senate Version),LEG,034PRT
2005,1,Washington,Obesity,Appropriations,Community,Citizen Physical Health Land Use and Recreation,LEG,002APP
2009,1,Vermont,Nutrition,Medical Care,Community,Capital Funds,LEG,026MEC
2010,1,Mississippi,Nutrition,Agriculture and Farming,Restaurant/Retail,Bonds,LEG,017AGF
2010,1,New Jersey,Nutrition,School Nutrition,School/After School,Student Nutrition,LEG,043SNU
2011,1,Texas,Nutrition,Fruits and Vegetables,Community,Small Food Production Regulation,LEG,025FAV
2009,1,New York,Nutrition,Food Security,Restaurant/Retail,Caloric Value of Food Items,LEG,023FOS
2008,1,Virginia,Physical Activity,Physical Education Requirements,School/After School,An Act Relating to Physical Education Requirements<br>,LEG,036PER
2010,1,Hawaii,Nutrition,Appropriations,School/After School,Healthy Lifestyle Education,LEG,002APP
2011,1,Montana,Obesity,Appropriations,Community,Parks and Recreational Resources,LEG,002APP
2009,1,Illinois,Obesity,Appropriations,Community,Department pf Human Services Appropriations,LEG,002APP
2011,1,New York,Nutrition,Fruits and Vegetables,School/After School,An Act in Relation to the Purchase of Local Food Products by School Districts<br>,LEG,025FAV
2011,1,Minnesota,Physical Activity,Safe Routes to Schools,School/After School,Capital Improvements,LEG,041SRS
2013,2,Oregon,Nutrition,Farm Direct Foods,Community,Relating to supplemental assistance for the purchase of food directly from farmers,LEG,015FDF
2011,1,Massachusetts,Obesity,Liability and Indemnity,Community,Sweetened Snack Subsidy,LEG,030LAI
2009,1,Washington,Physical Activity,Zoning/Land Use,Community,AN ACT Relating to reducing greenhouse gas emissions through land use and transportation requirements,LEG,033ZON
2011,1,Florida,Physical Activity,Public Transportation,School/After School,Growth Management Provisions,LEG,040TRS
2011,1,Alabama,Nutrition,Access to Healthy Foods,School/After School,Public Education and State Appropriations,LEG,001AHF
2009,1,Michigan,Nutrition,Trans Fats,Community,Fitness Credit,LEG,050FAT
2011,1,District of Columbia,Nutrition,Liability and Indemnity,Community,Fiscal Year 2012 Budget Support Emergency Act,LEG,030LAI
2010,1,Wisconsin,Nutrition,Farm Direct Foods,Restaurant/Retail,Purchase of Food Produced in This State,LEG,015FDF
2011,1,Texas,Obesity,Liability and Indemnity,School/After School,Sweetened Beverages Tax,LEG,030LAI
2009,1,Minnesota,Obesity,Appropriations,Community,WIC Coupons and Organic Food,LEG,002APP
2010,1,Nebraska,Obesity,Disparities/Equity,School/After School,Special Education Programs,REG,013DEQ
2017,2,Vermont,Nutrition,Initiatives and Programs,Community,An Act Relating to the Rozo McLaughlin Farm-to-School Program,LEG,053INP
2011,1,Montana,Obesity,Incentives,Community,Soft Drink Excise Tax,LEG,029INC
2011,1,Arkansas,Obesity,Disparities/Equity,School/After School,Appropriation to the Department of Human Services,LEG,013DEQ
2011,1,Louisiana,Nutrition,Food Assistance Programs,Work Place,Obesity Study,LEG,003FAP
2009,1,Texas,Obesity,Health Insurance Coverage,School/After School,School District Resources,LEG,028HIC
2011,1,Texas,Obesity,Appropriations,School/After School,Fiscal Matters Related to Public and Higher Education,LEG,002APP
2010,1,New York,Nutrition,Trans Fats,Restaurant/Retail,Artificial Trans Fat Prohibition,LEG,050FAT
2004,1,Connecticut,Nutrition,Access to Healthy Foods,School/After School,Nutrition In Schools,LEG,001AHF
2011,1,Montana,Obesity,Food Restrictions,Community,Food for Emergency Food Systems,LEG,020FOR
2012,1,Illinois,Physical Activity,Pedestrians/Walking,Community,Resolution,LEG,052PED
2009,1,Washington,Obesity,Appropriations,Community,Transportation Funding,LEG,002APP
2010,1,New Jersey,Physical Activity,Pedestrians/Walking,Community,State Trails System,REG,052PED
2013,1,Texas,Nutrition,Initiatives and Programs,Community,Resolution,LEG,053INP
2009,1,Alabama,Obesity,Appropriations,Community,Government Funding,LEG,002APP
2012,4,California,Physical Activity,Incentives,School/After School,Qualified Residential Rental Projects,REG,029INC
2007,1,Rhode Island,Physical Activity,Incentives,Work Place,Public Officers and Employees,LEG,029INC
2010,1,District of Columbia,Physical Activity,Public Safety,School/After School,School Safe Passage,LEG,039SAF
2009,1,New York,Nutrition,Appropriations,Restaurant/Retail,Tax Exemption for Low Cost Food and Beverages,LEG,002APP
2012,1,Massachusetts,Obesity,Initiatives and Programs,Work Place,An Act Improving the Quality of Health Care<br>,LEG,053INP
2009,1,Minnesota,Obesity,Appropriations,School/After School,Education,LEG,002APP
2005,1,California,Nutrition,Access to Healthy Foods,Restaurant/Retail,Senate Concurrent resolution                 <br>,LEG,001AHF
2008,1,New York,Nutrition,Access to Healthy Foods,Community,Health and  Mental Hygiene Budget<br>,LEG,001AHF
2009,1,Vermont,Nutrition,Agriculture and Farming,School/After School,Farmers Markets,LEG,017AGF
2011,1,New York,Nutrition,Trans Fats,School/After School,Prohibiting the Sale of Certain Foods and Beverages,LEG,050FAT
2009,1,Texas,Nutrition,Healthier Food Retail and Food Deserts,School/After School,Texas Public School Nutrition Policy (TPSNP),REG,021HFR
2011,1,Texas,Physical Activity,Built Environment and Street-Scale Design,Community,Jefferson County Management District,LEG,049BED
2009,1,New York,Obesity,Access to Drinking Water,School/After School,Healthy Schools Act,LEG,014ADW
2010,1,New York,Nutrition,Agriculture and Farming,Community,Farmers Markets Facilities Construction Program,LEG,017AGF
2011,1,Montana,Nutrition,Appropriations,Restaurant/Retail,Appropriations by Budget Amendment,LEG,002APP
2009,1,New Jersey,Obesity,Initiatives and Programs,Community,Childhood Obesity Prevention,LEG,053INP
2012,1,New York,Nutrition,Point of Purchase Promotion,Restaurant/Retail,Relates to Obesity Prevention<br>,LEG,037POP
2013,4,New York,Nutrition,Access to Healthy Foods,Community,An Act to Amend the Agriculture and Markets Law,LEG,001AHF
2009,1,Illinois,Nutrition,Appropriations,Community,General Revenue Fund,LEG,002APP
2009,1,North Carolina,Physical Activity,Bicycling,Community,Intermodal Transport Fund,LEG,005BIK
2012,1,Massachusetts,Physical Activity,Physical Activity Requirements,School/After School,An Act to Improve Quality Physical Education<br>,LEG,035PAR
2003,1,California,Obesity,Disparities/Equity,Community,Physical Therapy,LEG,013DEQ
2015,1,New York,Nutrition,Appropriations,School/After School,Sweetened Beverage Tax Law,LEG,002APP
2012,4,New Mexico,Nutrition,Nutrition Standards,Early Care and Education,Requirements And Licensing For Child Care Programs,REG,010NUS
2010,1,South Carolina,Nutrition,Incentives,Community,Government Revenue Appropriations,LEG,029INC
