Player ID,Name,Assoc,Gender,Birth year
103917,SERONIO Isaias,PHI,Male,1981.0
116714,SEROUR Omar,EGY,Male,1995.0
126634,SERRA Elena,ESP,Female,
115158,SERRA Manuel,URU,Male,1994.0
136286,SERRA Santiago,ARG,Male,2007.0
122502,SERRANO Bianca,PUR,Female,1998.0
116334,SERRANO Juan,ARG,Male,1995.0
126633,SERRANO Juan Antonio,ESP,Male,
135312,SERRANO Leudis,CUB,Male,
122468,SERRANO Luis Eduardo,PUR,Male,1995.0
122545,SERRANO Luis Enrique,PUR,Male,1995.0
131633,SERRANO Miguel ^^,PAN,Male,2001.0
116779,SERRANO Monica,MEX,Female,1993.0
134700,SERTI Attilio,ITA,Male,2006.0
110757,SERTZNIG Helene,LUX,Female,1990.0
121011,SERU Litiana,FIJ,Female,1998.0
123936,SERU Thomas,FIJ,Male,2001.0
113367,SESAR Iva,CRO,Female,1991.0
115522,SESAY Abdul Hakim,SLE,Male,1969.0
134965,SESAY Alieu,SLE,Male,2004.0
136632,SESAY Alusine,SLE,Male,2005.0
110790,SESAY Mohamed Alie,SLE,Male,1972.0
136633,SESAY Unisa,SLE,Male,2009.0
134967,SESAY Zainab,SLE,Female,2005.0
108485,SESHADRI Sangeetha ^^,CAN,Female,1987.0
110671,SESHADRI Sivananda,IND,Male,1989.0
108486,SESTAK Tomas,SVK,Male,1980.0
108487,SESTAKOVA Petra,USA,Female,1981.0
124810,SESTRY,TCH,Female,
121055,SETA Ikbal,BIH,Male,1998.0
136089,SETEY Lydia,KEN,Female,1997.0
131935,SETH Sarthak,IND,Male,2000.0
123858,SETIAWAN Syapril,INA,Male,1997.0
108488,SETINA Zata,SLO,Female,1987.0
108489,SETSUMI Moshemolane,LES,Male,
124766,SETTIMELLI Elene,POR,Female,
112964,SETTLE D J,USA,Male,1984.0
116810,SETU Saleha Parvin,BAN,Female,
143930,SEU Francesca,ITA,Female,2008.0
131190,SEVALKINA Sofja,EST,Female,2002.0
122063,SEVCIKOVA Klara,CZE,Female,2000.0
121883,SEVCIKOVA Marketa,CZE,Female,1998.0
120283,SEVEC Jakub,SVK,Male,1999.0
115099,SEVEC Mikulas,SVK,Male,1995.0
124905,SEVERO DE SOUZA PEREIRA,BRA,Male,
126632,SEVERO Hugo,BRA,Male,
124610,SEVERO Hugo-Ivan-Wilson ?,BRA,Male,
126631,SEVERO Ivan,BRA,Male,
126630,SEVERO Wilson,BRA,Male,
118728,SEVIDZEM BIMELA Germaine,CMR,Female,1985.0
114509,SEVIGNY Myriam,CAN,Female,1993.0
112477,SEVILLA Anny,VEN,Female,1994.0
108490,SEVILLA Esteban,ECU,Male,
108491,SEVILLA Juan Bautista,ESP,Male,1976.0
108492,SEVILLA Santiago,ECU,Male,1994.0
112466,SEVILLANO Diego,PER,Male,1992.0
112467,SEVILLANO Jean Paul,PER,Male,1989.0
112465,SEVILLANO Laura,PER,Female,1993.0
114195,SEVILLANO Lengi,PER,Male,
113994,SEVINDIKZADA Ilkin,AZE,Male,1993.0
124126,SEVNTAGIAN Kristin,GRE,Female,1999.0
108493,SEVTSOVA Kristina,EST,Female,1989.0
108494,SEWOSTER Anne,GER,Female,1988.0
135836,SEYAMA Saki,JPN,Female,1997.0
117631,SEYAMA Tatsuo,JPN,Male,1988.0
126629,SEYER Hannes,AUT,Male,
117002,SEYFRIED Joe,FRA,Male,1998.0
121088,SFAMENI Sofia,ITA,Female,2001.0
136154,SFERLEA Alesia Sofia,ROU,Female,2007.0
118701,SFILIGOJ Tom,SLO,Male,1997.0
124904,SFORNO S. (SVORNO?),EGY,Male,
108496,SGOUROMALLIS Emmanouil,GRE,Male,1987.0
121693,SGOUROPOULOS Ioannis,GRE,Male,2000.0
126628,SGOUROPOULOS Nikolas,GRE,Male,
108497,SHA Chenbin,CHN,Male,
126627,SHAARAWI Bahija,EGY,Female,
108498,SHABAN Raya,JOR,Female,1994.0
111134,SHABAN Vital,BLR,Male,1991.0
108499,SHABAN Zeid,JOR,Male,1989.0
108500,SHABAN Zeina,JOR,Female,1988.0
108501,SHABANAJ Ilir,ALB,Male,1973.0
118610,SHABANEH Sam,AUS,Male,1994.0
115222,SHABANGU Thulile,RSA,Female,1992.0
134381,SHABANI Mentor,KOS,Male,1980.0
108502,SHABANI Xhemal,ALB,Male,
133006,SHABANOVA Anastasia,RUS,Female,2002.0
126626,SHABRI Mohamed,PLE,Male,0.0
108503,SHADBOLT Pam,NZL,Female,1949.0
108504,SHADIEV Zafar,TJK,Male,
131504,SHADMAHANI Mohammad Hossein ^^,IRI,Male,2000.0
131371,SHADRINA Daria,RUS,Female,1999.0
115929,SHAFEEN Ibrahim,MDV,Male,1992.0
118807,SHAFEEQ Abdulrahman,IRQ,Male,1997.0
108506,SHAFEEQ Layth,IRQ,Male,1995.0
108505,SHAFEEQ Mariyam,MDV,Female,1989.0
134910,SHAFFAN Mohamed,MDV,Male,2000.0
134283,SHAFIEI Mohammad Reza ^^,IRI,Male,2004.0
116087,SHAH Aarsh,USA,Male,1998.0
108508,SHAH Adarsh,KEN,Male,1984.0
108509,SHAH Asmi,KEN,Female,
124754,SHAH Bharat,KEN,Male,
126625,SHAH Dipan,KEN,Male,
108510,SHAH Diran,KEN,Male,
108511,SHAH Harshil,KEN,Male,1988.0
108512,SHAH Helena,KEN,Female,1985.0
126624,SHAH Hitesh,KEN,Male,
108513,SHAH Jinita,KEN,Female,1983.0
108514,SHAH Kaushi,KEN,Female,
108515,SHAH Kurshil,KEN,Male,1990.0
131879,SHAH Manush Utpalbhai,IND,Male,2001.0
126622,SHAH Mayur,KEN,Male,
126623,SHAH Minu,NEP,Female,0.0
108516,SHAH Miren,KEN,Male,1985.0
108517,SHAH Neel,KEN,Male,1986.0
126621,SHAH Ninu,NEP,Female,
116586,SHAH Niralia Atul,CGO,Female,
113407,SHAH Nishaad,IND,Male,1996.0
108518,SHAH Paras,KEN,Male,1988.0
108519,SHAH Parit,KEN,Male,
108520,SHAH Payal,KEN,Female,1986.0
136976,SHAH Rajveer Vishal,IND,Male,2005.0
126620,SHAH Reshma,NEP,Female,
126619,SHAH Sadna,KEN,Female,
108521,SHAH Savan,KEN,Male,1987.0
126618,SHAH Sejal,IND,Female,
126617,SHAH Sijarin,NEP,Female,
137580,SHAH Syed Obaid,PAK,Male,2000.0
131396,SHAH Vidhi Ameet,IND,Female,2003.0
108522,SHAH Vishal Pratul,KEN,Male,1987.0
108523,SHAH Y,PAK,Female,
108524,SHAHANI Nima,IRI,Male,
116088,SHAHBAZYAN Flora,ARM,Female,1984.0
120235,SHAHEEN Alaa,PLE,Male,1982.0
114277,SHAHEEN Sundus,IRQ,Female,1995.0
119572,SHAHGELDIYEV Aliverdi,AZE,Male,1996.0
116577,SHAHI Chandan,NEP,Male,1976.0
126616,SHAHIAN Mildred,USA,Female,
108525,SHAHID Ismail,MDV,Male,1979.0
110973,SHAHID Salman,PAK,Male,1992.0
108527,SHAHINYAN Artur,ARM,Male,1987.0
116089,SHAHNAZARI Erick,USA,Male,1996.0
112997,SHAHNAZARI Robert,USA,Male,1969.0
108526,SHAHSAVARI Neda,IRI,Female,1986.0
123609,SHAHSAVARI Sara,IRI,Female,
116995,SHAHZADI Asma,PAK,Female,1967.0
111342,SHAIB HAMAD Humuod,TAN,Male,
120317,SHAIBAN Faris,KSA,Male,2001.0
112044,SHAIBU Baraka,GHA,Female,1981.0
112212,SHAJIRATI Shaker,IRI,Male,1992.0
108528,SHAKHAKIMOV Shad,UZB,Male,
108529,SHAKHOVA Tatiana,RUS,Female,
108530,SHAKIL Sheik,FIJ,Male,1985.0
136049,SHAKIN Ilia,RUS,Male,2007.0
123695,SHAKIR Aishath Hushmath,MDV,Female,1997.0
115055,SHAKIROV Lenar,RUS,Male,1997.0
126615,SHAKOOR Nazo,PAK,Female,
108531,SHAKOULYAN Alla,ARM,Female,1980.0
108532,SHAKUN Ala,BLR,Female,1990.0
131232,SHAKUROVA Anastasia,RUS,Female,2000.0
108533,SHAKYA Rabindra,NEP,Male,
108534,SHAKYA Sandhya,NEP,Female,1976.0
121695,SHALA Jon,KOS,Male,1998.0
132033,SHALABY Bigad,EGY,Male,2001.0
108535,SHALLOW Desmond,VIN,Male,1972.0
126614,SHALSON H.,ENG,Male,
133933,SHALTOUNI Kareem,JOR,Male,2006.0
110861,SHAMA SHANGA Isaac,COD,Male,1991.0
126613,SHAMIM Mustafa,BAN,Male,
118948,SHAMIN Ilya,RUS,Male,1993.0
121952,SHAMOSAIE Maziar,IRI,Male,2002.0
114976,SHAMRUK Gleb,BLR,Male,1996.0
121766,SHAMS Ahmed,BRN,Male,1998.0
121939,SHAMS Hamid,IRI,Male,2000.0
113380,SHAMS Najla,BRN,Female,1996.0
121940,SHAMS Navid,IRI,Male,2005.0
116943,SHAN CHING SEONG Erwin,PYF,Male,1998.0
108536,SHAN Mingjie,CHN,Male,1983.0
108537,SHAN Shruti,KEN,Female,
111849,SHAN Xiaona ^,GER,Female,1983.0
108539,SHANEPOEL M,RSA,Female,
108540,SHANEPOEL P,RSA,Male,
116408,SHANG Kun,CHN,Male,1990.0
145302,SHANGGUAN Ann-Ping,USA,Female,2006.0
137747,SHANINA Anastasiia,RUS,Female,2005.0
119501,SHANKAR Riti,USA,Female,1997.0
122561,SHANKAR Riti,IND,Female,1997.0
108541,SHANKAREN Chandramouli,USA,Male,1981.0
119502,SHANKER Harish,USA,Male,1994.0
119503,SHANKER Srividhya,USA,Female,1998.0
134935,SHANMUGAM Tharun,IND,Male,2005.0
144476,SHANN WEi Yang,MAS,Female,2008.0
121401,SHAO Jieni ^,POR,Female,1994.0
126612,SHAO Lan-Fang,CHN,Female,
108542,SHAO Lilu,CHN,Female,
108543,SHAO Yu,USA,Male,1972.0
108544,SHAP Gary,RSA,Male,
108545,SHAPIRO B,RSA,Male,
125403,SHAPIRO Vladimir,URS,Male,
131324,SHAPKIN Viktor,RUS,Male,1999.0
114832,SHAPOSHNIKOV Stepan,RUS,Male,1996.0
108546,SHAPOVALOVA Elena,UKR,Female,1979.0
108547,SHAQIRI Valbona,ALB,Female,
131391,SHARAFELDIN Ahmed,EGY,Male,1989.0
120335,SHARAFI Ahmad,AFG,Male,1974.0
124903,SHARBANY M.,EGY,Male,
115770,SHAREEF Aminath,MDV,Female,1994.0
108549,SHAREGHI ANVAR Hossein,IRI,Male,1988.0
120147,SHARIATI Ramin,IRI,Male,1987.0
125155,SHARIF Amira,EGY,Female,
120249,SHARIF Baraa,PLE,Female,1996.0
100375,SHARIF Radi,PLE,Male,1966.0
115171,SHARIF Rashid,TAN,Male,
131553,SHARIFI Amir Hossein ^^,IRI,Male,
117736,SHARIFI Hossein,USA,Male,1949.0
131486,SHARIFI Mohammad Amin ^^,IRI,Male,2003.0
121956,SHARIPOVA Zarrina,TJK,Female,1992.0
108550,SHARIPOVA Zebojon,TJK,Female,1986.0
133243,SHARKIN Artem ^^,RUS,Male,2004.0
145106,SHARMA Ankit ^^,CAN,Male,1987.0
134472,SHARMA Arun ^^,USA,Male,1979.0
121012,SHARMA Ashutosh,FIJ,Male,1998.0
108551,SHARMA Praveen,BHU,Male,1983.0
111465,SHARMA Rajeev,USA,Male,1974.0
108552,SHARMA Shikha,IND,Female,1990.0
108553,SHARMA Shubham,IND,Male,1990.0
108554,SHARMA Suraj,BHU,Male,1991.0
126611,SHARMAN Ronald,ENG,Male,
108555,SHARON Yaniv,ISR,Male,1978.0
108556,SHARONIN Vadim,RUS,Male,1985.0
113284,SHARUFAN Ahmed,MDV,Male,1992.0
133467,SHARWANI Anas,KSA,Male,1998.0
111256,SHASHINI Tharunnya,SRI,Female,1993.0
108557,SHATALKIN Maxim,RUS,Male,1994.0
133130,SHATILOVA Milena ^^,RUS,Female,2003.0
124902,SHAUL K.,ISR,Male,
145204,SHAVIT Ella,ISR,Female,2006.0
108558,SHAVYRINA Marina,RUS,Female,1988.0
117737,SHAW Matthew,USA,Male,1992.0
108559,SHAW Steven,ENG,Male,1974.0
124901,SHAWKAT H.,EGY,Male,
134886,SHAYMANOV Didar,TKM,Male,2000.0
108561,SHCHERBAK Alexandr,RUS,Male,1991.0
118685,SHCHERBATYKH Valeria,RUS,Female,1998.0
137759,SHCHERBINSKAIA Sofia,RUS,Female,2005.0
114442,SHCHETINKIN Kirill,RUS,Male,1993.0
118754,SHCHETINKINA Valeria,RUS,Female,1996.0
135591,SHCHIGORTCOV Dmitrii,RUS,Male,2000.0
136934,SHCHUTSKAYA Darya ^^,BLR,Female,2005.0
123187,SHCHYROVA Ulyana,BLR,Female,2000.0
126610,SHEAD Peter,ENG,Male,
126609,SHEEHAN Mary,IRL,Female,
126608,SHEH Ching-Po,TPE,Male,
108562,SHEHAB Ahmed,LBA,Male,
123541,SHEHAB Husain,BRN,Male,2003.0
108563,SHEHABI Ibrahim,QAT,Male,
137511,SHEHATA Hagar,EGY,Female,2007.0
108564,SHEHU Bledar,ALB,Male,
126607,SHEI Chang Chai-Wung,TPE,Female,
114569,SHEIKH Abeera,PAK,Female,1995.0
108565,SHELER Sudesh,IND,Male,
116090,SHELOR Christopher,USA,Male,1993.0
131288,SHEMELIN Egor ^^,RUS,Male,2000.0
114939,SHEMET German,QAT,Male,1995.0
126606,SHEMIRANI Forouzandeh,IRI,Female,
135773,SHEN Bowen ^^,USA,Male,2007.0
108566,SHEN Chi-Min,TPE,Male,1988.0
132142,SHEN Feng,CHN,Male,2004.0
116091,SHEN Hailong ^^,USA,Male,1989.0
108567,SHEN Jessica,USA,Female,1982.0
126605,SHEN Jianping,CHN,Female,
137789,SHEN Jiaying,USA,Female,1997.0
145934,SHEN Jimmy,USA,Male,1958.0
136971,SHEN Junyu,CHN,Male,2002.0
132595,SHEN Kevin,USA,Male,1999.0
116509,SHEN Ning,AUS,Female,1994.0
108568,SHEN Qiang,CAN,Male,1990.0
122729,SHEN Shun-Chang,TPE,Male,1998.0
119798,SHEN Tiantian,CHN,Female,1997.0
134481,SHEN Xiaodan ^^,USA,Female,1982.0
108569,SHEN Yanfei,ESP,Female,1979.0
116951,SHEN Yang,AUS,Male,1998.0
111831,SHEN Yanwen,CHN,Female,1991.0
137069,SHEN Yi-Hsuan,TPE,Female,2006.0
119733,SHEN Yibin,CHN,Female,1993.0
137540,SHEN Zhesong,CHN,Male,2000.0
108570,SHENAEV Maxim,RUS,Male,1979.0
115903,SHENG Dandan,CHN,Female,1992.0
126604,SHENK,TCH,Male,
108571,SHEORATAN F,RSA,Male,
114811,SHEPARD Bertlan,LCA,Male,
126603,SHEPHERD Christine,AUS,Female,
108572,SHEPHERD Karen,ENG,Female,1986.0
110809,SHER Sadia Falak,PAK,Female,1986.0
145200,SHEREDEHA Sofiia,UKR,Female,2006.0
126602,SHEREEF Akbar,PAK,Male,
132027,SHERIF Abdallah,EGY,Male,1997.0
126601,SHERIF Bahiga,EGY,Female,
124900,SHERIF G.,EGY,Male,
126600,SHERIFOVA Gulver,BUL,Female,
124832,SHERINE H.,EGY,Female,
124831,SHERINE K.,EGY,Female,
124830,SHERINE L.,EGY,Female,
124829,SHERINE V.R.,EGY,Female,
126599,SHERMEDDO Ahmed,LBA,Male,
114560,SHERPA Pravin,NEP,Male,1992.0
126598,SHERRARD Henry,GUM,Male,
126597,SHERWOOD,ENG,Male,
126596,SHERWOOD Alan,ENG,Male,
125107,SHERZ E.,URU,Female,
134486,SHETH Ved,USA,Male,2005.0
143585,SHETLUUR Hrishikesh Ananth Raghavan,IND,Male,2007.0
108574,SHETTY Sanil,IND,Male,1989.0
113631,SHEVCHENKO Anton,UKR,Male,1994.0
108575,SHEVCHENKO Semen,RUS,Male,1986.0
134848,SHEVNIN Semen,RUS,Male,2003.0
131253,SHEVTCOVA Anastasiia,RUS,Female,2001.0
108576,SHEWAN Alan,NZL,Male,1964.0
126595,SHEWAN Jane,NZL,Female,
126564,SHEWANGZAW SHAWANGES G.,ETH,Male,
113144,SHI Andy,NZL,Male,1990.0
123722,SHI Annie,USA,Female,1996.0
118019,SHI Calvin,PAN,Male,1996.0
112020,SHI Chenxi,CHN,Female,1994.0
122934,SHI Diwei,USA,Male,1997.0
123954,SHI Guang Victor ^,SCO,Male,1983.0
116220,SHI Hao,CHN,Male,1992.0
116092,SHI Jennifer,CAN,Female,1995.0
115567,SHI Jiantong,CHN,Female,1991.0
136649,SHI Kexun,SGP,Male,2003.0
108578,SHI Lei,CHN,Male,1988.0
115623,SHI Tao,CHN,Male,1997.0
137550,SHI Tao (2003),CHN,Male,2003.0
114550,SHI Xiaoyu,CHN,Female,1994.0
123120,SHI Xunyao,CHN,Female,2001.0
126594,SHI Zhihao,CHN,Male,
108579,SHIAHALE Derrick,KEN,Male,1982.0
115884,SHIAMIKA Mega Vata,INA,Female,1991.0
133892,SHIAO Ann,CAN,Female,2001.0
108581,SHIBAEV Alexander,RUS,Male,1990.0
111152,SHIBAEVA Elza,RUS,Female,1990.0
108582,SHIBAEVA Natalia,RUS,Female,1986.0
102084,SHIBAJI Datta ^^,AUS,Male,1980.0
108583,SHIBATA Naomi,JPN,Female,
117112,SHIBATA Naoto,JPN,Male,1992.0
123999,SHIBATA Risa,JPN,Female,1999.0
123848,SHIBATA Saki,JPN,Female,1997.0
126592,SHIBATA Yukio,JPN,Male,
108584,SHIBER Mustafa,KSA,Male,1975.0
126591,SHIBUTANI Goro,JPN,Male,
108585,SHIBUTANI Hiroshi,JPN,Male,1967.0
116093,SHICAJIE Quoc,CAN,Male,1980.0
126590,SHIDARA Yoshiko,JPN,Female,
126589,SHIEH Su-Chuan,TPE,Female,
111178,SHIEH Wei-Lin,TPE,Female,1988.0
115769,SHIFAN Ibrahim,MDV,Male,1994.0
126588,SHIFMAN Yosef,ISR,Male,
133418,SHIFNAN Hussain,MDV,Male,1989.0
135206,SHIGAPOVA Kamilla,RUS,Female,2005.0
108586,SHIGEMOTO Sachie,JPN,Female,1985.0
126587,SHIGETAKE Mana,JPN,Female,
108587,SHIH Andy,AUS,Male,1987.0
126586,SHIH Feng-Ling,CHN,Female,
124373,SHIH Johnathan ^^,USA,Male,2001.0
126585,SHIH Kuei-Ming,CHN,Female,
108588,SHIH Stephanie,USA,Female,1990.0
133866,SHIH Wing Hang,HKG,Male,2004.0
133836,SHIH Yu-Hsin,TPE,Female,2004.0
145008,SHIH Yu-Kai,TPE,Male,2004.0
108589,SHIHAB Walla,IRQ,Male,1992.0
116876,SHIIBA Maria,GER,Female,1995.0
126584,SHIITER Biambajav,MGL,Male,
114627,SHIJIR Tsenguun,MGL,Male,1995.0
111183,SHIM Eunkyoung,KOR,Female,1983.0
112067,SHIM Jaeho,KOR,Male,1991.0
114245,SHIM Jason,USA,Male,1983.0
144818,SHIM Jihun,KOR,Male,2006.0
134755,SHIM Joon,BRA,Male,2004.0
136559,SHIM Minjoo,KOR,Female,2002.0
117792,SHIM Seo Y Stella,AUS,Female,1983.0
108591,SHIM Serom,KOR,Female,1987.0
113765,SHIMABUKURO Alonso,PER,Male,1994.0
108592,SHIMABUKURO Ken,JPN,Male,
108593,SHIMADA Sayuri,JPN,Female,1985.0
126583,SHIMAMOTO Mitsuko,JPN,Female,
135938,SHIMAMURA Karen,JPN,Female,2007.0
126582,SHIMAUCHI Yoshiko,JPN,Female,
126581,SHIMIZU Hiroshi,JPN,Male,
126580,SHIMIZU Masao,JPN,Male,
108595,SHIMIZU Rafael,BRA,Male,1984.0
108596,SHIMIZU Tomomi,JPN,Female,
126579,SHIMODA Towako,JPN,Female,
108597,SHIMOFURUTACHI Megumi,JPN,Female,
111711,SHIMOKAWA Takaomi,JPN,Male,
121001,SHIMOKI Matheus,BRA,Male,1998.0
126578,SHIMONAGA Tomoko,JPN,Female,
108598,SHIMOYAMA Takanori,JPN,Male,1985.0
137784,SHIMOYAMA Yuki,JPN,Male,1996.0
116094,SHIN Andrew,USA,Male,1995.0
108599,SHIN Areum,KOR,Female,1987.0
126577,SHIN Deuk Hwa,KOR,Female,
122335,SHIN Donghee,KOR,Male,2000.0
133349,SHIN Heetae,KOR,Male,2001.0
137008,SHIN Hyewon,KOR,Female,2006.0
113041,SHIN Inchell,KOR,Male,1993.0
124529,SHIN Jieun,KOR,Female,1998.0
122437,SHIN Junhyeok,KOR,Male,1997.0
126576,SHIN Moon Ja,KOR,Female,
114541,SHIN Moongi,KOR,Male,1994.0
126575,SHIN Myung Ja,KOR,Female,
135520,SHIN Seokhyun,KOR,Male,2003.0
108600,SHIN Soohee,KOR,Female,1981.0
133329,SHIN Sujeong,KOR,Female,1999.0
108601,SHIN Sunmi,KOR,Female,
133885,SHIN Woojae,KOR,Male,2003.0
123977,SHIN Yubin,KOR,Female,2004.0
116263,SHINDER Mitchell,USA,Male,1994.0
108602,SHING Yoshua,VAN,Male,1993.0
120994,SHINGAKI Juliana,BRA,Female,1994.0
131482,SHINGU Takuto,JPN,Male,1997.0
112998,SHINN John,USA,Male,1976.0
136713,SHINOHARA Yura,JPN,Female,2006.0
134442,SHINOZUKA Hiroto,JPN,Male,2003.0
126574,SHINPO Fumiko,JPN,Female,
137306,SHINTATE Fabiana,BRA,Female,2004.0
116095,SHIOGAI Nobuyuki ^^,USA,Male,1971.0
108603,SHIOMI Ayako,JPN,Female,1975.0
132095,SHIOMI Maki,JPN,Female,2000.0
119355,SHION Sebastian,PER,Male,2000.0
108604,SHIONO Masato,JPN,Male,1986.0
108605,SHIOSAKI Yuka,JPN,Female,1981.0
126573,SHIRAE Masako,JPN,Female,
108606,SHIRAISHI Yuko,JPN,Female,1980.0
108607,SHIRAMBERE Eric,RWA,Male,
144239,SHIRAY Karina,BRA,Female,2007.0
137736,SHIRAYAMA Ami,JPN,Female,2005.0
126572,SHIRAZI Akbar,IRI,Male,
108608,SHIRICHOV Timur,UZB,Male,
108638,SHIRIEV Albert,UZB,Male,1983.0
108639,SHIRIEV Timur,UZB,Male,1986.0
108609,SHIRILINKOVA Daniela,BUL,Female,
108610,SHIRILINKOVA M,BUL,Female,
123383,SHIRINOVA Sharmin,AZE,Female,1998.0
134275,SHIRMOHAMMADI Aref ^^,IRI,Male,2003.0
134262,SHIRMOHAMMADI Hamid ^^,IRI,Male,2006.0
133244,SHIROKI Gleb ^^,RUS,Male,2001.0
137770,SHIROKOVA Eseniia,RUS,Female,2009.0
108611,SHIRVANI Arash,IRI,Male,
108612,SHIRVANI Leyla,AZE,Female,1989.0
124235,SHIRYAEVA Raisa,RUS,Female,1997.0
108613,SHISHE GARHA Mohsen,IRI,Male,1970.0
113168,SHISHEGARHA Roohollah,IRI,Male,1990.0
137840,SHISHKIN Pavel,RUS,Male,2005.0
123826,SHISHKINA Anna,BEL,Female,2001.0
108614,SHISHMAREVA Olga,RUS,Female,1987.0
119225,SHISHOV Valeriy,RUS,Male,1996.0
108615,SHITE Elvira,ALB,Female,
145719,SHITRIT Sheizaf ^^,ISR,Male,0.0
126571,SHITTU Nimota,NGR,Female,
122858,SHITUMUL Anthony,GUA,Male,2000.0
119872,SHIU Kai-Siang,TPE,Male,1996.0
108617,SHIU Siu Sum,PAN,Male,
108618,SHIUREE Ibrahim,MDV,Male,1984.0
132499,SHIVAKUMAR Kaushik ^^,USA,Male,2001.0
135907,SHIVAKUMAR Shreya,IND,Female,2004.0
126570,SHIVDASANI,IND,Male,
135720,SHIVKUMAR Akul Bharat ^^,USA,Male,2007.0
119504,SHIWA Felipe,USA,Male,1998.0
108619,SHIWA Silvia,BRA,Female,1985.0
124216,SHKLIARUK Oleksii,UKR,Male,2000.0
131305,SHKRABALYUK Konstantin,RUS,Male,2000.0
133245,SHLIAHTIN Maksim ^^,RUS,Male,2004.0
108621,SHLYANIKOVA Anna,RUS,Female,1988.0
108622,SHMREKIN Hana,ISR,Female,1977.0
108623,SHMUKLER Bella,ISR,Female,
108624,SHMYREV Maxim,RUS,Male,1971.0
126569,SHOAIB Kemal,PAK,Male,
126568,SHOAN Yoel,ISR,Male,
121941,SHOARITEHRANI Aliakbar,IRI,Male,2001.0
117957,SHOBAYO Bolaji,NGR,Male,1996.0
108625,SHODHAN Shashin,USA,Male,1978.0
123174,SHODIYA Oriyomi,NGR,Female,
110724,SHOELA Sherif,EGY,Male,1990.0
116923,SHOIFER Neli,ISR,Female,1997.0
120875,SHOJI Yuki,JPN,Female,1995.0
123327,SHOKHOVA Natalia,RUS,Female,1994.0
123942,SHOLEHAH Marwah,INA,Female,2004.0
108626,SHOOTER John,IMN,Male,
108627,SHOPIN Sergej,RUS,Male,1984.0
131479,SHORT Cade,WAL,Male,2001.0
108628,SHORT Mark,ENG,Male,
114806,SHORTTE Natasha,VIN,Female,
120938,SHOTELERSUK Varote,THA,Male,2000.0
113904,SHOUMAN Fagr,EGY,Female,1996.0
111887,SHOUMAN Mohamed,EGY,Male,1993.0
124899,SHOUSTER G.,ISR,Male,
119538,SHOW Subhendu,IND,Male,1997.0
114561,SHRESTHA Anish,NEP,Male,1995.0
119985,SHRESTHA Atul,AUS,Male,1999.0
132456,SHRESTHA Avay Raj,NEP,Male,1988.0
121423,SHRESTHA Bilash,NEP,Male,1995.0
111261,SHRESTHA Elisha,NEP,Female,1990.0
126566,SHRESTHA Ganga,NEP,Male,
126565,SHRESTHA Kiran,NEP,Male,
111260,SHRESTHA Nabita,NEP,Female,1992.0
108629,SHRESTHA Pujan,NEP,Female,1988.0
124710,SHRESTHA Ramola,NEP,Female,
132915,SHRESTHA Santoo,NEP,Male,2000.0
112010,SHRESTHA Sarita,NEP,Female,1976.0
109096,SHRODINA Marina,RUS,Female,1987.0
132151,SHROFF Dev,IND,Male,2003.0
116743,SHROFF Jay,IND,Male,1995.0
108942,SHTARGOSKI Aleksandar,MKD,Male,1986.0
134518,SHTORPER Filex ^^,USA,Male,1977.0
145445,SHTRKOVA Mila,MKD,Female,2002.0
111179,SHU Chih-Shuan,TPE,Female,1990.0
117027,SHU Dean,NZL,Male,1999.0
134467,SHU Linda,USA,Female,2005.0
125244,SHU Long-Shung,TPE,Male,
108631,SHU Sophie,NZL,Female,1989.0
108632,SHUBINA Alena,RUS,Female,1985.0
122379,SHUBNIKOV Dmitriy,RUS,Male,2000.0
118158,SHUJAU Ismail,MDV,Male,
145935,SHULKIN Igor,USA,Male,1969.0
108633,SHUMAKOVA Marina,KAZ,Female,1983.0
136033,SHUMAKOVA Polina,UKR,Female,2002.0
136043,SHUMILOVA Iuliia,RUS,Female,2006.0
108634,SHUN DidierHauThynVoonHa,MRI,Male,1974.0
135219,SHUSHAN Eitay,ISR,Male,2006.0
145011,SHUSHKOVA Anna,BLR,Female,2001.0
108635,SHUSHUTEV Krasimir,BUL,Male,1986.0
123948,SHUSTERMAN Yonatan,ISR,Male,1999.0
112342,SHUSTOROVITCH Larisa,ISR,Female,1989.0
112363,SHUSTOROVITCH Natan,ISR,Male,1993.0
144898,SHUTAVA Hanna,BLR,Female,2004.0
136080,SHUTOV Nikon,BLR,Male,2007.0
115339,SHUVAJEVA Anna,RUS,Female,1993.0
108636,SHVALJVA Vlada,UKR,Female,1988.0
145430,SHVESOV Matvey,TKM,Male,2004.0
116547,SHVETC Kirill,RUS,Male,1995.0
108637,SHVETS Olena,UKR,Female,1978.0
122380,SHVORAK Alina,UKR,Female,1996.0
136935,SHYLAVA Yaraslava ^^,BLR,Female,2007.0
106550,SI AHMED Nadjib,ALG,Male,1978.0
133051,SI Zhigao,CHN,Male,2001.0
136445,SIA Juana Little,SGP,Female,2006.0
113298,SIA Mee Mee ^^,BRU,Female,1970.0
121965,SIAHPOUSH Masoumeh,IRI,Female,2000.0
123728,SIALEE Eti Jnr,TUV,Male,2004.0
132438,SIALI Mohammed-El Amine,ALG,Male,1993.0
124438,SIAPKARAS Petros,NOR,Male,1997.0
121421,SIAW Ting Shen Jason,MAS,Male,1997.0
